sample_idx,gain,re,im
1,0,-0.93261531631,0
1,0,0,0
2,1,-0.912062927698,0
2,1,-0.0205523886122,0
3,2,-0.890515966179,0
3,2,-0.0420993501312,0
4,3,-0.867814341621,0
4,3,-0.0648009746893,0
5,4,-0.843749766483,0
5,4,-0.0888655498273,0
6,5,-0.818042605822,0
6,5,-0.114572710488,0
7,6,-0.811316651484,0
7,6,-0.121298664826,0
8,7,-0.804456941084,0
8,7,-0.128158375226,0
9,8,-0.797455162469,0
9,8,-0.135160153841,0
10,9,-0.790302105146,0
10,9,-0.142313211164,0
11,10,-0.782987518186,0
11,10,-0.149627798124,0
12,11,-0.77549993784,0
12,11,-0.15711537847,0
13,12,-0.767826476614,0
13,12,-0.164788839696,0
14,13,-0.759952562678,0
14,13,-0.172662753632,0
15,14,-0.751861614563,0
15,14,-0.180753701747,0
16,15,-0.743534630306,0
16,15,-0.189080686004,0
17,16,-0.734949661862,0
17,16,-0.197665654448,0
18,17,-0.726081132982,0
18,17,-0.206534183328,0
19,18,-0.717832243603,0
19,18,-0.214783072707,0
20,19,-0.709303493399,0
20,19,-0.223311822911,0
21,20,-0.700464304028,0
21,20,-0.232151012282,0
22,21,-0.691278086584,0
22,21,-0.241337229726,0
23,22,-0.681700444777,0
23,22,-0.250914871533,0
24,23,-0.671676622192,0
24,23,-0.260938694118,0
25,24,-0.661137764275,0
25,24,-0.271477552035,0
26,25,-0.649995243778,0
26,25,-0.282620072532,0
27,26,-0.638131661056,0
27,26,-0.294483655254,0
28,27,-0.625385773664,0
28,27,-0.307229542646,0
29,28,-0.611525445271,0
29,28,-0.321089871039,0
30,29,-0.596194395568,0
30,29,-0.336420920742,0
31,30,-0.57879287237,0
31,30,-0.35382244394,0
32,31,-0.558151450966,0
32,31,-0.374463865344,0
33,32,-0.531251026862,0
33,32,-0.401364289448,0
34,33,-0.522550265262,0
34,33,-0.410065051048,0
35,34,-0.512229554561,0
35,34,-0.420385761749,0
36,35,-0.498779342508,0
36,35,-0.433835973802,0
37,36,-0.494428961709,0
37,36,-0.438186354601,0
38,37,-0.489268606358,0
38,37,-0.443346709952,0
39,38,-0.482543500332,0
39,38,-0.450071815978,0
40,39,-0.466307658155,0
40,39,-0.466307658155,0
41,40,-0.466307658155,-0.0216477895689
41,40,-0.466307658155,0.0216477895689
42,41,-0.466307658155,-0.0306145976038
42,41,-0.466307658155,0.0306145976038
43,42,-0.466307658155,-0.0374950714049
