0,2,2,1,0
0.002,2,1.999999973413333,1,2.658666666666667e-08
0.004,2,1.99999978794172,1,2.120582794944009e-07
0.006,2,1.999999286440511,1,7.135594893873706e-07
0.008,2,1.999998313645802,1,1.68635419792252e-06
0.01,2,1.999996716155095,1,3.283844904752054e-06
0.012,2,1.999994342408139,1,5.657591861230054e-06
0.014,2,1.999991042667968,1,8.957332032193849e-06
0.016,2,1.999986669002132,1,1.333099786781156e-05
0.018,2,1.999981075264113,1,1.892473588738823e-05
0.02,2,1.999974117074923,1,2.588292507700402e-05
0.022,2,1.999965651804897,1,3.434819510283957e-05
0.024,2,1.999955538555658,1,4.446144434202465e-05
0.026,2,1.999943638142267,1,5.636185773282869e-05
0.028,2,1.999929813075554,1,7.018692444599284e-05
0.03,2,1.999913927544621,1,8.607245537898608e-05
0.032,2,1.999895847399525,1,0.0001041526004749495
0.034,2,1.999875440134132,1,0.0001245598658680759
0.036,2,1.999852574869143,1,0.0001474251308571538
0.038,2,1.999827122335291,1,0.0001728776647089888
0.04,2,1.999798954856707,1,0.0002010451432933965
0.042,2,1.999767946334449,1,0.0002320536655514461
0.044,2,1.999733972230201,1,0.0002660277697986167
0.046,2,1.999696909550136,1,0.0003030904498645094
0.048,2,1.999656636828929,1,0.0003433631710707471
0.05,2,1.999613034113951,1,0.0003869658860486712
0.052,2,1.999565982949602,1,0.0004340170503984342
0.054,2,1.999515366361809,1,0.0004846336381910675
0.056,2,1.999461068842685,1,0.0005389311573150894
0.058,2,1.999402976335331,1,0.0005970236646692028
0.06,2,1.999340976218797,1,0.0006590237812026167
0.062,2,1.999274957293196,1,0.000725042706804509
0.064,2,1.999204809764956,1,0.0007951902350441354
0.066,2,1.999130425232237,1,0.0008695747677630726
0.068,2,1.999051696670479,1,0.0009483033295210683
0.07000000000000001,2,1.998968518418103,1,0.001031481581896958
0.07200000000000001,2,1.998880786162354,1,0.001119213837646096
0.074,2,1.998788396925284,1,0.00121160307471572
0.076,2,1.99869124904988,1,0.001308750950119683
0.078,2,1.998589242186326,1,0.001410757813673938
0.08,2,1.998482277278406,1,0.001517722721594169
0.082,2,1.998370256550043,1,0.001629743449956948
0.08400000000000001,2,1.998253083491974,1,0.001746916508025767
0.08600000000000001,2,1.998130662848557,1,0.001869337151443301
0.08799999999999999,2,1.998002900604709,1,0.001997099395291235
0.09,2,1.997869703972981,1,0.002130296027018969
0.092,2,1.997730981380758,1,0.002269018619242511
0.094,2,1.997586642457585,1,0.002413357542414855
0.096,2,1.997436598022631,1,0.002563401977369124
0.098,2,1.997280760072264,1,0.002719239927735739
0.1,2,1.997119041767765,1,0.002880958232234882
0.102,2,1.996951357423155,1,0.003048642576845485
0.104,2,1.996777622493148,1,0.003222377506851988
0.106,2,1.99659775356123,1,0.003402246438770067
0.108,2,1.996411668327847,1,0.003588331672152556
0.11,2,1.996219285598723,1,0.003780714401276751
0.112,2,1.996020525273286,1,0.003979474726714275
0.114,2,1.995815308333215,1,0.004184691666784675
0.116,2,1.995603556831106,1,0.004396443168893921
0.118,2,1.995385193879241,1,0.004614806120758938
0.12,2,1.995160143638481,1,0.004839856361519317
0.122,2,1.994928331307263,1,0.005071668692737339
0.124,2,1.994689683110713,1,0.005310316889287399
0.126,2,1.994444126289864,1,0.005555873710135957
0.128,2,1.994191589090987,1,0.005808410909013105
0.13,2,1.993932000755023,1,0.006067999244976812
0.132,2,1.993665291507129,1,0.006334708492870941
0.134,2,1.993391392546322,1,0.00660860745367808
0.136,2,1.993110236035232,1,0.006889763964768249
0.138,2,1.992821755089955,1,0.007178244910044504
0.14,2,1.992525883770013,1,0.00747411622998649
0.142,2,1.992222557068407,1,0.007777442931592934
0.144,2,1.991911710901776,1,0.008088289098224108
0.146,2,1.991593282100655,1,0.008406717899345249
0.148,2,1.991267208399828,1,0.008732791600171923
0.15,2,1.990933428428782,1,0.009066571571218313
0.152,2,1.990591881702251,1,0.009408118297749405
0.154,2,1.990242508610862,1,0.009757491389138017
0.156,2,1.989885250411872,1,0.01011474958812763
0.158,2,1.989520049219998,1,0.01047995078000197
0.16,2,1.989146847998338,1,0.01085315200166223
0.162,2,1.988765590549387,1,0.01123440945061292
0.164,2,1.988376221506143,1,0.0116237784938572
0.166,2,1.987978686323297,1,0.01202131367670258
0.168,2,1.987572931268522,1,0.01242706873147803
0.17,2,1.987158903413837,1,0.01284109658616313
0.172,2,1.98673655062707,1,0.01326344937293038
0.174,2,1.986305821563399,1,0.0136941784366014
0.176,2,1.985866665656982,1,0.01413333434301791
0.178,2,1.985419033112672,1,0.01458096688732838
0.18,2,1.984962874897809,1,0.0150371251021911
0.182,2,1.984498142734105,1,0.01550185726589462
0.184,2,1.984024789089604,1,0.01597521091039626
0.186,2,1.98354276717072,1,0.01645723282927964
0.188,2,1.983052030914368,1,0.01694796908563193
0.19,2,1.982552534980158,1,0.01744746501984162
0.192,2,1.982044234742682,1,0.01795576525731779
0.194,2,1.981527086283869,1,0.0184729137161313
0.196,2,1.981001046385421,1,0.01899895361457911
0.198,2,1.980466072521328,1,0.01953392747867211
0.2,2,1.979922122850452,1,0.02007787714954754
0.202,2,1.979369156209194,1,0.02063084379080647
0.204,2,1.978807132104223,1,0.02119286789577736
0.206,2,1.978236010705294,1,0.02176398929470617
0.208,2,1.977655752838126,1,0.02234424716187404
0.21,2,1.977066319977357,1,0.02293368002264294
0.212,2,1.97646767423957,1,0.02353232576043032
0.214,2,1.975859778376387,1,0.02414022162361324
0.216,2,1.975242595767637,1,0.02475740423236282
0.218,2,1.97461609041459,1,0.02538390958540962
0.22,2,1.973980226933259,1,0.02601977306674069
0.222,2,1.973334970547771,1,0.02666502945222898
0.224,2,1.972680287083804,1,0.02731971291619571
0.226,2,1.972016142962093,1,0.02798385703790647
0.228,2,1.971342505191998,1,0.02865749480800162
0.23,2,1.970659341365138,1,0.02934065863486177
0.232,2,1.969966619649091,1,0.03003338035090877
0.234,2,1.969264308781157,1,0.03073569121884313
0.236,2,1.968552378062182,1,0.03144762193781827
0.238,2,1.967830797350448,1,0.03216920264955237
0.24,2,1.967099537055622,1,0.0329004629443784
0.242,2,1.966358568132767,1,0.0336414318672329
0.244,2,1.965607862076416,1,0.03439213792358423
0.246,2,1.964847390914699,1,0.03515260908530078
0.248,2,1.96407712720354,1,0.03592287279645982
0.25,2,1.963297044020903,1,0.03670295597909754
0.252,2,1.962507114961099,1,0.03749288503890089
0.254,2,1.961707314129158,1,0.03829268587084178
0.256,2,1.960897616135246,1,0.03910238386475422
0.258,2,1.960077996089145,1,0.03992200391085502
0.26,2,1.959248429594791,1,0.04075157040520851
0.262,2,1.958408892744864,1,0.04159110725513593
0.264,2,1.95755936211543,1,0.04244063788457003
0.266,2,1.956699814760645,1,0.04330018523935538
0.268,2,1.955830228207505,1,0.04416977179249495
0.27,2,1.954950580450656,1,0.04504941954934355
0.272,2,1.954060849947251,1,0.0459391500527486
0.274,2,1.953161015611861,1,0.04683898438813873
0.276,2,1.952251056811439,1,0.04774894318856087
