-0.9405,-0.9405,-0.3905,-1,-1,-0.5905
-0.9350000000000001,-0.9350000000000001,-0.385,-1,-1,-0.5850000000000001
-0.9295000000000001,-0.9295000000000001,-0.3795000000000001,-1,-1,-0.5795000000000001
-0.924,-0.924,-0.374,-1,-1,-0.5740000000000001
-0.9185000000000001,-0.9185000000000001,-0.3685,-1,-1,-0.5685000000000001
-0.913,-0.913,-0.363,-1,-1,-0.5630000000000001
-0.9075000000000001,-0.9075000000000001,-0.3575,-1,-1,-0.5575000000000001
-0.902,-0.902,-0.352,-1,-1,-0.552
-0.8965000000000001,-0.8965000000000001,-0.3465,-1,-1,-0.5465000000000001
-0.891,-0.891,-0.341,-1,-1,-0.541
-0.8855000000000001,-0.8855000000000001,-0.3355,-1,-1,-0.5355000000000001
-0.88,-0.88,-0.33,-1,-1,-0.53
-0.8745000000000001,-0.8745000000000001,-0.3245,-1,-1,-0.5245000000000001
-0.869,-0.869,-0.319,-1,-1,-0.519
-0.8635,-0.8635,-0.3135,-1,-1,-0.5135000000000001
-0.8580000000000001,-0.8580000000000001,-0.3080000000000001,-1,-1,-0.5080000000000001
-0.8525,-0.8525,-0.3025,-1,-1,-0.5025000000000001
-0.8470000000000001,-0.8470000000000001,-0.297,-1,-1,-0.4970000000000001
-0.8415,-0.8415,-0.2915,-1,-1,-0.4915
-0.8360000000000001,-0.8360000000000001,-0.286,-1,-1,-0.4860000000000001
-0.8305,-0.8305,-0.2805,-1,-1,-0.4805
-0.8250000000000001,-0.8250000000000001,-0.275,-1,-1,-0.4750000000000001
-0.8195,-0.8195,-0.2695,-1,-1,-0.4695
-0.8140000000000001,-0.8140000000000001,-0.264,-1,-1,-0.4640000000000001
-0.8085,-0.8085,-0.2585,-1,-1,-0.4585
-0.803,-0.803,-0.253,-1,-1,-0.4530000000000001
-0.7975,-0.7975,-0.2474999999999999,-1,-1,-0.4475
-0.792,-0.792,-0.242,-1,-1,-0.4420000000000001
-0.7865000000000001,-0.7865000000000001,-0.2365,-1,-1,-0.4365000000000001
-0.781,-0.781,-0.231,-1,-1,-0.431
-0.7755000000000001,-0.7755000000000001,-0.2255,-1,-1,-0.4255000000000001
-0.77,-0.77,-0.22,-1,-1,-0.42
-0.7645000000000001,-0.7645000000000001,-0.2145,-1,-1,-0.4145000000000001
-0.759,-0.759,-0.209,-1,-1,-0.409
-0.7535000000000001,-0.7535000000000001,-0.2035,-1,-1,-0.4035000000000001
-0.748,-0.748,-0.198,-1,-1,-0.398
-0.7425,-0.7425,-0.1925,-1,-1,-0.3925000000000001
-0.737,-0.737,-0.1869999999999999,-1,-1,-0.387
-0.7315,-0.7315,-0.1815,-1,-1,-0.3815000000000001
-0.726,-0.726,-0.1759999999999999,-1,-1,-0.376
-0.7205,-0.7205,-0.1705,-1,-1,-0.3705000000000001
-0.7150000000000001,-0.7150000000000001,-0.165,-1,-1,-0.3650000000000001
-0.7095,-0.7095,-0.1595,-1,-1,-0.3595
-0.7040000000000001,-0.7040000000000001,-0.154,-1,-1,-0.3540000000000001
