sample_idx,gain,re,im
96,95,-0.0823320522922,0
97,96,-3.17939447731,0
97,96,-0.0824640849368,0
98,97,-3.20240875248,0
98,97,-0.082594169786,0
99,98,-3.2254249329,0
99,98,-0.0827223493895,0
100,99,-3.24844297724,0
100,99,-0.0828486650734,0
101,100,-3.27146284535,0
101,100,-0.0829731569837,0
102,101,-3.29448449823,0
102,101,-0.0830958641277,0
103,102,-3.31750789797,0
103,102,-0.0832168244143,0
104,103,-3.34053300772,0
104,103,-0.0833360746916,0
105,104,-3.36355979165,0
105,104,-0.083453650784,0
106,105,-3.38658821493,0
106,105,-0.083569587527,0
107,106,-3.40961824368,0
107,106,-0.0836839188015,0
108,107,-3.43264984494,0
108,107,-0.0837966775651,0
109,108,-3.45568298664,0
109,108,-0.0839078958844,0
110,109,-3.47871763758,0
110,109,-0.0840176049637,0
111,110,-3.5017537674,0
111,110,-0.0841258351743,0
112,111,-3.52479134651,0
112,111,-0.0842326160819,0
113,112,-3.54783034615,0
113,112,-0.0843379764725,0
114,113,-3.57087073826,0
114,113,-0.0844419443788,0
115,114,-3.59391249556,0
115,114,-0.0845445471034,0
116,115,-3.61695559145,0
116,115,-0.0846458112433,0
117,116,-3.64,0
117,116,-0.0847457627119,0
