sample_idx,gain,re,im
1,0,-4.09836065574,0
1,0,-0.93261531631,0
1,0,0,0
2,0.001,-4.09618409533,0
2,0.001,-0.932483277441,0
2,0.001,-0.00230859927208,0
3,0.00105479004707,-4.0960647758,0
3,0.00105479004707,-0.932476018819,0
3,0.00105479004707,-0.00243517742553,0
4,0.0011125820434,-4.09593891135,0
4,0.0011125820434,-0.932468359762,0
4,0.0011125820434,-0.00256870094053,0
5,0.00117354046592,-4.09580614253,0
5,0.00117354046592,-0.93246027802,0
5,0.00117354046592,-0.00270955149843,0
6,0.00123783880329,-4.09566609014,0
6,0.00123783880329,-0.932451750089,0
6,0.00123783880329,-0.0028581318223,0
7,0.00130566004958,-4.09551835406,0
7,0.00130566004958,-0.932442751139,0
7,0.00130566004958,-0.00301486684457,0
8,0.00137719722516,-4.09536251217,0
8,0.00137719722516,-0.932433254935,0
8,0.00137719722516,-0.00318020494013,0
9,0.00145265392595,-4.09519811906,0
9,0.00145265392595,-0.932423233756,0
9,0.00145265392595,-0.003354619229,0
10,0.00153224490292,-4.09502470479,0
10,0.00153224490292,-0.932412658308,0
10,0.00153224490292,-0.00353860895238,0
11,0.00161619667328,-4.09484177349,0
11,0.00161619667328,-0.932401497632,0
11,0.00161619667328,-0.00373270092637,0
12,0.00170474816508,-4.09464880196,0
12,0.00170474816508,-0.932389719006,0
12,0.00170474816508,-0.00393745107801,0
13,0.00179815139729,-4.09444523814,0
13,0.00179815139729,-0.932377287837,0
13,0.00179815139729,-0.00415344606825,0
14,0.00189667219698,-4.09423049948,0
14,0.00189667219698,-0.932364167557,0
14,0.00189667219698,-0.00438130500709,0
15,0.00200059095593,-4.09400397128,0
15,0.00200059095593,-0.9323503195,0
15,0.00200059095593,-0.0046216812663,0
16,0.00211020342857,-4.09376500488,0
16,0.00211020342857,-0.932335702775,0
16,0.00211020342857,-0.00487526439535,0
17,0.00222582157375,-4.09351291576,0
17,0.00222582157375,-0.932320274138,0
17,0.00222582157375,-0.0051427821468,0
18,0.00234777444254,-4.09324698159,0
18,0.00234777444254,-0.932303987844,0
18,0.00234777444254,-0.00542500261763,0
19,0.00247640911475,-4.09296644003,0
19,0.00247640911475,-0.9322867955,0
19,0.00247640911475,-0.00572273651342,0
20,0.00261209168671,-4.09267048661,0
20,0.00261209168671,-0.932268645897,0
20,0.00261209168671,-0.00603683954266,0
21,0.00275520831318,-4.09235827225,0
21,0.00275520831318,-0.932249484844,0
21,0.00275520831318,-0.00636821494925,0
22,0.00290616630634,-4.09202890088,0
22,0.00290616630634,-0.932229254979,0
22,0.00290616630634,-0.00671781619134,0
23,0.00306539529506,-4.0916814267,0
23,0.00306539529506,-0.932207895572,0
23,0.00306539529506,-0.00708664977556,0
24,0.00323334844756,-4.09131485147,0
24,0.00323334844756,-0.93218534232,0
24,0.00323334844756,-0.0074757782561,0
25,0.00341050376119,-4.09092812152,0
25,0.00341050376119,-0.932161527115,0
25,0.00341050376119,-0.00788632340879,0
26,0.0035973654228,-4.09052012465,0
26,0.0035973654228,-0.932136377806,0
26,0.0035973654228,-0.00831946959103,0
27,0.00379446524364,-4.09008968681,0
27,0.00379446524364,-0.932109817942,0
27,0.00379446524364,-0.00877646729918,0
28,0.00400236417294,-4.08963556862,0
28,0.00400236417294,-0.932081766496,0
28,0.00400236417294,-0.00925863693573,0
29,0.00422165389436,-4.08915646168,0
29,0.00422165389436,-0.932052137565,0
29,0.00422165389436,-0.00976737279958,0
30,0.00445295850994,-4.08865098468,0
30,0.00445295850994,-0.932020840056,0
30,0.00445295850994,-0.0103041473136,0
31,0.0046969363163,-4.0881176792,0
31,0.0046969363163,-0.931987777342,0
31,0.0046969363163,-0.0108705155044,0
32,0.00495428167815,-4.0875550054,0
32,0.00495428167815,-0.931952846895,0
32,0.00495428167815,-0.0114681197517,0
33,0.00522572700449,-4.08696133733,0
33,0.00522572700449,-0.931915939892,0
33,0.00522572700449,-0.0120986948226,0
34,0.00551204483304,-4.08633495805,0
34,0.00551204483304,-0.931876940786,0
34,0.00551204483304,-0.0127640732124,0
35,0.00581405002889,-4.08567405439,0
35,0.00581405002889,-0.931835726851,0
35,0.00581405002889,-0.01346619081,0
36,0.00613260210363,-4.08497671145,0
36,0.00613260210363,-0.931792167685,0
36,0.00613260210363,-0.0142070929102,0
37,0.00646860766155,-4.08424090678,0
37,0.00646860766155,-0.931746124675,0
37,0.00646860766155,-0.0149889405969,0
38,0.00682302297979,-4.08346450411,0
38,0.00682302297979,-0.93169745042,0
38,0.00682302297979,-0.0158140175223,0
39,0.00719685673001,-4.08264524684,0
39,0.00719685673001,-0.931645988101,0
39,0.00719685673001,-0.0166847371087,0
40,0.007591172849,-4.08178075104,0
40,0.007591172849,-0.931591570808,0
40,0.007591172849,-0.0176036502031,0
41,0.00800709356671,-4.08086849803,0
41,0.00800709356671,-0.931534020801,0
41,0.00800709356671,-0.0185734532167,0
42,0.00844580260011,-4.07990582655,0
42,0.00844580260011,-0.93147314871,0
42,0.00844580260011,-0.019596996783,0
43,0.00890854852211,-4.07888992441,0
43,0.00890854852211,-0.931408752667,0
43,0.00890854852211,-0.0206772949728,0
44,0.00939664831495,-4.07781781959,0
44,0.00939664831495,-0.931340617355,0
44,0.00939664831495,-0.0218175351067,0
45,0.00991149111842,-4.07668637086,0
45,0.00991149111842,-0.93126851298,0
45,0.00991149111842,-0.0230210882092,0
46,0.0104545421833,-4.07549225775,0
46,0.0104545421833,-0.931192194141,0
46,0.0104545421833,-0.024291520153,0
47,0.0110273470416,-4.07423196991,0
47,0.0110273470416,-0.931111398591,0
47,0.0110273470416,-0.0256326035457,0
48,0.0116315359051,-4.07290179573,0
48,0.0116315359051,-0.931025845895,0
48,0.0116315359051,-0.0270483304176,0
49,0.0122688283048,-4.07149781034,0
49,0.0122688283048,-0.930935235939,0
49,0.0122688283048,-0.0285429257716,0
50,0.0129410379851,-4.07001586268,0
50,0.0129410379851,-0.930839247303,0
50,0.0129410379851,-0.0301208620668,0
51,0.0136500780655,-4.06845156187,0
51,0.0136500780655,-0.93073753547,0
51,0.0136500780655,-0.0317868747097,0
52,0.0143979664852,-4.06680026256,0
52,0.0143979664852,-0.930629730846,0
52,0.0143979664852,-0.0335459786377,0
53,0.0151868317466,-4.06505704939,0
53,0.0151868317466,-0.930515436576,0
53,0.0151868317466,-0.0354034860865,0
54,0.0160189189728,-4.06321672027,0
54,0.0160189189728,-0.930394226131,0
54,0.0160189189728,-0.0373650256428,0
55,0.0168965962973,-4.06127376872,0
55,0.0168965962973,-0.930265640626,0
55,0.0168965962973,-0.0394365626967,0
56,0.0178223616038,-4.05922236479,0
56,0.0178223616038,-0.930129185843,0
56,0.0178223616038,-0.0416244214166,0
57,0.0187988496349,-4.05705633474,0
57,0.0187988496349,-0.929984328919,0
57,0.0187988496349,-0.0439353083874,0
58,0.0198288394913,-4.05476913933,0
58,0.0198288394913,-0.929830494655,0
58,0.0198288394913,-0.0463763380668,0
59,0.0209152625403,-4.05235385044,0
59,0.0209152625403,-0.929667061374,0
59,0.0209152625403,-0.0489550602327,0
60,0.0220612107594,-4.04980312613,0
60,0.0220612107594,-0.929493356304,0
60,0.0220612107594,-0.0516794896173,0
61,0.0232699455353,-4.04710918374,0
61,0.0232699455353,-0.929308650367,0
61,0.0232699455353,-0.0545581379454,0
62,0.0245449069465,-4.04426377109,0
62,0.0245449069465,-0.929112152329,0
62,0.0245449069465,-0.0576000486248,0
63,0.0258897235534,-4.04125813549,0
63,0.0258897235534,-0.928903002192,0
63,0.0258897235534,-0.0608148343671,0
64,0.0273082227255,-4.03808299029,0
64,0.0273082227255,-0.928680263703,0
64,0.0273082227255,-0.0642127180556,0
65,0.028804441534,-4.03472847896,0
65,0.028804441534,-0.928442915871,0
65,0.028804441534,-0.0678045772218,0
66,0.0303826382414,-4.03118413622,0
66,0.0303826382414,-0.928189843287,0
66,0.0303826382414,-0.0716019925418,0
67,0.0320473044207,-4.02743884613,0
67,0.0320473044207,-0.927919825089,0
67,0.0320473044207,-0.0756173008273,0
68,0.0338031777384,-4.02348079668,0
68,0.0338031777384,-0.927631522309,0
68,0.0338031777384,-0.0798636530548,0
69,0.0356552554378,-4.01929743065,0
69,0.0356552554378,-0.92732346333,0
69,0.0356552554378,-0.0843550780653,0
70,0.0376088085615,-4.01487539226,0
70,0.0376088085615,-0.926994027116,0
70,0.0376088085615,-0.0891065526683,0
71,0.0396693969528,-4.01020046925,0
71,0.0396693969528,-0.926641423787,0
71,0.0396693969528,-0.0941340790063,0
72,0.041842885079,-4.00525752981,0
72,0.041842885079,-0.926263672051,0
72,0.041842885079,-0.0994547701871,0
73,0.044135458722,-4.00003045382,0
73,0.044135458722,-0.925858572853,0
73,0.044135458722,-0.105086945373,0
74,0.0465536425828,-3.99450205781,0
74,0.0465536425828,-0.925423678496,0
74,0.0465536425828,-0.11105023574,0
75,0.0491043188512,-3.98865401279,0
75,0.0491043188512,-0.924956256271,0
75,0.0491043188512,-0.117365702987,0
76,0.0517947467923,-3.98246675419,0
76,0.0517947467923,-0.924453245416,0
76,0.0517947467923,-0.124055972443,0
77,0.054632583407,-3.97591938291,0
77,0.054632583407,-0.923911205927,0
77,0.054632583407,-0.131145383211,0
78,0.0576259052234,-3.96898955636,0
78,0.0576259052234,-0.923326257311,0
78,0.0576259052234,-0.13866015838,0
79,0.060783231283,-3.96165336816,0
79,0.060783231283,-0.922694004904,0
79,0.060783231283,-0.146628598986,0
80,0.064113547386,-3.95388521506,0
80,0.064113547386,-0.922009450642,0
80,0.064113547386,-0.155081306345,0
81,0.067626331665,-3.94565764926,0
81,0.067626331665,-0.921266884273,0
81,0.067626331665,-0.164051438519,0
82,0.0713315815601,-3.93694121405,0
82,0.0713315815601,-0.920459749743,0
82,0.0713315815601,-0.173575008252,0
83,0.0752398422713,-3.92770426049,0
83,0.0752398422713,-0.919580479792,0
83,0.0752398422713,-0.183691231763,0
84,0.0793622367708,-3.91791274203,0
84,0.0793622367708,-0.918620289401,0
84,0.0793622367708,-0.194442940621,0
85,0.083710497459,-3.90752998387,0
85,0.083710497459,-0.917568915435,0
85,0.083710497459,-0.205877072737,0
86,0.0882969995549,-3.896516423,0
86,0.0882969995549,-0.916414285067,0
86,0.0882969995549,-0.218045263984,0
87,0.0931347963166,-3.8848293138,0
87,0.0931347963166,-0.91514208867,0
87,0.0931347963166,-0.231004569574,0
88,0.0982376561906,-3.87242239376,0
88,0.0982376561906,-0.913735222747,0
88,0.0982376561906,-0.24481835554,0
89,0.103620101997,-3.85924550174,0
89,0.103620101997,-0.912173053108,0
89,0.103620101997,-0.259557417202,0
90,0.109297452263,-3.84524414041,0
90,0.109297452263,-0.910430424948,0
90,0.109297452263,-0.275301406687,0
91,0.115285864817,-3.83035897203,0
91,0.115285864817,-0.908476309172,0
91,0.115285864817,-0.29214069085,0
92,0.121602382777,-3.81452523424,0
92,0.121602382777,-0.906271913642,0
92,0.121602382777,-0.310178824166,0
93,0.128264983053,-3.79767205955,0
93,0.128264983053,-0.903767986018,0
93,0.128264983053,-0.32953592648,0
94,0.135292627512,-3.77972167742,0
94,0.135292627512,-0.900900856682,0
94,0.135292627512,-0.350353437946,0
95,0.142705316941,-3.76058847272,0
95,0.142705316941,-0.897586444757,0
95,0.142705316941,-0.37280105457,0
96,0.150524147973,-3.74017786655,0
96,0.150524147973,-0.893710823327,0
96,0.150524147973,-0.397087282168,0
97,0.158771373126,-3.71838497552,0
97,0.158771373126,-0.889114652021,0
97,0.158771373126,-0.423476344509,0
98,0.167470464133,-3.69509299192,0
98,0.167470464133,-0.883565919504,0
98,0.167470464133,-0.452317060619,0
99,0.176646178745,-3.67017120856,0
99,0.176646178745,-0.876708378252,0
99,0.176646178745,-0.484096385232,0
100,0.186324631193,-3.64347258545,0
100,0.186324631193,-0.867953128807,0
100,0.186324631193,-0.519550257792,0
101,0.196533366506,-3.61483071854,0
101,0.196533366506,-0.856212625257,0
101,0.196533366506,-0.559932628249,0
102,0.207301438908,-3.58405601632,0
102,0.207301438908,-0.839059748363,0
102,0.207301438908,-0.607860207365,0
103,0.218659494503,-3.55093081016,0
103,0.218659494503,-0.808134288745,0
103,0.218659494503,-0.671910873146,0
104,0.230639858499,-3.5152030037,0
104,0.230639858499,-0.757886484172,0.0646083091442
104,0.230639858499,-0.757886484172,-0.0646083091442
105,0.243276627202,-3.4765776796,0
105,0.243276627202,-0.777199146224,0.114050250823
105,0.243276627202,-0.777199146224,-0.114050250823
106,0.256605765058,-3.43470578417,0
106,0.256605765058,-0.798135093937,0.147542429825
106,0.256605765058,-0.798135093937,-0.147542429825
107,0.270665207003,-3.38916852157,0
107,0.270665207003,-0.82090372524,0.17417535054
107,0.270665207003,-0.82090372524,-0.17417535054
108,0.285494966435,-3.3394552541,0
108,0.285494966435,-0.845760358972,0.19634535583
108,0.285494966435,-0.845760358972,-0.19634535583
109,0.301137249084,-3.2849312199,0
109,0.301137249084,-0.873022376072,0.214933717647
109,0.301137249084,-0.873022376072,-0.214933717647
110,0.317636573136,-3.22478859635,0
110,0.317636573136,-0.903093687848,0.230171226743
110,0.317636573136,-0.903093687848,-0.230171226743
111,0.335039895929,-3.1579689015,0
111,0.335039895929,-0.936503535276,0.241849529908
111,0.335039895929,-0.936503535276,-0.241849529908
112,0.353396747597,-3.08303285857,0
112,0.353396747597,-0.973971556738,0.249303078382
112,0.353396747597,-0.973971556738,-0.249303078382
113,0.372759372031,-2.99792591622,0
