sample_idx,gain,re,im
1,0,-2.02200095559,0
1,0,-1.22027692096,0
1,0,0,0
2,0.001,-2.02445791192,0
2,0.001,-1.21619535922,0
2,0.001,-0.00162460541754,0
3,0.00105479004707,-2.02459192535,0
3,0.00105479004707,-1.21597213245,0
3,0.00105479004707,-0.00171381875881,0
4,0.0011125820434,-2.02473321404,0
4,0.0011125820434,-1.21573671967,0
4,0.0011125820434,-0.00180794284272,0
5,0.00117354046592,-2.02488216911,0
5,0.00117354046592,-1.21548845814,0
5,0.00117354046592,-0.00190724930579,0
6,0.00123783880329,-2.0250392023,0
6,0.00123783880329,-1.21522664929,0
6,0.00123783880329,-0.00201202496052,0
7,0.00130566004958,-2.02520474698,0
7,0.00130566004958,-1.21495055691,0
7,0.00130566004958,-0.00212257266039,0
8,0.00137719722516,-2.02537925926,0
8,0.00137719722516,-1.21465940508,0
8,0.00137719722516,-0.00223921221607,0
9,0.00145265392595,-2.0255632191,0
9,0.00145265392595,-1.21435237609,0
9,0.00145265392595,-0.0023622813662,0
10,0.00153224490292,-2.02575713152,0
10,0.00153224490292,-1.21402860823,0
10,0.00153224490292,-0.00249213680617,0
11,0.00161619667328,-2.02596152784,0
11,0.00161619667328,-1.21368719344,0
11,0.00161619667328,-0.00262915527857,0
12,0.00170474816508,-2.02617696692,0
12,0.00170474816508,-1.2133271749,0
12,0.00170474816508,-0.00277373472952,0
13,0.00179815139729,-2.02640403659,0
13,0.00179815139729,-1.21294754443,0
13,0.00179815139729,-0.00292629553493,0
14,0.00189667219698,-2.02664335497,0
14,0.00189667219698,-1.21254723979,0
14,0.00189667219698,-0.00308728180161,0
15,0.00200059095593,-2.02689557197,0
15,0.00200059095593,-1.21212514184,0
15,0.00200059095593,-0.00325716274795,0
16,0.00211020342857,-2.02716137082,0
16,0.00211020342857,-1.21168007157,0
16,0.00211020342857,-0.0034364341697,0
17,0.00222582157375,-2.02744146962,0
17,0.00222582157375,-1.21121078694,0
17,0.00222582157375,-0.00362561999657,0
18,0.00234777444254,-2.027736623,0
18,0.00234777444254,-1.21071597961,0
18,0.00234777444254,-0.00382527394583,0
19,0.00247640911475,-2.0280476238,0
19,0.00247640911475,-1.21019427148,0
19,0.00247640911475,-0.00403598127979,0
20,0.00261209168671,-2.02837530486,0
20,0.00261209168671,-1.20964421102,0
20,0.00261209168671,-0.00425836067422,0
21,0.00275520831318,-2.02872054083,0
21,0.00275520831318,-1.20906426952,0
21,0.00275520831318,-0.00449306620571,0
22,0.00290616630634,-2.02908425006,0
22,0.00290616630634,-1.20845283703,0
22,0.00290616630634,-0.00474078946651,0
23,0.00306539529506,-2.02946739658,0
23,0.00306539529506,-1.20780821816,0
23,0.00306539529506,-0.00500226181589,0
24,0.00323334844756,-2.02987099206,0
24,0.00323334844756,-1.20712862772,0
24,0.00323334844756,-0.00527825677827,0
25,0.00341050376119,-2.03029609795,0
25,0.00341050376119,-1.20641218601,0
25,0.00341050376119,-0.00556959259886,0
26,0.0035973654228,-2.03074382757,0
26,0.0035973654228,-1.20565691401,0
26,0.0035973654228,-0.00587713496871,0
27,0.00379446524364,-2.03121534836,0
27,0.00379446524364,-1.20486072826,0
27,0.00379446524364,-0.00620179993201,0
28,0.00400236417294,-2.03171188408,0
28,0.00400236417294,-1.20402143548,0
28,0.00400236417294,-0.00654455698981,0
29,0.00422165389436,-2.03223471716,0
29,0.00422165389436,-1.20313672698,0
29,0.00422165389436,-0.00690643241554,0
30,0.00445295850994,-2.03278519106,0
30,0.00445295850994,-1.2022041727,0
30,0.00445295850994,-0.00728851279901,0
31,0.0046969363163,-2.03336471265,0
31,0.0046969363163,-1.20122121507,0
31,0.0046969363163,-0.00769194883755,0
32,0.00495428167815,-2.03397475472,0
32,0.00495428167815,-1.20018516244,0
32,0.00495428167815,-0.0081179593943,0
33,0.00522572700449,-2.03461685846,0
33,0.00522572700449,-1.19909318225,0
33,0.00522572700449,-0.00856783584615,0
34,0.00551204483304,-2.03529263595,0
34,0.00551204483304,-1.19794229386,0
34,0.00551204483304,-0.00904294674545,0
35,0.00581405002889,-2.03600377278,0
35,0.00581405002889,-1.19672936095,0
35,0.00581405002889,-0.00954474282291,0
36,0.00613260210363,-2.0367520306,0
36,0.00613260210363,-1.1954510836,0
36,0.00613260210363,-0.0100747623611,0
37,0.00646860766155,-2.03753924972,0
37,0.00646860766155,-1.19410398987,0
37,0.00646860766155,-0.0106346369719,0
38,0.00682302297979,-2.0383673517,0
38,0.00682302297979,-1.19268442704,0
38,0.00682302297979,-0.0112260978143,0
39,0.00719685673001,-2.03923834197,0
39,0.00719685673001,-1.19118855229,0
39,0.00719685673001,-0.011850982293,0
40,0.007591172849,-2.04015431238,0
40,0.007591172849,-1.18961232289,0
40,0.007591172849,-0.0125112412836,0
41,0.00800709356671,-2.04111744376,0
41,0.00800709356671,-1.18795148586,0
41,0.00800709356671,-0.0132089469341,0
42,0.00844580260011,-2.04213000843,0
42,0.00844580260011,-1.18620156703,0
42,0.00844580260011,-0.0139463010998,0
43,0.00890854852211,-2.04319437266,0
43,0.00890854852211,-1.18435785942,0
43,0.00890854852211,-0.0147256444742,0
44,0.00939664831495,-2.04431299908,0
44,0.00939664831495,-1.18241541099,0
44,0.00939664831495,-0.0155494664869,0
45,0.00991149111842,-2.04548844893,0
45,0.00991149111842,-1.18036901158,0
45,0.00991149111842,-0.0164204160484,0
46,0.0104545421833,-2.04672338432,0
46,0.0104545421833,-1.178213179,0
46,0.0104545421833,-0.0173413132316,0
47,0.0110273470416,-2.04802057034,0
47,0.0110273470416,-1.17594214422,0
47,0.0110273470416,-0.0183151619922,0
48,0.0116315359051,-2.04938287695,0
48,0.0116315359051,-1.17354983557,0
48,0.0116315359051,-0.0193451640421,0
49,0.0122688283048,-2.05081328085,0
49,0.0122688283048,-1.1710298617,0
49,0.0122688283048,-0.0204347340082,0
