sample_idx,gain,re,im
1,0,-0.93261531631,0
1,0,0,0
2,0.001,-0.931430710836,0
2,0.001,-0.00118460547427,0
3,0.00105479004707,-0.931365719054,0
3,0.00105479004707,-0.00124959725623,0
4,0.0011125820434,-0.931297156525,0
4,0.0011125820434,-0.00131815978511,0
5,0.00117354046592,-0.931224826495,0
5,0.00117354046592,-0.00139048981542,0
6,0.00123783880329,-0.931148521302,0
6,0.00123783880329,-0.00146679500803,0
7,0.00130566004958,-0.931068021768,0
7,0.00130566004958,-0.00154729454208,0
8,0.00137719722516,-0.930983096548,0
8,0.00137719722516,-0.00163221976202,0
9,0.00145265392595,-0.930893501448,0
9,0.00145265392595,-0.00172181486206,0
10,0.00153224490292,-0.9307989787,0
10,0.00153224490292,-0.00181633760996,0
11,0.00161619667328,-0.930699256197,0
11,0.00161619667328,-0.001916060113,0
12,0.00170474816508,-0.930594046682,0
12,0.00170474816508,-0.0020212696282,0
13,0.00179815139729,-0.93048304689,0
13,0.00179815139729,-0.00213226942,0
14,0.00189667219698,-0.930365936642,0
14,0.00189667219698,-0.00224937966797,0
15,0.00200059095593,-0.930242377882,0
15,0.00200059095593,-0.0023729384278,0
16,0.00211020342857,-0.930112013661,0
16,0.00211020342857,-0.00250330264893,0
17,0.00222582157375,-0.929974467058,0
17,0.00222582157375,-0.00264084925234,0
18,0.00234777444254,-0.929829340038,0
18,0.00234777444254,-0.00278597627227,0
19,0.00247640911475,-0.929676212244,0
19,0.00247640911475,-0.00293910406607,0
20,0.00261209168671,-0.929514639714,0
20,0.00261209168671,-0.00310067659646,0
21,0.00275520831318,-0.929344153519,0
21,0.00275520831318,-0.00327116279087,0
22,0.00290616630634,-0.929164258327,0
22,0.00290616630634,-0.00345105798303,0
23,0.00306539529506,-0.928974430868,0
23,0.00306539529506,-0.00364088544213,0
24,0.00323334844756,-0.928774118315,0
24,0.00323334844756,-0.00384119799529,0
25,0.00341050376119,-0.92856273656,0
25,0.00341050376119,-0.00405257974984,0
26,0.0035973654228,-0.928339668388,0
26,0.0035973654228,-0.00427564792189,0
27,0.00379446524364,-0.928104261531,0
27,0.00379446524364,-0.00451105477869,0
28,0.00400236417294,-0.927855826608,0
28,0.00400236417294,-0.00475948970242,0
29,0.00422165389436,-0.927593634926,0
29,0.00422165389436,-0.00502168138412,0
30,0.00445295850994,-0.927316916153,0
30,0.00445295850994,-0.00529840015678,0
31,0.0046969363163,-0.927024855833,0
