sample_idx,gain,re,im
56,0.0178223616038,-1.0178223616,0
57,0.0187988496349,-1.01879884963,0
58,0.0198288394913,-1.01982883949,0
59,0.0209152625403,-1.02091526254,0
60,0.0220612107594,-1.02206121076,0
61,0.0232699455353,-1.02326994554,0
62,0.0245449069465,-1.02454490695,0
63,0.0258897235534,-1.02588972355,0
64,0.0273082227255,-1.02730822273,0
65,0.028804441534,-1.02880444153,0
66,0.0303826382414,-1.03038263824,0
67,0.0320473044207,-1.03204730442,0
68,0.0338031777384,-1.03380317774,0
69,0.0356552554378,-1.03565525544,0
70,0.0376088085615,-1.03760880856,0
71,0.0396693969528,-1.03966939695,0
72,0.041842885079,-1.04184288508,0
73,0.044135458722,-1.04413545872,0
74,0.0465536425828,-1.04655364258,0
75,0.0491043188512,-1.04910431885,0
76,0.0517947467923,-1.05179474679,0
77,0.054632583407,-1.05463258341,0
78,0.0576259052234,-1.05762590522,0
79,0.060783231283,-1.06078323128,0
80,0.064113547386,-1.06411354739,0
81,0.067626331665,-1.06762633167,0
82,0.0713315815601,-1.07133158156,0
83,0.0752398422713,-1.07523984227,0
84,0.0793622367708,-1.07936223677,0
85,0.083710497459,-1.08371049746,0
86,0.0882969995549,-1.08829699955,0
87,0.0931347963166,-1.09313479632,0
88,0.0982376561906,-1.09823765619,0
89,0.103620101997,-1.103620102,0
90,0.109297452263,-1.10929745226,0
91,0.115285864817,-1.11528586482,0
92,0.121602382777,-1.12160238278,0
93,0.128264983053,-1.12826498305,0
94,0.135292627512,-1.13529262751,0
95,0.142705316941,-1.14270531694,0
96,0.150524147973,-1.15052414797,0
97,0.158771373126,-1.15877137313,0
98,0.167470464133,-1.16747046413,0
99,0.176646178745,-1.17664617875,0
100,0.186324631193,-1.18632463119,0
101,0.196533366506,-1.19653336651,0
102,0.207301438908,-1.20730143891,0
103,0.218659494503,-1.2186594945,0
104,0.230639858499,-1.2306398585,0
105,0.243276627202,-1.2432766272,0
106,0.256605765058,-1.25660576506,0
107,0.270665207003,-1.270665207,0
108,0.285494966435,-1.28549496644,0
109,0.301137249084,-1.30113724908,0
110,0.317636573136,-1.31763657314,0
111,0.335039895929,-1.33503989593,0
112,0.353396747597,-1.3533967476,0
113,0.372759372031,-1.37275937203,0
114,0.393182875571,-1.39318287557,0
115,0.41472538383,-1.41472538383,0
116,0.437448207131,-1.43744820713,0
117,0.46141601499,-1.46141601499,0
118,0.486697020169,-1.48669702017,0
119,0.513363172813,-1.51336317281,0
120,0.541490365215,-1.54149036522,0
121,0.571158647813,-1.57115864781,0
122,0.60245245701,-1.60245245701,0
123,0.635460855487,-1.63546085549,0
124,0.67027778567,-1.67027778567,0
125,0.707002337096,-1.7070023371,0
126,0.745739028423,-1.74573902842,0
127,0.786598104892,-1.78659810489,0
128,0.829695852083,-1.82969585208,0
129,0.875154926872,-1.87515492687,0
130,0.923104706508,-1.92310470651,0
131,0.973681656828,-1.97368165683,0
132,1.02702972064,-2.02702972064,0
133,1.08330072737,-2.08330072737,0
134,1.14265482521,-2.14265482521,0
135,1.20526093687,-2.20526093687,0
136,1.27129724033,-2.27129724033,0
137,1.34095167597,-2.34095167597,0
138,1.41442248141,-2.41442248141,0
139,1.49191875575,-2.49191875575,0
140,1.5736610546,-2.5736610546,0
141,1.65988201785,-2.65988201785,0
142,1.75082703174,-2.75082703174,0
143,1.84675492721,-2.84675492721,0
144,1.9479387166,-2.9479387166,0
145,2.05466637057,-3.05466637057,0
146,2.16724163773,-3.16724163773,0
147,2.28598490907,-3.28598490907,0
148,2.41123412984,-3.41123412984,0
149,2.5433457613,-3.5433457613,0
150,2.68269579528,-3.68269579528,0
151,2.82968082418,-3.82968082418,0
152,2.98471916972,-3.98471916972,0
153,3.14825207352,-4.14825207352,0
154,3.32074495281,-4.32074495281,0
155,3.50268872508,-4.50268872508,0
156,3.6946012052,-4.6946012052,0
157,3.89702857913,-4.89702857913,0
158,4.11054695841,-5.11054695841,0
159,4.33576401975,-5.33576401975,0
160,4.57332073447,-5.57332073447,0
161,4.82389319277,-5.82389319277,0
162,5.08819452786,-6.08819452786,0
163,5.36697694554,-6.36697694554,0
164,5.66103386501,-6.66103386501,0
165,5.97120217693,-6.97120217693,0
166,6.29836462526,-7.29836462526,0
167,6.64345231954,-7.64345231954,0
168,7.00744738483,-8.00744738483,0
169,7.39138575688,-8.39138575688,0
