branch,sample_idx,gain,re,im
1,83,0.075239842271,-1.677158580440,0.000000000000
1,84,0.079362236771,-1.714260130940,0.000000000000
1,85,0.083710497459,-1.753394477130,0.000000000000
1,86,0.088296999555,-1.794672995990,0.000000000000
1,87,0.093134796317,-1.838213166850,0.000000000000
1,88,0.098237656191,-1.884138905720,0.000000000000
1,89,0.103620101997,-1.932580917980,0.000000000000
1,90,0.109297452263,-1.983677070370,0.000000000000
1,91,0.115285864817,-2.037572783350,0.000000000000
1,92,0.121602382777,-2.094421444990,0.000000000000
1,93,0.128264983053,-2.154384847480,0.000000000000
1,94,0.135292627512,-2.217633647600,0.000000000000
1,95,0.142705316941,-2.284347852470,0.000000000000
1,96,0.150524147973,-2.354717331760,0.000000000000
1,97,0.158771373126,-2.428942358130,0.000000000000
1,98,0.167470464133,-2.507234177190,0.000000000000
1,99,0.176646178745,-2.589815608710,0.000000000000
1,100,0.186324631193,-2.676921680740,0.000000000000
1,101,0.196533366506,-2.768800298560,0.000000000000
1,102,0.207301438908,-2.865712950170,0.000000000000
1,103,0.218659494503,-2.967935450530,0.000000000000
1,104,0.230639858499,-3.075758726490,0.000000000000
1,105,0.243276627202,-3.189489644820,0.000000000000
1,106,0.256605765058,-3.309451885520,0.000000000000
1,107,0.270665207003,-3.435986863030,0.000000000000
1,108,0.285494966435,-3.569454697920,0.000000000000
1,109,0.301137249084,-3.710235241760,0.000000000000
1,110,0.317636573136,-3.858729158220,0.000000000000
1,111,0.335039895929,-4.015359063360,0.000000000000
1,112,0.353396747597,-4.180570728370,0.000000000000
1,113,0.372759372031,-4.354834348280,0.000000000000
1,114,0.393182875571,-4.538645880140,0.000000000000
1,115,0.414725383830,-4.732528454470,0.000000000000
1,116,0.437448207131,-4.937033864180,0.000000000000
1,117,0.461416014990,-5.152744134910,0.000000000000
1,118,0.486697020169,-5.380273181530,0.000000000000
1,119,0.513363172813,-5.620268555320,0.000000000000
1,120,0.541490365215,-5.873413286940,0.000000000000
1,121,0.571158647813,-6.140427830310,0.000000000000
1,122,0.602452457010,-6.422072113090,0.000000000000
1,123,0.635460855487,-6.719147699380,0.000000000000
1,124,0.670277785670,-7.032500071030,0.000000000000
1,125,0.707002337096,-7.363021033860,0.000000000000
1,126,0.745739028423,-7.711651255810,0.000000000000
1,127,0.786598104892,-8.079382944030,0.000000000000
1,128,0.829695852083,-8.467262668750,0.000000000000
1,129,0.875154926872,-8.876394341850,0.000000000000
1,130,0.923104706508,-9.307942358580,0.000000000000
1,131,0.973681656828,-9.763134911450,0.000000000000
1,132,1.027029720640,-10.243267485700,0.000000000000
1,133,1.083300727370,-10.749706546300,0.000000000000
1,134,1.142654825210,-11.283893426900,0.000000000000
1,135,1.205260936870,-11.847348431800,0.000000000000
1,136,1.271297240330,-12.441675163000,0.000000000000
1,137,1.340951675970,-13.068565083700,0.000000000000
1,138,1.414422481410,-13.729802332700,0.000000000000
1,139,1.491918755750,-14.427268801700,0.000000000000
1,140,1.573661054600,-15.162949491400,0.000000000000
1,141,1.659882017850,-15.938938160600,0.000000000000
1,142,1.750827031740,-16.757443285600,0.000000000000
1,143,1.846754927210,-17.620794344900,0.000000000000
1,144,1.947938716600,-18.531448449400,0.000000000000
1,145,2.054666370570,-19.491997335200,0.000000000000
1,146,2.167241637730,-20.505174739500,0.000000000000
1,147,2.285984909070,-21.573864181600,0.000000000000
1,148,2.411234129840,-22.701107168500,0.000000000000
1,149,2.543345761300,-23.890111851700,0.000000000000
1,150,2.682695795280,-25.144262157500,0.000000000000
1,151,2.829680824180,-26.467127417600,0.000000000000
1,152,2.984719169720,-27.862472527500,0.000000000000
1,153,3.148252073520,-29.334268661700,0.000000000000
1,154,3.320744952810,-30.886704575300,0.000000000000
1,155,3.502688725080,-32.524198525700,0.000000000000
1,156,3.694601205200,-34.251410846800,0.000000000000
1,157,3.897028579130,-36.073257212200,0.000000000000
1,158,4.110546958410,-37.994922625700,0.000000000000
1,159,4.335764019750,-40.021876177700,0.000000000000
1,160,4.573320734470,-42.159886610200,0.000000000000
1,161,4.823893192770,-44.415038735000,0.000000000000
1,162,5.088194527860,-46.793750750800,0.000000000000
1,163,5.366976945540,-49.302792509900,0.000000000000
1,164,5.661033865010,-51.949304785100,0.000000000000
1,165,5.971202176930,-54.740819592400,0.000000000000
1,166,6.298364625260,-57.685281627400,0.000000000000
1,167,6.643452319540,-60.791070875900,0.000000000000
1,168,7.007447384830,-64.067026463500,0.000000000000
1,169,7.391385756880,-67.522471811900,0.000000000000
1,170,7.796360130410,-71.167241173600,0.000000000000
1,171,8.223523068920,-75.011707620300,0.000000000000
1,172,8.674090284940,-79.066812564500,0.000000000000
1,173,9.149344099930,-83.344096899400,0.000000000000
1,174,9.650637093820,-87.855733844400,0.000000000000
1,175,10.179395954400,-92.614563589900,0.000000000000
1,176,10.737125537900,-97.634129841300,0.000000000000
1,177,11.325413151500,-102.928718364000,0.000000000000
1,178,11.945933071200,-108.513397641000,0.000000000000
1,179,12.600451306400,-114.404061758000,0.000000000000
1,180,13.290830626600,-120.617475639000,0.000000000000
1,181,14.019035862200,-127.171322760000,0.000000000000
1,182,14.787139497000,-134.084255473000,0.000000000000
1,183,15.597327566000,-141.375948094000,0.000000000000
1,184,16.451905877500,-149.067152898000,0.000000000000
1,185,17.353306574900,-157.179759175000,0.000000000000
1,186,18.304095059000,-165.736855531000,0.000000000000
1,187,19.306977288800,-174.762795599000,0.000000000000
1,188,20.364807483300,-184.283267349000,0.000000000000
1,189,21.480596243800,-194.325366194000,0.000000000000
1,190,22.657519123100,-204.917672108000,0.000000000000
1,191,23.898925662300,-216.090330961000,0.000000000000
1,192,25.208348924300,-227.875140318000,0.000000000000
1,193,26.589515548300,-240.305639935000,0.000000000000
1,194,28.046356356800,-253.417207211000,0.000000000000
1,195,29.583017541700,-267.247157875000,0.000000000000
1,196,31.203872465300,-281.834852187000,0.000000000000
1,197,32.913534106400,-297.221806957000,0.000000000000
1,198,34.716868189300,-313.451813703000,0.000000000000
1,199,36.619007031400,-330.571063283000,0.000000000000
1,200,38.625364150300,-348.628277353000,0.000000000000
1,201,40.741649670200,-367.674847032000,0.000000000000
1,202,42.973886573300,-387.764979160000,0.000000000000
1,203,45.328427841400,-408.955850573000,0.000000000000
1,204,47.811974536400,-431.307770828000,0.000000000000
1,205,50.431594871700,-454.884353845000,0.000000000000
1,206,53.194744328500,-479.752698957000,0.000000000000
1,207,56.109286874100,-505.983581867000,0.000000000000
1,208,59.183517343000,-533.651656087000,0.000000000000
1,209,62.426185043900,-562.835665395000,0.000000000000
1,210,65.846518660800,-593.618667947000,0.000000000000
1,211,69.454252517600,-626.088272658000,0.000000000000
1,212,73.259654282200,-660.336888539000,0.000000000000
1,213,77.273554188500,-696.461987697000,0.000000000000
1,214,81.507375859700,-734.566382738000,0.000000000000
1,215,85.973168819600,-774.758519376000,0.000000000000
1,216,90.683642785900,-817.152785073000,0.000000000000
1,217,95.652203842500,-861.869834583000,0.000000000000
1,218,100.892992593000,-909.036933340000,0.000000000000
1,219,106.420924406000,-958.788319658000,0.000000000000
1,220,112.251731864000,-1011.265586770000,0.000000000000
1,221,118.402009536000,-1066.618085830000,0.000000000000
1,222,124.889261212000,-1125.003350910000,0.000000000000
1,223,131.731949712000,-1186.587547410000,0.000000000000
1,224,138.949549437000,-1251.545944940000,0.000000000000
1,225,146.562601791000,-1320.063416120000,0.000000000000
1,226,154.592773642000,-1392.334962780000,0.000000000000
1,227,163.062918986000,-1468.566270880000,0.000000000000
1,228,171.997143993000,-1548.974295940000,0.000000000000
1,229,181.420875608000,-1633.787880470000,0.000000000000
1,230,191.360933922000,-1723.248405300000,0.000000000000
1,231,201.845608499000,-1817.610476490000,0.000000000000
1,232,212.904738889000,-1917.142650000000,0.000000000000
1,233,224.569799554000,-2022.128195990000,0.000000000000
1,234,236.873989442000,-2132.865904980000,0.000000000000
1,235,249.852326473000,-2249.670938260000,0.000000000000
1,236,263.541747201000,-2372.875724810000,0.000000000000
1,237,277.981211934000,-2502.830907410000,0.000000000000
1,238,293.211815621000,-2639.906340590000,0.000000000000
1,239,309.276904800000,-2784.492143200000,0.000000000000
1,240,326.222200971000,-2936.999808740000,0.000000000000
1,241,344.095930717000,-3097.863376460000,0.000000000000
1,242,362.948962958000,-3267.540666620000,0.000000000000
