sample_idx,gain,re,im
0,0.000000000000,-2.143750000000,0.000000000000
0,0.000000000000,-0.100000000000,0.000000000000
0,0.000000000000,0.000000000000,0.000000000000
1,0.034749034749,-2.143886530082,0.000000000000
1,0.034749034749,-0.096986236983,0.000000000000
1,0.034749034749,-0.002877232935,0.000000000000
2,0.069498069498,-2.144023024547,0.000000000000
2,0.069498069498,-0.093775888573,0.000000000000
2,0.069498069498,-0.005951086880,0.000000000000
3,0.104247104247,-2.144159483420,0.000000000000
3,0.104247104247,-0.090323252725,0.000000000000
3,0.104247104247,-0.009267263855,0.000000000000
4,0.138996138996,-2.144295906724,0.000000000000
4,0.138996138996,-0.086561599521,0.000000000000
4,0.138996138996,-0.012892493755,0.000000000000
5,0.173745173745,-2.144432294485,0.000000000000
5,0.173745173745,-0.082386467679,0.000000000000
5,0.173745173745,-0.016931237836,0.000000000000
6,0.208494208494,-2.144568646726,0.000000000000
6,0.208494208494,-0.077616660668,0.000000000000
6,0.208494208494,-0.021564692606,0.000000000000
7,0.243243243243,-2.144704963472,0.000000000000
7,0.243243243243,-0.071880095602,0.000000000000
7,0.243243243243,-0.027164940926,0.000000000000
8,0.277992277992,-2.144841244747,0.000000000000
8,0.277992277992,-0.064093817504,0.000000000000
8,0.277992277992,-0.034814937749,0.000000000000
9,0.312741312741,-2.144943519586,0.000000000000
9,0.312741312741,-0.049403240783,0.000000000000
9,0.312741312741,-0.049403239631,0.000000000000
10,0.347490347490,-2.144977490575,0.000000000000
10,0.347490347490,-0.049386254712,-0.008437324311
10,0.347490347490,-0.049386254712,0.008437324311
11,0.382239382239,-2.145113700981,0.000000000000
11,0.382239382239,-0.049318149510,-0.018885012283
11,0.382239382239,-0.049318149510,0.018885012283
12,0.416988416988,-2.145249875988,0.000000000000
12,0.416988416988,-0.049250062006,-0.025338756308
12,0.416988416988,-0.049250062006,0.025338756308
13,0.451737451737,-2.145386015621,0.000000000000
13,0.451737451737,-0.049181992189,-0.030453491054
13,0.451737451737,-0.049181992189,0.030453491054
14,0.486486486486,-2.145522119904,0.000000000000
14,0.486486486486,-0.049113940048,-0.034824292615
14,0.486486486486,-0.049113940048,0.034824292615
15,0.521235521236,-2.145658188861,0.000000000000
15,0.521235521236,-0.049045905569,-0.038704021967
15,0.521235521236,-0.049045905569,0.038704021967
16,0.555984555985,-2.145794222516,0.000000000000
16,0.555984555985,-0.048977888742,-0.042228249159
16,0.555984555985,-0.048977888742,0.042228249159
17,0.590733590734,-2.145930220893,0.000000000000
17,0.590733590734,-0.048909889554,-0.045479693455
17,0.590733590734,-0.048909889554,0.045479693455
18,0.625482625483,-2.146066184016,0.000000000000
18,0.625482625483,-0.048841907992,-0.048513233394
18,0.625482625483,-0.048841907992,0.048513233394
