sample_idx,gain,re,im
0,0.000000000000,-3.000000000000,0.000000000000
0,0.000000000000,-1.000000000000,0.000000000000
0,0.000000000000,-0.300000000000,0.000000000000
1,0.011933174224,-2.996681763429,0.000000000000
1,0.011933174224,-0.998567299318,0.000000000000
1,0.011933174224,-0.304750937253,0.000000000000
2,0.023866348449,-2.993356567378,0.000000000000
2,0.023866348449,-0.997109938268,0.000000000000
2,0.023866348449,-0.309533494354,0.000000000000
3,0.035799522673,-2.990024370190,0.000000000000
3,0.035799522673,-0.995627154384,0.000000000000
3,0.035799522673,-0.314348475426,0.000000000000
4,0.047732696897,-2.986685129809,0.000000000000
4,0.047732696897,-0.994118148675,0.000000000000
4,0.047732696897,-0.319196721517,0.000000000000
5,0.059665871122,-2.983338803775,0.000000000000
5,0.059665871122,-0.992582083174,0.000000000000
5,0.059665871122,-0.324079113051,0.000000000000
6,0.071599045346,-2.979985349221,0.000000000000
6,0.071599045346,-0.991018078273,0.000000000000
6,0.071599045346,-0.328996572506,0.000000000000
7,0.083532219570,-2.976624722864,0.000000000000
7,0.083532219570,-0.989425209817,0.000000000000
7,0.083532219570,-0.333950067319,0.000000000000
8,0.095465393795,-2.973256881003,0.000000000000
8,0.095465393795,-0.987802505933,0.000000000000
8,0.095465393795,-0.338940613064,0.000000000000
9,0.107398568019,-2.969881779510,0.000000000000
9,0.107398568019,-0.986148943570,0.000000000000
9,0.107398568019,-0.343969276920,0.000000000000
10,0.119331742243,-2.966499373829,0.000000000000
10,0.119331742243,-0.984463444702,0.000000000000
10,0.119331742243,-0.349037181470,0.000000000000
11,0.131264916468,-2.963109618965,0.000000000000
11,0.131264916468,-0.982744872162,0.000000000000
11,0.131264916468,-0.354145508873,0.000000000000
12,0.143198090692,-2.959712469485,0.000000000000
12,0.143198090692,-0.980992025073,0.000000000000
12,0.143198090692,-0.359295505442,0.000000000000
13,0.155131264916,-2.956307879505,0.000000000000
13,0.155131264916,-0.979203633801,0.000000000000
13,0.155131264916,-0.364488486694,0.000000000000
14,0.167064439141,-2.952895802690,0.000000000000
14,0.167064439141,-0.977378354393,0.000000000000
14,0.167064439141,-0.369725842917,0.000000000000
15,0.178997613365,-2.949476192242,0.000000000000
15,0.178997613365,-0.975514762422,0.000000000000
15,0.178997613365,-0.375009045336,0.000000000000
16,0.190930787589,-2.946049000903,0.000000000000
16,0.190930787589,-0.973611346156,0.000000000000
16,0.190930787589,-0.380339652941,0.000000000000
17,0.202863961814,-2.942614180938,0.000000000000
17,0.202863961814,-0.971666498977,0.000000000000
17,0.202863961814,-0.385719320085,0.000000000000
18,0.214797136038,-2.939171684136,0.000000000000
18,0.214797136038,-0.969678510915,0.000000000000
18,0.214797136038,-0.391149804949,0.000000000000
19,0.226730310263,-2.935721461803,0.000000000000
19,0.226730310263,-0.967645559203,0.000000000000
19,0.226730310263,-0.396632978994,0.000000000000
20,0.238663484487,-2.932263464752,0.000000000000
20,0.238663484487,-0.965565697687,0.000000000000
20,0.238663484487,-0.402170837560,0.000000000000
21,0.250596658711,-2.928797643300,0.000000000000
21,0.250596658711,-0.963436844922,0.000000000000
21,0.250596658711,-0.407765511778,0.000000000000
22,0.262529832936,-2.925323947259,0.000000000000
22,0.262529832936,-0.961256770750,0.000000000000
22,0.262529832936,-0.413419281991,0.000000000000
23,0.274463007160,-2.921842325930,0.000000000000
23,0.274463007160,-0.959023081129,0.000000000000
23,0.274463007160,-0.419134592941,0.000000000000
24,0.286396181384,-2.918352728097,0.000000000000
24,0.286396181384,-0.956733200895,0.000000000000
24,0.286396181384,-0.424914071008,0.000000000000
25,0.298329355609,-2.914855102018,0.000000000000
25,0.298329355609,-0.954384354139,0.000000000000
25,0.298329355609,-0.430760543843,0.000000000000
26,0.310262529833,-2.911349395421,0.000000000000
26,0.310262529833,-0.951973541752,0.000000000000
26,0.310262529833,-0.436677062828,0.000000000000
27,0.322195704057,-2.907835555492,0.000000000000
27,0.322195704057,-0.949497515643,0.000000000000
27,0.322195704057,-0.442666928866,0.000000000000
