1.45,0.5165554060823635,0.1033110812164727,0.5165554060823635,0.6973497982111908,0.5141260362636819,0.3202317742953624
1.46,0.5189726290519516,0.1037945258103904,0.5189726290519516,0.7006130492201349,0.5165554060823635,0.3228199219339367
1.47,0.5213777659066918,0.1042755531813384,0.5213777659066918,0.7038599839740343,0.5189726290519516,0.3253862391441405
1.48,0.5237708770771584,0.1047541754154317,0.5237708770771584,0.7070906840541641,0.5213777659066918,0.3279302331053174
1.49,0.5261520226917726,0.1052304045383546,0.5261520226917726,0.7103052306338933,0.5237708770771584,0.3304514148276972
1.5,0.5285212625783138,0.1057042525156628,0.5285212625783138,0.7135037044807239,0.5261520226917726,0.3329492992197279
1.51,0.5308786562654222,0.1061757312530845,0.5308786562654222,0.7166861859583202,0.5285212625783138,0.3354234051548616
1.52,0.5332242629840951,0.1066448525968191,0.5332242629840951,0.7198527550285286,0.5308786562654222,0.3378732555377846
1.53,0.5355581416691746,0.107111628333835,0.5355581416691746,0.723003491253386,0.5332242629840951,0.3402983773700823
1.54,0.5378803509608288,0.1075760701921658,0.5378803509608288,0.7261384737971192,0.5355581416691746,0.34269830181533
1.55,0.5401909492060246,0.108038189841205,0.5401909492060246,0.7292577814281336,0.5378803509608288,0.3450725642635982
1.56,0.5424899944599945,0.1084979988919989,0.5424899944599945,0.7323614925209929,0.5401909492060246,0.3474207043953656
1.57,0.5447775444876944,0.108955508897539,0.5447775444876944,0.7354496850583879,0.5424899944599945,0.3497422662448284
1.58,0.547053656765256,0.1094107313530513,0.547053656765256,0.738522436633096,0.5447775444876944,0.352036798262598
1.59,0.5493183884814297,0.109863677696286,0.5493183884814297,0.7415798244499305,0.547053656765256,0.3543038533777774
1.6,0.5515717965390226,0.1103143593078046,0.5515717965390226,0.7446219253276809,0.5493183884814297,0.3565429890594071
1.61,0.5538139375563275,0.1107627875112655,0.5538139375563275,0.7476488157010425,0.5515717965390226,0.3587537673772727
1.62,0.5560448678685458,0.1112089735737092,0.5560448678685458,0.7506605716225373,0.5538139375563275,0.3609357550620638
1.63,0.558264643529203,0.1116529287058407,0.558264643529203,0.7536572687644246,0.5560448678685458,0.3630885235648769
1.64,0.5604733203115571,0.1120946640623115,0.5604733203115571,0.7566389824206025,0.558264643529203,0.365211649116052
1.65,0.5626709537099993,0.1125341907419999,0.5626709537099993,0.7596057875084995,0.5604733203115571,0.367304712783337
1.66,0.5648575989414493,0.1129715197882899,0.5648575989414493,0.762557758570957,0.5626709537099993,0.369367300529368
1.67,0.567033310946742,0.1134066621893484,0.567033310946742,0.7654949697781022,0.5648575989414493,0.3713990032684603
1.68,0.5691981443920083,0.1138396288784017,0.5691981443920083,0.7684174949292116,0.567033310946742,0.3733994169226999
1.69,0.5713521536700483,0.1142704307340097,0.5713521536700483,0.7713254074545656,0.5691981443920083,0.375368142477328
1.7,0.573495392901698,0.1146990785803396,0.573495392901698,0.7742187804172928,0.5713521536700483,0.3773047860354107
1.71,0.5756279159371895,0.1151255831874379,0.5756279159371895,0.7770976865152063,0.573495392901698,0.3792089588717855
1.72,0.5777497763575036,0.1155499552715007,0.5777497763575036,0.7799621980826302,0.5756279159371895,0.3810802774862768
1.73,0.5798610274757161,0.1159722054951432,0.5798610274757161,0.7828123870922171,0.5777497763575036,0.3829183636561732
1.74,0.5819617223383375,0.1163923444676675,0.5819617223383375,0.7856483251567561,0.5798610274757161,0.3847228444879581
1.75,0.5840519137266459,0.1168103827453292,0.5840519137266459,0.7884700835309723,0.5819617223383375,0.3864933524682869
1.76,0.5861316541580126,0.1172263308316025,0.5861316541580126,0.7912777331133174,0.5840519137266459,0.3882295255142032
1.77,0.5882009958872225,0.1176401991774445,0.5882009958872225,0.7940713444477508,0.5861316541580126,0.389931007022586
1.78,0.5902599909077864,0.1180519981815573,0.5902599909077864,0.7968509877255121,0.5882009958872225,0.3915974459188218
1.79,0.5923086909532475,0.1184617381906495,0.5923086909532475,0.7996167327868845,0.5902599909077864,0.3932284967046938
