1.409081685511731,-9.514368406793723,-70.46322686316,-9.581119364994237,-70.82195167419367,-11.9374972916204,-70.82186557203096
1.554137220803217,-10.27813015862855,-72.1658790015079,-10.34446690133189,-72.56959628698175,-12.70069377669023,-72.56983212658255
1.714125253291313,-11.05609006547343,-73.7383535892415,-11.12207934890393,-74.19119236818183,-13.4784976377592,-74.19105020934367
1.890582983690758,-11.84612401131704,-75.18622114324874,-11.91180113782242,-75.69277038546821,-14.26808819092603,-75.69286260815622
2.085205857248754,-12.64636841900609,-76.51594320361616,-12.71178415091324,-77.08121884140012,-15.06825210499449,-77.08102677293401
2.29986385396121,-13.4552065972043,-77.73452220763508,-13.52037855756662,-78.36410588424407,-15.87661851175527,-78.36423858591124
2.536619455757799,-14.27124907879302,-78.84922093448976,-14.33621070629177,-79.54924490710195,-16.69244240652497,-79.54937207260392
2.797747463288546,-15.09331090410216,-79.86734555458463,-15.15808161000427,-80.6445983524093,-17.51431625718727,-80.64471049128012
3.085756852716053,-15.92038798852941,-80.79608383925097,-15.98498354273164,-81.65805481862931,-18.34130864918295,-81.65806865308635
3.403414882518307,-16.75163402275229,-81.6423893284875,-16.81605728144076,-82.59733091400867,-19.17236697509272,-82.59735389818907
3.753773681925606,-17.58633880844284,-82.41290256945349,-17.65059509845609,-83.46985819692428,-20.0069620877795,-83.46982511646532
4.140199576459223,-18.42390852717885,-83.11390143822096,-18.48914377233799,-84.22246022897173,-20.84506994351268,-84.22270252304818
4.566405432338168,-19.26384815491198,-83.7512737065647,-19.33094335624515,-84.86144247014322,-21.68686976844291,-84.86161814583778
5.036486330526272,-20.1057460442605,-84.33050620406298,-20.17454352524581,-85.44089448836695,-22.53047030613417,-85.44097888279344
5.554958913183834,-20.94926057836688,-84.85668603485624,-21.01961676900243,-85.96552217370989,-23.37554410103416,-85.96547614983714
6.126804780573317,-21.79410873286216,-85.33451028128204,-21.86589401397242,-86.43952041990146,-24.22182214185361,-86.43928714847574
6.75751835538622,-22.64005635053035,-85.76830144512236,-22.71315452462723,-86.86662680197146,-25.06908375454056,-86.86612964215315
7.453159674382292,-23.48690992444173,-86.16202654534978,-23.56121728151667,-87.25020355955476,-25.91714796919887,-87.24934579447431
8.220412614574904,-24.33450969085173,-86.51931832422258,-24.40993367512052,-87.59334016014175,-26.76586620172238,-87.59200715514751
9.066649113412797,-25.18272384692286,-86.84349743093831,-25.25918139179958,-87.89896360439128,-27.61511612914871,-87.89702759955797
10,-26.03144372620182,-87.13759477388825,-26.10885939149657,-88.16994085312379,-28.46479666130595,-88.16726815121416
