minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
409,5.03541,5.06348,0.48322,0.00000,0.00000,21.11570,2
410,5.03534,5.06337,0.48370,0.00000,0.00000,21.69531,2
411,5.03661,5.06325,0.48481,0.00000,0.00000,21.76724,2
412,5.03795,5.06315,0.48586,0.00000,0.00000,22.20152,2
413,5.04022,5.06305,0.48744,0.00000,0.00000,21.18306,2
414,5.03991,5.06296,0.48753,0.00000,0.00000,21.19553,2
415,5.03963,5.06286,0.48783,0.00000,0.00000,21.56362,2
416,5.04020,5.06277,0.48861,0.00000,0.00000,21.61234,2
417,5.04081,5.06268,0.48935,0.00000,0.00000,21.20528,2
418,5.04039,5.06259,0.48951,0.00000,0.00000,21.29456,2
419,5.04017,5.06250,0.48996,0.00000,0.00000,21.23392,2
420,5.03977,5.06241,0.49048,0.00000,0.00000,20.68285,2
421,5.03802,5.06232,0.49020,0.00000,0.00000,22.14145,2
422,5.03979,5.06223,0.49180,0.00000,0.00000,21.44341,2
423,5.03975,5.06214,0.49234,0.00000,0.00000,21.34427,2
424,5.03943,5.06205,0.49283,0.00000,0.00000,22.23415,2
425,5.04119,5.06196,0.49435,0.00000,0.00000,21.98669,2
426,5.04221,5.06187,0.49539,0.00000,0.00000,21.97317,2
427,5.04310,5.06180,0.49642,0.00000,0.00000,22.04170,2
428,5.04407,5.06172,0.49745,0.00000,0.00000,22.32481,2
429,5.04561,5.06165,0.49876,0.00000,0.00000,20.97816,2
430,5.04381,5.06159,0.49846,0.00000,0.00000,21.18768,2
431,5.04257,5.06151,0.49855,0.00000,0.00000,22.05650,2
432,5.04340,5.06144,0.49972,0.00000,0.00000,21.56657,2
433,5.04296,5.06137,0.50012,0.00000,0.00000,21.43084,2
434,5.04217,5.06129,0.50041,0.00000,0.00000,21.84020,2
435,5.04234,5.06122,0.50126,0.00000,0.00000,22.26696,2
436,5.04345,5.06114,0.50234,0.00000,0.00000,22.42369,2
437,5.04484,5.06107,0.50363,0.00000,0.00000,21.80907,2
438,5.04464,5.06101,0.50409,0.00000,0.00000,21.75881,2
439,5.04429,5.06094,0.50467,0.00000,0.00000,22.21312,2
440,5.04497,5.06087,0.50563,0.00000,0.00000,21.81351,2
441,5.04462,5.06081,0.50609,0.00000,0.00000,22.34590,2
442,5.04550,5.06075,0.50716,0.00000,0.00000,21.60017,2
443,5.04451,5.06068,0.50729,0.00000,0.00000,21.95377,2
444,5.04437,5.06062,0.50794,0.00000,0.00000,21.62306,2
445,5.04338,5.06055,0.50805,0.00000,0.00000,21.62338,2
446,5.04240,5.06049,0.50823,0.00000,0.00000,21.65433,2
447,5.04149,5.06041,0.50855,0.00000,0.00000,21.85080,2
448,5.04103,5.06034,0.50899,0.00000,0.00000,21.92668,2
449,5.04073,5.06026,0.51422,0.00000,0.00000,21.82590,2
450,5.03977,5.06018,0.51926,0.00000,0.00000,21.73166,2
451,5.03819,5.06010,0.52388,0.00000,0.00000,22.15542,2
452,5.03727,5.06001,0.52881,0.00000,0.00000,22.47803,2
453,5.03674,5.05992,0.53382,0.00000,0.00000,22.35080,2
454,5.03551,5.05983,0.53855,0.00000,0.00000,21.64866,2
455,5.03225,5.05973,0.54215,0.00000,0.00000,21.79875,2
456,5.02909,5.05962,0.54605,0.00000,0.00000,22.03458,2
457,5.02623,5.05950,0.55002,0.00000,0.00000,22.80226,2
458,5.02491,5.05937,0.55459,0.00000,0.00000,21.93682,2
459,5.02119,5.05923,0.55857,0.00000,0.00000,22.26547,2
460,5.01797,5.05908,0.55811,0.00000,0.00000,22.04245,2
461,5.01431,5.05891,0.55740,0.00000,0.00000,22.46990,2
462,5.01176,5.05873,0.55725,0.00000,0.00000,21.92693,2
463,5.00796,5.05855,0.55640,0.00000,0.00000,21.90568,2
464,5.00423,5.05834,0.55563,0.00000,0.00000,22.70493,2
465,5.00252,5.05813,0.55587,0.00000,0.00000,21.16084,2
466,4.99712,5.05791,0.55413,0.00000,0.00000,21.60809,2
467,4.99300,5.05766,0.55338,0.00000,0.00000,22.24884,2
468,4.99052,5.05740,0.55336,0.00000,0.00000,22.41113,2
469,4.98846,5.05714,0.55330,0.00000,0.00000,22.29130,2
470,4.98614,5.05686,0.55300,0.00000,0.00000,22.49397,2
471,4.98435,5.05658,0.55306,0.00000,0.00000,22.47124,2
472,4.98253,5.05629,0.55305,0.00000,0.00000,22.49289,2
473,4.98078,5.05599,0.55313,0.00000,0.00000,21.94026,2
474,4.97772,5.05569,0.55732,0.00000,0.00000,22.83648,2
475,4.97651,5.05538,0.56244,0.00000,0.00000,22.65957,2
476,4.97447,5.05507,0.56683,0.00000,0.00000,22.47183,2
477,4.97166,5.05474,0.57099,0.00000,0.00000,22.34699,2
478,4.96825,5.05441,0.57499,0.00000,0.00000,22.81377,2
479,4.96568,5.05407,0.57932,0.00000,0.00000,22.89189,2
480,4.96298,5.05371,0.58350,0.00000,0.00000,22.88616,2
481,4.95996,5.05335,0.58740,0.00000,0.00000,21.97999,2
482,4.95451,5.05298,0.59013,0.00000,0.00000,22.46779,2
483,4.95006,5.05258,0.59356,0.00000,0.00000,22.99157,2
484,4.94665,5.05217,0.59722,0.00000,0.00000,22.66892,2
485,4.94221,5.05175,0.59558,0.00000,0.00000,22.66734,2
486,4.93796,5.05131,0.59403,0.00000,0.00000,22.89096,2
487,4.93442,5.05086,0.59283,0.00000,0.00000,22.85673,2
488,4.93093,5.05039,0.59168,0.00000,0.00000,22.55268,2
489,4.92685,5.04992,0.59021,0.00000,0.00000,22.52569,2
490,4.92287,5.04942,0.58869,0.00000,0.00000,22.88363,2
491,4.91991,5.04892,0.58777,0.00000,0.00000,22.12414,2
492,4.91526,5.04840,0.58592,0.00000,0.00000,22.82965,2
493,4.91248,5.04787,0.58513,0.00000,0.00000,22.95959,2
494,4.91011,5.04733,0.58434,0.00000,0.00000,22.75834,2
495,4.90735,5.04678,0.58558,0.00000,0.00000,23.11022,2
496,4.90536,5.04622,0.58275,0.00000,0.00000,22.33274,2
497,4.90177,5.04566,0.58364,0.00000,0.00000,23.12169,2
498,4.90002,5.04508,0.58079,0.00000,0.00000,22.91273,2
499,4.89802,5.04450,0.58679,0.00000,0.00000,23.33571,2
500,4.89657,5.04392,0.57963,0.00000,0.00000,22.53623,2
501,4.89380,5.04333,0.58496,0.00000,0.00000,23.08325,2
502,4.89194,5.04273,0.58753,0.00000,0.00000,22.72163,2
503,4.88903,5.04212,0.59173,0.00000,0.00000,23.03740,2
504,4.88656,5.04151,0.59475,0.00000,0.00000,22.95316,2
505,4.88368,5.04089,0.59830,0.00000,0.00000,22.54787,2
506,4.87958,5.04026,0.60141,0.00000,0.00000,22.61049,2
507,4.87543,5.03962,0.61073,0.00000,0.00000,23.31322,2
508,4.87226,5.03896,0.60794,0.00000,0.00000,22.81045,2
509,4.86815,5.03830,0.61082,1.00000,0.00000,22.60715,2
510,4.90337,5.03762,0.64294,1.00000,0.00000,23.59762,2
511,4.93790,5.03708,0.64801,1.00000,0.00000,22.80628,2
512,4.96968,5.03668,0.65919,1.00000,0.00000,22.75934,2
513,5.00003,5.03641,0.67005,1.00000,0.00000,22.62215,2
514,5.02878,5.03627,0.68713,1.00000,0.00000,23.32877,2
515,5.05746,5.03624,0.69139,1.00000,0.00000,22.44909,2
516,5.08333,5.03632,0.70642,1.00000,0.00000,23.25900,2
517,5.10958,5.03651,0.71586,1.00000,0.00000,23.21079,2
518,5.13461,5.03680,0.72154,1.00000,0.00000,22.72068,2
519,5.15770,5.03720,0.73476,1.00000,0.25000,23.19490,2
520,5.18805,5.03923,0.74395,0.00000,0.25500,22.97341,2
521,5.17692,5.04140,0.74042,0.00000,0.26000,23.10189,2
522,5.16669,5.04356,0.73835,0.00000,0.26500,23.09715,2
523,5.15692,5.04569,0.73838,0.00000,0.27000,23.18876,2
524,5.14768,5.04781,0.73290,0.00000,0.27500,22.97667,2
525,5.13866,5.04992,0.73709,0.00000,0.28000,23.29469,2
526,5.13036,5.05201,0.73300,0.00000,0.28500,23.16290,2
527,5.12235,5.05409,0.74383,0.00000,0.29000,23.77329,2
528,5.11521,5.05616,0.74891,0.00000,0.29500,24.08750,2
529,5.10868,5.05822,0.73764,0.00000,0.30000,23.57170,2
530,5.10208,5.06029,0.73185,0.00000,0.30500,23.09397,2
531,5.09506,5.06234,0.74507,0.00000,0.31000,23.57896,2
532,5.08841,5.06440,0.74821,0.00000,0.31500,23.55468,2
533,5.08171,5.06645,0.75956,0.00000,0.32000,23.94291,2
534,5.07529,5.06849,0.75612,1.00000,0.32500,23.59845,2
535,5.10858,5.07053,0.77484,1.00000,0.33000,23.48707,2
536,5.13983,5.07273,0.78204,1.00000,0.33500,22.58576,2
537,5.16813,5.07508,0.80328,1.00000,0.34000,23.25938,2
538,5.19613,5.07756,0.83151,1.00000,0.34500,23.86008,2
539,5.22311,5.08017,0.83858,1.00000,0.35000,23.41434,2
540,5.24828,5.08291,0.85595,1.00000,0.35500,23.51525,2
541,5.27215,5.08577,0.85579,1.00000,0.36000,22.97249,2
542,5.29460,5.08875,0.86837,1.00000,0.36500,23.12859,2
543,5.31631,5.09184,0.88532,1.00000,0.37000,23.48342,2
544,5.33740,5.09503,0.88538,1.00000,0.37500,22.76614,2
545,5.35668,5.09833,0.90272,0.00000,0.38000,23.41009,2
546,5.33604,5.10171,0.88858,0.00000,0.38500,23.11604,2
547,5.31629,5.10504,0.88724,0.00000,0.39000,23.28104,2
548,5.29749,5.10830,0.89570,0.00000,0.39500,23.92191,2
549,5.27997,5.11151,0.88881,0.00000,0.40000,23.78163,2
550,5.26308,5.11466,0.87040,0.00000,0.40500,23.06391,2
551,5.24637,5.11777,0.88086,0.00000,0.41000,23.78952,2
552,5.23095,5.12082,0.87681,0.00000,0.41500,23.76778,2
553,5.21620,5.12384,0.87702,0.00000,0.42000,23.95279,2
554,5.20224,5.12681,0.86860,0.00000,0.42500,23.69985,2
555,5.18873,5.12975,0.87177,0.00000,0.43000,24.01972,2
556,5.17608,5.13265,0.86334,0.00000,0.43500,23.74396,2
557,5.16380,5.13552,0.85226,0.00000,0.44000,23.33415,2
558,5.15177,5.13836,0.86228,0.00000,0.44500,23.98347,2
559,5.14083,5.14117,0.85613,0.00000,0.45000,23.80319,2
560,5.13028,5.14396,0.85571,0.00000,0.45500,23.91210,2
561,5.12034,5.14673,0.84879,1.00000,0.46000,23.68823,2
562,5.15073,5.14947,0.87151,1.00000,0.46500,24.06224,2
563,5.17998,5.15236,0.86252,1.00000,0.47000,23.02664,2
564,5.20727,5.15539,0.88459,1.00000,0.47500,23.33143,2
565,5.23334,5.15854,0.90617,1.00000,0.48000,23.62768,2
566,5.25823,5.16181,0.94006,1.00000,0.48500,24.54851,2
567,5.28245,5.16521,0.94635,1.00000,0.49000,24.09745,2
568,5.30497,5.16871,0.96327,1.00000,0.49500,24.20896,2
569,5.32629,5.17233,0.97051,1.00000,0.50000,23.85008,2
570,5.34608,5.17604,0.98420,1.00000,0.50500,23.83567,2
571,5.36467,5.17985,1.00000,1.00000,0.51000,24.66061,2
572,5.38390,5.18376,1.00000,0.00000,0.51500,24.19389,2
573,5.36196,5.18775,1.00000,0.00000,0.52000,23.55015,1
574,5.33897,5.19167,1.00000,0.00000,0.52500,23.89206,1
575,5.31729,5.19551,1.00000,0.00000,0.53000,24.05434,1
576,5.29648,5.19929,1.00000,0.00000,0.53500,24.65162,1
577,5.27756,5.20299,1.00000,0.00000,0.54000,24.42777,1
578,5.25855,5.20664,1.00000,0.00000,0.54500,23.76526,1
579,5.23839,5.21023,1.00000,0.00000,0.55000,24.07386,1
580,5.21944,5.21375,1.00000,0.00000,0.55500,24.23752,1
581,5.20130,5.21721,1.00000,0.00000,0.56000,24.14996,1
582,5.18339,5.22062,1.00000,0.00000,0.56500,23.62362,1
583,5.16465,5.22398,1.00000,0.00000,0.57000,24.21590,1
584,5.14776,5.22727,1.00000,0.00000,0.57500,24.04193,1
585,5.13086,5.23052,1.00000,0.00000,0.58000,23.89651,1
586,5.11402,5.23372,1.00000,0.00000,0.58500,24.01133,1
587,5.09787,5.23686,1.00000,0.00000,0.59000,24.23896,1
588,5.08265,5.23997,1.00000,0.00000,0.59500,23.68209,1
589,5.06650,5.24303,1.00000,0.00000,0.60000,24.33367,1
590,5.05229,5.24604,1.00000,1.00000,0.60500,24.23973,1
591,5.07823,5.24902,1.00000,1.00000,0.61000,24.10429,1
592,5.10369,5.25212,1.00000,1.00000,0.61500,24.26739,1
593,5.12938,5.25533,1.00000,1.00000,0.62000,24.78400,1
594,5.15614,5.25867,1.00000,1.00000,0.62500,23.91182,1
595,5.18066,5.26214,1.00000,1.00000,0.63000,24.37990,1
596,5.20616,5.26572,1.00000,1.00000,0.63500,23.97313,1
597,5.23054,5.26942,1.00000,1.00000,0.64000,24.57352,1
598,5.25622,5.27323,1.00000,1.00000,0.64500,24.03809,1
599,5.28047,5.27716,1.00000,1.00000,0.65000,24.62972,1
600,5.30601,5.28121,1.00000,1.00000,0.65500,24.17450,1
601,5.33031,5.28537,1.00000,0.00000,0.66000,23.78002,1
602,5.31355,5.28964,1.00000,0.00000,0.66500,24.86661,1
603,5.29980,5.29386,1.00000,0.00000,0.67000,24.42774,1
604,5.28537,5.29803,1.00000,0.00000,0.67500,24.37217,1
605,5.27121,5.30217,1.00000,0.00000,0.68000,24.47608,1
606,5.25767,5.30626,1.00000,0.00000,0.68500,23.98303,1
607,5.24333,5.31031,1.00000,0.00000,0.69000,24.57625,1
608,5.23079,5.31432,1.00000,0.00000,0.69500,24.95583,1
609,5.21951,5.31830,1.00000,0.00000,0.70000,24.63448,1
610,5.20781,5.32224,1.00000,0.00000,0.70500,24.33022,1
611,5.19574,5.32616,1.00000,0.00000,0.71000,24.45763,1
612,5.18432,5.33004,1.00000,0.00000,0.71500,24.65075,1
613,5.17370,5.33389,1.00000,0.00000,0.72000,24.78355,1
614,5.16373,5.33771,1.00000,0.00000,0.72500,24.36668,1
615,5.15309,5.34151,1.00000,0.00000,0.73000,24.73918,1
616,5.14367,5.34528,1.00000,0.00000,0.73500,25.09964,1
617,5.13543,5.34903,1.00000,0.00000,0.74000,25.03514,1
618,5.12733,5.35276,1.00000,0.00000,0.74500,24.26527,1
619,5.11770,5.35648,1.00000,0.00000,0.75000,24.69756,1
620,5.10941,5.36018,1.00000,0.00000,0.75500,24.16414,1
621,5.10016,5.36386,1.00000,0.00000,0.76000,24.05402,1
622,5.09095,5.36751,1.00000,0.00000,0.76500,24.14904,1
623,5.08228,5.37115,1.00000,0.00000,0.77000,24.59302,1
624,5.07498,5.37477,1.00000,1.00000,0.77500,24.35004,1
625,5.10738,5.37837,1.00000,1.00000,0.78000,24.15989,1
626,5.13909,5.38213,1.00000,1.00000,0.78500,24.95407,1
627,5.17246,5.38602,1.00000,1.00000,0.79000,24.92655,1
628,5.20551,5.39006,1.00000,1.00000,0.79500,24.63291,1
629,5.23762,5.39425,1.00000,1.00000,0.80000,24.80826,1
630,5.26992,5.39859,1.00000,1.00000,0.80500,24.92522,1
631,5.30227,5.40306,1.00000,1.00000,0.81000,25.43267,1
632,5.33560,5.40768,1.00000,1.00000,0.81500,25.02821,1
633,5.36772,5.41245,1.00000,1.00000,0.82000,24.71209,1
634,5.39886,5.41735,1.00000,1.00000,0.82500,24.32098,1
635,5.42886,5.42239,1.00000,0.00000,0.83000,24.79307,1
636,5.41980,5.42757,1.00000,0.00000,0.83500,24.79286,1
637,5.41106,5.43271,1.00000,0.00000,0.84000,24.91188,1
638,5.40293,5.43783,1.00000,0.00000,0.84500,24.60796,1
639,5.39438,5.44293,1.00000,0.00000,0.85000,25.45475,1
640,5.38817,5.44801,1.00000,0.00000,0.85500,24.63786,1
641,5.38030,5.45307,1.00000,0.00000,0.86000,24.94004,1
642,5.37347,5.45811,1.00000,0.00000,0.86500,24.48908,1
643,5.36585,5.46314,1.00000,0.00000,0.87000,25.29360,1
644,5.36045,5.46814,1.00000,0.00000,0.87500,24.96648,1
645,5.35456,5.47313,1.00000,0.00000,0.88000,24.17720,1
646,5.34706,5.47812,1.00000,0.00000,0.88500,25.54578,1
647,5.34313,5.48308,1.00000,0.00000,0.89000,24.66848,1
648,5.33736,5.48804,1.00000,0.00000,0.89500,24.96378,1
649,5.33258,5.49298,1.00000,0.00000,0.90000,25.07095,1
650,5.32832,5.49792,1.00000,0.00000,0.90500,24.97117,1
651,5.32408,5.50285,1.00000,0.00000,0.91000,24.62495,1
652,5.31928,5.50778,1.00000,1.00000,0.91500,24.84036,1
653,5.35526,5.51270,1.00000,1.00000,0.92000,24.31902,1
654,5.38972,5.51777,1.00000,1.00000,0.92500,24.80517,1
655,5.42509,5.52300,1.00000,1.00000,0.93000,25.16618,1
656,5.46106,5.52837,1.00000,1.00000,0.93500,25.51647,1
657,5.49759,5.53390,1.00000,1.00000,0.94000,24.52878,1
658,5.53149,5.53958,1.00000,1.00000,0.94500,24.84968,1
659,5.56593,5.54541,1.00000,1.00000,0.95000,24.85768,1
660,5.60014,5.55138,1.00000,1.00000,0.95500,25.48618,1
661,5.63561,5.55750,1.00000,1.00000,0.96000,24.57752,1
662,5.66866,5.56376,1.00000,1.00000,0.96500,25.16704,1
663,5.70289,5.57016,1.00000,0.00000,0.97000,24.48446,1
664,5.69527,5.57671,1.00000,0.00000,0.97500,24.81855,1
665,5.68876,5.58323,1.00000,0.00000,0.98000,24.83828,1
666,5.68261,5.58973,1.00000,0.00000,0.98500,25.20710,1
667,5.67763,5.59620,1.00000,0.00000,0.99000,24.93133,1
668,5.67229,5.60267,1.00000,0.00000,0.99500,25.25057,1
669,5.66800,5.60912,1.00000,0.00000,1.00000,24.62388,1
670,5.66249,5.61555,1.00000,0.00000,1.00500,25.45458,1
671,5.65926,5.62197,1.00000,0.00000,1.01000,24.33192,1
672,5.65361,5.62838,1.00000,0.00000,1.01500,25.67779,1
673,5.65146,5.63478,1.00000,0.00000,1.02000,25.57367,1
674,5.64931,5.64117,1.00000,0.00000,1.02500,25.46194,1
675,5.64715,5.64755,1.00000,0.00000,1.03000,25.04780,1
676,5.64425,5.65394,1.00000,0.00000,1.03500,25.43399,1
677,5.64252,5.66032,1.00000,0.00000,1.04000,24.80883,1
678,5.63955,5.66669,1.00000,0.00000,1.04500,25.12925,1
679,5.63760,5.67306,1.00000,0.00000,1.05000,24.68157,1
680,5.63482,5.67943,1.00000,1.00000,1.05500,24.68288,1
681,5.67231,5.68579,1.00000,1.00000,1.06000,25.10373,1
682,5.71052,5.69231,1.00000,1.00000,1.06500,25.24808,1
683,5.74879,5.69899,1.00000,1.00000,1.07000,24.46598,1
684,5.78492,5.70582,1.00000,1.00000,1.07500,24.92580,1
685,5.82188,5.71280,1.00000,1.00000,1.08000,25.44031,1
686,5.85981,5.71994,1.00000,1.00000,1.08500,25.69153,1
687,5.89805,5.72722,1.00000,1.00000,1.09000,25.04522,1
688,5.93448,5.73466,1.00000,1.00000,1.09500,25.37341,1
689,5.97145,5.74225,1.00000,1.00000,1.10000,25.48288,1
690,6.00841,5.74999,1.00000,1.00000,1.10500,25.33985,1
691,6.04478,5.75787,1.00000,0.00000,1.11000,25.36979,1
692,6.04097,5.76590,1.00000,0.00000,1.11500,25.63773,1
693,6.03809,5.77392,1.00000,0.00000,1.12000,25.09039,1
694,6.03418,5.78192,1.00000,0.00000,1.12500,25.14854,1
695,6.03070,5.78990,1.00000,0.00000,1.13000,24.85502,1
696,6.02680,5.79787,1.00000,0.00000,1.13500,25.17215,1
697,6.02395,5.80582,1.00000,0.00000,1.14000,25.57480,1
698,6.02233,5.81376,1.00000,0.00000,1.14500,24.53782,1
699,6.01850,5.82170,1.00000,0.00000,1.15000,25.64245,1
700,6.01758,5.82961,1.00000,0.00000,1.15500,24.61735,1
701,6.01447,5.83753,1.00000,0.00000,1.16000,25.33344,1
702,6.01335,5.84543,1.00000,0.00000,1.16500,25.59946,1
703,6.01310,5.85332,1.00000,0.00000,1.17000,24.90862,1
704,6.01146,5.86121,1.00000,0.00000,1.17500,25.54106,1
705,6.01157,5.86910,1.00000,0.00000,1.18000,25.15984,1
706,6.01102,5.87699,1.00000,0.00000,1.18500,25.38243,1
707,6.01123,5.88487,1.00000,0.00000,1.19000,25.45776,1
708,6.01186,5.89275,1.00000,0.00000,1.19500,25.15243,1
709,6.01199,5.90064,1.00000,1.00000,1.20000,25.35857,1
710,6.05284,5.90852,1.00000,1.00000,1.20500,25.10309,1
711,6.09278,5.91657,1.00000,1.00000,1.21000,26.10105,1
712,6.13480,5.92478,1.00000,1.00000,1.21500,25.83398,1
713,6.17587,5.93315,1.00000,1.00000,1.22000,25.43774,1
714,6.21570,5.94169,1.00000,1.00000,1.22500,25.41894,1
715,6.25519,5.95038,1.00000,1.00000,1.23000,25.57588,1
716,6.29478,5.95922,1.00000,1.00000,1.23500,25.13440,1
717,6.33304,5.96822,1.00000,1.00000,1.24000,25.53126,1
718,6.37198,5.97737,1.00000,1.00000,1.24500,25.18083,1
719,6.40983,5.98667,1.00000,1.00000,1.25000,25.63026,1
720,6.44849,5.99611,1.00000,0.00000,1.25500,25.30797,1
721,6.44612,6.00570,1.00000,0.00000,1.26000,25.41107,1
722,6.44429,6.01527,1.00000,0.00000,1.26500,25.72252,1
723,6.44348,6.02483,1.00000,0.00000,1.27000,25.28286,1
724,6.44188,6.03438,1.00000,0.00000,1.27500,25.10526,1
725,6.44014,6.04392,1.00000,0.00000,1.28000,25.97139,1
726,6.44074,6.05344,1.00000,0.00000,1.28500,25.11106,1
727,6.43953,6.06295,1.00000,0.00000,1.29000,25.19662,1
728,6.43880,6.07246,1.00000,0.00000,1.29500,24.97215,1
729,6.43779,6.08195,1.00000,0.00000,1.30000,26.42385,1
730,6.44051,6.09143,1.00000,0.00000,1.30500,25.80320,1
731,6.44197,6.10092,1.00000,0.00000,1.31000,25.80890,1
732,6.44367,6.11041,1.00000,0.00000,1.31500,25.64191,1
733,6.44521,6.11989,1.00000,0.00000,1.32000,24.96198,1
734,6.44536,6.12938,1.00000,0.00000,1.32500,25.41070,1
735,6.44683,6.13886,1.00000,0.00000,1.33000,26.15883,1
736,6.45032,6.14834,1.00000,0.00000,1.33500,25.54443,1
737,6.45255,6.15782,1.00000,0.00000,1.34000,24.96326,1
738,6.45362,6.16731,1.00000,0.00000,1.34500,24.71104,1
739,6.45433,6.17679,1.00000,0.00000,1.35000,24.96484,1
740,6.45588,6.18627,1.00000,0.00000,1.35500,25.80234,1
741,6.45966,6.19575,1.00000,0.00000,1.36000,24.94452,1
742,6.46161,6.20524,1.00000,0.00000,1.36500,24.94942,1
743,6.46379,6.21473,1.00000,0.00000,1.37000,24.97531,1
744,6.46626,6.22422,1.00000,0.00000,1.37500,26.38071,1
745,6.47229,6.23371,1.00000,0.00000,1.38000,25.25425,1
746,6.47582,6.24322,1.00000,0.00000,1.38500,25.41929,1
747,6.47994,6.25274,1.00000,0.00000,1.39000,25.50812,1
748,6.48448,6.26227,1.00000,0.00000,1.39500,25.51211,1
749,6.48922,6.27180,1.00000,0.00000,1.40000,25.26017,1
750,6.49355,6.28135,1.00000,0.00000,1.40500,24.88098,1
751,6.49717,6.29091,1.00000,0.00000,1.41000,25.50109,1
752,6.50248,6.30048,1.00000,0.00000,1.41500,25.72476,1
753,6.50850,6.31006,1.00000,0.00000,1.42000,25.37163,1
754,6.51385,6.31966,1.00000,0.00000,1.42500,25.86679,1
755,6.52057,6.32927,1.00000,0.00000,1.43000,25.67107,1
756,6.52699,6.33890,1.00000,0.00000,1.43500,25.78041,1
757,6.53383,6.34855,1.00000,0.00000,1.44000,25.40941,1
758,6.53996,6.35822,1.00000,0.00000,1.44500,25.38255,1
759,6.54620,6.36791,1.00000,0.00000,1.45000,25.32947,1
760,6.55248,6.37761,1.00000,0.00000,1.45000,25.58816,1
761,6.55941,6.38730,1.00000,0.00000,1.44517,26.07054,1
762,6.56735,6.39695,1.00000,0.00000,1.44035,25.28099,1
763,6.57326,6.40656,1.00000,0.00000,1.43552,25.32895,1
764,6.57917,6.41613,1.00000,0.00000,1.43069,25.64958,1
765,6.58572,6.42565,1.00000,0.00000,1.42587,25.93230,1
766,6.59282,6.43513,1.00000,0.00000,1.42104,25.41558,1
767,6.59856,6.44457,1.00000,0.00000,1.41622,25.12735,1
768,6.60349,6.45397,1.00000,0.00000,1.41139,25.39267,1
769,6.60894,6.46332,1.00000,0.00000,1.40656,25.89191,1
770,6.61546,6.47262,1.00000,0.00000,1.40174,26.02409,1
771,6.62218,6.48188,1.00000,0.00000,1.39691,26.53841,1
772,6.62998,6.49110,1.00000,0.00000,1.39208,26.13290,1
773,6.63667,6.50029,1.00000,0.00000,1.38726,25.44759,1
774,6.64159,6.50944,1.00000,0.00000,1.38243,25.75103,1
775,6.64712,6.51854,1.00000,0.00000,1.37761,25.37950,1
776,6.65166,6.52759,1.00000,0.00000,1.37278,25.37397,1
777,6.65607,6.53660,1.00000,0.00000,1.36795,25.34286,1
778,6.66030,6.54556,1.00000,0.00000,1.36313,25.82608,1
779,6.66558,6.55447,1.00000,0.00000,1.35830,25.97043,1
780,6.67108,6.56333,1.00000,0.00000,1.35347,25.34802,1
781,6.67499,6.57216,1.00000,0.00000,1.34865,25.80352,1
782,6.67987,6.58093,1.00000,0.00000,1.34382,25.59476,2
783,6.68415,6.58966,1.00000,0.00000,1.33900,25.49144,2
784,6.68807,6.59834,1.00000,0.00000,1.33417,25.52516,2
785,6.69197,6.60697,1.00000,0.00000,1.32934,25.85754,2
786,6.69656,6.61555,1.00000,0.00000,1.32452,25.74546,2
787,6.70077,6.62409,1.00000,0.00000,1.31969,25.21854,2
788,6.70361,6.63257,1.00000,0.00000,1.31486,26.32161,2
789,6.70900,6.64101,1.00000,0.00000,1.31004,25.46468,2
790,6.71222,6.64941,1.00000,0.00000,1.30521,25.71908,2
791,6.71594,6.65775,1.00000,0.00000,1.30039,25.22765,2
792,6.71840,6.66604,1.00000,0.00000,1.29556,25.08458,2
793,6.72043,6.67429,1.00000,0.00000,1.29073,25.88431,2
794,6.72427,6.68247,1.00000,0.00000,1.28591,25.94758,2
795,6.72817,6.69061,1.00000,0.00000,1.28108,25.20327,2
796,6.73018,6.69871,1.00000,0.00000,1.27625,25.65647,2
797,6.73319,6.70674,1.00000,0.00000,1.27143,25.76277,2
798,6.73635,6.71473,1.00000,0.00000,1.26660,25.56279,2
799,6.73894,6.72267,1.00000,0.00000,1.26178,26.05746,2
800,6.74261,6.73056,1.00000,0.00000,1.25695,25.15427,2
801,6.74403,6.73840,1.00000,0.00000,1.25212,25.67868,2
802,6.74661,6.74619,1.00000,0.00000,1.24730,25.27622,2
803,6.74815,6.75392,1.00000,0.00000,1.24247,25.29139,2
804,6.74963,6.76160,1.00000,0.00000,1.23764,25.53602,2
805,6.75162,6.76923,1.00000,0.00000,1.23282,25.73205,2
806,6.75399,6.77680,1.00000,0.00000,1.22799,25.93111,2
807,6.75674,6.78432,1.00000,0.00000,1.22317,25.67608,2
808,6.75878,6.79180,1.00000,0.00000,1.21834,25.41869,2
809,6.76011,6.79922,1.00000,0.00000,1.21351,25.32597,2
810,6.76115,6.80659,1.00000,0.00000,1.20869,25.60132,2
811,6.76276,6.81390,1.00000,0.00000,1.20386,25.92108,2
812,6.76505,6.82116,1.00000,0.00000,1.19903,24.87684,2
813,6.76475,6.82837,1.00000,0.00000,1.19421,25.35961,2
814,6.76554,6.83552,1.00000,0.00000,1.18938,25.99812,2
815,6.76778,6.84261,1.00000,0.00000,1.18456,25.79202,2
816,6.76942,6.84966,1.00000,0.00000,1.17973,25.38676,2
817,6.77001,6.85665,1.00000,0.00000,1.17490,25.16386,2
818,6.77000,6.86359,1.00000,0.00000,1.17008,24.65017,2
