minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
817,5.02424,5.71824,0.71009,0.00000,0.00000,25.39646,2
818,5.02348,5.71547,0.70980,0.00000,0.00000,25.12757,2
819,5.02209,5.71270,0.70917,0.00000,0.00000,25.29171,2
820,5.02112,5.70994,0.70879,0.00000,0.00000,24.77672,2
821,5.01894,5.70718,0.70778,0.00000,0.00000,25.77644,2
822,5.01922,5.70443,0.70810,0.00000,0.00000,25.64958,2
823,5.01914,5.70169,0.70803,0.00000,0.00000,25.83825,2
824,5.01949,5.69896,0.70821,0.00000,0.00000,25.49390,2
825,5.01897,5.69624,0.70792,0.00000,0.00000,25.50349,2
826,5.01847,5.69353,0.70772,0.00000,0.00000,25.61627,2
827,5.01823,5.69083,0.70764,0.00000,0.00000,25.50870,2
828,5.01772,5.68814,0.70740,0.00000,0.00000,25.63170,2
829,5.01749,5.68546,0.70733,0.00000,0.00000,25.23698,2
830,5.01631,5.68279,0.70675,0.00000,0.00000,25.08716,2
831,5.01480,5.68012,0.70610,0.00000,0.00000,25.21142,2
832,5.01363,5.67746,0.70563,0.00000,0.00000,25.51350,2
833,5.01321,5.67480,0.70551,0.00000,0.00000,25.75501,2
834,5.01334,5.67216,0.70561,0.00000,0.00000,25.10944,2
835,5.01190,5.66952,0.70488,0.00000,0.00000,25.56050,2
836,5.01158,5.66689,0.70484,0.00000,0.00000,25.21664,2
837,5.01043,5.66427,0.70429,0.00000,0.00000,25.18344,2
838,5.00922,5.66166,0.70378,0.00000,0.00000,25.16850,2
839,5.00801,5.65905,0.70327,0.00000,0.00000,25.87355,2
840,5.00850,5.65644,0.70361,0.00000,0.00000,25.45733,2
841,5.00795,5.65385,0.70329,0.00000,0.00000,25.17375,2
842,5.00672,5.65127,0.70272,0.00000,0.00000,25.43810,2
843,5.00615,5.64869,0.70254,0.00000,0.00000,25.32881,2
844,5.00532,5.64612,0.70217,0.00000,0.00000,25.20445,2
845,5.00420,5.64355,0.70168,0.00000,0.00000,25.74906,2
846,5.00441,5.64100,0.70187,0.00000,0.00000,24.82317,2
847,5.00237,5.63845,0.70083,0.00000,0.00000,25.29334,2
848,5.00153,5.63591,0.70057,0.00000,0.00000,25.26651,2
849,5.00063,5.63337,0.70019,0.00000,0.00000,25.44074,2
850,5.00016,5.63084,0.70003,0.00000,0.00000,25.44344,2
851,4.99969,5.62832,0.69983,0.00000,0.00000,24.82072,2
852,4.99772,5.62580,0.69888,0.00000,0.00000,25.36200,2
853,4.99713,5.62329,0.69872,0.00000,0.00000,25.29708,2
854,4.99637,5.62078,0.69836,0.00000,0.00000,25.65777,2
855,4.99648,5.61829,0.69844,0.00000,0.00000,24.99677,2
856,4.99498,5.61580,0.69765,0.00000,0.00000,24.79287,2
857,4.99306,5.61332,0.69675,0.00000,0.00000,25.62403,2
858,4.99318,5.61083,0.69690,0.00000,0.00000,25.27008,2
859,4.99242,5.60836,0.69644,0.00000,0.00000,24.88229,2
860,4.99076,5.60590,0.69560,0.00000,0.00000,25.13500,2
861,4.98976,5.60344,0.69514,0.00000,0.00000,25.30880,2
862,4.98920,5.60099,0.69483,0.00000,0.00000,25.37772,2
863,4.98880,5.59854,0.69457,0.00000,0.00000,24.76776,2
864,4.98696,5.59610,0.69357,0.00000,0.00000,25.62683,2
865,4.98724,5.59366,0.69373,0.00000,0.00000,25.05453,2
866,4.98611,5.59124,0.69301,0.00000,0.00000,25.14346,2
867,4.98524,5.58882,0.69253,0.00000,0.00000,25.87536,2
868,4.98614,5.58640,0.69290,0.00000,0.00000,24.87334,2
869,4.98458,5.58400,0.69191,0.00000,0.00000,25.11140,2
870,4.98366,5.58160,0.69142,0.00000,0.00000,24.98490,2
871,4.98247,5.57921,0.69074,0.00000,0.00000,25.75627,2
872,4.98316,5.57682,0.69100,0.00000,0.00000,25.08896,2
873,4.98220,5.57445,0.69030,0.00000,0.00000,25.34884,2
874,4.98191,5.57208,0.69005,0.00000,0.00000,25.46446,2
875,4.98189,5.56972,0.68988,0.00000,0.00000,25.08711,2
876,4.98096,5.56737,0.68924,0.00000,0.00000,25.24347,2
877,4.98043,5.56502,0.68886,0.00000,0.00000,25.03461,2
878,4.97943,5.56268,0.68820,0.00000,0.00000,25.64336,2
879,4.97991,5.56035,0.68832,0.00000,0.00000,25.45930,2
880,4.97992,5.55803,0.68808,0.00000,0.00000,24.54103,2
881,4.97773,5.55572,0.68679,0.00000,0.00000,25.07999,2
882,4.97693,5.55341,0.68634,0.00000,0.00000,24.94657,2
883,4.97583,5.55110,0.68563,0.00000,0.00000,24.78279,2
884,4.97440,5.54880,0.68475,0.00000,0.00000,25.03371,2
885,4.97362,5.54650,0.68422,0.00000,0.00000,25.03286,2
886,4.97287,5.54421,0.68365,0.00000,0.00000,25.71751,2
887,4.97378,5.54192,0.68389,0.00000,0.00000,24.69719,2
888,4.97220,5.53965,0.68277,0.00000,0.00000,25.32444,2
889,4.97221,5.53738,0.68262,0.00000,0.00000,24.64001,2
890,4.97057,5.53512,0.68152,0.00000,0.00000,25.11831,2
891,4.97016,5.53286,0.68115,0.00000,0.00000,25.55067,2
892,4.97078,5.53061,0.68120,0.00000,0.00000,24.65028,2
893,4.96923,5.52837,0.68008,0.00000,0.00000,25.39009,2
894,4.96952,5.52614,0.68004,0.00000,0.00000,24.74254,2
895,4.96824,5.52391,0.67908,0.00000,0.00000,25.33248,2
896,4.96844,5.52169,0.67896,0.00000,0.00000,24.80918,2
897,4.96738,5.51947,0.67810,0.00000,0.00000,25.11598,2
898,4.96711,5.51727,0.67772,0.00000,0.00000,24.93044,2
899,4.96640,5.51506,0.67706,0.26000,0.00000,25.30285,2
900,4.97702,5.51287,0.68209,0.26000,0.00000,25.41857,2
901,4.98735,5.51073,0.68617,0.26000,0.00000,24.91891,2
902,4.99600,5.50863,0.68955,0.26000,0.00000,24.95133,2
903,5.00432,5.50658,0.69298,0.26000,0.00000,25.40427,2
904,5.01331,5.50457,0.69685,0.26000,0.00000,24.99370,2
905,5.02088,5.50261,0.70004,0.26000,0.00000,25.09217,2
906,5.02830,5.50068,0.70336,0.26000,0.00000,25.10814,2
907,5.03537,5.49879,0.70659,0.26000,0.00000,25.54689,2
908,5.04312,5.49694,0.71025,0.26000,0.00000,25.51852,2
909,5.05038,5.49512,0.71369,0.26000,0.00000,23.92718,2
910,5.05347,5.49334,0.71516,0.26000,0.00000,24.78040,2
911,5.05841,5.49158,0.71791,0.26000,0.00000,24.68362,2
912,5.06281,5.48985,0.72030,0.26000,0.00000,25.12965,2
913,5.06800,5.48814,0.72318,0.26000,0.00000,24.78372,2
914,5.07206,5.48646,0.72547,0.26000,0.00000,24.91262,2
915,5.07617,5.48481,0.72792,0.26000,0.00000,24.23924,2
916,5.07840,5.48317,0.72947,0.26000,0.00000,24.18247,2
917,5.08033,5.48155,0.73104,0.26000,0.00000,24.93732,2
918,5.08388,5.47995,0.73346,0.26000,0.00000,24.42251,2
919,5.08596,5.47836,0.73505,0.26000,0.00000,25.07599,2
920,5.08941,5.47679,0.73748,0.26000,0.00000,24.75447,2
921,5.09185,5.47524,0.73877,0.26000,0.00000,24.31363,2
922,5.09308,5.47371,0.73919,0.26000,0.00000,25.43892,2
923,5.09692,5.47219,0.74102,0.26000,0.00000,24.22183,2
924,5.09766,5.47069,0.74107,0.26000,0.00000,24.04815,2
925,5.09795,5.46919,0.74116,0.26000,0.00000,24.47443,2
926,5.09922,5.46771,0.74178,0.26000,0.00000,24.33570,2
927,5.10009,5.46624,0.74211,0.26000,0.00000,24.85994,2
928,5.10215,5.46477,0.74307,0.26000,0.00000,24.77795,2
929,5.10389,5.46332,0.74377,0.26000,0.00000,25.53681,2
930,5.10734,5.46188,0.74536,0.26000,0.00000,24.57309,2
931,5.10832,5.46046,0.74557,0.26000,0.00000,24.72694,2
932,5.10961,5.45906,0.74614,0.26000,0.00000,25.09001,2
933,5.11169,5.45766,0.74708,0.26000,0.00000,24.91818,2
934,5.11324,5.45627,0.74769,0.26000,0.00000,24.66894,2
935,5.11412,5.45490,0.74800,0.26000,0.00000,24.54081,2
936,5.11463,5.45354,0.74819,0.26000,0.00000,24.37720,2
937,5.11473,5.45218,0.74819,0.26000,0.00000,23.89424,2
938,5.11365,5.45083,0.74765,0.26000,0.00000,24.62221,2
939,5.11435,5.44948,0.74809,0.26000,0.00000,24.73930,2
940,5.11528,5.44814,0.74849,0.26000,0.00000,25.05982,2
941,5.11690,5.44681,0.74923,0.26000,0.00000,24.52309,2
942,5.11716,5.44549,0.74923,0.26000,0.00000,23.99837,2
943,5.11614,5.44418,0.74870,0.26000,0.00000,24.18718,2
944,5.11562,5.44287,0.74852,0.26000,0.00000,24.26752,2
945,5.11529,5.44156,0.74840,0.26000,0.00000,24.75291,2
946,5.11612,5.44025,0.74884,0.26000,0.00000,25.16973,2
947,5.11789,5.43896,0.74965,0.26000,0.00000,24.91522,2
948,5.11894,5.43767,0.75004,0.26000,0.00000,24.71906,2
949,5.11947,5.43640,0.75022,0.26000,0.00000,24.60749,2
950,5.11970,5.43513,0.75029,0.26000,0.00000,24.81416,2
951,5.12039,5.43387,0.75062,0.26000,0.00000,24.91358,2
952,5.12128,5.43261,0.75101,0.26000,0.00000,24.05478,2
953,5.12006,5.43137,0.75033,0.26000,0.00000,24.48719,2
954,5.11993,5.43012,0.75036,0.26000,0.00000,24.39511,2
955,5.11957,5.42888,0.75019,0.26000,0.00000,24.11433,2
956,5.11854,5.42765,0.74970,0.26000,0.00000,23.84553,2
957,5.11691,5.42641,0.74897,0.26000,0.00000,23.82555,2
958,5.11530,5.42517,0.74830,0.26000,0.00000,23.78695,2
959,5.11366,5.42393,0.74761,0.26000,0.00000,24.12519,2
960,5.11289,5.42269,0.74735,0.26000,0.00000,24.67452,2
961,5.11345,5.42145,0.74769,0.26000,0.00000,24.96064,2
962,5.11463,5.42022,0.74824,0.26000,0.00000,24.68383,2
963,5.11509,5.41900,0.74837,0.26000,0.00000,24.53973,2
964,5.11517,5.41778,0.74838,0.26000,0.00000,24.09903,2
965,5.11419,5.41657,0.74788,0.26000,0.00000,23.73858,2
966,5.11239,5.41536,0.74706,0.26000,0.00000,23.55058,2
967,5.11022,5.41415,0.74612,0.26000,0.00000,23.72864,2
968,5.10856,5.41293,0.74546,0.26000,0.00000,25.26583,2
969,5.11063,5.41172,0.74663,0.26000,0.00000,24.21462,2
970,5.11006,5.41051,0.74618,0.26000,0.00000,23.82805,2
971,5.10859,5.40931,0.74549,0.26000,0.00000,24.26618,2
972,5.10824,5.40811,0.74543,0.26000,0.00000,23.85983,2
973,5.10691,5.40691,0.74480,0.26000,0.00000,24.83107,2
974,5.10795,5.40571,0.74542,0.26000,0.00000,23.84289,2
975,5.10656,5.40452,0.74464,0.26000,0.00000,24.57784,2
976,5.10699,5.40333,0.74497,0.26000,0.00000,23.87289,2
977,5.10569,5.40214,0.74429,0.26000,0.00000,24.07752,2
978,5.10494,5.40095,0.74401,0.26000,0.00000,23.98318,2
979,5.10398,5.39977,0.74360,0.26000,0.00000,24.02733,2
980,5.10317,5.39859,0.74327,0.26000,0.00000,23.96735,2
981,5.10223,5.39741,0.74286,0.26000,0.00000,24.27318,2
982,5.10206,5.39622,0.74285,0.26000,0.00000,23.54440,2
983,5.10014,5.39505,0.74190,0.26000,0.00000,24.23581,2
984,5.09995,5.39387,0.74196,0.26000,0.00000,24.42082,2
985,5.10019,5.39269,0.74210,0.26000,0.00000,24.07854,2
986,5.09959,5.39152,0.74178,0.26000,0.00000,23.86691,2
987,5.09850,5.39035,0.74128,0.26000,0.00000,23.82393,2
988,5.09736,5.38919,0.74080,0.26000,0.00000,23.52777,2
989,5.09555,5.38802,0.73999,0.26000,0.00000,24.20571,2
990,5.09543,5.38685,0.74007,0.26000,0.00000,23.65843,2
991,5.09399,5.38568,0.73936,0.26000,0.00000,24.52944,2
992,5.09468,5.38452,0.73982,0.26000,0.00000,23.82781,2
993,5.09365,5.38336,0.73925,0.26000,0.00000,24.60832,2
994,5.09452,5.38220,0.73977,0.26000,0.00000,23.49107,2
995,5.09267,5.38105,0.73877,0.26000,0.00000,24.34934,2
996,5.09295,5.37990,0.73906,0.26000,0.00000,23.81946,2
997,5.09193,5.37875,0.73853,0.26000,0.00000,24.00071,2
998,5.09139,5.37760,0.73834,0.26000,0.00000,23.97623,2
999,5.09080,5.37646,0.73809,0.26000,0.00000,23.86498,2
1000,5.08996,5.37531,0.73771,0.26000,0.00000,23.84626,2
1001,5.08910,5.37417,0.73735,0.26000,0.00000,23.38019,2
1002,5.08716,5.37303,0.73645,0.26000,0.00000,23.57696,2
1003,5.08577,5.37189,0.73591,0.26000,0.00000,24.14412,2
1004,5.08579,5.37074,0.73603,0.26000,0.00000,23.55957,2
1005,5.08439,5.36960,0.73533,0.26000,0.00000,24.08470,2
1006,5.08430,5.36846,0.73540,0.26000,0.00000,23.10593,2
1007,5.08187,5.36733,0.73419,0.26000,0.00000,24.35557,2
1008,5.08252,5.36618,0.73471,0.26000,0.00000,23.90943,2
1009,5.08205,5.36505,0.73443,0.26000,0.00000,23.72669,2
1010,5.08117,5.36392,0.73402,0.26000,0.00000,23.89148,2
1011,5.08071,5.36279,0.73386,0.26000,0.00000,23.37172,2
1012,5.07901,5.36166,0.73305,0.26000,0.00000,23.96893,2
1013,5.07882,5.36053,0.73309,0.26000,0.00000,23.46820,2
1014,5.07742,5.35940,0.73240,0.26000,0.00000,23.40221,2
1015,5.07592,5.35827,0.73177,0.26000,0.00000,22.81528,2
1016,5.07309,5.35714,0.73047,0.26000,0.00000,23.86924,2
1017,5.07289,5.35601,0.73060,0.26000,0.00000,23.48315,2
1018,5.07175,5.35487,0.73004,0.26000,0.00000,23.57958,2
1019,5.07089,5.35374,0.72971,0.26000,0.00000,24.01768,2
1020,5.07110,5.35261,0.72988,0.26000,0.00000,23.62502,2
1021,5.07035,5.35148,0.72949,0.26000,0.00000,24.23058,2
1022,5.07106,5.35036,0.72990,0.26000,0.00000,23.64408,2
1023,5.07033,5.34924,0.72948,0.26000,0.00000,23.16195,2
1024,5.06848,5.34813,0.72861,0.26000,0.00000,23.52606,2
1025,5.06757,5.34701,0.72831,0.26000,0.00000,24.00839,2
1026,5.06784,5.34589,0.72852,0.26000,0.00000,23.65519,2
1027,5.06724,5.34478,0.72819,0.26000,0.00000,23.15908,2
1028,5.06548,5.34367,0.72736,0.26000,0.00000,23.24270,2
1029,5.06399,5.34256,0.72676,0.26000,0.00000,23.77071,2
1030,5.06382,5.34144,0.72679,0.26000,0.00000,23.42475,2
1031,5.06281,5.34033,0.72630,0.26000,0.00000,23.47342,2
1032,5.06196,5.33922,0.72595,0.26000,0.00000,23.56658,2
1033,5.06135,5.33811,0.72572,0.26000,0.00000,23.54150,2
1034,5.06070,5.33701,0.72544,0.26000,0.00000,23.33107,2
1035,5.05957,5.33590,0.72493,0.26000,0.00000,23.51806,2
1036,5.05893,5.33479,0.72470,0.26000,0.00000,23.00697,2
1037,5.05709,5.33369,0.72383,0.26000,0.00000,23.52635,2
1038,5.05656,5.33258,0.72371,0.26000,0.00000,23.16389,2
1039,5.05518,5.33148,0.72306,0.26000,0.00000,23.56233,2
1040,5.05480,5.33038,0.72299,0.26000,0.00000,22.85575,2
1041,5.05274,5.32927,0.72199,0.26000,0.00000,23.19121,2
1042,5.05157,5.32817,0.72157,0.26000,0.00000,23.26832,2
1043,5.05063,5.32706,0.72119,0.26000,0.00000,23.16993,2
1044,5.04948,5.32595,0.72069,0.26000,0.00000,23.15584,2
1045,5.04834,5.32485,0.72021,0.26000,0.00000,23.75090,2
1046,5.04866,5.32374,0.72046,0.26000,0.00000,23.42390,2
1047,5.04816,5.32264,0.72019,0.26000,0.00000,23.45308,2
1048,5.04775,5.32154,0.72002,0.26000,0.00000,23.31987,2
1049,5.04703,5.32045,0.71970,0.26000,0.00000,21.76575,2
1050,5.04263,5.31936,0.71755,0.26000,0.00000,22.95315,2
1051,5.04128,5.31825,0.71723,0.26000,0.00000,22.81611,2
1052,5.03963,5.31714,0.71651,0.26000,0.00000,22.98729,2
1053,5.03846,5.31603,0.71606,0.26000,0.00000,22.87353,2
1054,5.03706,5.31492,0.71545,0.26000,0.00000,23.05160,2
1055,5.03613,5.31381,0.71510,0.26000,0.00000,23.11012,2
1056,5.03538,5.31270,0.71480,0.26000,0.00000,22.53203,2
1057,5.03327,5.31159,0.71380,0.26000,0.00000,22.88517,2
1058,5.03209,5.31048,0.71338,0.26000,0.00000,23.03761,2
1059,5.03132,5.30936,0.71309,0.26000,0.00000,22.91653,2
1060,5.03028,5.30825,0.71263,0.26000,0.00000,23.70809,2
1061,5.03116,5.30714,0.71316,0.26000,0.00000,22.69903,2
1062,5.02957,5.30603,0.71229,0.26000,0.00000,22.77016,2
1063,5.02823,5.30493,0.71175,0.26000,0.00000,23.21107,2
1064,5.02799,5.30382,0.71174,0.26000,0.00000,23.25829,2
1065,5.02786,5.30272,0.71169,0.26000,0.00000,22.79700,2
1066,5.02662,5.30162,0.71108,0.26000,0.00000,22.36320,2
1067,5.02440,5.30052,0.71007,0.26000,0.00000,22.18683,2
1068,5.02186,5.29941,0.70898,0.26000,0.00000,22.70202,2
1069,5.02065,5.29830,0.70858,0.26000,0.00000,22.94131,2
1070,5.02005,5.29719,0.70837,0.26000,0.00000,22.81768,2
1071,5.01917,5.29609,0.70798,0.26000,0.00000,23.43753,2
1072,5.01979,5.29498,0.70836,0.26000,0.00000,22.49904,2
1073,5.01813,5.29388,0.70748,0.26000,0.00000,22.61779,2
1074,5.01684,5.29277,0.70697,0.26000,0.00000,22.67509,2
1075,5.01572,5.29167,0.70651,0.26000,0.00000,22.52333,2
1076,5.01428,5.29057,0.70588,0.26000,0.00000,23.14675,2
1077,5.01439,5.28946,0.70605,0.26000,0.00000,21.78410,2
1078,5.01122,5.28836,0.70446,0.26000,0.00000,23.26064,2
1079,5.01173,5.28725,0.70497,0.26000,0.00000,22.34918,2
1080,5.01001,5.28615,0.70406,0.26000,0.00000,22.78150,2
1081,5.00940,5.28505,0.70390,0.26000,0.00000,22.80570,2
1082,5.00885,5.28394,0.70367,0.26000,0.00000,22.88954,2
1083,5.00852,5.28284,0.70355,0.26000,0.00000,23.12847,2
1084,5.00876,5.28175,0.70370,0.26000,0.00000,22.71108,2
1085,5.00798,5.28065,0.70329,0.26000,0.00000,22.60237,2
1086,5.00697,5.27956,0.70285,0.26000,0.00000,22.02206,2
1087,5.00462,5.27847,0.70175,0.26000,0.00000,22.43470,2
1088,5.00336,5.27738,0.70131,0.26000,0.00000,23.17259,2
1089,5.00389,5.27628,0.70168,0.26000,0.00000,22.20152,2
1090,5.00206,5.27519,0.70072,0.26000,0.00000,22.43070,2
1091,5.00087,5.27410,0.70027,0.26000,0.00000,22.39012,2
1092,4.99962,5.27301,0.69974,0.26000,0.00000,22.42460,2
1093,4.99850,5.27191,0.69928,0.26000,0.00000,22.15948,2
1094,4.99679,5.27082,0.69850,0.26000,0.00000,22.36793,2
1095,4.99565,5.26972,0.69803,0.26000,0.00000,22.75341,2
1096,4.99547,5.26863,0.69799,0.26000,0.00000,22.63464,2
1097,4.99500,5.26753,0.69772,0.26000,0.00000,21.94378,2
1098,4.99290,5.26644,0.69666,0.26000,0.00000,22.28237,2
1099,4.99170,5.26535,0.69616,0.26000,0.00000,22.62992,2
1100,4.99138,5.26425,0.69601,0.26000,0.00000,22.05411,2
1101,4.98969,5.26316,0.69510,0.26000,0.00000,22.67477,2
1102,4.98956,5.26207,0.69507,0.26000,0.00000,21.64320,2
1103,4.98697,5.26098,0.69368,0.26000,0.00000,22.64668,2
1104,4.98690,5.25988,0.69372,0.26000,0.00000,21.88917,2
1105,4.98501,5.25879,0.69266,0.26000,0.00000,22.70589,2
1106,4.98517,5.25770,0.69273,0.26000,0.00000,21.56266,2
1107,4.98258,5.25661,0.69128,0.26000,0.00000,21.89881,2
1108,4.98093,5.25551,0.69049,0.26000,0.00000,22.24400,2
1109,4.98018,5.25441,0.69005,0.26000,0.00000,21.41158,2
1110,4.97748,5.25331,0.68857,0.26000,0.00000,22.05777,2
1111,4.97646,5.25221,0.68805,0.26000,0.00000,22.24541,2
1112,4.97593,5.25111,0.68763,0.26000,0.00000,21.94684,2
1113,4.97472,5.25001,0.68682,0.26000,0.00000,21.72206,2
1114,4.97304,5.24891,0.68583,0.26000,0.00000,21.72428,2
1115,4.97146,5.24780,0.68490,0.26000,0.00000,22.21456,2
1116,4.97112,5.24670,0.68458,0.26000,0.00000,21.57927,2
1117,4.96930,5.24560,0.68340,0.26000,0.00000,21.55829,2
1118,4.96752,5.24449,0.68235,0.26000,0.00000,21.98020,2
1119,4.96685,5.24338,0.68184,0.26000,0.00000,21.88570,2
1120,4.96600,5.24228,0.68113,0.26000,0.00000,21.69664,2
1121,4.96474,5.24117,0.68023,0.26000,0.00000,20.90745,2
1122,4.96169,5.24007,0.67845,0.26000,0.00000,21.68011,2
1123,4.96064,5.23895,0.67779,0.26000,0.00000,21.17460,2
1124,4.95845,5.23784,0.67638,0.26000,0.00000,20.98109,2
1125,4.95593,5.23672,0.67488,0.26000,0.00000,22.06930,2
1126,4.95613,5.23560,0.67475,0.26000,0.00000,21.63467,2
1127,4.95530,5.23448,0.67388,0.26000,0.00000,21.26464,2
1128,4.95366,5.23336,0.67267,0.26000,0.00000,20.95453,2
1129,4.95138,5.23224,0.67120,0.26000,0.00000,22.50687,2
1130,4.95294,5.23112,0.67168,0.26000,0.00000,22.02067,2
1131,4.95326,5.23001,0.67124,0.26000,0.00000,21.47112,2
1132,4.95230,5.22890,0.67027,0.26000,0.00000,21.74520,2
1133,4.95207,5.22779,0.66975,0.26000,0.00000,21.59947,2
1134,4.95152,5.22669,0.66902,0.26000,0.00000,22.00514,2
1135,4.95200,5.22559,0.66882,0.26000,0.00000,20.93545,2
1136,4.94992,5.22450,0.66726,0.26000,0.00000,22.18529,2
1137,4.95096,5.22340,0.66744,0.26000,0.00000,21.42647,2
1138,4.95015,5.22231,0.66647,0.26000,0.00000,21.03322,2
1139,4.94849,5.22122,0.66520,0.26000,0.00000,21.70993,2
1140,4.94854,5.22013,0.66485,0.26000,0.00000,21.56924,2
1141,4.94828,5.21904,0.66420,0.26000,0.00000,21.03491,2
1142,4.94679,5.21796,0.66296,0.26000,0.00000,21.51823,2
1143,4.94656,5.21688,0.66243,0.26000,0.00000,21.41206,2
1144,4.94610,5.21579,0.66168,0.26000,0.00000,21.68376,2
1145,4.94635,5.21472,0.66131,0.26000,0.00000,21.07987,2
1146,4.94518,5.21364,0.66016,0.26000,0.00000,21.57768,2
1147,4.94529,5.21257,0.65976,0.26000,0.00000,22.26519,2
1148,4.94705,5.21150,0.66009,0.26000,0.00000,20.82946,2
1149,4.94533,5.21044,0.65856,0.26000,0.00000,20.94405,2
1150,4.94402,5.20938,0.65749,0.26000,0.00000,20.42669,2
1151,4.94157,5.20832,0.65581,0.26000,0.00000,20.88480,2
1152,4.94036,5.20725,0.65482,0.26000,0.00000,21.25413,2
1153,4.94012,5.20618,0.65420,0.26000,0.00000,21.44596,2
1154,4.94038,5.20512,0.65375,0.26000,0.00000,21.31526,2
1155,4.94034,5.20406,0.65311,0.26000,0.00000,21.23488,2
1156,4.94016,5.20301,0.65243,0.26000,0.00000,20.03398,2
1157,4.93716,5.20196,0.65034,0.26000,0.00000,20.26616,2
1158,4.93490,5.20090,0.64883,0.26000,0.00000,20.58326,2
1159,4.93355,5.19983,0.64768,0.26000,0.00000,20.95191,2
1160,4.93317,5.19877,0.64693,0.26000,0.00000,21.47311,2
1161,4.93408,5.19770,0.64675,0.26000,0.00000,21.12518,2
1162,4.93415,5.19665,0.64606,0.26000,0.00000,21.32005,2
1163,4.93474,5.19560,0.64568,0.26000,0.00000,21.31870,2
1164,4.93533,5.19456,0.64528,0.26000,0.00000,20.66969,2
1165,4.93439,5.19352,0.64412,0.26000,0.00000,21.15909,2
1166,4.93470,5.19248,0.64369,0.26000,0.00000,20.70764,2
1167,4.93396,5.19145,0.64265,0.26000,0.00000,20.99571,2
1168,4.93399,5.19042,0.64206,0.26000,0.00000,20.96463,2
1169,4.93398,5.18940,0.64139,0.26000,0.00000,20.76687,2
1170,4.93355,5.18837,0.64051,0.26000,0.00000,21.17665,2
1171,4.93415,5.18736,0.64019,0.26000,0.00000,21.25795,2
1172,4.93495,5.18634,0.63988,0.26000,0.00000,20.85147,2
1173,4.93479,5.18534,0.63909,0.26000,0.00000,21.31069,2
1174,4.93578,5.18433,0.63894,0.26000,0.00000,21.10918,2
1175,4.93627,5.18334,0.63847,0.26000,0.00000,21.18273,2
1176,4.93696,5.18235,0.63813,0.26000,0.00000,20.48172,2
1177,4.93599,5.18137,0.63696,0.26000,0.00000,21.10108,2
1178,4.93659,5.18039,0.63670,0.26000,0.00000,20.78970,2
1179,4.93645,5.17941,0.63595,0.26000,0.00000,20.64761,2
1180,4.93602,5.17844,0.63511,0.26000,0.00000,20.86697,2
1181,4.93618,5.17747,0.63458,0.26000,0.00000,20.46890,2
1182,4.93542,5.17651,0.63355,0.26000,0.00000,20.98378,2
1183,4.93596,5.17554,0.63324,0.26000,0.00000,20.62043,2
1184,4.93565,5.17458,0.63240,0.26000,0.00000,21.08392,2
1185,4.93651,5.17363,0.63221,0.26000,0.00000,20.96495,2
1186,4.93707,5.17268,0.63179,0.26000,0.00000,20.65107,2
1187,4.93690,5.17174,0.63103,0.26000,0.00000,20.54216,2
1188,4.93653,5.17080,0.63022,0.26000,0.00000,20.45712,2
1189,4.93601,5.16986,0.62936,0.26000,0.00000,20.63978,2
1190,4.93599,5.16893,0.62875,0.26000,0.00000,20.83640,2
1191,4.93648,5.16799,0.62836,0.26000,0.00000,20.87009,2
1192,4.93707,5.16707,0.62798,0.26000,0.00000,20.77867,2
1193,4.93745,5.16615,0.62749,0.26000,0.00000,20.68978,2
1194,4.93764,5.16523,0.62693,0.26000,0.00000,20.87204,2
1195,4.93830,5.16432,0.62662,0.26000,0.00000,21.04889,2
1196,4.93938,5.16342,0.62649,0.26000,0.00000,20.38886,2
1197,4.93888,5.16252,0.62555,0.26000,0.00000,19.94588,2
1198,4.93740,5.16163,0.62424,0.26000,0.00000,20.55010,2
1199,4.93747,5.16073,0.62377,0.26000,0.00000,20.32912,2
1200,4.93705,5.15984,0.62292,0.26000,0.00000,20.68310,2
1201,4.93752,5.15895,0.62257,0.26000,0.00000,21.04484,2
1202,4.93888,5.15806,0.62258,0.26000,0.00000,20.09540,2
1203,4.93794,5.15718,0.62139,0.26000,0.00000,20.60021,2
1204,4.93830,5.15631,0.62103,0.26000,0.00000,20.57639,2
1205,4.93862,5.15544,0.62054,0.26000,0.00000,20.29313,2
1206,4.93829,5.15457,0.61974,0.26000,0.00000,20.19808,2
1207,4.93780,5.15370,0.61890,0.26000,0.00000,20.01073,2
1208,4.93692,5.15284,0.61788,0.26000,0.00000,20.06157,2
1209,4.93625,5.15198,0.61698,1.26000,0.00000,20.01403,2
1210,4.97554,5.15111,0.63604,1.26000,0.00000,20.47280,2
1211,5.01386,5.15041,0.65182,1.26000,0.00000,20.44393,2
1212,5.05034,5.14986,0.66713,1.26000,0.00000,20.30394,2
1213,5.08477,5.14947,0.68193,1.26000,0.00000,20.48701,2
1214,5.11799,5.14921,0.69663,1.26000,0.00000,20.58088,2
1215,5.14981,5.14908,0.71107,1.26000,0.00000,20.09554,2
1216,5.17890,5.14909,0.72456,1.26000,0.00000,20.44678,2
1217,5.20737,5.14921,0.73826,1.26000,0.00000,20.51128,2
1218,5.23451,5.14944,0.75163,1.26000,0.00000,20.52906,2
1219,5.26027,5.14978,0.76468,1.26000,0.72000,21.16234,2
1220,5.30776,5.15468,0.78897,1.26000,0.72000,20.33631,2
