minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
819,5.02657,5.73077,0.71105,0.00000,0.00000,25.29171,2
820,5.02559,5.72795,0.71067,0.00000,0.00000,24.77672,2
821,5.02340,5.72514,0.70965,0.00000,0.00000,25.77644,2
822,5.02367,5.72233,0.70996,0.00000,0.00000,25.64958,2
823,5.02357,5.71954,0.70989,0.00000,0.00000,25.83825,2
824,5.02391,5.71676,0.71007,0.00000,0.00000,25.49390,2
825,5.02337,5.71398,0.70977,0.00000,0.00000,25.50349,2
826,5.02286,5.71122,0.70956,0.00000,0.00000,25.61627,2
827,5.02261,5.70847,0.70947,0.00000,0.00000,25.50870,2
828,5.02208,5.70573,0.70923,0.00000,0.00000,25.63170,2
829,5.02184,5.70299,0.70915,0.00000,0.00000,25.23698,2
830,5.02065,5.70027,0.70858,0.00000,0.00000,25.08716,2
831,5.01912,5.69755,0.70791,0.00000,0.00000,25.21142,2
832,5.01794,5.69483,0.70744,0.00000,0.00000,25.51350,2
833,5.01750,5.69213,0.70732,0.00000,0.00000,25.75501,2
834,5.01763,5.68943,0.70741,0.00000,0.00000,25.10944,2
835,5.01617,5.68674,0.70668,0.00000,0.00000,25.56050,2
836,5.01584,5.68406,0.70663,0.00000,0.00000,25.21664,2
837,5.01467,5.68139,0.70607,0.00000,0.00000,25.18344,2
838,5.01345,5.67872,0.70555,0.00000,0.00000,25.16850,2
839,5.01223,5.67606,0.70504,0.00000,0.00000,25.87355,2
840,5.01271,5.67340,0.70538,0.00000,0.00000,25.45733,2
841,5.01214,5.67076,0.70505,0.00000,0.00000,25.17375,2
842,5.01090,5.66813,0.70448,0.00000,0.00000,25.43810,2
843,5.01032,5.66550,0.70429,0.00000,0.00000,25.32881,2
844,5.00948,5.66288,0.70391,0.00000,0.00000,25.20445,2
845,5.00835,5.66026,0.70342,0.00000,0.00000,25.74906,2
846,5.00854,5.65765,0.70360,0.00000,0.00000,24.82317,2
847,5.00649,5.65506,0.70256,0.00000,0.00000,25.29334,2
848,5.00564,5.65246,0.70230,0.00000,0.00000,25.26651,2
849,5.00472,5.64988,0.70191,0.00000,0.00000,25.44074,2
850,5.00424,5.64730,0.70174,0.00000,0.00000,25.44344,2
851,5.00376,5.64472,0.70154,0.00000,0.00000,24.82072,2
852,5.00178,5.64216,0.70059,0.00000,0.00000,25.36200,2
853,5.00117,5.63960,0.70044,0.00000,0.00000,25.29708,2
854,5.00040,5.63704,0.70011,0.00000,0.00000,25.65777,2
855,5.00050,5.63450,0.70022,0.00000,0.00000,24.99677,2
856,4.99898,5.63196,0.69945,0.00000,0.00000,24.79287,2
857,4.99703,5.62943,0.69859,0.00000,0.00000,25.62403,2
858,4.99713,5.62690,0.69876,0.00000,0.00000,25.27008,2
859,4.99634,5.62438,0.69833,0.00000,0.00000,24.88229,2
860,4.99465,5.62187,0.69751,0.00000,0.00000,25.13500,2
861,4.99362,5.61936,0.69708,0.00000,0.00000,25.30880,2
862,4.99303,5.61686,0.69680,0.00000,0.00000,25.37772,2
863,4.99260,5.61436,0.69656,0.00000,0.00000,24.76776,2
864,4.99071,5.61187,0.69558,0.00000,0.00000,25.62683,2
865,4.99095,5.60939,0.69576,0.00000,0.00000,25.05453,2
866,4.98978,5.60692,0.69507,0.00000,0.00000,25.14346,2
867,4.98887,5.60445,0.69460,0.00000,0.00000,25.87536,2
868,4.98973,5.60199,0.69499,0.00000,0.00000,24.87334,2
869,4.98812,5.59954,0.69402,0.00000,0.00000,25.11140,2
870,4.98716,5.59709,0.69355,0.00000,0.00000,24.98490,2
871,4.98592,5.59465,0.69287,0.00000,0.00000,25.75627,2
872,4.98656,5.59222,0.69315,0.00000,0.00000,25.08896,2
873,4.98555,5.58979,0.69246,0.00000,0.00000,25.34884,2
874,4.98521,5.58738,0.69223,0.00000,0.00000,25.46446,2
875,4.98514,5.58497,0.69207,0.00000,0.00000,25.08711,2
876,4.98415,5.58257,0.69144,0.00000,0.00000,25.24347,2
877,4.98358,5.58017,0.69107,0.00000,0.00000,25.03461,2
878,4.98252,5.57779,0.69042,0.00000,0.00000,25.64336,2
879,4.98295,5.57541,0.69055,0.00000,0.00000,25.45930,2
880,4.98290,5.57304,0.69032,0.00000,0.00000,24.54103,2
881,4.98065,5.57068,0.68903,0.00000,0.00000,25.07999,2
882,4.97980,5.56832,0.68859,0.00000,0.00000,24.94657,2
883,4.97865,5.56596,0.68788,0.00000,0.00000,24.78279,2
884,4.97716,5.56361,0.68701,0.00000,0.00000,25.03371,2
885,4.97632,5.56127,0.68648,0.00000,0.00000,25.03286,2
886,4.97552,5.55893,0.68591,0.00000,0.00000,25.71751,2
887,4.97637,5.55659,0.68616,0.00000,0.00000,24.69719,2
888,4.97474,5.55427,0.68504,0.00000,0.00000,25.32444,2
889,4.97469,5.55196,0.68489,0.00000,0.00000,24.64001,2
890,4.97299,5.54965,0.68379,0.00000,0.00000,25.11831,2
891,4.97252,5.54734,0.68342,0.00000,0.00000,25.55067,2
892,4.97309,5.54504,0.68347,0.00000,0.00000,24.65028,2
893,4.97148,5.54275,0.68235,0.00000,0.00000,25.39009,2
894,4.97172,5.54047,0.68231,0.00000,0.00000,24.74254,2
895,4.97039,5.53819,0.68135,0.00000,0.00000,25.33248,2
896,4.97053,5.53592,0.68123,0.00000,0.00000,24.80918,2
897,4.96942,5.53366,0.68036,0.00000,0.00000,25.11598,2
898,4.96909,5.53140,0.67998,0.00000,0.00000,24.93044,2
899,4.96833,5.52915,0.67932,0.26000,0.00000,25.30285,2
900,4.97890,5.52691,0.68435,0.26000,0.00000,25.41857,2
901,4.98917,5.52472,0.68843,0.26000,0.00000,24.91891,2
902,4.99777,5.52258,0.69180,0.26000,0.00000,24.95133,2
903,5.00604,5.52048,0.69522,0.26000,0.00000,25.40427,2
904,5.01498,5.51842,0.69909,0.26000,0.00000,24.99370,2
905,5.02249,5.51641,0.70228,0.26000,0.00000,25.09217,2
906,5.02986,5.51443,0.70559,0.26000,0.00000,25.10814,2
907,5.03689,5.51249,0.70881,0.26000,0.00000,25.54689,2
908,5.04459,5.51059,0.71247,0.26000,0.00000,25.51852,2
909,5.05180,5.50872,0.71591,0.26000,0.00000,23.92718,2
910,5.05484,5.50690,0.71737,0.26000,0.00000,24.78040,2
911,5.05973,5.50509,0.72012,0.26000,0.00000,24.68362,2
912,5.06408,5.50331,0.72250,0.26000,0.00000,25.12965,2
913,5.06923,5.50155,0.72537,0.26000,0.00000,24.78372,2
914,5.07324,5.49982,0.72765,0.26000,0.00000,24.91262,2
915,5.07730,5.49811,0.73009,0.26000,0.00000,24.23924,2
916,5.07949,5.49643,0.73164,0.26000,0.00000,24.18247,2
917,5.08138,5.49476,0.73320,0.26000,0.00000,24.93732,2
918,5.08489,5.49311,0.73562,0.26000,0.00000,24.42251,2
919,5.08692,5.49148,0.73667,0.26000,0.00000,25.07599,2
920,5.09038,5.48986,0.73823,0.26000,0.00000,24.75447,2
921,5.09288,5.48826,0.73921,0.26000,0.00000,24.31363,2
922,5.09420,5.48668,0.73967,0.26000,0.00000,25.43892,2
923,5.09814,5.48511,0.74153,0.26000,0.00000,24.22183,2
924,5.09895,5.48356,0.74163,0.26000,0.00000,24.04815,2
925,5.09932,5.48202,0.74174,0.26000,0.00000,24.47443,2
926,5.10067,5.48049,0.74239,0.26000,0.00000,24.33570,2
927,5.10161,5.47897,0.74275,0.26000,0.00000,24.85994,2
928,5.10373,5.47746,0.74374,0.26000,0.00000,24.77795,2
929,5.10554,5.47597,0.74447,0.26000,0.00000,25.53681,2
930,5.10905,5.47449,0.74608,0.26000,0.00000,24.57309,2
931,5.11008,5.47303,0.74632,0.26000,0.00000,24.72694,2
932,5.11143,5.47157,0.74691,0.26000,0.00000,25.09001,2
933,5.11356,5.47013,0.74786,0.26000,0.00000,24.91818,2
934,5.11516,5.46871,0.74849,0.26000,0.00000,24.66894,2
935,5.11608,5.46729,0.74883,0.26000,0.00000,24.54081,2
936,5.11664,5.46589,0.74903,0.26000,0.00000,24.37720,2
937,5.11677,5.46449,0.74905,0.26000,0.00000,23.89424,2
938,5.11573,5.46310,0.74853,0.26000,0.00000,24.62221,2
939,5.11647,5.46171,0.74898,0.26000,0.00000,24.73930,2
940,5.11743,5.46033,0.74940,0.26000,0.00000,25.05982,2
941,5.11909,5.45896,0.75015,0.26000,0.00000,24.52309,2
942,5.11937,5.45760,0.75016,0.26000,0.00000,23.99837,2
943,5.11838,5.45625,0.74964,0.26000,0.00000,24.18718,2
944,5.11788,5.45489,0.74947,0.26000,0.00000,24.26752,2
945,5.11758,5.45355,0.74936,0.26000,0.00000,24.75291,2
946,5.11844,5.45220,0.74981,0.26000,0.00000,25.16973,2
947,5.12022,5.45087,0.75064,0.26000,0.00000,24.91522,2
948,5.12130,5.44954,0.75103,0.26000,0.00000,24.71906,2
949,5.12184,5.44823,0.75122,0.26000,0.00000,24.60749,2
950,5.12209,5.44693,0.75130,0.26000,0.00000,24.81416,2
951,5.12280,5.44563,0.75163,0.26000,0.00000,24.91358,2
952,5.12370,5.44434,0.75203,0.26000,0.00000,24.05478,2
953,5.12250,5.44305,0.75135,0.26000,0.00000,24.48719,2
954,5.12238,5.44177,0.75139,0.26000,0.00000,24.39511,2
955,5.12203,5.44049,0.75122,0.26000,0.00000,24.11433,2
956,5.12101,5.43922,0.75074,0.26000,0.00000,23.84553,2
957,5.11939,5.43795,0.75002,0.26000,0.00000,23.82555,2
958,5.11779,5.43667,0.74934,0.26000,0.00000,23.78695,2
959,5.11616,5.43540,0.74866,0.26000,0.00000,24.12519,2
960,5.11540,5.43412,0.74841,0.26000,0.00000,24.67452,2
961,5.11596,5.43284,0.74875,0.26000,0.00000,24.96064,2
962,5.11715,5.43158,0.74930,0.26000,0.00000,24.68383,2
963,5.11761,5.43032,0.74943,0.26000,0.00000,24.53973,2
964,5.11770,5.42907,0.74944,0.26000,0.00000,24.09903,2
965,5.11672,5.42782,0.74895,0.26000,0.00000,23.73858,2
966,5.11493,5.42658,0.74813,0.26000,0.00000,23.55058,2
967,5.11276,5.42533,0.74719,0.26000,0.00000,23.72864,2
968,5.11111,5.42408,0.74653,0.26000,0.00000,25.26583,2
969,5.11317,5.42283,0.74770,0.26000,0.00000,24.21462,2
970,5.11260,5.42159,0.74725,0.26000,0.00000,23.82805,2
971,5.11114,5.42036,0.74656,0.26000,0.00000,24.26618,2
972,5.11078,5.41912,0.74650,0.26000,0.00000,23.85983,2
973,5.10946,5.41789,0.74587,0.26000,0.00000,24.83107,2
974,5.11050,5.41665,0.74649,0.26000,0.00000,23.84289,2
975,5.10911,5.41543,0.74571,0.26000,0.00000,24.57784,2
976,5.10953,5.41420,0.74604,0.26000,0.00000,23.87289,2
977,5.10824,5.41298,0.74536,0.26000,0.00000,24.07752,2
978,5.10748,5.41176,0.74508,0.26000,0.00000,23.98318,2
979,5.10653,5.41055,0.74466,0.26000,0.00000,24.02733,2
980,5.10571,5.40933,0.74433,0.26000,0.00000,23.96735,2
981,5.10477,5.40812,0.74393,0.26000,0.00000,24.27318,2
982,5.10459,5.40690,0.74391,0.26000,0.00000,23.54440,2
983,5.10267,5.40569,0.74297,0.26000,0.00000,24.23581,2
984,5.10248,5.40448,0.74303,0.26000,0.00000,24.42082,2
985,5.10272,5.40327,0.74316,0.26000,0.00000,24.07854,2
986,5.10211,5.40207,0.74284,0.26000,0.00000,23.86691,2
987,5.10102,5.40087,0.74234,0.26000,0.00000,23.82393,2
988,5.09987,5.39967,0.74186,0.26000,0.00000,23.52777,2
989,5.09806,5.39847,0.74104,0.26000,0.00000,24.20571,2
990,5.09794,5.39727,0.74112,0.26000,0.00000,23.65843,2
991,5.09649,5.39607,0.74041,0.26000,0.00000,24.52944,2
992,5.09718,5.39488,0.74087,0.26000,0.00000,23.82781,2
993,5.09615,5.39368,0.74030,0.26000,0.00000,24.60832,2
994,5.09701,5.39249,0.74082,0.26000,0.00000,23.49107,2
995,5.09516,5.39131,0.73982,0.26000,0.00000,24.34934,2
996,5.09543,5.39013,0.74010,0.26000,0.00000,23.81946,2
997,5.09441,5.38895,0.73957,0.26000,0.00000,24.00071,2
998,5.09386,5.38777,0.73938,0.26000,0.00000,23.97623,2
999,5.09326,5.38660,0.73912,0.26000,0.00000,23.86498,2
1000,5.09242,5.38542,0.73875,0.26000,0.00000,23.84626,2
1001,5.09155,5.38425,0.73838,0.26000,0.00000,23.38019,2
1002,5.08961,5.38308,0.73748,0.26000,0.00000,23.57696,2
1003,5.08822,5.38191,0.73694,0.26000,0.00000,24.14412,2
1004,5.08823,5.38073,0.73706,0.26000,0.00000,23.55957,2
1005,5.08682,5.37956,0.73635,0.26000,0.00000,24.08470,2
1006,5.08673,5.37839,0.73642,0.26000,0.00000,23.10593,2
1007,5.08429,5.37722,0.73521,0.26000,0.00000,24.35557,2
1008,5.08494,5.37605,0.73573,0.26000,0.00000,23.90943,2
1009,5.08446,5.37489,0.73544,0.26000,0.00000,23.72669,2
1010,5.08357,5.37373,0.73503,0.26000,0.00000,23.89148,2
1011,5.08310,5.37256,0.73487,0.26000,0.00000,23.37172,2
1012,5.08141,5.37141,0.73405,0.26000,0.00000,23.96893,2
1013,5.08120,5.37025,0.73409,0.26000,0.00000,23.46820,2
1014,5.07980,5.36909,0.73340,0.26000,0.00000,23.40221,2
1015,5.07829,5.36793,0.73276,0.26000,0.00000,22.81528,2
1016,5.07545,5.36677,0.73146,0.26000,0.00000,23.86924,2
1017,5.07525,5.36561,0.73159,0.26000,0.00000,23.48315,2
1018,5.07411,5.36445,0.73103,0.26000,0.00000,23.57958,2
1019,5.07324,5.36329,0.73069,0.26000,0.00000,24.01768,2
1020,5.07344,5.36213,0.73086,0.26000,0.00000,23.62502,2
1021,5.07268,5.36097,0.73047,0.26000,0.00000,24.23058,2
1022,5.07339,5.35982,0.73088,0.26000,0.00000,23.64408,2
1023,5.07265,5.35867,0.73045,0.26000,0.00000,23.16195,2
1024,5.07079,5.35753,0.72958,0.26000,0.00000,23.52606,2
1025,5.06989,5.35638,0.72928,0.26000,0.00000,24.00839,2
1026,5.07015,5.35524,0.72948,0.26000,0.00000,23.65519,2
1027,5.06954,5.35410,0.72916,0.26000,0.00000,23.15908,2
1028,5.06777,5.35296,0.72832,0.26000,0.00000,23.24270,2
1029,5.06628,5.35182,0.72772,0.26000,0.00000,23.77071,2
1030,5.06610,5.35067,0.72775,0.26000,0.00000,23.42475,2
1031,5.06508,5.34954,0.72725,0.26000,0.00000,23.47342,2
1032,5.06422,5.34840,0.72691,0.26000,0.00000,23.56658,2
1033,5.06361,5.34726,0.72667,0.26000,0.00000,23.54150,2
1034,5.06296,5.34613,0.72639,0.26000,0.00000,23.33107,2
1035,5.06182,5.34499,0.72587,0.26000,0.00000,23.51806,2
1036,5.06117,5.34386,0.72564,0.26000,0.00000,23.00697,2
1037,5.05932,5.34273,0.72477,0.26000,0.00000,23.52635,2
1038,5.05879,5.34160,0.72465,0.26000,0.00000,23.16389,2
1039,5.05740,5.34047,0.72400,0.26000,0.00000,23.56233,2
1040,5.05702,5.33933,0.72392,0.26000,0.00000,22.85575,2
1041,5.05495,5.33820,0.72291,0.26000,0.00000,23.19121,2
1042,5.05378,5.33707,0.72249,0.26000,0.00000,23.26832,2
1043,5.05282,5.33594,0.72211,0.26000,0.00000,23.16993,2
1044,5.05167,5.33481,0.72161,0.26000,0.00000,23.15584,2
1045,5.05052,5.33367,0.72113,0.26000,0.00000,23.75090,2
1046,5.05083,5.33254,0.72138,0.26000,0.00000,23.42390,2
1047,5.05033,5.33141,0.72110,0.26000,0.00000,23.45308,2
1048,5.04992,5.33029,0.72093,0.26000,0.00000,23.31987,2
1049,5.04919,5.32917,0.72060,0.26000,0.00000,21.76575,2
1050,5.04479,5.32805,0.71846,0.26000,0.00000,22.95315,2
1051,5.04343,5.32692,0.71813,0.26000,0.00000,22.81611,2
1052,5.04177,5.32578,0.71741,0.26000,0.00000,22.98729,2
1053,5.04059,5.32465,0.71696,0.26000,0.00000,22.87353,2
1054,5.03919,5.32351,0.71635,0.26000,0.00000,23.05160,2
1055,5.03825,5.32237,0.71599,0.26000,0.00000,23.11012,2
1056,5.03749,5.32124,0.71569,0.26000,0.00000,22.53203,2
1057,5.03537,5.32010,0.71469,0.26000,0.00000,22.88517,2
1058,5.03419,5.31896,0.71427,0.26000,0.00000,23.03761,2
1059,5.03341,5.31782,0.71397,0.26000,0.00000,22.91653,2
1060,5.03237,5.31668,0.71351,0.26000,0.00000,23.70809,2
1061,5.03324,5.31555,0.71403,0.26000,0.00000,22.69903,2
1062,5.03165,5.31442,0.71317,0.26000,0.00000,22.77016,2
1063,5.03030,5.31329,0.71262,0.26000,0.00000,23.21107,2
1064,5.03006,5.31216,0.71260,0.26000,0.00000,23.25829,2
1065,5.02992,5.31103,0.71255,0.26000,0.00000,22.79700,2
1066,5.02867,5.30990,0.71194,0.26000,0.00000,22.36320,2
1067,5.02644,5.30878,0.71093,0.26000,0.00000,22.18683,2
1068,5.02390,5.30765,0.70983,0.26000,0.00000,22.70202,2
1069,5.02269,5.30651,0.70943,0.26000,0.00000,22.94131,2
1070,5.02208,5.30538,0.70922,0.26000,0.00000,22.81768,2
1071,5.02119,5.30424,0.70883,0.26000,0.00000,23.43753,2
1072,5.02181,5.30311,0.70921,0.26000,0.00000,22.49904,2
1073,5.02014,5.30199,0.70833,0.26000,0.00000,22.61779,2
1074,5.01884,5.30086,0.70781,0.26000,0.00000,22.67509,2
1075,5.01772,5.29973,0.70735,0.26000,0.00000,22.52333,2
1076,5.01628,5.29860,0.70672,0.26000,0.00000,23.14675,2
1077,5.01638,5.29747,0.70689,0.26000,0.00000,21.78410,2
1078,5.01320,5.29635,0.70529,0.26000,0.00000,23.26064,2
1079,5.01370,5.29522,0.70580,0.26000,0.00000,22.34918,2
1080,5.01197,5.29409,0.70489,0.26000,0.00000,22.78150,2
1081,5.01136,5.29296,0.70472,0.26000,0.00000,22.80570,2
1082,5.01081,5.29184,0.70450,0.26000,0.00000,22.88954,2
1083,5.01047,5.29071,0.70437,0.26000,0.00000,23.12847,2
1084,5.01071,5.28959,0.70452,0.26000,0.00000,22.71108,2
1085,5.00992,5.28848,0.70410,0.26000,0.00000,22.60237,2
1086,5.00891,5.28736,0.70366,0.26000,0.00000,22.02206,2
1087,5.00655,5.28625,0.70256,0.26000,0.00000,22.43470,2
1088,5.00528,5.28513,0.70212,0.26000,0.00000,23.17259,2
1089,5.00581,5.28401,0.70248,0.26000,0.00000,22.20152,2
1090,5.00397,5.28290,0.70152,0.26000,0.00000,22.43070,2
1091,5.00278,5.28178,0.70107,0.26000,0.00000,22.39012,2
1092,5.00152,5.28067,0.70054,0.26000,0.00000,22.42460,2
1093,5.00040,5.27955,0.70008,0.26000,0.00000,22.15948,2
1094,4.99868,5.27843,0.69931,0.26000,0.00000,22.36793,2
1095,4.99753,5.27731,0.69886,0.26000,0.00000,22.75341,2
1096,4.99734,5.27619,0.69883,0.26000,0.00000,22.63464,2
1097,4.99686,5.27508,0.69858,0.26000,0.00000,21.94378,2
1098,4.99475,5.27397,0.69753,0.26000,0.00000,22.28237,2
1099,4.99354,5.27285,0.69704,0.26000,0.00000,22.62992,2
1100,4.99320,5.27173,0.69691,0.26000,0.00000,22.05411,2
1101,4.99150,5.27062,0.69601,0.26000,0.00000,22.67477,2
1102,4.99136,5.26950,0.69599,0.26000,0.00000,21.64320,2
1103,4.98875,5.26839,0.69461,0.26000,0.00000,22.64668,2
1104,4.98866,5.26727,0.69467,0.26000,0.00000,21.88917,2
1105,4.98675,5.26616,0.69361,0.26000,0.00000,22.70589,2
1106,4.98689,5.26504,0.69369,0.26000,0.00000,21.56266,2
1107,4.98429,5.26392,0.69225,0.26000,0.00000,21.89881,2
1108,4.98262,5.26281,0.69147,0.26000,0.00000,22.24400,2
1109,4.98184,5.26169,0.69104,0.26000,0.00000,21.41158,2
1110,4.97912,5.26057,0.68956,0.26000,0.00000,22.05777,2
1111,4.97808,5.25944,0.68905,0.26000,0.00000,22.24541,2
1112,4.97753,5.25832,0.68863,0.26000,0.00000,21.94684,2
1113,4.97629,5.25719,0.68784,0.26000,0.00000,21.72206,2
1114,4.97459,5.25607,0.68685,0.26000,0.00000,21.72428,2
1115,4.97298,5.25494,0.68592,0.26000,0.00000,22.21456,2
1116,4.97262,5.25381,0.68560,0.26000,0.00000,21.57927,2
1117,4.97077,5.25269,0.68443,0.26000,0.00000,21.55829,2
1118,4.96897,5.25156,0.68339,0.26000,0.00000,21.98020,2
1119,4.96828,5.25043,0.68288,0.26000,0.00000,21.88570,2
1120,4.96739,5.24930,0.68217,0.26000,0.00000,21.69664,2
1121,4.96612,5.24818,0.68128,0.26000,0.00000,20.90745,2
1122,4.96303,5.24705,0.67950,0.26000,0.00000,21.68011,2
1123,4.96196,5.24591,0.67884,0.26000,0.00000,21.17460,2
1124,4.95974,5.24478,0.67744,0.26000,0.00000,20.98109,2
1125,4.95719,5.24364,0.67594,0.26000,0.00000,22.06930,2
1126,4.95738,5.24249,0.67580,0.26000,0.00000,21.63467,2
1127,4.95652,5.24135,0.67494,0.26000,0.00000,21.26464,2
1128,4.95485,5.24021,0.67373,0.26000,0.00000,20.95453,2
1129,4.95255,5.23907,0.67226,0.26000,0.00000,22.50687,2
1130,4.95407,5.23792,0.67274,0.26000,0.00000,22.02067,2
1131,4.95438,5.23679,0.67231,0.26000,0.00000,21.47112,2
1132,4.95339,5.23566,0.67133,0.26000,0.00000,21.74520,2
1133,4.95313,5.23453,0.67082,0.26000,0.00000,21.59947,2
1134,4.95256,5.23340,0.67008,0.26000,0.00000,22.00514,2
1135,4.95300,5.23228,0.66988,0.26000,0.00000,20.93545,2
1136,4.95090,5.23116,0.66832,0.26000,0.00000,22.18529,2
1137,4.95192,5.23004,0.66851,0.26000,0.00000,21.42647,2
1138,4.95108,5.22893,0.66753,0.26000,0.00000,21.03322,2
1139,4.94939,5.22782,0.66626,0.26000,0.00000,21.70993,2
1140,4.94943,5.22670,0.66590,0.26000,0.00000,21.56924,2
1141,4.94914,5.22559,0.66525,0.26000,0.00000,21.03491,2
1142,4.94762,5.22449,0.66401,0.26000,0.00000,21.51823,2
1143,4.94736,5.22338,0.66348,0.26000,0.00000,21.41206,2
1144,4.94689,5.22228,0.66273,0.26000,0.00000,21.68376,2
1145,4.94711,5.22118,0.66235,0.26000,0.00000,21.07987,2
1146,4.94591,5.22008,0.66121,0.26000,0.00000,21.57768,2
1147,4.94600,5.21898,0.66080,0.26000,0.00000,22.26519,2
1148,4.94774,5.21789,0.66113,0.26000,0.00000,20.82946,2
1149,4.94600,5.21681,0.65959,0.26000,0.00000,20.94405,2
1150,4.94466,5.21573,0.65853,0.26000,0.00000,20.42669,2
1151,4.94219,5.21464,0.65684,0.26000,0.00000,20.88480,2
1152,4.94096,5.21355,0.65585,0.26000,0.00000,21.25413,2
1153,4.94070,5.21246,0.65523,0.26000,0.00000,21.44596,2
1154,4.94093,5.21138,0.65477,0.26000,0.00000,21.31526,2
1155,4.94088,5.21029,0.65413,0.26000,0.00000,21.23488,2
1156,4.94067,5.20922,0.65344,0.26000,0.00000,20.03398,2
1157,4.93765,5.20814,0.65136,0.26000,0.00000,20.26616,2
1158,4.93538,5.20706,0.64984,0.26000,0.00000,20.58326,2
1159,4.93400,5.20597,0.64869,0.26000,0.00000,20.95191,2
1160,4.93360,5.20488,0.64794,0.26000,0.00000,21.47311,2
1161,4.93449,5.20380,0.64775,0.26000,0.00000,21.12518,2
1162,4.93455,5.20272,0.64705,0.26000,0.00000,21.32005,2
1163,4.93511,5.20165,0.64667,0.26000,0.00000,21.31870,2
1164,4.93569,5.20058,0.64627,0.26000,0.00000,20.66969,2
1165,4.93473,5.19952,0.64510,0.26000,0.00000,21.15909,2
1166,4.93502,5.19846,0.64467,0.26000,0.00000,20.70764,2
1167,4.93427,5.19741,0.64362,0.26000,0.00000,20.99571,2
1168,4.93428,5.19636,0.64303,0.26000,0.00000,20.96463,2
1169,4.93425,5.19531,0.64236,0.26000,0.00000,20.76687,2
1170,4.93380,5.19427,0.64148,0.26000,0.00000,21.17665,2
1171,4.93439,5.19322,0.64114,0.26000,0.00000,21.25795,2
1172,4.93517,5.19219,0.64083,0.26000,0.00000,20.85147,2
1173,4.93500,5.19116,0.64003,0.26000,0.00000,21.31069,2
1174,4.93597,5.19014,0.63988,0.26000,0.00000,21.10918,2
1175,4.93645,5.18912,0.63941,0.26000,0.00000,21.18273,2
1176,4.93712,5.18811,0.63907,0.26000,0.00000,20.48172,2
1177,4.93614,5.18710,0.63789,0.26000,0.00000,21.10108,2
1178,4.93672,5.18610,0.63763,0.26000,0.00000,20.78970,2
1179,4.93657,5.18510,0.63687,0.26000,0.00000,20.64761,2
1180,4.93613,5.18411,0.63603,0.26000,0.00000,20.86697,2
1181,4.93627,5.18312,0.63550,0.26000,0.00000,20.46890,2
1182,4.93550,5.18213,0.63446,0.26000,0.00000,20.98378,2
1183,4.93603,5.18114,0.63414,0.26000,0.00000,20.62043,2
1184,4.93571,5.18016,0.63330,0.26000,0.00000,21.08392,2
1185,4.93655,5.17919,0.63310,0.26000,0.00000,20.96495,2
1186,4.93710,5.17821,0.63268,0.26000,0.00000,20.65107,2
1187,4.93692,5.17725,0.63191,0.26000,0.00000,20.54216,2
1188,4.93654,5.17629,0.63111,0.26000,0.00000,20.45712,2
1189,4.93601,5.17533,0.63024,0.26000,0.00000,20.63978,2
1190,4.93598,5.17437,0.62963,0.26000,0.00000,20.83640,2
1191,4.93646,5.17342,0.62923,0.26000,0.00000,20.87009,2
1192,4.93703,5.17247,0.62884,0.26000,0.00000,20.77867,2
1193,4.93740,5.17153,0.62835,0.26000,0.00000,20.68978,2
1194,4.93759,5.17059,0.62779,0.26000,0.00000,20.87204,2
1195,4.93824,5.16966,0.62747,0.26000,0.00000,21.04889,2
1196,4.93931,5.16874,0.62734,0.26000,0.00000,20.38886,2
1197,4.93880,5.16782,0.62639,0.26000,0.00000,19.94588,2
1198,4.93731,5.16690,0.62508,0.26000,0.00000,20.55010,2
1199,4.93737,5.16598,0.62460,0.26000,0.00000,20.32912,2
1200,4.93694,5.16507,0.62375,0.26000,0.00000,20.68310,2
1201,4.93741,5.16416,0.62339,0.26000,0.00000,21.04484,2
1202,4.93875,5.16325,0.62340,0.26000,0.00000,20.09540,2
1203,4.93781,5.16235,0.62221,0.26000,0.00000,20.60021,2
1204,4.93816,5.16145,1.00000,0.26000,0.00000,20.57639,1
1205,4.90823,5.16056,1.00000,0.26000,0.00000,20.29313,1
1206,4.87800,5.15955,1.00000,0.26000,0.00000,20.19808,1
1207,4.84794,5.15842,1.00000,0.26000,0.00000,20.01073,1
1208,4.81781,5.15718,1.00000,0.26000,0.00000,20.06157,1
1209,4.78820,5.15582,1.00000,1.26000,0.00000,20.01403,1
1210,4.79884,5.15435,1.00000,1.26000,0.00000,20.47280,1
1211,4.81043,5.15293,1.00000,1.26000,0.00000,20.44393,1
1212,4.82177,5.15156,1.00000,1.26000,0.00000,20.30394,1
1213,4.83262,5.15024,1.00000,1.26000,0.00000,20.48701,1
1214,4.84374,5.14897,1.00000,1.26000,0.00000,20.58088,1
1215,4.85493,5.14775,1.00000,1.26000,0.00000,20.09554,1
1216,4.86480,5.14658,1.00000,1.26000,0.00000,20.44678,1
1217,4.87536,5.14545,0.54428,1.26000,0.00000,20.51128,2
1218,4.92239,5.14437,0.61770,1.26000,0.00000,20.52906,2
1219,4.96294,5.14349,0.63344,1.26000,0.72000,21.16234,2
1220,5.02480,5.14723,0.66075,1.26000,0.72000,20.33631,2
1221,5.08173,5.15120,0.68451,0.26000,0.72000,20.56674,2
1222,5.09659,5.15539,0.68821,0.26000,0.72000,20.69673,2
