minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
407,5.04584,5.06898,0.50339,0.00000,0.00000,20.84436,2
408,5.04344,5.06889,0.50262,0.00000,0.00000,20.49043,2
409,5.04029,5.06878,0.50152,0.00000,0.00000,21.02063,2
410,5.03852,5.06867,0.50123,0.00000,0.00000,20.95698,2
411,5.03665,5.06855,0.50075,0.00000,0.00000,21.15260,2
412,5.03531,5.06842,0.50055,0.00000,0.00000,21.16579,2
413,5.03403,5.06829,0.50033,0.00000,0.00000,21.63240,2
414,5.03390,5.06815,0.50073,0.00000,0.00000,21.39747,2
415,5.03317,5.06801,0.50071,0.00000,0.00000,21.80585,2
416,5.03343,5.06788,0.50128,0.00000,0.00000,21.40238,2
417,5.03268,5.06774,0.50120,0.00000,0.00000,21.18954,2
418,5.03143,5.06760,0.50092,0.00000,0.00000,21.31298,2
419,5.03051,5.06745,0.50086,0.00000,0.00000,20.91710,2
420,5.02867,5.06730,0.50044,0.00000,0.00000,21.45421,2
421,5.02817,5.06715,0.50082,0.00000,0.00000,21.17354,2
422,5.02696,5.06699,0.50068,0.00000,0.00000,21.64902,2
423,5.02692,5.06683,0.50118,0.00000,0.00000,21.35460,2
424,5.02614,5.06667,0.50136,0.00000,0.00000,20.75590,2
425,5.02392,5.06651,0.50078,0.00000,0.00000,21.65564,2
426,5.02392,5.06634,0.50142,0.00000,0.00000,22.01576,2
427,5.02472,5.06617,0.50212,0.00000,0.00000,21.54850,2
428,5.02435,5.06601,0.50236,0.00000,0.00000,21.71635,2
429,5.02435,5.06584,0.50298,0.00000,0.00000,21.96794,2
430,5.02491,5.06567,0.50368,0.00000,0.00000,21.30137,2
431,5.02381,5.06551,0.50367,0.00000,0.00000,21.86351,2
432,5.02407,5.06534,0.50423,0.00000,0.00000,22.60972,2
433,5.02605,5.06518,0.50571,0.00000,0.00000,21.87608,2
434,5.02613,5.06502,0.50608,0.00000,0.00000,21.30364,2
435,5.02483,5.06487,0.50597,0.00000,0.00000,22.39334,2
436,5.02614,5.06471,0.50717,0.00000,0.00000,21.35529,2
437,5.02486,5.06455,0.50693,0.00000,0.00000,22.09628,2
438,5.02538,5.06439,0.50772,0.00000,0.00000,22.40562,2
439,5.02657,5.06424,0.50866,0.00000,0.00000,22.01812,2
440,5.02675,5.06409,0.50912,0.00000,0.00000,21.79285,2
441,5.02634,5.06394,0.50936,0.00000,0.00000,21.59882,2
442,5.02546,5.06379,0.50943,0.00000,0.00000,21.90004,2
443,5.02530,5.06363,0.50980,0.00000,0.00000,22.09729,2
444,5.02558,5.06348,0.51045,0.00000,0.00000,21.56818,2
445,5.02454,5.06333,0.51031,0.00000,0.00000,21.57036,2
446,5.02353,5.06317,0.51042,0.00000,0.00000,22.20125,2
447,5.02403,5.06302,0.51120,0.00000,0.00000,21.72545,2
448,5.02332,5.06286,0.51120,0.00000,0.00000,21.96879,2
449,5.02320,5.06270,0.51159,0.00000,0.00000,22.25600,2
450,5.02374,5.06254,0.51222,0.00000,0.00000,22.05908,2
451,5.02374,5.06239,0.51254,0.00000,0.00000,21.67683,2
452,5.02281,5.06223,0.51250,0.00000,0.00000,21.91364,2
453,5.02245,5.06208,0.51289,0.00000,0.00000,22.06857,2
454,5.02244,5.06192,0.51339,0.00000,0.00000,21.83657,2
455,5.02183,5.06176,0.51363,0.00000,0.00000,21.79165,2
456,5.02110,5.06160,0.51367,0.00000,0.00000,22.36483,2
457,5.02174,5.06144,0.51449,0.00000,0.00000,22.22209,2
458,5.02197,5.06128,0.51497,0.00000,0.00000,22.49911,2
459,5.02281,5.06112,0.51576,0.00000,0.00000,22.13376,2
460,5.02271,5.06097,0.51601,0.00000,0.00000,21.81281,2
461,5.02182,5.06082,0.51607,0.00000,0.00000,22.75841,2
462,5.02319,5.06066,0.51719,0.00000,0.00000,22.77391,2
463,5.02448,5.06051,0.51817,0.00000,0.00000,22.40554,2
464,5.02480,5.06037,0.51869,0.00000,0.00000,21.68081,2
465,5.02335,5.06022,0.51835,0.00000,0.00000,21.93784,2
466,5.02256,5.06008,0.51846,0.00000,0.00000,22.09141,2
467,5.02213,5.05993,0.51869,0.00000,0.00000,21.80487,2
468,5.02100,5.05977,0.51862,0.00000,0.00000,22.57840,2
469,5.02174,5.05962,0.51947,0.00000,0.00000,22.08246,2
470,5.02121,5.05947,0.51958,0.00000,0.00000,22.03630,2
471,5.02058,5.05931,0.51966,0.00000,0.00000,22.69938,2
472,5.02152,5.05916,0.52066,0.00000,0.00000,22.27480,2
473,5.02135,5.05901,0.52088,0.00000,0.00000,22.39774,2
474,5.02146,5.05886,0.52134,0.00000,0.00000,22.20535,2
475,5.02108,5.05871,0.52158,0.00000,0.00000,22.31672,2
476,5.02094,5.05856,0.52195,0.00000,0.00000,22.64793,2
477,5.02156,5.05841,0.52259,0.00000,0.00000,22.57166,2
478,5.02194,5.05826,0.52308,0.00000,0.00000,22.50032,2
479,5.02210,5.05812,0.52900,0.00000,0.00000,23.26824,2
480,5.02362,5.05797,0.52479,0.00000,0.00000,22.58105,2
481,5.02381,5.05783,0.52521,0.00000,0.00000,22.65590,2
482,5.02415,5.05770,0.52576,0.00000,0.00000,22.21105,2
483,5.02337,5.05756,0.52570,0.00000,0.00000,22.40555,2
484,5.02307,5.05743,0.52994,0.00000,0.00000,23.19430,2
485,5.02432,5.05729,0.52707,0.00000,0.00000,22.60940,2
486,5.02438,5.05716,0.52740,0.00000,0.00000,22.77617,2
487,5.02481,5.05703,0.52810,0.00000,0.00000,21.92610,2
488,5.02315,5.05690,0.52777,0.00000,0.00000,22.97738,2
489,5.02405,5.05676,0.54044,0.00000,0.00000,23.57764,2
490,5.02534,5.05663,0.52972,0.00000,0.00000,22.69996,2
491,5.02539,5.05651,0.53934,0.00000,0.00000,23.45925,2
492,5.02647,5.05638,0.53111,0.00000,0.00000,22.24661,2
493,5.02530,5.05626,0.53854,0.00000,0.00000,23.37938,2
494,5.02626,5.05614,0.53179,0.00000,0.00000,22.99894,2
495,5.02683,5.05602,0.53733,0.00000,0.00000,23.24795,2
496,5.02755,5.05590,0.53302,0.00000,0.00000,22.93230,2
497,5.02784,5.05579,0.53443,0.00000,0.00000,23.04216,2
498,5.02828,5.05568,0.53428,0.00000,0.00000,22.79571,2
499,5.02814,5.05557,0.53468,0.00000,0.00000,22.60304,2
500,5.02751,5.05546,0.53486,0.00000,0.00000,22.97994,2
501,5.02777,5.05535,0.53556,0.00000,0.00000,22.88320,2
502,5.02774,5.05524,0.53597,0.00000,0.00000,23.00227,2
503,5.02796,5.05513,0.53639,0.00000,0.00000,22.54996,2
504,5.02706,5.05502,0.54152,0.00000,0.00000,23.25559,2
505,5.02744,5.05491,0.53720,0.00000,0.00000,22.64524,2
506,5.02671,5.05480,0.54593,0.00000,0.00000,23.43223,2
507,5.02716,5.05468,0.54065,0.00000,0.00000,23.13715,2
508,5.02733,5.05457,0.53837,0.00000,0.00000,22.72557,2
509,5.02670,5.05446,0.53852,0.00000,0.00000,22.80034,2
510,5.02623,5.05435,0.53886,0.00000,0.00000,22.62450,2
511,5.02533,5.05424,0.53882,0.00000,0.00000,22.64090,2
512,5.02448,5.05412,0.53899,0.00000,0.00000,22.98059,2
513,5.02444,5.05401,0.54876,0.00000,0.00000,23.46513,2
514,5.02477,5.05389,0.54755,0.00000,0.00000,23.38104,2
515,5.02498,5.05377,0.55559,0.00000,0.00000,23.75980,2
516,5.02546,5.05366,0.54098,0.00000,0.00000,22.75272,2
517,5.02469,5.05354,0.54780,0.00000,0.00000,23.34530,2
518,5.02480,5.05343,0.54537,0.00000,0.00000,23.20161,2
519,5.02476,5.05331,0.54217,0.00000,0.00000,23.02338,2
520,5.02455,5.05320,0.54202,0.00000,0.00000,22.87274,2
521,5.02400,5.05308,0.55295,0.00000,0.00000,23.53886,2
522,5.02416,5.05297,0.54263,0.00000,0.00000,22.99659,2
523,5.02385,5.05285,0.55119,0.00000,0.00000,23.41394,2
524,5.02386,5.05274,0.55150,0.00000,0.00000,23.40784,2
525,5.02383,5.05262,0.54378,0.00000,0.00000,23.00498,2
526,5.02345,5.05251,0.54431,0.00000,0.00000,23.02039,2
527,5.02307,5.05239,0.54454,0.00000,0.00000,23.02007,2
528,5.02267,5.05227,0.55268,0.00000,0.00000,23.41172,2
529,5.02257,5.05215,0.55033,0.00000,0.00000,23.28051,2
530,5.02233,5.05204,0.55187,0.00000,0.00000,23.34377,2
531,5.02213,5.05192,0.54541,0.00000,0.00000,23.00456,2
532,5.02163,5.05180,0.56178,0.00000,0.00000,23.81361,2
533,5.02176,5.05168,0.54969,0.00000,0.00000,23.19209,2
534,5.02137,5.05156,0.55119,0.00000,0.00000,23.25448,2
535,5.02102,5.05144,0.55690,0.00000,0.00000,23.52783,2
536,5.02086,5.05132,0.55410,0.00000,0.00000,23.37936,2
537,5.02058,5.05119,0.54674,0.00000,0.00000,22.97612,2
538,5.01992,5.05107,0.54859,0.00000,0.00000,23.08523,2
539,5.01938,5.05095,0.56555,0.00000,0.00000,23.92680,2
540,5.01950,5.05082,0.56191,0.00000,0.00000,23.72460,2
541,5.01943,5.05070,0.55964,0.00000,0.00000,23.59586,2
542,5.01922,5.05057,0.55459,0.00000,0.00000,23.33630,2
543,5.01881,5.05044,0.54807,0.00000,0.00000,22.99564,2
544,5.01811,5.05032,0.56007,0.00000,0.00000,23.59575,2
545,5.01789,5.05019,0.55697,0.00000,0.00000,23.41899,2
546,5.01749,5.05006,0.55589,0.00000,0.00000,23.35085,2
547,5.01703,5.04993,0.56759,0.00000,0.00000,23.93438,2
548,5.01702,5.04980,0.56924,0.00000,0.00000,24.00319,2
549,5.01704,5.04967,0.57529,0.00000,0.00000,24.29414,2
550,5.01727,5.04954,0.55199,0.00000,0.00000,23.10883,2
551,5.01653,5.04941,0.57111,0.00000,0.00000,24.05701,2
552,5.01654,5.04928,0.56809,0.00000,0.00000,23.88938,2
553,5.01638,5.04915,0.56848,0.00000,0.00000,23.90339,2
554,5.01623,5.04901,0.55067,0.00000,0.00000,22.99751,2
555,5.01534,5.04888,0.55584,0.00000,0.00000,23.26174,2
556,5.01469,5.04875,0.55589,0.00000,0.00000,23.25312,2
557,5.01401,5.04861,0.56794,0.00000,0.00000,23.84379,2
558,5.01378,5.04847,0.57090,0.00000,0.00000,23.98214,2
559,5.01365,5.04834,0.57543,0.00000,0.00000,23.95404,2
560,5.01309,5.04820,0.57871,0.00000,0.00000,23.87973,2
561,5.01210,5.04806,0.58825,0.00000,0.00000,24.12672,2
562,5.01094,5.04791,0.57924,0.00000,0.00000,23.45415,2
563,5.00891,5.04776,0.57861,0.00000,0.00000,23.21471,2
564,5.00639,5.04761,0.59158,0.00000,0.00000,23.90810,2
565,5.00452,5.04744,0.60162,0.00000,0.00000,24.44177,2
566,5.00314,5.04727,0.59125,0.00000,0.00000,23.95030,2
567,5.00143,5.04710,0.58207,0.00000,0.00000,23.52655,2
568,4.99947,5.04691,0.58547,0.00000,0.00000,23.73135,2
569,4.99774,5.04672,0.59074,0.00000,0.00000,24.02156,2
570,4.99631,5.04653,0.59452,0.00000,0.00000,24.24131,2
571,4.99512,5.04633,0.57798,0.00000,0.00000,23.44048,2
572,4.99335,5.04612,0.59562,0.00000,0.00000,24.36119,2
573,4.99239,5.04591,0.58627,0.00000,0.00000,23.92025,2
574,4.99114,5.04570,0.57855,0.00000,0.00000,23.56264,2
575,4.98966,5.04548,0.58488,0.00000,0.00000,23.91062,2
576,4.98853,5.04526,0.58877,0.00000,0.00000,24.13434,2
577,4.98763,5.04503,0.57250,0.00000,0.00000,23.34339,2
578,4.98616,5.04480,0.57776,0.00000,0.00000,23.63772,2
579,4.98498,5.04456,0.58252,0.00000,0.00000,23.90162,2
580,4.98407,5.04433,0.58309,0.00000,0.00000,23.95460,2
581,4.98325,5.04408,0.58170,0.00000,0.00000,23.90117,2
582,4.98241,5.04384,0.58007,0.00000,0.00000,23.84580,2
583,4.98159,5.04360,0.58614,0.00000,0.00000,24.17287,2
584,4.98106,5.04335,0.58700,0.00000,0.00000,24.22779,2
585,4.98061,5.04310,0.58152,0.00000,0.00000,23.97444,2
586,4.97999,5.04285,0.58155,0.00000,0.00000,23.99398,2
587,4.97942,5.04260,0.58054,0.00000,0.00000,23.96008,2
588,4.97885,5.04234,0.58966,0.00000,0.00000,24.43452,2
589,4.97869,5.04209,0.57488,0.00000,0.00000,23.70410,2
590,4.97798,5.04184,0.58389,0.00000,0.00000,24.17655,2
591,4.97767,5.04158,0.58626,0.00000,0.00000,24.30301,2
592,4.97748,5.04133,0.58441,0.00000,0.00000,24.22075,2
593,4.97724,5.04107,0.57561,0.00000,0.00000,23.79081,2
594,4.97668,5.04082,0.59016,0.00000,0.00000,24.53632,2
595,4.97673,5.04056,0.58515,0.00000,0.00000,24.29325,2
596,4.97660,5.04030,0.56975,0.00000,0.00000,23.53848,2
597,4.97591,5.04005,0.58274,0.00000,0.00000,24.20971,2
598,4.97579,5.03979,0.58837,0.00000,0.00000,24.50113,2
599,4.97590,5.03954,0.57851,0.00000,0.00000,24.00981,2
600,4.97563,5.03928,0.58551,0.00000,0.00000,24.37292,2
601,4.97567,5.03903,0.58900,0.00000,0.00000,24.55744,2
602,4.97586,5.03877,0.57451,0.00000,0.00000,23.83188,2
603,4.97548,5.03852,0.58809,0.00000,0.00000,24.52427,2
604,4.97566,5.03827,0.58544,0.00000,0.00000,24.39634,2
605,4.97574,5.03802,0.60506,0.00000,0.00000,25.37970,2
606,4.97660,5.03777,0.59932,0.00000,0.00000,25.08886,2
607,4.97720,5.03753,0.57248,0.00000,0.00000,23.74386,2
608,4.97674,5.03728,0.58236,0.00000,0.00000,24.25531,2
609,4.97671,5.03704,0.58042,0.00000,0.00000,24.16500,2
610,4.97662,5.03680,0.59397,0.00000,0.00000,24.84645,2
611,4.97707,5.03656,0.60517,0.00000,0.00000,25.40479,2
612,4.97794,5.03632,0.58790,0.00000,0.00000,24.53773,2
613,4.97811,5.03609,0.57698,0.00000,0.00000,23.99622,2
614,4.97786,5.03586,0.59243,0.00000,0.00000,24.77519,2
615,4.97824,5.03562,0.58433,0.00000,0.00000,24.37283,2
616,4.97829,5.03539,0.60294,0.00000,0.00000,25.30547,2
617,4.97907,5.03517,0.60918,0.00000,0.00000,25.60584,2
618,4.98006,5.03494,0.58672,0.00000,0.00000,24.46901,2
619,4.98012,5.03472,0.60015,1.00000,0.00000,25.14454,2
620,5.02071,5.03450,0.60828,1.00000,0.00000,24.66276,2
621,5.05897,5.03445,0.62601,1.00000,0.00000,24.86884,2
622,5.09579,5.03455,0.63280,1.00000,0.00000,24.53544,2
623,5.13078,5.03479,0.65661,1.00000,0.00000,25.08180,2
624,5.16471,5.03518,0.66190,0.00000,0.00000,24.70263,2
625,5.15687,5.03569,0.65768,0.00000,0.00000,24.75051,2
626,5.14959,5.03618,0.65346,0.00000,0.00000,24.62269,2
627,5.14245,5.03663,0.65137,0.00000,0.00000,24.59744,2
628,5.13551,5.03706,0.65698,0.00000,0.00000,24.96641,2
629,5.12910,5.03745,0.66270,0.00000,0.00000,25.32969,2
630,5.12318,5.03782,0.64469,0.00000,0.00000,24.49680,2
631,5.11681,5.03816,0.64579,0.00000,0.00000,24.63294,2
632,5.11076,5.03847,0.63990,0.00000,0.00000,24.41304,2
633,5.10474,5.03876,0.63037,0.00000,0.00000,24.01593,2
634,5.09862,5.03903,0.64308,0.00000,0.00000,24.73004,2
635,5.09326,5.03926,0.64097,0.00000,0.00000,24.68991,2
636,5.08806,5.03948,0.63014,0.00000,0.00000,24.21975,2
637,5.08267,5.03967,0.63665,0.00000,0.00000,24.62167,2
638,5.07779,5.03985,0.64036,0.00000,0.00000,24.86846,2
639,5.07327,5.04000,0.63508,0.00000,0.00000,24.66159,2
640,5.06874,5.04013,0.62907,0.00000,0.00000,24.42219,2
641,5.06418,5.04025,0.64733,0.00000,0.00000,25.40316,2
642,5.06056,5.04034,0.62347,0.00000,0.00000,24.25965,2
643,5.05618,5.04042,0.62756,0.00000,0.00000,24.53021,2
644,5.05217,5.04048,0.64069,0.00000,0.00000,25.24294,2
645,5.04886,5.04053,0.62049,0.00000,0.00000,24.27882,2
646,5.04492,5.04056,0.63218,0.00000,0.00000,24.92600,2
647,5.04163,5.04058,0.63109,0.00000,0.00000,24.91652,2
648,5.03845,5.04059,0.62567,0.00000,0.00000,24.69051,2
649,5.03521,5.04058,0.63264,0.00000,0.00000,25.08839,2
650,5.03241,5.04056,0.62496,0.00000,0.00000,24.74599,2
651,5.02944,5.04052,0.63519,0.00000,0.00000,25.30704,2
652,5.02702,5.04048,0.62946,0.00000,0.00000,25.06366,2
653,5.02452,5.04043,0.63052,0.00000,0.00000,25.15412,2
654,5.02217,5.04036,0.62411,0.00000,0.00000,24.87670,2
655,5.01972,5.04029,0.61971,0.00000,0.00000,24.69975,2
656,5.01722,5.04021,0.61413,0.00000,0.00000,24.47091,2
657,5.01466,5.04012,0.61735,0.00000,0.00000,24.67692,2
658,5.01236,5.04001,0.61726,0.00000,0.00000,24.71064,2
659,5.01018,5.03990,0.63072,0.00000,0.00000,25.42680,2
660,5.00866,5.03978,0.62035,0.00000,0.00000,24.94020,2
661,5.00682,5.03966,0.61197,0.00000,0.00000,24.55893,2
662,5.00478,5.03953,0.63218,0.00000,0.00000,25.60989,2
663,5.00364,5.03939,0.62296,0.00000,0.00000,25.17514,2
664,5.00222,5.03925,0.61403,0.00000,0.00000,24.76037,2
665,5.00054,5.03910,0.62789,0.00000,0.00000,25.49157,2
666,4.99952,5.03894,0.61000,0.00000,0.00000,24.62083,2
667,4.99786,5.03879,0.62445,0.00000,0.00000,25.38117,2
668,4.99688,5.03862,0.61562,0.00000,0.00000,24.96280,2
669,4.99563,5.03846,0.61311,0.00000,0.00000,24.86054,2
670,4.99434,5.03828,0.62462,0.00000,0.00000,25.46793,2
671,4.99359,5.03811,0.61496,0.00000,0.00000,25.00366,2
672,4.99252,5.03793,0.60806,0.00000,0.00000,24.68068,2
673,4.99125,5.03775,0.61888,0.00000,0.00000,25.24808,2
674,4.99048,5.03756,0.62422,0.00000,0.00000,25.53423,2
675,4.98996,5.03737,0.60409,0.00000,0.00000,24.55136,2
676,4.98873,5.03718,0.62299,0.00000,0.00000,25.52990,2
677,4.98832,5.03699,0.62207,0.00000,0.00000,25.49810,2
678,4.98792,5.03680,0.62592,0.00000,0.00000,25.70575,2
679,4.98770,5.03660,0.62294,0.00000,0.00000,25.57259,2
680,4.98741,5.03640,0.62081,0.00000,0.00000,25.47897,2
681,4.98707,5.03621,0.60472,0.00000,0.00000,24.68253,2
682,4.98612,5.03601,0.61339,0.00000,0.00000,25.14352,2
683,4.98558,5.03581,0.59835,0.00000,0.00000,24.40428,2
684,4.98450,5.03561,0.61525,0.00000,0.00000,25.28631,2
685,4.98417,5.03541,0.61633,0.00000,0.00000,25.35365,2
686,4.98392,5.03520,0.61184,0.00000,0.00000,25.14531,2
687,4.98353,5.03500,0.62223,0.00000,0.00000,25.68140,2
688,4.98359,5.03479,0.59853,0.00000,0.00000,24.50031,2
689,4.98274,5.03459,0.60633,0.00000,0.00000,24.91671,2
690,4.98226,5.03438,0.61761,0.00000,0.00000,25.49559,2
691,4.98225,5.03417,0.61126,0.00000,0.00000,25.18700,2
692,4.98202,5.03396,0.61221,0.00000,0.00000,25.24425,2
693,4.98186,5.03376,0.60427,0.00000,0.00000,24.86307,2
694,4.98141,5.03355,0.61361,0.00000,0.00000,25.34263,2
695,4.98137,5.03334,0.61455,0.00000,0.00000,25.39924,2
696,4.98139,5.03313,0.60367,0.00000,0.00000,24.86290,2
697,4.98099,5.03292,0.60233,0.00000,0.00000,24.81260,2
698,4.98059,5.03272,0.61770,0.00000,0.00000,25.59488,2
699,4.98082,5.03251,0.61987,0.00000,0.00000,25.70749,2
700,4.98114,5.03230,0.61587,0.00000,0.00000,25.51061,2
701,4.98131,5.03210,0.60208,0.00000,0.00000,24.82971,2
702,4.98095,5.03189,0.61025,0.00000,0.00000,25.25974,2
703,4.98097,5.03169,0.61031,0.00000,0.00000,25.26672,2
704,4.98100,5.03149,0.61308,0.00000,0.00000,25.40761,2
705,4.98113,5.03128,0.61451,0.00000,0.00000,25.48779,2
706,4.98134,5.03108,0.60807,0.00000,0.00000,25.17562,2
707,4.98132,5.03089,0.61728,0.00000,0.00000,25.64794,2
708,4.98168,5.03069,0.62208,0.00000,0.00000,25.88823,2
709,4.98223,5.03049,0.61514,0.00000,0.00000,25.54046,2
710,4.98249,5.03030,0.61671,0.00000,0.00000,25.62595,2
711,4.98282,5.03011,0.60997,0.00000,0.00000,25.28697,2
712,4.98288,5.02992,0.60211,0.00000,0.00000,24.90245,2
713,4.98265,5.02973,0.62418,0.00000,0.00000,26.01877,2
714,4.98331,5.02954,0.60466,0.00000,0.00000,25.03171,2
715,4.98318,5.02936,0.61112,0.00000,0.00000,25.36379,2
716,4.98332,5.02917,0.59493,0.00000,0.00000,24.55757,2
717,4.98283,5.02899,0.61067,0.00000,0.00000,25.35835,2
718,4.98299,5.02880,0.61420,0.00000,0.00000,25.53549,2
719,4.98328,5.02862,0.60275,0.00000,0.00000,24.96473,2
720,4.98313,5.02844,0.60360,0.00000,0.00000,25.01589,2
721,4.98303,5.02826,0.60736,0.00000,0.00000,25.21531,2
722,4.98311,5.02808,0.60844,0.00000,0.00000,25.27361,2
723,4.98323,5.02790,0.60226,0.00000,0.00000,24.96692,2
724,4.98312,5.02772,0.60969,0.00000,0.00000,25.35068,2
725,4.98332,5.02754,0.60226,0.00000,0.00000,24.98580,2
726,4.98325,5.02736,0.60781,0.00000,0.00000,25.27564,2
727,4.98342,5.02719,0.60470,0.00000,0.00000,25.12693,2
728,4.98348,5.02701,0.60731,0.00000,0.00000,25.25748,2
729,4.98364,5.02684,0.62464,0.00000,0.00000,26.12688,2
730,4.98448,5.02666,0.60291,0.00000,0.00000,25.03385,2
731,4.98444,5.02650,0.61161,0.00000,0.00000,25.48129,2
732,4.98477,5.02633,0.62151,0.00000,0.00000,25.97470,2
733,4.98548,5.02616,0.61657,0.00000,0.00000,25.72037,2
734,4.98596,5.02600,0.61274,0.00000,0.00000,25.52360,2
735,4.98628,5.02584,0.59618,0.00000,0.00000,24.69885,2
736,4.98595,5.02568,0.60398,0.00000,0.00000,25.09684,2
737,4.98594,5.02552,0.60896,0.00000,0.00000,25.35000,2
738,4.98614,5.02536,0.61419,0.00000,0.00000,25.61264,2
739,4.98654,5.02521,0.60462,0.00000,0.00000,25.13247,2
740,4.98656,5.02505,0.61601,0.00000,0.00000,25.71049,2
741,4.98704,5.02490,0.62775,0.00000,0.00000,26.29269,2
742,4.98796,5.02475,0.60772,0.00000,0.00000,25.27843,2
743,4.98805,5.02460,0.61884,0.00000,0.00000,25.83772,2
744,4.98859,5.02445,0.58887,0.00000,0.00000,24.33771,2
745,4.98794,5.02431,0.60651,0.00000,0.00000,25.23977,2
746,4.98803,5.02416,0.60554,0.00000,0.00000,25.19099,2
747,4.98808,5.02402,0.60935,0.00000,0.00000,25.38323,2
748,4.98828,5.02388,0.61934,0.00000,0.00000,25.87850,2
749,4.98886,5.02373,0.60777,0.00000,0.00000,25.29263,2
750,4.98896,5.02359,0.61138,0.00000,0.00000,25.48025,2
751,4.98922,5.02345,0.60944,0.00000,0.00000,25.38486,2
752,4.98939,5.02332,0.62019,0.00000,0.00000,25.91757,2
753,4.98998,5.02318,0.60175,0.00000,0.00000,24.99364,2
754,4.98983,5.02305,0.62005,0.00000,0.00000,25.91419,2
755,4.99040,5.02292,0.60923,0.00000,0.00000,25.36351,2
756,4.99052,5.02279,0.61389,0.00000,0.00000,25.59986,2
757,4.99083,5.02266,0.60995,0.00000,0.00000,25.40048,2
758,4.99098,5.02253,0.61313,0.00000,0.00000,25.56061,2
759,4.99125,5.02240,0.61059,0.00000,0.00000,25.43346,2
760,4.99141,5.02228,0.61419,0.00000,0.00000,25.61987,2
761,4.99172,5.02216,0.60861,0.00000,0.00000,25.34052,2
762,4.99182,5.02203,0.59735,0.00000,0.00000,24.78262,2
763,4.99148,5.02191,0.61648,0.00000,0.00000,25.74661,2
764,4.99191,5.02179,0.62515,0.00000,0.00000,26.16676,2
765,4.99264,5.02167,0.60498,0.00000,0.00000,25.15071,2
766,4.99255,5.02156,0.60045,0.00000,0.00000,24.93457,2
767,4.99231,5.02144,0.60568,0.00000,0.00000,25.20179,2
768,4.99229,5.02132,0.61333,0.00000,0.00000,25.58458,2
769,4.99257,5.02121,0.61307,0.00000,0.00000,25.56577,2
770,4.99282,5.02109,0.60643,0.00000,0.00000,25.23862,2
771,4.99281,5.02098,0.62191,0.00000,0.00000,26.01343,2
772,4.99342,5.02087,0.60935,0.00000,0.00000,25.37390,2
773,4.99349,5.02076,0.60790,0.00000,0.00000,25.30675,2
774,4.99352,5.02065,0.62478,0.00000,0.00000,26.15355,2
775,4.99421,5.02054,0.61668,0.00000,0.00000,25.73993,2
776,4.99456,5.02043,0.61301,0.00000,0.00000,25.55156,2
777,4.99475,5.02033,0.61586,0.00000,0.00000,25.69583,2
778,4.99504,5.02023,0.61532,0.00000,0.00000,25.66333,2
779,4.99530,5.02013,0.61226,0.00000,0.00000,25.50752,2
780,4.99543,5.02003,0.61485,0.00000,0.00000,25.63978,2
781,4.99566,5.01993,0.60299,0.00000,0.00000,25.04758,2
782,4.99543,5.01983,0.61140,0.00000,0.00000,25.47542,2
783,4.99555,5.01974,0.61659,0.00000,0.00000,25.73641,2
784,4.99586,5.01964,0.60242,0.00000,0.00000,25.02512,2
785,4.99562,5.01954,0.60132,0.00000,0.00000,24.97537,2
786,4.99534,5.01945,0.60055,0.00000,0.00000,24.93810,2
787,4.99504,5.01935,0.60046,0.00000,0.00000,24.94942,2
788,4.99478,5.01925,0.62261,0.00000,0.00000,26.06251,2
789,4.99540,5.01916,0.61163,0.00000,0.00000,25.50709,2
790,4.99556,5.01906,0.60656,0.00000,0.00000,25.25357,2
791,4.99553,5.01897,0.60419,0.00000,0.00000,25.14186,2
792,4.99542,5.01887,0.61235,0.00000,0.00000,25.55674,2
793,4.99564,5.01878,0.61438,0.00000,0.00000,25.65821,2
794,4.99594,5.01869,0.62135,0.00000,0.00000,26.00260,2
795,4.99649,5.01860,0.60656,0.00000,0.00000,25.25609,2
796,4.99644,5.01851,0.61865,0.00000,0.00000,25.87288,2
797,4.99690,5.01842,0.60766,0.00000,0.00000,25.31920,2
798,4.99690,5.01833,0.61109,0.00000,0.00000,25.49070,2
799,4.99705,5.01825,0.61033,0.00000,0.00000,25.44885,2
800,4.99714,5.01816,0.60470,0.00000,0.00000,25.16950,2
801,4.99703,5.01808,0.61238,0.00000,0.00000,25.55439,2
802,4.99721,5.01799,0.61848,0.00000,0.00000,25.85880,2
803,4.99763,5.01791,0.61638,0.00000,0.00000,25.75255,2
804,4.99795,5.01783,0.60350,0.00000,0.00000,25.10628,2
805,4.99777,5.01775,0.60286,0.00000,0.00000,25.08105,2
806,4.99757,5.01767,0.61033,0.00000,0.00000,25.45543,2
807,4.99768,5.01759,0.61439,0.00000,0.00000,25.66314,2
808,4.99794,5.01751,0.62109,0.00000,0.00000,25.99838,2
809,4.99847,5.01743,0.61427,0.00000,0.00000,25.65071,2
810,4.99871,5.01736,0.60380,0.00000,0.00000,25.12340,2
811,4.99852,5.01728,0.60572,0.00000,0.00000,25.22798,2
812,4.99843,5.01721,0.62469,0.00000,0.00000,26.17525,2
813,4.99908,5.01713,0.60154,0.00000,0.00000,25.01201,2
814,4.99881,5.01706,0.61618,0.00000,0.00000,25.75219,2
815,4.99912,5.01699,0.61604,0.00000,0.00000,25.74113,2
816,4.99942,5.01692,0.61068,0.00000,0.00000,25.47189,2
