minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
819,4.95850,5.49434,0.67454,0.00000,0.00000,25.29171,2
820,4.95877,5.49220,0.66379,0.00000,0.00000,24.77672,2
821,4.95865,5.49006,0.68330,0.00000,0.00000,25.77644,2
822,4.95933,5.48794,0.68055,0.00000,0.00000,25.64958,2
823,4.95989,5.48582,0.68399,0.00000,0.00000,25.83825,2
824,4.96060,5.48372,0.67688,0.00000,0.00000,25.49390,2
825,4.96103,5.48163,0.67674,0.00000,0.00000,25.50349,2
826,4.96146,5.47954,0.67881,0.00000,0.00000,25.61627,2
827,4.96196,5.47747,0.67632,0.00000,0.00000,25.50870,2
828,4.96238,5.47541,0.67853,0.00000,0.00000,25.63170,2
829,4.96289,5.47336,0.67030,0.00000,0.00000,25.23698,2
830,4.96308,5.47132,0.66694,0.00000,0.00000,25.08716,2
831,4.96317,5.46928,0.66913,0.00000,0.00000,25.21142,2
832,4.96335,5.46726,0.67477,0.00000,0.00000,25.51350,2
833,4.96377,5.46524,0.67940,0.00000,0.00000,25.75501,2
834,4.96437,5.46324,0.66621,0.00000,0.00000,25.10944,2
835,4.96446,5.46124,0.67488,0.00000,0.00000,25.56050,2
836,4.96491,5.45925,0.66773,0.00000,0.00000,25.21664,2
837,4.96508,5.45728,0.66672,0.00000,0.00000,25.18344,2
838,4.96524,5.45531,0.66607,0.00000,0.00000,25.16850,2
839,4.96538,5.45335,0.68113,0.00000,0.00000,25.87355,2
840,4.96598,5.45140,0.67391,0.00000,0.00000,25.45733,2
841,4.96613,5.44945,0.66906,0.00000,0.00000,25.17375,2
842,4.96597,5.44752,0.67508,0.00000,0.00000,25.43810,2
843,4.96594,5.44559,0.67376,0.00000,0.00000,25.32881,2
844,4.96574,5.44368,0.67198,0.00000,0.00000,25.20445,2
845,4.96536,5.44176,0.68353,0.00000,0.00000,25.74906,2
846,4.96534,5.43986,0.66579,0.00000,0.00000,24.82317,2
847,4.96452,5.43796,0.67572,0.00000,0.00000,25.29334,2
848,4.96401,5.43607,0.67586,0.00000,0.00000,25.26651,2
849,4.96341,5.43418,0.67967,0.00000,0.00000,25.44074,2
850,4.96291,5.43230,0.68023,0.00000,0.00000,25.44344,2
851,4.96235,5.43042,0.66821,0.00000,0.00000,24.82072,2
852,4.96127,5.42855,0.67936,0.00000,0.00000,25.36200,2
853,4.96057,5.42668,0.67848,0.00000,0.00000,25.29708,2
854,4.95978,5.42481,0.68605,0.00000,0.00000,25.65777,2
855,4.95923,5.42295,0.67315,0.00000,0.00000,24.99677,2
856,4.95813,5.42110,0.66916,0.00000,0.00000,24.79287,2
857,4.95685,5.41925,0.68597,0.00000,0.00000,25.62403,2
858,4.95621,5.41740,0.67920,0.00000,0.00000,25.27008,2
859,4.95525,5.41555,0.67169,0.00000,0.00000,24.88229,2
860,4.95396,5.41371,0.67683,0.00000,0.00000,25.13500,2
861,4.95287,5.41187,0.68040,0.00000,0.00000,25.30880,2
862,4.95189,5.41003,0.68207,0.00000,0.00000,25.37772,2
863,4.95094,5.40820,0.66994,0.00000,0.00000,24.76776,2
864,4.94949,5.40637,0.68697,0.00000,0.00000,25.62683,2
865,4.94874,5.40455,0.67571,0.00000,0.00000,25.05453,2
866,4.94750,5.40272,0.67742,0.00000,0.00000,25.14346,2
867,4.94634,5.40090,0.69213,0.00000,0.00000,25.87536,2
868,4.94575,5.39908,0.67231,0.00000,0.00000,24.87334,2
869,4.94433,5.39727,0.67710,0.00000,0.00000,25.11140,2
870,4.94311,5.39546,0.67454,0.00000,0.00000,24.98490,2
871,4.94178,5.39365,0.68990,0.00000,0.00000,25.75627,2
872,4.94106,5.39184,0.67674,0.00000,0.00000,25.08896,2
873,4.93979,5.39004,0.68186,0.00000,0.00000,25.34884,2
874,4.93873,5.38824,0.68415,0.00000,0.00000,25.46446,2
875,4.93775,5.38644,0.67655,0.00000,0.00000,25.08711,2
876,4.93648,5.38464,0.67949,0.00000,0.00000,25.24347,2
877,4.93534,5.38285,0.67509,0.00000,0.00000,25.03461,2
878,4.93405,5.38106,0.68710,0.00000,0.00000,25.64336,2
879,4.93325,5.37927,0.68344,0.00000,0.00000,25.45930,2
880,4.93230,5.37749,0.66505,0.00000,0.00000,24.54103,2
881,4.93062,5.37571,0.67547,0.00000,0.00000,25.07999,2
882,4.92939,5.37393,0.67255,0.00000,0.00000,24.94657,2
883,4.92808,5.37215,0.66897,0.00000,0.00000,24.78279,2
884,4.92666,5.37037,0.67367,0.00000,0.00000,25.03371,2
885,4.92547,5.36860,0.67349,0.00000,0.00000,25.03286,2
886,4.92428,5.36683,0.68707,0.00000,0.00000,25.71751,2
887,4.92363,5.36506,0.66667,0.00000,0.00000,24.69719,2
888,4.92218,5.36329,0.67886,0.00000,0.00000,25.32444,2
889,4.92124,5.36153,0.66503,0.00000,0.00000,24.64001,2
890,4.91977,5.35977,0.67427,0.00000,0.00000,25.11831,2
891,4.91870,5.35801,0.68276,0.00000,0.00000,25.55067,2
892,4.91798,5.35625,0.66453,0.00000,0.00000,24.65028,2
893,4.91657,5.35449,0.67891,0.00000,0.00000,25.39009,2
894,4.91576,5.35274,0.66578,0.00000,0.00000,24.74254,2
895,4.91445,5.35100,0.67713,0.00000,0.00000,25.33248,2
896,4.91364,5.34925,0.66636,0.00000,0.00000,24.80918,2
897,4.91244,5.34751,0.67202,0.00000,0.00000,25.11598,2
898,4.91151,5.34577,0.66794,0.00000,0.00000,24.93044,2
899,4.91046,5.34403,0.67501,0.26000,0.00000,25.30285,2
900,4.92012,5.34230,0.68173,0.26000,0.00000,25.41857,2
901,4.92938,5.34061,0.67519,0.26000,0.00000,24.91891,2
902,4.93783,5.33896,0.67901,0.26000,0.00000,24.95133,2
903,4.94592,5.33736,0.69117,0.26000,0.00000,25.40427,2
904,4.95399,5.33579,0.68601,0.26000,0.00000,24.99370,2
905,4.96138,5.33426,0.69074,0.26000,0.00000,25.09217,2
906,4.96850,5.33277,0.69377,0.26000,0.00000,25.10814,2
907,4.97531,5.33132,0.70521,0.26000,0.00000,25.54689,2
908,4.98214,5.32989,0.70760,0.26000,0.00000,25.51852,2
909,4.98861,5.32850,0.67843,0.26000,0.00000,23.92718,2
910,4.99352,5.32714,0.69758,0.26000,0.00000,24.78040,2
911,4.99885,5.32581,0.69808,0.26000,0.00000,24.68362,2
912,5.00383,5.32450,0.70921,0.26000,0.00000,25.12965,2
913,5.00890,5.32322,0.70472,0.26000,0.00000,24.78372,2
914,5.01342,5.32196,0.70936,0.26000,0.00000,24.91262,2
915,5.01780,5.32072,0.69808,0.26000,0.00000,24.23924,2
916,5.02141,5.31951,0.69875,0.26000,0.00000,24.18247,2
917,5.02478,5.31832,0.71565,0.26000,0.00000,24.93732,2
918,5.02853,5.31715,0.70730,0.26000,0.00000,24.42251,2
919,5.03166,5.31599,0.72206,0.26000,0.00000,25.07599,2
920,5.03511,5.31485,0.71747,0.26000,0.00000,24.75447,2
921,5.03810,5.31374,0.71036,0.26000,0.00000,24.31363,2
922,5.04056,5.31263,0.73429,0.26000,0.00000,25.43892,2
923,5.04374,5.31154,0.71177,0.26000,0.00000,24.22183,2
924,5.04577,5.31047,0.70970,0.26000,0.00000,24.04815,2
925,5.04752,5.30941,0.71955,0.26000,0.00000,24.47443,2
926,5.04946,5.30837,0.71814,0.26000,0.00000,24.33570,2
927,5.05114,5.30733,0.72986,0.26000,0.00000,24.85994,2
928,5.05310,5.30631,0.72952,0.26000,0.00000,24.77795,2
929,5.05485,5.30529,0.74601,0.26000,0.00000,25.53681,2
930,5.05706,5.30429,0.72811,0.26000,0.00000,24.57309,2
931,5.05837,5.30330,0.73236,0.26000,0.00000,24.72694,2
932,5.05967,5.30232,0.74074,0.26000,0.00000,25.09001,2
933,5.06114,5.30135,0.73859,0.26000,0.00000,24.91818,2
934,5.06234,5.30039,0.73459,0.26000,0.00000,24.66894,2
935,5.06324,5.29944,0.73307,0.26000,0.00000,24.54081,2
936,5.06394,5.29849,0.73068,0.26000,0.00000,24.37720,2
937,5.06442,5.29756,0.72188,0.26000,0.00000,23.89424,2
938,5.06444,5.29662,0.73713,0.26000,0.00000,24.62221,2
939,5.06496,5.29570,0.74034,0.26000,0.00000,24.73930,2
940,5.06548,5.29477,0.74756,0.26000,0.00000,25.05982,2
941,5.06617,5.29386,0.73761,0.26000,0.00000,24.52309,2
942,5.06637,5.29294,0.72773,0.26000,0.00000,23.99837,2
943,5.06609,5.29204,0.73209,0.26000,0.00000,24.18718,2
944,5.06590,5.29113,0.73423,0.26000,0.00000,24.26752,2
945,5.06573,5.29023,0.74455,0.26000,0.00000,24.75291,2
946,5.06588,5.28934,0.75343,0.26000,0.00000,25.16973,2
947,5.06630,5.28844,0.74914,0.26000,0.00000,24.91522,2
948,5.06644,5.28755,0.74582,0.26000,0.00000,24.71906,2
949,5.06637,5.28667,0.74410,0.26000,0.00000,24.60749,2
950,5.06617,5.28579,0.74873,0.26000,0.00000,24.81416,2
951,5.06607,5.28491,0.75116,0.26000,0.00000,24.91358,2
952,5.06602,5.28403,0.73453,0.26000,0.00000,24.05478,2
953,5.06523,5.28316,0.74337,0.26000,0.00000,24.48719,2
954,5.06478,5.28229,0.74186,0.26000,0.00000,24.39511,2
955,5.06422,5.28142,0.73641,0.26000,0.00000,24.11433,2
956,5.06342,5.28055,0.73130,0.26000,0.00000,23.84553,2
957,5.06240,5.27968,0.73102,0.26000,0.00000,23.82555,2
958,5.06135,5.27881,0.73039,0.26000,0.00000,23.78695,2
959,5.06027,5.27794,0.73735,0.26000,0.00000,24.12519,2
960,5.05944,5.27707,0.74853,0.26000,0.00000,24.67452,2
961,5.05902,5.27620,0.75467,0.26000,0.00000,24.96064,2
962,5.05880,5.27533,0.74946,0.26000,0.00000,24.68383,2
963,5.05832,5.27447,0.74671,0.26000,0.00000,24.53973,2
964,5.05772,5.27360,0.73807,0.26000,0.00000,24.09903,2
965,5.05675,5.27274,0.73099,0.26000,0.00000,23.73858,2
966,5.05550,5.27188,0.72721,0.26000,0.00000,23.55058,2
967,5.05411,5.27101,0.73064,0.26000,0.00000,23.72864,2
968,5.05288,5.27014,0.76132,0.26000,0.00000,25.26583,2
969,5.05287,5.26927,0.74071,0.26000,0.00000,24.21462,2
970,5.05198,5.26841,0.73293,0.26000,0.00000,23.82805,2
971,5.05081,5.26754,0.74161,0.26000,0.00000,24.26618,2
972,5.04999,5.26667,0.73356,0.26000,0.00000,23.85983,2
973,5.04884,5.26581,0.75290,0.26000,0.00000,24.83107,2
974,5.04847,5.26494,0.73330,0.26000,0.00000,23.84289,2
975,5.04731,5.26407,0.74786,0.26000,0.00000,24.57784,2
976,5.04673,5.26321,0.73378,0.26000,0.00000,23.87289,2
977,5.04561,5.26234,0.73774,0.26000,0.00000,24.07752,2
978,5.04466,5.26147,0.73576,0.26000,0.00000,23.98318,2
979,5.04365,5.26061,0.73657,0.26000,0.00000,24.02733,2
980,5.04268,5.25974,0.73519,0.26000,0.00000,23.96735,2
981,5.04168,5.25887,0.74116,0.26000,0.00000,24.27318,2
982,5.04094,5.25800,0.72653,0.26000,0.00000,23.54440,2
983,5.03963,5.25713,0.74007,0.26000,0.00000,24.23581,2
984,5.03890,5.25626,0.74372,0.26000,0.00000,24.42082,2
985,5.03831,5.25539,0.73691,0.26000,0.00000,24.07854,2
986,5.03745,5.25453,0.73256,0.26000,0.00000,23.86691,2
987,5.03644,5.25366,0.73154,0.26000,0.00000,23.82393,2
988,5.03541,5.25279,0.72543,0.26000,0.00000,23.52777,2
989,5.03416,5.25192,0.73846,0.26000,0.00000,24.20571,2
990,5.03350,5.25105,0.72741,0.26000,0.00000,23.65843,2
991,5.03242,5.25018,0.74450,0.26000,0.00000,24.52944,2
992,5.03205,5.24931,0.73043,0.26000,0.00000,23.82781,2
993,5.03112,5.24844,0.74575,0.26000,0.00000,24.60832,2
994,5.03084,5.24757,0.72339,0.26000,0.00000,23.49107,2
995,5.02968,5.24670,0.74020,0.26000,0.00000,24.34934,2
996,5.02922,5.24583,0.72945,0.26000,0.00000,23.81946,2
997,5.02836,5.24497,0.73279,0.26000,0.00000,24.00071,2
998,5.02766,5.24410,0.73213,0.26000,0.00000,23.97623,2
999,5.02696,5.24324,0.72969,0.26000,0.00000,23.86498,2
1000,5.02618,5.24237,0.72921,0.26000,0.00000,23.84626,2
1001,5.02541,5.24151,0.71960,0.26000,0.00000,23.38019,2
1002,5.02429,5.24064,0.72315,0.26000,0.00000,23.57696,2
1003,5.02336,5.23978,0.73427,0.26000,0.00000,24.14412,2
1004,5.02290,5.23891,0.72249,0.26000,0.00000,23.55957,2
1005,5.02198,5.23805,0.73264,0.26000,0.00000,24.08470,2
1006,5.02151,5.23718,0.71282,0.26000,0.00000,23.10593,2
1007,5.02028,5.23632,0.73724,0.26000,0.00000,24.35557,2
1008,5.02009,5.23545,0.72825,0.26000,0.00000,23.90943,2
1009,5.01955,5.23459,0.72436,0.26000,0.00000,23.72669,2
1010,5.01888,5.23373,0.72738,0.26000,0.00000,23.89148,2
1011,5.01836,5.23287,0.71688,0.26000,0.00000,23.37172,2
1012,5.01744,5.23202,0.72840,0.26000,0.00000,23.96893,2
1013,5.01702,5.23116,0.71818,0.26000,0.00000,23.46820,2
1014,5.01622,5.23030,0.71650,0.26000,0.00000,23.40221,2
1015,5.01541,5.22944,0.70809,0.26000,0.00000,22.81528,2
1016,5.01387,5.22859,0.72491,0.26000,0.00000,23.86924,2
1017,5.01350,5.22773,0.71690,0.26000,0.00000,23.48315,2
1018,5.01285,5.22687,0.71860,0.26000,0.00000,23.57958,2
1019,5.01230,5.22602,0.72703,0.26000,0.00000,24.01768,2
1020,5.01211,5.22516,0.71904,0.26000,0.00000,23.62502,2
1021,5.01162,5.22431,0.73089,0.26000,0.00000,24.23058,2
1022,5.01162,5.22346,0.71909,0.26000,0.00000,23.64408,2
1023,5.01116,5.22261,0.70923,0.26000,0.00000,23.16195,2
1024,5.01033,5.22177,0.71613,0.26000,0.00000,23.52606,2
1025,5.00982,5.22092,0.72552,0.26000,0.00000,24.00839,2
1026,5.00971,5.22008,0.71820,0.26000,0.00000,23.65519,2
1027,5.00934,5.21923,0.70797,0.26000,0.00000,23.15908,2
1028,5.00860,5.21839,0.70936,0.26000,0.00000,23.24270,2
1029,5.00794,5.21756,0.71953,0.26000,0.00000,23.77071,2
1030,5.00773,5.21672,0.71240,0.26000,0.00000,23.42475,2
1031,5.00726,5.21588,0.71304,0.26000,0.00000,23.47342,2
1032,5.00685,5.21505,0.71461,0.26000,0.00000,23.56658,2
1033,5.00654,5.21421,0.71379,0.26000,0.00000,23.54150,2
1034,5.00622,5.21338,0.70930,0.26000,0.00000,23.33107,2
1035,5.00576,5.21255,0.71278,0.26000,0.00000,23.51806,2
1036,5.00546,5.21173,0.70234,0.26000,0.00000,23.00697,2
1037,5.00478,5.21090,0.71224,0.26000,0.00000,23.52635,2
1038,5.00454,5.21008,0.70475,0.26000,0.00000,23.16389,2
1039,5.00403,5.20926,0.71241,0.26000,0.00000,23.56233,2
1040,5.00385,5.20843,0.70089,0.26000,0.00000,22.85575,2
1041,5.00291,5.20762,0.70422,0.26000,0.00000,23.19121,2
1042,5.00250,5.20680,0.70537,0.26000,0.00000,23.26832,2
1043,5.00218,5.20598,0.70318,0.26000,0.00000,23.16993,2
1044,5.00180,5.20516,0.70251,0.26000,0.00000,23.15584,2
1045,5.00143,5.20435,0.71418,0.26000,0.00000,23.75090,2
1046,5.00155,5.20354,0.70737,0.26000,0.00000,23.42390,2
1047,5.00141,5.20273,0.70763,0.26000,0.00000,23.45308,2
1048,5.00133,5.20193,0.70473,0.26000,0.00000,23.31987,2
1049,5.00114,5.20112,0.69792,0.26000,0.00000,21.76575,2
1050,4.99780,5.20032,0.69613,0.26000,0.00000,22.95315,2
1051,4.99746,5.19951,0.69606,0.26000,0.00000,22.81611,2
1052,4.99680,5.19871,0.69554,0.26000,0.00000,22.98729,2
1053,4.99658,5.19790,0.69522,0.26000,0.00000,22.87353,2
1054,4.99612,5.19709,0.69577,0.26000,0.00000,23.05160,2
1055,4.99603,5.19629,0.69674,0.26000,0.00000,23.11012,2
1056,4.99600,5.19549,0.69422,0.26000,0.00000,22.53203,2
1057,4.99478,5.19469,0.69333,0.26000,0.00000,22.88517,2
1058,4.99448,5.19389,0.69380,0.26000,0.00000,23.03761,2
1059,4.99450,5.19309,0.69283,0.26000,0.00000,22.91653,2
1060,4.99431,5.19230,0.70661,0.26000,0.00000,23.70809,2
1061,4.99489,5.19151,0.69224,0.26000,0.00000,22.69903,2
1062,4.99420,5.19072,0.69158,0.26000,0.00000,22.77016,2
1063,4.99373,5.18993,0.69525,0.26000,0.00000,23.21107,2
1064,4.99402,5.18915,0.69594,0.26000,0.00000,23.25829,2
1065,4.99435,5.18837,0.69067,0.26000,0.00000,22.79700,2
1066,4.99399,5.18759,0.69018,0.26000,0.00000,22.36320,2
1067,4.99264,5.18682,0.68920,0.26000,0.00000,22.18683,2
1068,4.99095,5.18604,0.68807,0.26000,0.00000,22.70202,2
1069,4.99060,5.18526,0.68787,0.26000,0.00000,22.94131,2
1070,4.99082,5.18448,0.68776,0.26000,0.00000,22.81768,2
1071,4.99075,5.18371,0.69612,0.26000,0.00000,23.43753,2
1072,4.99148,5.18294,0.68739,0.26000,0.00000,22.49904,2
1073,4.99065,5.18217,0.68662,0.26000,0.00000,22.61779,2
1074,4.99018,5.18140,0.68621,0.26000,0.00000,22.67509,2
1075,4.98986,5.18064,0.68567,0.26000,0.00000,22.52333,2
1076,4.98923,5.17988,0.68810,0.26000,0.00000,23.14675,2
1077,4.98989,5.17911,0.68517,0.26000,0.00000,21.78410,2
1078,4.98752,5.17836,0.68877,0.26000,0.00000,23.26064,2
1079,4.98840,5.17759,0.68383,0.26000,0.00000,22.34918,2
1080,4.98748,5.17684,0.68299,0.26000,0.00000,22.78150,2
1081,4.98767,5.17608,0.68286,0.26000,0.00000,22.80570,2
1082,4.98791,5.17533,0.68284,0.26000,0.00000,22.88954,2
1083,4.98834,5.17458,0.68550,0.26000,0.00000,23.12847,2
1084,4.98912,5.17383,0.68320,0.26000,0.00000,22.71108,2
1085,4.98906,5.17309,0.68299,0.26000,0.00000,22.60237,2
1086,4.98876,5.17236,0.68271,0.26000,0.00000,22.02206,2
1087,4.98710,5.17162,0.68167,0.26000,0.00000,22.43470,2
1088,4.98651,5.17088,0.68479,0.26000,0.00000,23.17259,2
1089,4.98743,5.17015,0.68175,0.26000,0.00000,22.20152,2
1090,4.98626,5.16941,0.68089,0.26000,0.00000,22.43070,2
1091,4.98572,5.16868,0.68052,0.26000,0.00000,22.39012,2
1092,4.98510,5.16795,0.68007,0.26000,0.00000,22.42460,2
1093,4.98461,5.16722,0.67967,0.26000,0.00000,22.15948,2
1094,4.98351,5.16649,0.67893,0.26000,0.00000,22.36793,2
1095,4.98298,5.16576,0.67854,0.26000,0.00000,22.75341,2
1096,4.98339,5.16503,0.67862,0.26000,0.00000,22.63464,2
1097,4.98350,5.16430,0.67847,0.26000,0.00000,21.94378,2
1098,4.98197,5.16358,0.67742,0.26000,0.00000,22.28237,2
1099,4.98134,5.16285,0.67700,0.26000,0.00000,22.62992,2
1100,4.98158,5.16212,0.67697,0.26000,0.00000,22.05411,2
1101,4.98043,5.16140,0.67611,0.26000,0.00000,22.67477,2
1102,4.98084,5.16068,0.67621,0.26000,0.00000,21.64320,2
1103,4.97877,5.15996,0.67481,0.26000,0.00000,22.64668,2
1104,4.97922,5.15923,0.67499,0.26000,0.00000,21.88917,2
1105,4.97784,5.15851,0.67396,0.26000,0.00000,22.70589,2
1106,4.97850,5.15779,0.67419,0.26000,0.00000,21.56266,2
1107,4.97640,5.15707,0.67273,0.26000,0.00000,21.89881,2
1108,4.97523,5.15635,0.67198,0.26000,0.00000,22.24400,2
1109,4.97496,5.15563,0.67165,0.26000,0.00000,21.41158,2
1110,4.97273,5.15490,0.67015,0.26000,0.00000,22.05777,2
1111,4.97217,5.15417,0.66972,0.26000,0.00000,22.24541,2
1112,4.97210,5.15345,0.66941,0.26000,0.00000,21.94684,2
1113,4.97133,5.15272,0.66868,0.26000,0.00000,21.72206,2
1114,4.97009,5.15200,0.66773,0.26000,0.00000,21.72428,2
1115,4.96894,5.15127,0.66686,0.26000,0.00000,22.21456,2
1116,4.96904,5.15054,0.66666,0.26000,0.00000,21.57927,2
1117,4.96763,5.14981,0.66552,0.26000,0.00000,21.55829,2
1118,4.96627,5.14908,0.66452,0.26000,0.00000,21.98020,2
1119,4.96600,5.14835,0.66411,0.26000,0.00000,21.88570,2
1120,4.96554,5.14762,0.66350,0.26000,0.00000,21.69664,2
1121,4.96467,5.14690,0.66267,0.26000,0.00000,20.90745,2
1122,4.96200,5.14617,0.66085,0.26000,0.00000,21.68011,2
1123,4.96134,5.14543,0.66028,0.26000,0.00000,21.17460,2
1124,4.95952,5.14469,0.65889,0.26000,0.00000,20.98109,2
1125,4.95737,5.14395,0.65738,0.26000,0.00000,22.06930,2
1126,4.95795,5.14321,0.65741,0.26000,0.00000,21.63467,2
1127,4.95748,5.14247,0.65664,0.26000,0.00000,21.26464,2
1128,4.95618,5.14173,0.65548,0.26000,0.00000,20.95453,2
1129,4.95425,5.14098,0.65402,0.26000,0.00000,22.50687,2
1130,4.95615,5.14024,0.65474,0.26000,0.00000,22.02067,2
1131,4.95680,5.13950,0.65447,0.26000,0.00000,21.47112,2
1132,4.95615,5.13877,0.65358,0.26000,0.00000,21.74520,2
1133,4.95622,5.13804,0.65319,0.26000,0.00000,21.59947,2
1134,4.95597,5.13731,0.65256,0.26000,0.00000,22.00514,2
1135,4.95673,5.13659,0.65252,0.26000,0.00000,20.93545,2
1136,4.95493,5.13587,0.65098,0.26000,0.00000,22.18529,2
1137,4.95624,5.13514,0.65136,0.26000,0.00000,21.42647,2
1138,4.95569,5.13443,0.65046,0.26000,0.00000,21.03322,2
1139,4.95428,5.13371,0.64923,0.26000,0.00000,21.70993,2
1140,4.95458,5.13299,0.64901,0.26000,0.00000,21.56924,2
1141,4.95456,5.13228,0.64847,0.26000,0.00000,21.03491,2
1142,4.95330,5.13157,0.64727,0.26000,0.00000,21.51823,2
1143,4.95330,5.13086,0.64686,0.26000,0.00000,21.41206,2
1144,4.95307,5.13015,0.64621,0.26000,0.00000,21.68376,2
1145,4.95353,5.12944,0.64597,0.26000,0.00000,21.07987,2
1146,4.95256,5.12873,0.64488,0.26000,0.00000,21.57768,2
1147,4.95287,5.12803,0.64461,0.26000,0.00000,22.26519,2
1148,4.95482,5.12733,0.64516,0.26000,0.00000,20.82946,2
1149,4.95328,5.12664,0.64845,0.26000,0.00000,20.94405,2
1150,4.95176,5.12595,0.65201,0.26000,0.00000,20.42669,2
1151,4.94874,5.12525,0.65470,0.26000,0.00000,20.88480,2
1152,4.94663,5.12454,0.65800,0.26000,0.00000,21.25413,2
1153,4.94515,5.12383,0.66155,0.26000,0.00000,21.44596,2
1154,4.94385,5.12312,0.66514,0.26000,0.00000,21.31526,2
1155,4.94197,5.12240,0.66837,0.26000,0.00000,21.23488,2
1156,4.93965,5.12168,0.67139,0.26000,0.00000,20.03398,2
1157,4.93426,5.12095,0.67269,0.26000,0.00000,20.26616,2
1158,4.92938,5.12020,0.67446,0.26000,0.00000,20.58326,2
1159,4.92517,5.11944,0.67846,0.26000,0.00000,20.95191,2
1160,4.92156,5.11866,0.68270,0.26000,0.00000,21.47311,2
1161,4.91890,5.11787,0.68258,0.26000,0.00000,21.12518,2
1162,4.91544,5.11708,0.68191,0.26000,0.00000,21.32005,2
1163,4.91254,5.11627,0.68157,0.26000,0.00000,21.31870,2
1164,4.90969,5.11546,0.68119,0.26000,0.00000,20.66969,2
1165,4.90535,5.11463,0.67994,0.26000,0.00000,21.15909,2
1166,4.90233,5.11380,0.67950,0.26000,0.00000,20.70764,2
1167,4.89830,5.11295,0.67835,0.26000,0.00000,20.99571,2
1168,4.89509,5.11209,0.67771,0.26000,0.00000,20.96463,2
1169,4.89190,5.11122,0.67696,0.26000,0.00000,20.76687,2
1170,4.88832,5.11035,0.67597,0.26000,0.00000,21.17665,2
1171,4.88584,5.10946,0.67558,0.26000,0.00000,21.25795,2
1172,4.88360,5.10856,0.67522,0.26000,0.00000,20.85147,2
1173,4.88045,5.10766,0.67429,0.26000,0.00000,21.31069,2
1174,4.87850,5.10676,0.67408,0.26000,0.00000,21.10918,2
1175,4.87610,5.10584,0.67350,0.26000,0.00000,21.18273,2
1176,4.87394,5.10492,0.67307,0.26000,0.00000,20.48172,2
1177,4.87016,5.10400,0.67168,0.26000,0.00000,21.10108,2
1178,4.86802,5.10306,0.67130,0.26000,0.00000,20.78970,2
1179,4.86518,5.10212,0.67037,0.26000,0.00000,20.64761,2
1180,4.86210,5.10118,0.66934,0.26000,0.00000,20.86697,2
1181,4.85966,5.10022,0.66864,0.26000,0.00000,20.46890,2
1182,4.85635,5.09926,0.66738,0.26000,0.00000,20.98378,2
1183,4.85439,5.09829,0.66692,0.26000,0.00000,20.62043,2
1184,4.85163,5.09731,0.66587,0.26000,0.00000,21.08392,2
1185,4.85008,5.09633,0.66553,0.26000,0.00000,20.96495,2
1186,4.84828,5.09534,0.66495,0.26000,0.00000,20.65107,2
1187,4.84580,5.09435,0.66397,0.26000,0.00000,20.54216,2
1188,4.84315,5.09336,0.66294,0.26000,0.00000,20.45712,2
1189,4.84041,5.09236,0.66184,0.26000,0.00000,20.63978,2
1190,4.83822,5.09135,0.66102,0.26000,0.00000,20.83640,2
1191,4.83658,5.09034,0.66044,0.26000,0.00000,20.87009,2
1192,4.83508,5.08932,0.65987,0.26000,0.00000,20.77867,2
1193,4.83342,5.08831,0.65919,0.26000,0.00000,20.68978,2
1194,4.83161,5.08729,0.66322,0.26000,0.00000,20.87204,2
1195,4.82992,5.08626,0.66731,0.26000,0.00000,21.04889,2
1196,4.82834,5.08524,0.67144,0.26000,0.00000,20.38886,2
1197,4.82486,5.08421,0.67447,0.26000,0.00000,19.94588,2
1198,4.82013,5.08317,1.00000,0.26000,0.00000,20.55010,1
1199,4.79084,5.08212,1.00000,0.26000,0.00000,20.32912,1
1200,4.76140,5.08096,1.00000,0.26000,0.00000,20.68310,1
1201,4.73318,5.07968,1.00000,0.26000,0.00000,21.04484,1
1202,4.70619,5.07829,1.00000,0.26000,0.00000,20.09540,1
1203,4.67727,5.07680,1.00000,0.26000,0.00000,20.60021,1
1204,4.64993,5.07521,0.99388,0.26000,0.00000,20.57639,1
1205,4.62336,5.07351,0.99233,0.26000,0.00000,20.29313,1
1206,4.59657,5.07170,0.98551,0.26000,0.00000,20.19808,1
1207,4.57044,5.06980,0.97877,0.26000,0.00000,20.01073,1
1208,4.54473,5.06781,0.97193,0.26000,0.00000,20.06157,1
1209,4.52001,5.06571,0.96533,1.26000,0.00000,20.01403,1
1210,4.53600,5.06353,0.97638,1.26000,0.00000,20.47280,1
1211,4.55197,5.06142,0.98433,1.26000,0.00000,20.44393,1
1212,4.56700,5.05938,0.99194,1.26000,0.00000,20.30394,1
1213,4.58087,5.05741,0.99913,1.26000,0.00000,20.48701,1
1214,4.59439,5.05551,1.00000,1.26000,0.00000,20.58088,1
1215,4.60786,5.05366,1.00000,1.26000,0.00000,20.09554,1
1216,4.61999,5.05188,1.00000,1.26000,0.00000,20.44678,1
1217,4.63276,5.05015,1.00000,1.26000,0.00000,20.51128,1
1218,4.64551,5.04848,1.00000,1.26000,0.00000,20.52906,1
1219,4.65810,5.04687,1.00000,1.26000,0.72000,21.16234,1
1220,4.69363,5.04978,1.00000,1.26000,0.72000,20.33631,1
1221,4.72674,5.05282,1.00000,0.26000,0.72000,20.56674,1
1222,4.72000,5.05598,1.00000,0.26000,0.72000,20.69673,1
