minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
409,5.03951,5.06875,0.48353,0.00000,0.00000,21.11570,2
410,5.03942,5.06863,0.48400,0.00000,0.00000,21.69531,2
411,5.04068,5.06852,0.48503,0.00000,0.00000,21.76724,2
412,5.04200,5.06840,0.48600,0.00000,0.00000,22.20152,2
413,5.04426,5.06830,0.48745,0.00000,0.00000,21.18306,2
414,5.04396,5.06820,0.48755,0.00000,0.00000,21.19553,2
415,5.04367,5.06811,0.48787,0.00000,0.00000,21.56362,2
416,5.04424,5.06801,0.48862,0.00000,0.00000,21.61234,2
417,5.04486,5.06791,0.48932,0.00000,0.00000,21.20528,2
418,5.04444,5.06782,0.48951,0.00000,0.00000,21.29456,2
419,5.04422,5.06773,0.48988,0.00000,0.00000,21.23392,2
420,5.04383,5.06763,0.49015,0.00000,0.00000,20.68285,2
421,5.04212,5.06754,0.48976,0.00000,0.00000,22.14145,2
422,5.04392,5.06744,0.49122,0.00000,0.00000,21.44341,2
423,5.04393,5.06734,0.49152,0.00000,0.00000,21.34427,2
424,5.04367,5.06725,0.49183,0.00000,0.00000,22.23415,2
425,5.04551,5.06715,0.49321,0.00000,0.00000,21.98669,2
426,5.04663,5.06707,0.49407,0.00000,0.00000,21.97317,2
427,5.04762,5.06699,0.49495,0.00000,0.00000,22.04170,2
428,5.04870,5.06691,0.49588,0.00000,0.00000,22.32481,2
429,5.05036,5.06684,0.49711,0.00000,0.00000,20.97816,2
430,5.04869,5.06677,0.49665,0.00000,0.00000,21.18768,2
431,5.04759,5.06670,0.49672,0.00000,0.00000,22.05650,2
432,5.04855,5.06662,0.49777,0.00000,0.00000,21.56657,2
433,5.04826,5.06655,0.49803,0.00000,0.00000,21.43084,2
434,5.04762,5.06648,0.49821,0.00000,0.00000,21.84020,2
435,5.04795,5.06640,0.49891,0.00000,0.00000,22.26696,2
436,5.04924,5.06633,0.50000,0.00000,0.00000,22.42369,2
437,5.05079,5.06626,0.50117,0.00000,0.00000,21.80907,2
438,5.05076,5.06620,0.50154,0.00000,0.00000,21.75881,2
439,5.05059,5.06613,0.50196,0.00000,0.00000,22.21312,2
440,5.05147,5.06607,0.50292,0.00000,0.00000,21.81351,2
441,5.05130,5.06601,0.50328,0.00000,0.00000,22.34590,2
442,5.05238,5.06595,0.50434,0.00000,0.00000,21.60017,2
443,5.05157,5.06590,0.50438,0.00000,0.00000,21.95377,2
444,5.05162,5.06584,0.50499,0.00000,0.00000,21.62306,2
445,5.05083,5.06579,0.50510,0.00000,0.00000,21.62338,2
446,5.05005,5.06573,0.50528,0.00000,0.00000,21.65433,2
447,5.04933,5.06566,0.50549,0.00000,0.00000,21.85080,2
448,5.04907,5.06560,0.50591,0.00000,0.00000,21.92668,2
449,5.04896,5.06553,0.50637,0.00000,0.00000,21.82590,2
450,5.04858,5.06547,0.50667,0.00000,0.00000,21.73166,2
451,5.04795,5.06540,0.50687,0.00000,0.00000,22.15542,2
452,5.04832,5.06533,0.50759,0.00000,0.00000,22.47803,2
453,5.04940,5.06526,0.50858,0.00000,0.00000,22.35080,2
454,5.05008,5.06520,0.50933,0.00000,0.00000,21.64866,2
455,5.04902,5.06514,0.50924,0.00000,0.00000,21.79875,2
456,5.04833,5.06507,0.50948,0.00000,0.00000,22.03458,2
457,5.04820,5.06500,0.50995,0.00000,0.00000,22.80226,2
458,5.04986,5.06494,0.51127,0.00000,0.00000,21.93682,2
459,5.04933,5.06488,0.51137,0.00000,0.00000,22.26547,2
460,5.04958,5.06482,0.51203,0.00000,0.00000,22.04245,2
461,5.04924,5.06475,0.51234,0.00000,0.00000,22.46990,2
462,5.04990,5.06469,0.51319,0.00000,0.00000,21.92693,2
463,5.04919,5.06463,0.51328,0.00000,0.00000,21.90568,2
464,5.04843,5.06457,0.51345,0.00000,0.00000,22.70493,2
465,5.04957,5.06451,0.51456,0.00000,0.00000,21.16084,2
466,5.04692,5.06445,0.51365,0.00000,0.00000,21.60809,2
467,5.04545,5.06438,0.51359,0.00000,0.00000,22.24884,2
468,5.04553,5.06430,0.51420,0.00000,0.00000,22.41113,2
469,5.04595,5.06423,0.51486,0.00000,0.00000,22.29130,2
470,5.04602,5.06415,0.51532,0.00000,0.00000,22.49397,2
471,5.04653,5.06408,0.51603,0.00000,0.00000,22.47124,2
472,5.04693,5.06401,0.51665,0.00000,0.00000,22.49289,2
473,5.04732,5.06394,0.51729,0.00000,0.00000,21.94026,2
474,5.04634,5.06388,0.51724,0.00000,0.00000,22.83648,2
475,5.04751,5.06381,0.51837,0.00000,0.00000,22.65957,2
476,5.04815,5.06374,0.51907,0.00000,0.00000,22.47183,2
477,5.04828,5.06368,0.51956,0.00000,0.00000,22.34699,2
478,5.04807,5.06362,0.51993,0.00000,0.00000,22.81377,2
479,5.04894,5.06355,0.52086,0.00000,0.00000,22.89189,2
480,5.04991,5.06350,0.52177,0.00000,0.00000,22.88616,2
481,5.05079,5.06344,0.52263,0.00000,0.00000,21.97999,2
482,5.04942,5.06339,0.52238,0.00000,0.00000,22.46779,2
483,5.04926,5.06333,0.52290,0.00000,0.00000,22.99157,2
484,5.05030,5.06328,0.52393,0.00000,0.00000,22.66892,2
485,5.05047,5.06323,0.52444,0.00000,0.00000,22.66734,2
486,5.05060,5.06318,0.52499,0.00000,0.00000,22.89096,2
487,5.05122,5.06313,0.52580,0.00000,0.00000,22.85673,2
488,5.05167,5.06308,0.52649,0.00000,0.00000,22.55268,2
489,5.05135,5.06303,0.52681,0.00000,0.00000,22.52569,2
490,5.05094,5.06299,0.52714,0.00000,0.00000,22.88363,2
491,5.05136,5.06294,0.52789,0.00000,0.00000,22.12414,2
492,5.04990,5.06289,0.52764,0.00000,0.00000,22.82965,2
493,5.05016,5.06284,0.52839,0.00000,0.00000,22.95959,2
494,5.05067,5.06279,0.52912,0.00000,0.00000,22.75834,2
495,5.05063,5.06274,0.52957,0.00000,0.00000,23.11022,2
496,5.05140,5.06269,0.53046,0.00000,0.00000,22.33274,2
497,5.05023,5.06265,0.53033,0.00000,0.00000,23.12169,2
498,5.05097,5.06260,0.53130,0.00000,0.00000,22.91273,2
499,5.05112,5.06255,0.53182,0.00000,0.00000,23.33571,2
500,5.05223,5.06250,0.53288,0.00000,0.00000,22.53623,2
501,5.05134,5.06246,0.53287,0.00000,0.00000,23.08325,2
502,5.05176,5.06242,0.53366,0.00000,0.00000,22.72163,2
503,5.05126,5.06238,0.53389,0.00000,0.00000,23.03740,2
504,5.05149,5.06233,0.53456,0.00000,0.00000,22.95316,2
505,5.05147,5.06229,0.53505,0.00000,0.00000,22.54787,2
506,5.05044,5.06224,0.53505,0.00000,0.00000,22.61049,2
507,5.04957,5.06220,0.53520,0.00000,0.00000,23.31322,2
508,5.05038,5.06215,0.53617,0.00000,0.00000,22.81045,2
509,5.04990,5.06210,0.53637,1.00000,0.00000,22.60715,2
510,5.08893,5.06205,0.55642,1.00000,0.00000,23.59762,2
511,5.12819,5.06216,0.57382,1.00000,0.00000,22.80628,2
512,5.16366,5.06242,0.58969,1.00000,0.00000,22.75934,2
513,5.19727,5.06283,0.60530,1.00000,0.00000,22.62215,2
514,5.22888,5.06337,0.62039,1.00000,0.00000,23.32877,2
515,5.26054,5.06403,0.63598,1.00000,0.00000,22.44909,2
516,5.28845,5.06481,0.65001,1.00000,0.00000,23.25900,2
517,5.31681,5.06571,0.66484,1.00000,0.00000,23.21079,2
518,5.34350,5.06671,0.67908,1.00000,0.00000,22.72068,2
519,5.36753,5.06782,0.69240,1.00000,0.25000,23.19490,2
520,5.39883,5.07057,0.70980,0.00000,0.25500,22.97341,2
521,5.38797,5.07346,0.70586,0.00000,0.26000,23.10189,2
522,5.37806,5.07633,0.70565,0.00000,0.26500,23.09715,2
523,5.36847,5.07918,0.70543,0.00000,0.27000,23.18876,2
524,5.35942,5.08201,0.70535,0.00000,0.27500,22.97667,2
525,5.35017,5.08483,0.70505,0.00000,0.28000,23.29469,2
526,5.34201,5.08763,0.70521,0.00000,0.28500,23.16290,2
527,5.33381,5.09041,0.70518,0.00000,0.29000,23.77329,2
528,5.32735,5.09318,0.70595,0.00000,0.29500,24.08750,2
529,5.32185,5.09595,0.70698,0.00000,0.30000,23.57170,2
530,5.31529,5.09871,0.70736,0.00000,0.30500,23.09397,2
531,5.30782,5.10147,0.70731,0.00000,0.31000,23.57896,2
532,5.30180,5.10422,0.70797,0.00000,0.31500,23.55468,2
533,5.29592,5.10696,0.70853,0.00000,0.32000,23.94291,2
534,5.29118,5.10970,0.70959,1.00000,0.32500,23.59845,2
535,5.32578,5.11244,0.73018,1.00000,0.33000,23.48707,2
536,5.35819,5.11534,0.74688,1.00000,0.33500,22.58576,2
537,5.38687,5.11839,0.76221,1.00000,0.34000,23.25938,2
538,5.41573,5.12157,0.77821,1.00000,0.34500,23.86008,2
539,5.44454,5.12489,0.79446,1.00000,0.35000,23.41434,2
540,5.47079,5.12833,0.80973,1.00000,0.35500,23.51525,2
541,5.49590,5.13190,0.82489,1.00000,0.36000,22.97249,2
542,5.51837,5.13559,0.83908,1.00000,0.36500,23.12859,2
543,5.53996,5.13939,0.85326,1.00000,0.37000,23.48342,2
544,5.56117,5.14328,0.86753,1.00000,0.37500,22.76614,2
545,5.57943,5.14728,0.88058,0.00000,0.38000,23.41009,2
546,5.55814,5.15136,0.87427,0.00000,0.38500,23.11604,2
547,5.53714,5.15538,0.87105,0.00000,0.39000,23.28104,2
548,5.51725,5.15932,0.86816,0.00000,0.39500,23.92191,2
549,5.49958,5.16320,0.86609,0.00000,0.40000,23.78163,2
550,5.48216,5.16703,0.86379,0.00000,0.40500,23.06391,2
551,5.46364,5.17080,0.86075,0.00000,0.41000,23.78952,2
552,5.44754,5.17451,0.85881,0.00000,0.41500,23.76778,2
553,5.43193,5.17818,0.85677,0.00000,0.42000,23.95279,2
554,5.41733,5.18180,0.85504,0.00000,0.42500,23.69985,2
555,5.40265,5.18538,0.85304,0.00000,0.43000,24.01972,2
556,5.38927,5.18891,0.85155,0.00000,0.43500,23.74396,2
557,5.37572,5.19241,0.84974,0.00000,0.44000,23.33415,2
558,5.36170,5.19587,0.84757,0.00000,0.44500,23.98347,2
559,5.34978,5.19929,0.84596,0.00000,0.45000,23.80319,2
560,5.33791,5.20268,0.84097,0.00000,0.45500,23.91210,2
561,5.32703,5.20605,0.83648,1.00000,0.46000,23.68823,2
562,5.35632,5.20938,0.85200,1.00000,0.46500,24.06224,2
563,5.38505,5.21285,0.86402,1.00000,0.47000,23.02664,2
564,5.41016,5.21646,0.87428,1.00000,0.47500,23.33143,2
565,5.43503,5.22018,0.88470,1.00000,0.48000,23.62768,2
566,5.45964,5.22401,0.89502,1.00000,0.48500,24.54851,2
567,5.48547,5.22796,0.90597,1.00000,0.49000,24.09745,2
568,5.50921,5.23203,0.91577,1.00000,0.49500,24.20896,2
569,5.53231,5.23621,0.92542,1.00000,0.50000,23.85008,2
570,5.55367,5.24049,0.93425,1.00000,0.50500,23.83567,2
571,5.57421,5.24487,0.94281,1.00000,0.51000,24.66061,2
572,5.59595,5.24935,0.95204,0.00000,0.51500,24.19389,2
573,5.57575,5.25393,0.94020,0.00000,0.52000,23.55015,2
574,5.55543,5.25844,0.93165,0.00000,0.52500,23.89206,2
575,5.53708,5.26289,0.92410,0.00000,0.53000,24.05434,2
576,5.52016,5.26727,0.91711,0.00000,0.53500,24.65162,2
577,5.50564,5.27160,0.91121,0.00000,0.54000,24.42777,2
578,5.49145,5.27588,0.90527,0.00000,0.54500,23.76526,2
579,5.47655,5.28012,0.89896,0.00000,0.55000,24.07386,2
580,5.46327,5.28432,0.89351,0.00000,0.55500,24.23752,2
581,5.45120,5.28848,0.88854,0.00000,0.56000,24.14996,2
582,5.43967,5.29260,0.88374,0.00000,0.56500,23.62362,2
583,5.42762,5.29669,0.87863,0.00000,0.57000,24.21590,2
584,5.41774,5.30075,0.87466,0.00000,0.57500,24.04193,2
585,5.40808,5.30478,0.87062,0.00000,0.58000,23.89651,2
586,5.39873,5.30879,0.86672,0.00000,0.58500,24.01133,2
587,5.39028,5.31278,0.86324,0.00000,0.59000,24.23896,2
588,5.38296,5.31675,0.86026,0.00000,0.59500,23.68209,2
589,5.37484,5.32070,0.85678,0.00000,0.60000,24.33367,2
590,5.36885,5.32464,0.85444,1.00000,0.60500,24.23973,2
591,5.40309,5.32856,0.87204,1.00000,0.61000,24.10429,2
592,5.43535,5.33264,0.88543,1.00000,0.61500,24.26739,2
593,5.46668,5.33687,0.89851,1.00000,0.62000,24.78400,2
594,5.49798,5.34123,0.91166,1.00000,0.62500,23.91182,2
595,5.52594,5.34573,0.92313,1.00000,0.63000,24.37990,2
596,5.55392,5.35036,0.93489,1.00000,0.63500,23.97313,2
597,5.57982,5.35511,0.94560,1.00000,0.64000,24.57352,2
598,5.60616,5.35998,0.95669,1.00000,0.64500,24.03809,2
599,5.63018,5.36496,0.96660,1.00000,0.65000,24.62972,2
600,5.65471,5.37005,0.97694,1.00000,0.65500,24.17450,2
601,5.67720,5.37525,0.98622,0.00000,0.66000,23.78002,2
602,5.65792,5.38055,0.97479,0.00000,0.66500,24.86661,2
603,5.64261,5.38578,0.96867,0.00000,0.67000,24.42774,2
604,5.62715,5.39097,0.96217,0.00000,0.67500,24.37217,2
605,5.61249,5.39610,0.95607,0.00000,0.68000,24.47608,2
606,5.59897,5.40118,0.95048,0.00000,0.68500,23.98303,2
607,5.58510,5.40622,0.94463,0.00000,0.69000,24.57625,2
608,5.57350,5.41121,0.93994,0.00000,0.69500,24.95583,2
609,5.56354,5.41617,0.93589,0.00000,0.70000,24.63448,2
610,5.55348,5.42110,0.93165,0.00000,0.70500,24.33022,2
611,5.54336,5.42600,0.92740,0.00000,0.71000,24.45763,2
612,5.53423,5.43087,0.92364,0.00000,0.71500,24.65075,2
613,5.52618,5.43571,0.92035,0.00000,0.72000,24.78355,2
614,5.51902,5.44054,0.91741,0.00000,0.72500,24.36668,2
615,5.51140,5.44535,0.91418,0.00000,0.73000,24.73918,2
616,5.50522,5.45014,0.91170,0.00000,0.73500,25.09964,2
617,5.50039,5.45492,0.90978,0.00000,0.74000,25.03514,2
618,5.49583,5.45969,0.90788,0.00000,0.74500,24.26527,2
619,5.48984,5.46445,0.90526,0.00000,0.75000,24.69756,2
620,5.48538,5.46920,0.90350,0.00000,0.75500,24.16414,2
621,5.48005,5.47395,0.90119,0.00000,0.76000,24.05402,2
622,5.47491,5.47868,0.89905,0.00000,0.76500,24.14904,2
623,5.47044,5.48341,0.89723,0.00000,0.77000,24.59302,2
624,5.46743,5.48813,0.89608,1.00000,0.77500,24.35004,2
625,5.50418,5.49286,0.91469,1.00000,0.78000,24.15989,2
626,5.53870,5.49774,0.92901,1.00000,0.78500,24.95407,2
627,5.57371,5.50277,0.94376,1.00000,0.79000,24.92655,2
628,5.60722,5.50795,0.95771,1.00000,0.79500,24.63291,2
629,5.63867,5.51328,0.97076,1.00000,0.80000,24.80826,2
630,5.66929,5.51874,0.98355,1.00000,0.80500,24.92522,2
631,5.69896,5.52433,0.99594,1.00000,0.81000,25.43267,2
632,5.72868,5.53005,1.00000,1.00000,0.81500,25.02821,2
633,5.75692,5.53590,1.00000,1.00000,0.82000,24.71209,2
634,5.78425,5.54187,1.00000,1.00000,0.82500,24.32098,2
635,5.81050,5.54795,1.00000,0.00000,0.83000,24.79307,2
636,5.79774,5.55415,1.00000,0.00000,0.83500,24.79286,2
637,5.78537,5.56030,1.00000,0.00000,0.84000,24.91188,2
638,5.77366,5.56641,1.00000,0.00000,0.84500,24.60796,2
639,5.76160,5.57248,1.00000,0.00000,0.85000,25.45475,2
640,5.75194,5.57850,1.00000,0.00000,0.85500,24.63786,2
641,5.74067,5.58450,1.00000,0.00000,0.86000,24.94004,2
642,5.73048,5.59045,1.00000,0.00000,0.86500,24.48908,2
643,5.71957,5.59638,1.00000,0.00000,0.87000,25.29360,2
644,5.71094,5.60226,0.99790,0.00000,0.87500,24.96648,2
645,5.70202,5.60812,0.99414,0.00000,0.88000,24.17720,2
646,5.69186,5.61395,0.98977,0.00000,0.88500,25.54578,2
647,5.68565,5.61975,0.98748,0.00000,0.89000,24.66848,2
648,5.67783,5.62554,0.98407,0.00000,0.89500,24.96378,2
649,5.67131,5.63129,0.98143,0.00000,0.90000,25.07095,2
650,5.66555,5.63703,0.97907,0.00000,0.90500,24.97117,2
651,5.66003,5.64276,0.97677,0.00000,0.91000,24.62495,2
652,5.65416,5.64847,0.97428,1.00000,0.91500,24.84036,2
653,5.68928,5.65417,0.99231,1.00000,0.92000,24.31902,2
654,5.72147,5.66001,1.00000,1.00000,0.92500,24.80517,2
655,5.75399,5.66599,1.00000,1.00000,0.93000,25.16618,2
656,5.78716,5.67211,1.00000,1.00000,0.93500,25.51647,2
657,5.82093,5.67837,1.00000,1.00000,0.94000,24.52878,2
658,5.85212,5.68476,1.00000,1.00000,0.94500,24.84968,2
659,5.88389,5.69129,1.00000,1.00000,0.95000,24.85768,2
660,5.91547,5.69795,1.00000,1.00000,0.95500,25.48618,2
661,5.94835,5.70474,1.00000,1.00000,0.96000,24.57752,2
662,5.97886,5.71167,1.00000,1.00000,0.96500,25.16704,2
663,6.01059,5.71872,1.00000,0.00000,0.97000,24.48446,2
664,6.00050,5.72590,1.00000,0.00000,0.97500,24.81855,2
665,5.99157,5.73305,1.00000,0.00000,0.98000,24.83828,2
666,5.98304,5.74016,1.00000,0.00000,0.98500,25.20710,2
667,5.97572,5.74724,1.00000,0.00000,0.99000,24.93133,2
668,5.96807,5.75429,1.00000,0.00000,0.99500,25.25057,2
669,5.96150,5.76131,1.00000,0.00000,1.00000,24.62388,2
670,5.95376,5.76831,1.00000,0.00000,1.00500,25.45458,2
671,5.94833,5.77529,1.00000,0.00000,1.01000,24.33192,2
672,5.94052,5.78224,1.00000,0.00000,1.01500,25.67779,2
673,5.93624,5.78917,1.00000,0.00000,1.02000,25.57367,2
674,5.93200,5.79608,1.00000,0.00000,1.02500,25.46194,2
675,5.92777,5.80298,1.00000,0.00000,1.03000,25.04780,2
676,5.92284,5.80986,1.00000,0.00000,1.03500,25.43399,2
677,5.91911,5.81673,1.00000,0.00000,1.04000,24.80883,2
678,5.91418,5.82359,1.00000,0.00000,1.04500,25.12925,2
679,5.91029,5.83043,1.00000,0.00000,1.05000,24.68157,2
680,5.90562,5.83726,1.00000,1.00000,1.05500,24.68288,2
681,5.94123,5.84407,1.00000,1.00000,1.06000,25.10373,2
682,5.97760,5.85103,1.00000,1.00000,1.06500,25.24808,2
683,6.01406,5.85814,1.00000,1.00000,1.07000,24.46598,2
684,6.04840,5.86540,1.00000,1.00000,1.07500,24.92580,2
685,6.08360,5.87280,1.00000,1.00000,1.08000,25.44031,2
686,6.11980,5.88034,1.00000,1.00000,1.08500,25.69153,2
687,6.15635,5.88802,1.00000,1.00000,1.09000,25.04522,2
688,6.19110,5.89585,1.00000,1.00000,1.09500,25.37341,2
689,6.22642,5.90382,1.00000,1.00000,1.10000,25.48288,2
690,6.26176,5.91193,1.00000,1.00000,1.10500,25.33985,2
691,6.29653,5.92018,1.00000,0.00000,1.11000,25.36979,2
692,6.29115,5.92857,1.00000,0.00000,1.11500,25.63773,2
693,6.28672,5.93693,1.00000,0.00000,1.12000,25.09039,2
694,6.28129,5.94528,1.00000,0.00000,1.12500,25.14854,2
695,6.27631,5.95360,1.00000,0.00000,1.13000,24.85502,2
696,6.27094,5.96189,1.00000,0.00000,1.13500,25.17215,2
697,6.26663,5.97017,1.00000,0.00000,1.14000,25.57480,2
698,6.26358,5.97842,1.00000,0.00000,1.14500,24.53782,2
699,6.25834,5.98666,1.00000,0.00000,1.15000,25.64245,2
700,6.25604,5.99488,1.00000,0.00000,1.15500,24.61735,2
701,6.25157,6.00308,1.00000,0.00000,1.16000,25.33344,2
702,6.24910,6.01127,1.00000,0.00000,1.16500,25.59946,2
703,6.24754,6.01944,1.00000,0.00000,1.17000,24.90862,2
704,6.24459,6.02761,1.00000,0.00000,1.17500,25.54106,2
705,6.24343,6.03576,1.00000,0.00000,1.18000,25.15984,2
706,6.24161,6.04391,1.00000,0.00000,1.18500,25.38243,2
707,6.24058,6.05205,1.00000,0.00000,1.19000,25.45776,2
708,6.23999,6.06018,1.00000,0.00000,1.19500,25.15243,2
709,6.23891,6.06831,1.00000,1.00000,1.20000,25.35857,2
710,6.27858,6.07643,1.00000,1.00000,1.20500,25.10309,2
711,6.31736,6.08471,1.00000,1.00000,1.21000,26.10105,2
712,6.35823,6.09314,1.00000,1.00000,1.21500,25.83398,2
713,6.39817,6.10174,1.00000,1.00000,1.22000,25.43774,2
714,6.43688,6.11048,1.00000,1.00000,1.22500,25.41894,2
715,6.47528,6.11939,1.00000,1.00000,1.23000,25.57588,2
716,6.51379,6.12843,1.00000,1.00000,1.23500,25.13440,2
717,6.55098,6.13763,1.00000,1.00000,1.24000,25.53126,2
718,6.58888,6.14697,1.00000,1.00000,1.24500,25.18083,2
719,6.62570,6.15646,1.00000,1.00000,1.25000,25.63026,2
720,6.66334,6.16609,1.00000,0.00000,1.25500,25.30797,2
721,6.65998,6.17586,1.00000,0.00000,1.26000,25.41107,2
722,6.65716,6.18561,1.00000,0.00000,1.26500,25.72252,2
723,6.65538,6.19534,1.00000,0.00000,1.27000,25.28286,2
724,6.65283,6.20505,1.00000,0.00000,1.27500,25.10526,2
725,6.65015,6.21475,1.00000,0.00000,1.28000,25.97139,2
726,6.64982,6.22442,1.00000,0.00000,1.28500,25.11106,2
727,6.64770,6.23409,1.00000,0.00000,1.29000,25.19662,2
728,6.64607,6.24374,1.00000,0.00000,1.29500,24.97215,2
729,6.64418,6.25338,1.00000,0.00000,1.30000,26.42385,2
730,6.64603,6.26301,1.00000,0.00000,1.30500,25.80320,2
731,6.64663,6.27263,1.00000,0.00000,1.31000,25.80890,2
732,6.64749,6.28225,1.00000,0.00000,1.31500,25.64191,2
733,6.64819,6.29186,1.00000,0.00000,1.32000,24.96198,2
734,6.64752,6.30147,1.00000,0.00000,1.32500,25.41070,2
735,6.64818,6.31107,1.00000,0.00000,1.33000,26.15883,2
736,6.65087,6.32066,1.00000,0.00000,1.33500,25.54443,2
737,6.65232,6.33026,1.00000,0.00000,1.34000,24.96326,2
738,6.65262,6.33986,1.00000,0.00000,1.34500,24.71104,2
739,6.65256,6.34945,1.00000,0.00000,1.35000,24.96484,2
740,6.65337,6.35903,1.00000,0.00000,1.35500,25.80234,2
741,6.65641,6.36861,1.00000,0.00000,1.36000,24.94452,2
742,6.65763,6.37819,1.00000,0.00000,1.36500,24.94942,2
743,6.65909,6.38777,1.00000,0.00000,1.37000,24.97531,2
744,6.66085,6.39735,1.00000,0.00000,1.37500,26.38071,2
745,6.66619,6.40693,1.00000,0.00000,1.38000,25.25425,2
746,6.66903,6.41652,1.00000,0.00000,1.38500,25.41929,2
747,6.67248,6.42612,1.00000,0.00000,1.39000,25.50812,2
748,6.67635,6.43573,1.00000,0.00000,1.39500,25.51211,2
749,6.68043,6.44534,1.00000,0.00000,1.40000,25.26017,2
750,6.68411,6.45496,1.00000,0.00000,1.40500,24.88098,2
751,6.68710,6.46458,1.00000,0.00000,1.41000,25.50109,2
752,6.69177,6.47422,1.00000,0.00000,1.41500,25.72476,2
753,6.69717,6.48386,1.00000,0.00000,1.42000,25.37163,2
754,6.70192,6.49352,1.00000,0.00000,1.42500,25.86679,2
755,6.70803,6.50319,1.00000,0.00000,1.43000,25.67107,2
756,6.71386,6.51287,1.00000,0.00000,1.43500,25.78041,2
757,6.72012,6.52257,1.00000,0.00000,1.44000,25.40941,2
758,6.72567,6.53229,1.00000,0.00000,1.44500,25.38255,2
759,6.73134,6.54202,1.00000,0.00000,1.45000,25.32947,2
760,6.73706,6.55177,1.00000,0.00000,1.45000,25.58816,2
761,6.74343,6.56150,1.00000,0.00000,1.44517,26.07054,2
762,6.75083,6.57119,1.00000,0.00000,1.44035,25.28099,2
763,6.75620,6.58084,1.00000,0.00000,1.43552,25.32895,2
764,6.76159,6.59044,1.00000,0.00000,1.43069,25.64958,2
765,6.76762,6.59999,1.00000,0.00000,1.42587,25.93230,2
766,6.77420,6.60951,1.00000,0.00000,1.42104,25.41558,2
767,6.77943,6.61897,1.00000,0.00000,1.41622,25.12735,2
768,6.78385,6.62840,1.00000,0.00000,1.41139,25.39267,2
769,6.78881,6.63777,1.00000,0.00000,1.40656,25.89191,2
770,6.79485,6.64709,1.00000,0.00000,1.40174,26.02409,2
771,6.80108,6.65638,1.00000,0.00000,1.39691,26.53841,2
772,6.80841,6.66562,1.00000,0.00000,1.39208,26.13290,2
773,6.81463,6.67482,1.00000,0.00000,1.38726,25.44759,2
774,6.81909,6.68398,1.00000,0.00000,1.38243,25.75103,2
775,6.82417,6.69309,1.00000,0.00000,1.37761,25.37950,2
776,6.82826,6.70215,1.00000,0.00000,1.37278,25.37397,2
777,6.83223,6.71117,1.00000,0.00000,1.36795,25.34286,2
778,6.83602,6.72014,1.00000,0.00000,1.36313,25.82608,2
779,6.84087,6.72905,1.00000,0.00000,1.35830,25.97043,2
780,6.84595,6.73792,1.00000,0.00000,1.35347,25.34802,2
781,6.84943,6.74674,1.00000,0.00000,1.34865,25.80352,2
782,6.85390,6.75552,1.00000,0.00000,1.34382,25.59476,2
783,6.85777,6.76424,1.00000,0.00000,1.33900,25.49144,2
784,6.86129,6.77292,1.00000,0.00000,1.33417,25.52516,2
785,6.86479,6.78154,1.00000,0.00000,1.32934,25.85754,2
786,6.86899,6.79012,1.00000,0.00000,1.32452,25.74546,2
787,6.87281,6.79864,1.00000,0.00000,1.31969,25.21854,2
788,6.87528,6.80712,1.00000,0.00000,1.31486,26.32161,2
789,6.88028,6.81555,1.00000,0.00000,1.31004,25.46468,2
790,6.88313,6.82393,1.00000,0.00000,1.30521,25.71908,2
791,6.88649,6.83226,1.00000,0.00000,1.30039,25.22765,2
792,6.88858,6.84054,1.00000,0.00000,1.29556,25.08458,2
793,6.89025,6.84876,1.00000,0.00000,1.29073,25.88431,2
794,6.89374,6.85693,1.00000,0.00000,1.28591,25.94758,2
795,6.89729,6.86505,1.00000,0.00000,1.28108,25.20327,2
796,6.89895,6.87312,1.00000,0.00000,1.27625,25.65647,2
797,6.90162,6.88114,1.00000,0.00000,1.27143,25.76277,2
798,6.90445,6.88910,1.00000,0.00000,1.26660,25.56279,2
799,6.90671,6.89702,1.00000,0.00000,1.26178,26.05746,2
800,6.91005,6.90488,1.00000,0.00000,1.25695,25.15427,2
801,6.91114,6.91269,1.00000,0.00000,1.25212,25.67868,2
802,6.91341,6.92045,1.00000,0.00000,1.24730,25.27622,2
803,6.91462,6.92816,1.00000,0.00000,1.24247,25.29139,2
804,6.91580,6.93580,1.00000,0.00000,1.23764,25.53602,2
805,6.91748,6.94340,1.00000,0.00000,1.23282,25.73205,2
806,6.91954,6.95094,1.00000,0.00000,1.22799,25.93111,2
807,6.92199,6.95843,1.00000,0.00000,1.22317,25.67608,2
808,6.92373,6.96586,1.00000,0.00000,1.21834,25.41869,2
809,6.92478,6.97325,1.00000,0.00000,1.21351,25.32597,2
810,6.92552,6.98058,1.00000,0.00000,1.20869,25.60132,2
811,6.92685,6.98785,1.00000,0.00000,1.20386,25.92108,2
812,6.92885,6.99507,1.00000,0.00000,1.19903,24.87684,2
813,6.92827,7.00224,1.00000,0.00000,1.19421,25.35961,2
814,6.92879,7.00935,1.00000,0.00000,1.18938,25.99812,2
815,6.93075,7.01640,1.00000,0.00000,1.18456,25.79202,2
816,6.93212,7.02340,1.00000,0.00000,1.17973,25.38676,2
817,6.93245,7.03035,1.00000,0.00000,1.17490,25.16386,2
818,6.93217,7.03725,1.00000,0.00000,1.17008,24.65017,2
