minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
816,5.00248,5.03367,0.61494,0.00000,0.00000,25.47189,2
817,5.00236,5.03354,0.61486,0.00000,0.00000,25.52531,2
818,5.00237,5.03342,0.61490,0.00000,0.00000,25.51878,2
819,5.00237,5.03329,0.61492,0.00000,0.00000,25.36209,2
820,5.00198,5.03317,0.61475,0.00000,0.00000,24.82609,2
821,5.00034,5.03305,0.61398,0.00000,0.00000,25.24529,2
822,4.99978,5.03292,0.61384,0.00000,0.00000,25.12290,2
823,4.99895,5.03278,0.61346,0.00000,0.00000,25.62660,2
824,4.99935,5.03265,0.61372,0.00000,0.00000,26.28186,2
825,5.00129,5.03251,0.61465,0.00000,0.00000,25.34654,2
826,5.00090,5.03239,0.61431,0.00000,0.00000,25.03420,2
827,4.99979,5.03226,0.61380,0.00000,0.00000,25.50420,2
828,4.99986,5.03213,0.61392,0.00000,0.00000,25.64762,2
829,5.00026,5.03200,0.61412,0.00000,0.00000,25.83212,2
830,5.00107,5.03188,0.61449,0.00000,0.00000,24.79552,2
831,4.99938,5.03175,0.61359,0.00000,0.00000,25.71237,2
832,4.99996,5.03162,0.61401,0.00000,0.00000,25.85287,2
833,5.00083,5.03150,0.61440,0.00000,0.00000,25.22625,2
834,5.00017,5.03138,0.61401,0.00000,0.00000,25.31417,2
835,4.99976,5.03125,0.61386,0.00000,0.00000,25.30432,2
836,4.99933,5.03112,0.61368,0.00000,0.00000,25.87368,2
837,5.00029,5.03100,0.61418,0.00000,0.00000,25.29317,2
838,4.99980,5.03087,0.61386,0.00000,0.00000,25.76394,2
839,5.00047,5.03075,0.61423,0.00000,0.00000,25.58572,2
840,5.00067,5.03063,0.61429,0.00000,0.00000,25.22820,2
841,5.00002,5.03051,0.61395,0.00000,0.00000,25.12670,2
842,4.99915,5.03039,0.61357,0.00000,0.00000,25.31274,2
843,4.99877,5.03026,0.61344,0.00000,0.00000,25.14208,2
844,4.99800,5.03014,0.61307,0.00000,0.00000,25.37274,2
845,4.99781,5.03001,0.61302,0.00000,0.00000,25.61902,2
846,4.99822,5.02988,0.61322,0.00000,0.00000,25.87569,2
847,4.99921,5.02975,0.61366,0.00000,0.00000,24.27803,2
848,4.99636,5.02963,0.61215,0.00000,0.00000,25.28889,2
849,4.99606,5.02950,0.61219,0.00000,0.00000,25.04126,2
850,4.99518,5.02936,0.61173,0.00000,0.00000,25.54239,2
851,4.99553,5.02923,0.61193,0.00000,0.00000,24.91019,2
852,4.99436,5.02909,0.61127,0.00000,0.00000,25.00245,2
853,4.99347,5.02895,0.61087,0.00000,0.00000,25.05888,2
854,4.99276,5.02881,0.61052,0.00000,0.00000,25.57195,2
855,4.99331,5.02867,0.61078,0.00000,0.00000,25.38976,2
856,4.99340,5.02853,0.61071,0.00000,0.00000,24.48685,2
857,4.99133,5.02838,0.60961,0.00000,0.00000,25.10146,2
858,4.99085,5.02824,0.60944,0.00000,0.00000,25.68464,2
859,4.99177,5.02809,0.60985,0.00000,0.00000,25.70548,2
860,4.99270,5.02794,0.61016,0.00000,0.00000,25.11405,2
861,4.99218,5.02780,0.60975,0.00000,0.00000,25.67450,2
862,4.99303,5.02766,0.61014,0.00000,0.00000,25.15424,2
863,4.99259,5.02752,0.60978,0.00000,0.00000,24.89153,2
864,4.99157,5.02738,0.60923,0.00000,0.00000,25.29955,2
865,4.99157,5.02724,0.60923,0.00000,0.00000,25.21197,2
866,4.99137,5.02709,0.60904,0.00000,0.00000,25.68813,2
867,4.99231,5.02695,0.60945,0.00000,0.00000,24.62107,2
868,4.99066,5.02681,0.60847,0.00000,0.00000,24.96557,2
869,4.98994,5.02667,0.60815,0.00000,0.00000,25.30334,2
870,4.99005,5.02652,0.60816,0.00000,0.00000,25.69508,2
871,4.99109,5.02638,0.60857,0.00000,0.00000,24.92139,2
872,4.99024,5.02623,0.60798,0.00000,0.00000,25.65402,2
873,4.99120,5.02609,0.60842,0.00000,0.00000,24.77618,2
874,4.99001,5.02595,0.60766,0.00000,0.00000,25.31596,2
875,4.99018,5.02581,0.60775,0.00000,0.00000,25.15062,2
876,4.98995,5.02566,0.60752,0.00000,0.00000,25.15681,2
877,4.98975,5.02552,0.60734,0.00000,0.00000,25.01693,2
878,4.98924,5.02538,0.60699,0.00000,0.00000,25.05595,2
879,4.98885,5.02523,0.60673,0.00000,0.00000,25.46985,2
880,4.98947,5.02509,0.60696,0.00000,0.00000,24.90068,2
881,4.98871,5.02495,0.60643,0.00000,0.00000,25.05162,2
882,4.98836,5.02480,0.60620,0.00000,0.00000,25.06719,2
883,4.98806,5.02466,0.60596,0.00000,0.00000,24.50803,2
884,4.98646,5.02451,0.60507,0.00000,0.00000,24.99850,2
885,4.98612,5.02436,0.60489,0.00000,0.00000,25.46070,2
886,4.98689,5.02420,0.60516,0.00000,0.00000,25.06243,2
887,4.98668,5.02405,0.60487,0.00000,0.00000,25.12940,2
888,4.98666,5.02390,0.60474,0.00000,0.00000,25.09030,2
889,4.98655,5.02376,0.60455,0.00000,0.00000,24.61690,2
890,4.98533,5.02361,0.60382,0.00000,0.00000,25.62063,2
891,4.98657,5.02345,0.60439,0.00000,0.00000,24.77709,2
892,4.98574,5.02331,0.60374,0.00000,0.00000,24.88370,2
893,4.98523,5.02316,0.60341,0.00000,0.00000,25.14176,2
894,4.98536,5.02300,0.60336,0.00000,0.00000,25.41175,2
895,4.98613,5.02285,0.60359,0.00000,0.00000,25.15369,2
896,4.98626,5.02271,0.60346,0.00000,0.00000,25.10006,2
897,4.98627,5.02256,0.60332,0.00000,0.00000,25.15634,2
898,4.98643,5.02242,0.60325,0.00000,0.00000,24.54603,2
899,4.98513,5.02227,0.60246,0.00000,0.00000,24.93586,2
900,4.98484,5.02212,0.60227,0.00000,0.00000,24.93010,2
901,4.98455,5.02197,0.60199,0.00000,0.00000,24.80971,2
902,4.98400,5.02182,0.60159,0.00000,0.00000,24.60110,2
903,4.98299,5.02167,0.60097,0.00000,0.00000,25.36254,2
904,4.98386,5.02152,0.60131,0.00000,0.00000,24.47937,2
905,4.98258,5.02137,0.60044,0.00000,0.00000,24.94190,2
906,4.98249,5.02121,0.60032,0.00000,0.00000,24.58861,2
907,4.98156,5.02106,0.59969,0.00000,0.00000,24.87963,2
908,4.98139,5.02090,0.59950,0.00000,0.00000,24.82571,2
909,4.98111,5.02074,0.59919,0.00000,0.00000,25.06469,2
910,4.98142,5.02058,0.59918,0.00000,0.00000,24.78113,2
911,4.98106,5.02043,0.59878,0.00000,0.00000,24.83134,2
912,4.98085,5.02027,0.59852,0.00000,0.00000,24.79993,2
913,4.98058,5.02011,0.59821,0.00000,0.00000,25.29952,2
914,4.98153,5.01995,0.59851,0.00000,0.00000,24.98064,2
915,4.98169,5.01980,0.59833,0.00000,0.00000,24.59203,2
916,4.98093,5.01965,0.59775,0.00000,0.00000,24.53420,2
917,4.98008,5.01949,0.59720,0.00000,0.00000,24.90250,2
918,4.98017,5.01933,0.59711,0.00000,0.00000,24.80211,2
919,4.98002,5.01918,0.59683,0.00000,0.00000,25.04884,2
920,4.98048,5.01902,0.59688,0.00000,0.00000,24.24513,2
921,4.97902,5.01887,0.59591,0.00000,0.00000,24.25458,2
922,4.97767,5.01871,0.59515,0.00000,0.00000,24.36068,2
923,4.97666,5.01854,0.59452,0.00000,0.00000,25.17762,2
924,4.97765,5.01838,0.59487,0.00000,0.00000,24.56078,2
925,4.97713,5.01821,0.59430,0.00000,0.00000,24.84217,2
926,4.97733,5.01805,0.59422,0.00000,0.00000,24.43750,2
927,4.97657,5.01789,0.59359,0.00000,0.00000,24.64832,2
928,4.97637,5.01772,0.59332,0.00000,0.00000,25.03030,2
929,4.97710,5.01756,0.59346,1.00000,0.00000,24.85733,2
930,5.01740,5.01739,0.61333,1.00000,0.00000,24.41402,2
931,5.05451,5.01739,0.62883,1.00000,0.00000,24.72721,2
932,5.09064,5.01754,0.64447,1.00000,0.00000,24.77252,2
933,5.12515,5.01783,0.65975,1.00000,0.00000,24.66156,2
934,5.15772,5.01826,0.67452,0.00000,0.00000,24.44921,2
935,5.14817,5.01882,0.66872,0.00000,0.00000,24.19388,2
936,5.13862,5.01934,0.66619,0.00000,0.00000,24.35888,2
937,5.12979,5.01982,0.66392,0.00000,0.00000,24.57331,2
938,5.12177,5.02026,0.66192,0.00000,0.00000,24.56868,2
939,5.11402,5.02066,0.65990,0.00000,0.00000,24.00077,2
940,5.10518,5.02104,0.65724,0.00000,0.00000,24.47972,2
941,5.09782,5.02137,0.65532,0.00000,0.00000,23.85605,2
942,5.08922,5.02168,0.65259,0.00000,0.00000,24.05426,2
943,5.08144,5.02195,0.65028,0.00000,0.00000,25.06316,2
944,5.07634,5.02219,0.64917,0.00000,0.00000,24.27282,2
945,5.06953,5.02240,0.64693,0.00000,0.00000,23.95515,2
946,5.06223,5.02259,0.64452,0.00000,0.00000,24.76807,2
947,5.05715,5.02275,0.64319,0.00000,0.00000,24.88780,2
948,5.05254,5.02289,0.64186,0.00000,0.00000,24.49345,2
949,5.04716,5.02301,0.64006,0.00000,0.00000,25.02797,2
950,5.04326,5.02310,0.63902,0.00000,0.00000,24.61173,2
951,5.03851,5.02318,0.63739,0.00000,0.00000,23.92495,2
952,5.03232,5.02324,0.63506,0.00000,0.00000,24.08125,2
953,5.02677,5.02328,0.63310,0.00000,0.00000,23.45338,2
954,5.01996,5.02329,0.63041,0.00000,0.00000,24.77063,2
955,5.01659,5.02328,0.62947,0.00000,0.00000,23.87771,2
956,5.01121,5.02325,0.62721,0.00000,0.00000,24.02585,2
957,5.00644,5.02321,0.62537,0.00000,0.00000,24.45727,2
958,5.00290,5.02314,0.62405,0.00000,0.00000,24.27120,2
959,4.99908,5.02306,0.62245,0.00000,0.00000,24.07934,2
960,4.99497,5.02296,0.62069,0.00000,0.00000,24.31325,2
961,4.99162,5.02285,0.61929,0.00000,0.00000,24.44987,2
962,4.98874,5.02273,0.61804,0.00000,0.00000,24.37336,2
963,4.98582,5.02259,0.61669,0.00000,0.00000,23.89154,2
964,4.98190,5.02244,0.61483,0.00000,0.00000,24.11275,2
965,4.97870,5.02228,0.61336,0.00000,0.00000,24.43872,2
966,4.97644,5.02211,0.61227,0.00000,0.00000,23.82255,2
967,4.97283,5.02192,0.61041,0.00000,0.00000,23.98588,2
968,4.96980,5.02173,0.60891,0.00000,0.00000,24.31263,2
969,4.96770,5.02152,0.60781,0.00000,0.00000,23.91358,2
970,4.96477,5.02130,0.60619,0.00000,0.00000,24.63738,2
971,4.96373,5.02108,0.60555,0.00000,0.00000,24.10676,2
972,4.96149,5.02085,0.60415,0.00000,0.00000,24.30228,2
973,4.95985,5.02061,0.60312,0.00000,0.00000,23.74234,2
974,4.95698,5.02037,0.60142,0.00000,0.00000,23.93025,2
975,4.95473,5.02011,0.60009,0.00000,0.00000,24.36352,2
976,4.95365,5.01985,0.59928,0.00000,0.00000,24.35580,2
977,4.95262,5.01959,0.59839,0.00000,0.00000,24.63681,2
978,4.95235,5.01932,0.59786,0.00000,0.00000,24.19649,2
979,4.95106,5.01905,0.59676,0.00000,0.00000,24.33203,2
980,4.95021,5.01878,0.59595,0.00000,0.00000,23.64998,2
981,4.94780,5.01851,0.59431,0.00000,0.00000,23.88747,2
982,4.94612,5.01822,0.59314,0.00000,0.00000,24.96544,2
983,4.94712,5.01793,0.59324,0.00000,0.00000,24.01338,2
984,4.94582,5.01765,0.59198,0.00000,0.00000,24.17856,2
985,4.94504,5.01736,0.59115,0.00000,0.00000,24.13435,2
986,4.94422,5.01708,0.59026,0.00000,0.00000,23.99553,2
987,4.94315,5.01678,0.58923,0.00000,0.00000,24.17467,2
988,4.94260,5.01649,0.58847,0.00000,0.00000,23.68353,2
989,4.94095,5.01619,0.58712,0.00000,0.00000,23.83449,2
990,4.93978,5.01589,0.58607,0.00000,0.00000,24.45219,2
991,4.94018,5.01559,0.58576,0.00000,0.00000,24.24157,2
992,4.94010,5.01529,0.58509,0.00000,0.00000,24.35734,2
993,4.94034,5.01499,0.58462,0.00000,0.00000,24.07046,2
994,4.93993,5.01469,0.58380,0.00000,0.00000,24.01533,2
995,4.93945,5.01439,0.58299,0.00000,0.00000,24.21397,2
996,4.93952,5.01409,0.58246,0.00000,0.00000,22.82732,2
997,4.93632,5.01379,0.58025,0.00000,0.00000,24.15950,2
998,4.93652,5.01348,0.57997,0.00000,0.00000,23.67423,2
999,4.93557,5.01317,0.57884,0.00000,0.00000,23.81703,2
1000,4.93506,5.01286,0.57802,0.00000,0.00000,23.69317,2
1001,4.93433,5.01255,0.57704,0.00000,0.00000,24.31155,2
1002,4.93515,5.01224,0.57686,0.00000,0.00000,23.88394,2
1003,4.93496,5.01193,0.57605,0.00000,0.00000,23.67893,2
1004,4.93434,5.01162,0.57510,0.00000,0.00000,23.97683,2
1005,4.93451,5.01131,0.57458,0.00000,0.00000,23.77579,2
1006,4.93424,5.01101,0.57378,0.00000,0.00000,23.73065,2
1007,4.93392,5.01070,0.57298,0.00000,0.00000,23.87995,2
1008,4.93403,5.01039,0.57240,0.00000,0.00000,23.55906,2
1009,4.93341,5.01009,0.57142,0.00000,0.00000,23.52289,2
1010,4.93279,5.00978,0.57050,0.00000,0.00000,24.14588,2
1011,4.93373,5.00947,0.57035,0.00000,0.00000,23.57044,2
1012,4.93330,5.00917,0.56939,0.00000,0.00000,23.38783,2
1013,4.93251,5.00886,0.56837,0.00000,0.00000,23.43446,2
1014,4.93193,5.00856,0.56746,0.00000,0.00000,24.09029,2
1015,4.93298,5.00825,0.56735,0.00000,0.00000,23.56917,2
1016,4.93278,5.00795,0.56650,0.00000,0.00000,23.38601,2
1017,4.93221,5.00765,0.56556,0.00000,0.00000,23.28421,2
1018,4.93148,5.00735,0.56456,0.00000,0.00000,23.56929,2
1019,4.93152,5.00705,0.56395,0.00000,0.00000,23.70157,2
1020,4.93192,5.00674,0.56346,0.00000,0.00000,23.18241,2
1021,4.93111,5.00644,0.56235,0.00000,0.00000,23.84215,2
1022,4.93196,5.00614,0.56215,0.00000,0.00000,23.62372,2
1023,4.93230,5.00585,0.56157,0.00000,0.00000,23.38181,2
1024,4.93210,5.00555,0.56077,0.00000,0.00000,23.70379,2
1025,4.93273,5.00526,0.56042,0.00000,0.00000,23.51010,2
1026,4.93292,5.00497,0.55979,0.00000,0.00000,23.45891,2
1027,4.93303,5.00468,0.55916,0.00000,0.00000,23.06356,2
1028,4.93224,5.00439,0.55809,0.00000,0.00000,23.09202,2
1029,4.93162,5.00410,0.55716,0.00000,0.00000,23.23797,2
1030,4.93142,5.00381,0.55643,0.00000,0.00000,23.44131,2
1031,4.93176,5.00353,0.55593,0.00000,0.00000,23.51393,2
1032,4.93231,5.00324,0.55549,0.00000,0.00000,23.42020,2
1033,4.93266,5.00295,0.55495,0.00000,0.00000,23.73418,2
1034,4.93380,5.00267,0.55481,0.00000,0.00000,23.07583,2
1035,4.93336,5.00240,0.55384,0.00000,0.00000,23.46232,2
1036,4.93392,5.00212,0.55349,0.00000,0.00000,23.68114,2
1037,4.93501,5.00185,0.55333,0.00000,0.00000,23.15250,2
1038,4.93485,5.00158,0.55251,0.00000,0.00000,23.37156,2
1039,4.93527,5.00131,0.55208,0.00000,0.00000,23.39348,2
1040,4.93577,5.00105,0.55165,0.00000,0.00000,22.67080,2
1041,4.93457,5.00079,0.55037,0.00000,0.00000,22.85505,2
1042,4.93393,5.00052,0.54949,0.00000,0.00000,24.03752,2
1043,4.93618,5.00026,0.55001,0.00000,0.00000,22.86680,2
1044,4.93557,5.00000,0.54888,0.00000,0.00000,23.46853,2
1045,4.93648,4.99974,0.54875,0.00000,0.00000,23.33865,2
1046,4.93709,4.99949,0.54834,0.00000,0.00000,23.05288,2
1047,4.93703,4.99924,0.54763,0.00000,0.00000,22.43268,2
1048,4.93555,4.99899,0.54627,0.00000,0.00000,22.93180,2
1049,4.93539,4.99874,0.54566,0.00000,0.00000,22.57810,2
1050,4.93443,4.99849,0.54455,0.00000,0.00000,22.77631,2
1051,4.93404,4.99823,0.54378,0.00000,0.00000,22.45735,2
1052,4.93296,4.99797,0.54261,0.00000,0.00000,23.00864,2
1053,4.93330,4.99771,0.54219,0.00000,0.00000,23.06969,2
1054,4.93380,4.99745,0.54175,0.00000,0.00000,23.44702,2
1055,4.93523,4.99720,0.54176,0.00000,0.00000,23.05229,2
1056,4.93570,4.99695,0.54124,0.00000,0.00000,23.01886,2
1057,4.93612,4.99671,0.54077,0.00000,0.00000,23.02937,2
1058,4.93660,4.99646,0.54033,0.00000,0.00000,22.98345,2
1059,4.93699,4.99623,0.53986,0.00000,0.00000,23.07950,2
1060,4.93765,4.99599,0.53952,0.00000,0.00000,22.79636,2
1061,4.93764,4.99576,0.53884,0.00000,0.00000,22.91861,2
1062,4.93797,4.99552,0.53839,0.00000,0.00000,22.03996,2
1063,4.93625,4.99529,0.53688,0.00000,0.00000,22.34377,2
1064,4.93539,4.99506,0.53595,0.00000,0.00000,23.06234,2
1065,4.93632,4.99482,0.53583,0.00000,0.00000,22.74415,2
1066,4.93649,4.99458,0.53521,0.00000,0.00000,22.90277,2
1067,4.93708,4.99435,0.53486,0.00000,0.00000,22.08198,2
1068,4.93573,4.99412,0.53351,0.00000,0.00000,22.44139,2
1069,4.93537,4.99389,0.53279,0.00000,0.00000,22.72805,2
1070,4.93575,4.99365,0.53236,0.00000,0.00000,22.42168,2
1071,4.93542,4.99342,0.53152,0.00000,0.00000,22.63893,2
1072,4.93568,4.99319,0.53103,0.00000,0.00000,22.68987,2
1073,4.93609,4.99296,0.53058,0.00000,0.00000,22.99867,2
1074,4.93727,4.99273,0.53049,0.00000,0.00000,22.66984,2
1075,4.93765,4.99251,0.52996,0.00000,0.00000,23.07566,2
1076,4.93904,4.99229,0.53000,0.00000,0.00000,22.05492,2
1077,4.93797,4.99208,0.52875,0.00000,0.00000,23.07461,2
1078,4.93944,4.99186,0.52895,0.00000,0.00000,22.23497,2
1079,4.93888,4.99165,0.52794,0.00000,0.00000,22.50922,2
1080,4.93905,4.99144,0.52746,0.00000,0.00000,22.51084,2
1081,4.93926,4.99123,0.52694,0.00000,0.00000,23.03858,2
1082,4.94076,4.99102,0.52707,0.00000,0.00000,22.46405,2
1083,4.94086,4.99082,0.52641,0.00000,0.00000,22.83541,2
1084,4.94190,4.99062,0.52633,0.00000,0.00000,22.25799,2
1085,4.94155,4.99043,0.52549,0.00000,0.00000,22.57493,2
1086,4.94203,4.99023,0.52517,0.00000,0.00000,22.12162,2
1087,4.94144,4.99004,0.52426,0.00000,0.00000,22.69139,2
1088,4.94229,4.98985,0.52415,0.00000,0.00000,22.32079,2
1089,4.94225,4.98966,0.52348,0.00000,0.00000,22.11875,2
1090,4.94179,4.98947,0.52268,0.00000,0.00000,22.34486,2
1091,4.94193,4.98928,0.52220,0.00000,0.00000,22.89069,2
1092,4.94340,4.98909,0.52235,0.00000,0.00000,22.13295,2
1093,4.94304,4.98890,0.52148,0.00000,0.00000,22.35933,2
1094,4.94328,4.98872,0.52106,0.00000,0.00000,22.45022,2
1095,4.94378,4.98854,0.52072,0.00000,0.00000,22.44303,2
1096,4.94427,4.98836,0.52037,0.00000,0.00000,22.68638,2
1097,4.94536,4.98818,0.52032,0.00000,0.00000,22.57700,2
1098,4.94618,4.98801,0.52009,0.00000,0.00000,22.72485,2
1099,4.94736,4.98784,0.52008,0.00000,0.00000,21.94286,2
1100,4.94666,4.98768,0.51911,0.00000,0.00000,22.24145,2
1101,4.94676,4.98752,0.51868,0.00000,0.00000,21.91767,2
1102,4.94611,4.98735,0.51782,0.00000,0.00000,21.64284,2
1103,4.94489,4.98719,0.51672,0.00000,0.00000,22.04506,2
1104,4.94473,4.98702,0.51618,0.00000,0.00000,22.35677,2
1105,4.94535,4.98685,0.51595,0.00000,0.00000,22.25474,2
1106,4.94574,4.98669,0.51555,0.00000,0.00000,22.48168,2
1107,4.94669,4.98652,0.51545,0.00000,0.00000,21.75281,2
1108,4.94590,4.98636,0.51445,0.00000,0.00000,22.16040,2
1109,4.94617,4.98620,0.51411,0.00000,0.00000,21.71628,2
1110,4.94541,4.98604,0.51317,0.00000,0.00000,22.26553,2
1111,4.94603,4.98588,0.51299,0.00000,0.00000,21.63090,2
1112,4.94515,4.98572,0.51196,0.00000,0.00000,21.61036,2
1113,4.94432,4.98556,0.51107,0.00000,0.00000,21.49630,2
1114,4.94329,4.98539,0.51006,0.00000,0.00000,21.54403,2
1115,4.94247,4.98522,0.50917,0.00000,0.00000,21.74669,2
1116,4.94221,4.98505,0.50853,0.00000,0.00000,21.98508,2
1117,4.94257,4.98488,0.50815,0.00000,0.00000,22.17717,2
1118,4.94341,4.98471,0.50797,0.00000,0.00000,21.85415,2
1119,4.94349,4.98455,0.50737,0.00000,0.00000,21.88160,2
1120,4.94367,4.98438,0.50690,0.00000,0.00000,21.54791,2
1121,4.94310,4.98422,0.50603,0.00000,0.00000,21.59741,2
1122,4.94271,4.98405,0.50532,0.00000,0.00000,21.41120,2
1123,4.94195,4.98389,0.50439,0.00000,0.00000,22.16537,2
1124,4.94306,4.98372,0.50443,0.00000,0.00000,21.75041,2
1125,4.94317,4.98356,0.50382,0.00000,0.00000,21.60736,2
1126,4.94298,4.98340,0.50315,0.00000,0.00000,21.21074,2
1127,4.94190,4.98324,0.50206,0.00000,0.00000,20.99004,2
1128,4.94039,4.98307,0.50081,0.00000,0.00000,21.64606,2
1129,4.94057,4.98290,0.50042,0.00000,0.00000,22.11987,2
1130,4.94190,4.98273,0.50048,0.00000,0.00000,21.26665,2
1131,4.94117,4.98257,0.49943,0.00000,0.00000,21.71517,2
1132,4.94160,4.98240,0.49911,0.00000,0.00000,22.26626,2
1133,4.94337,4.98224,0.49938,0.00000,0.00000,21.71719,2
1134,4.94378,4.98208,0.49887,0.00000,0.00000,22.03226,2
1135,4.94497,4.98193,0.49888,0.00000,0.00000,21.54574,2
1136,4.94499,4.98178,0.49824,0.00000,0.00000,21.53581,2
1137,4.94503,4.98163,0.49771,0.00000,0.00000,21.98322,2
1138,4.94618,4.98149,0.49773,0.00000,0.00000,21.84149,2
1139,4.94697,4.98135,0.49750,0.00000,0.00000,22.03306,2
1140,4.94823,4.98121,0.49753,0.00000,0.00000,21.50025,2
1141,4.94819,4.98108,0.49689,0.00000,0.00000,21.23127,2
1142,4.94757,4.98095,0.49607,0.00000,0.00000,21.39753,2
1143,4.94741,4.98081,0.49551,0.00000,0.00000,21.83008,2
1144,4.94833,4.98068,0.49546,0.00000,0.00000,21.60018,2
1145,4.94869,4.98055,0.49505,0.00000,0.00000,21.11362,2
1146,4.94792,4.98042,0.49412,0.00000,0.00000,21.18204,2
1147,4.94740,4.98029,0.49340,0.00000,0.00000,21.45914,2
1148,4.94760,4.98016,0.49302,0.00000,0.00000,21.49117,2
1149,4.94790,4.98003,0.49263,0.00000,0.00000,20.95605,2
1150,4.94695,4.97990,0.49161,0.00000,0.00000,21.03982,2
1151,4.94630,4.97977,0.49083,0.00000,0.00000,21.69125,2
1152,4.94727,4.97964,0.49083,0.00000,0.00000,21.36226,2
1153,4.94743,4.97951,0.49031,0.00000,0.00000,20.83040,2
1154,4.94637,4.97938,0.48924,0.00000,0.00000,21.63196,2
1155,4.94732,4.97925,0.48926,0.00000,0.00000,21.61696,2
1156,4.94822,4.97912,0.48911,0.00000,0.00000,21.73521,2
1157,4.94939,4.97899,0.48910,0.00000,0.00000,21.63906,2
1158,4.95032,4.97888,0.48897,0.00000,0.00000,21.84858,2
1159,4.95175,4.97876,0.48911,0.00000,0.00000,21.71433,2
1160,4.95283,4.97865,0.48905,0.00000,0.00000,20.98433,2
1161,4.95215,4.97855,0.48816,0.00000,0.00000,21.20775,2
1162,4.95209,4.97844,0.48770,0.00000,0.00000,20.60516,2
1163,4.95063,4.97834,0.48650,0.00000,0.00000,21.47822,2
1164,4.95136,4.97823,0.48649,0.00000,0.00000,21.46189,2
1165,4.95205,4.97812,0.48628,0.00000,0.00000,21.35132,2
1166,4.95247,4.97802,0.48596,0.00000,0.00000,21.35740,2
1167,4.95293,4.97791,0.48568,0.00000,0.00000,21.13072,2
1168,4.95287,4.97781,0.48514,0.00000,0.00000,20.94617,2
1169,4.95241,4.97772,0.48445,0.00000,0.00000,20.74778,2
1170,4.95154,4.97761,0.48357,0.00000,0.00000,20.84618,2
1171,4.95098,4.97751,0.48288,0.00000,0.00000,21.25623,2
1172,4.95146,4.97740,0.48267,0.00000,0.00000,21.45877,2
1173,4.95243,4.97730,0.48264,0.00000,0.00000,20.19495,2
1174,4.95038,4.97720,0.48106,0.00000,0.00000,20.81705,2
1175,4.94996,4.97709,0.48052,0.00000,0.00000,21.10405,2
1176,4.95028,4.97698,0.48021,0.00000,0.00000,21.28857,2
1177,4.95105,4.97688,0.48007,0.00000,0.00000,20.94394,2
1178,4.95101,4.97677,0.47950,0.00000,0.00000,21.26371,2
1179,4.95177,4.97667,0.47939,0.00000,0.00000,20.44954,2
1180,4.95059,4.97657,0.47826,0.00000,0.00000,21.36870,2
1181,4.95170,4.97647,0.47841,0.00000,0.00000,20.75625,2
1182,4.95133,4.97637,0.47766,0.00000,0.00000,20.98482,2
1183,4.95156,4.97627,0.47732,0.00000,0.00000,21.45293,2
1184,4.95293,4.97617,0.47750,0.00000,0.00000,20.20287,2
1185,4.95129,4.97608,0.47610,0.00000,0.00000,20.50651,2
1186,4.95051,4.97598,0.47535,0.00000,0.00000,20.90294,2
1187,4.95074,4.97588,0.47504,0.00000,0.00000,20.52951,2
1188,4.95011,4.97578,0.47421,0.00000,0.00000,20.75437,2
1189,4.95008,4.97567,0.47374,1.00000,0.00000,20.68615,2
1190,4.98992,4.97557,0.49317,1.00000,0.00000,20.25822,2
1191,5.02667,4.97563,0.50825,1.00000,0.00000,20.82300,2
1192,5.06306,4.97583,0.52378,1.00000,0.00000,20.64890,2
1193,5.09732,4.97618,0.53863,1.00000,0.00000,20.50411,2
1194,5.12960,4.97667,0.55300,0.00000,0.00000,20.66101,2
1195,5.12067,4.97728,0.54725,0.00000,0.00000,20.01632,2
1196,5.11080,4.97785,0.54423,0.00000,0.00000,20.63196,2
1197,5.10277,4.97838,0.54212,0.00000,0.00000,20.08853,2
1198,5.09373,4.97888,0.53927,0.00000,0.00000,20.76559,2
1199,5.08666,4.97934,0.53739,0.00000,0.00000,21.08900,2
1200,5.08060,4.97977,0.53579,0.00000,0.00000,20.13820,2
1201,5.07249,4.98017,0.53303,0.00000,0.00000,20.15284,2
1202,5.06475,4.98054,0.53053,0.00000,0.00000,20.29111,2
1203,5.05765,4.98088,0.52825,0.00000,0.00000,20.61225,2
1204,5.05159,4.98118,0.52636,0.00000,0.00000,20.73250,2
1205,5.04605,4.98147,0.52459,0.00000,0.00000,20.33523,2
1206,5.03978,4.98172,0.52236,0.00000,0.00000,20.96187,2
1207,5.03527,4.98196,0.52101,0.00000,0.00000,20.27267,2
1208,5.02929,4.98217,0.51873,0.00000,0.00000,19.98139,2
1209,5.02288,4.98236,0.51630,0.00000,0.00000,20.84776,2
1210,5.01881,4.98252,0.51501,0.00000,0.00000,19.97370,2
1211,5.01283,4.98267,0.51253,0.00000,0.00000,20.09650,2
1212,5.00741,4.98279,0.51042,0.00000,0.00000,20.24243,2
1213,5.00258,4.98289,0.50852,0.00000,0.00000,19.94871,2
1214,4.99727,4.98296,0.50628,0.00000,0.00000,20.42821,2
1215,4.99335,4.98302,0.50471,0.00000,0.00000,20.11128,2
1216,4.98886,4.98306,0.50271,0.00000,0.00000,20.03890,2
1217,4.98441,4.98309,0.50074,0.00000,0.00000,20.01265,2
1218,4.98012,4.98309,0.49879,0.00000,0.00000,20.06359,2
1219,4.97616,4.98308,0.49696,0.00000,0.00000,20.69551,2
