minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
1016,5.62615,7.24097,1.00000,0.00000,0.21448,24.00837,4
1017,5.61391,7.23584,1.00000,0.00000,0.20965,23.61106,4
1018,5.60068,7.23065,1.00000,0.00000,0.20483,23.06723,4
1019,5.58613,7.22540,1.00000,0.00000,0.20000,22.97943,4
1020,5.57136,7.22008,1.00000,0.00000,0.00000,23.65776,4
1021,5.55234,7.21349,1.00000,0.00000,0.00000,23.48901,4
1022,5.53310,7.20684,1.00000,0.00000,0.00000,22.98240,4
1023,5.51284,7.20015,1.00000,0.00000,0.00000,23.61891,4
1024,5.49429,7.19340,1.00000,0.00000,0.00000,24.29164,4
1025,5.47752,7.18660,1.00000,0.00000,0.00000,23.54251,4
1026,5.45911,7.17977,1.00000,0.00000,0.00000,23.56474,4
1027,5.44092,7.17288,1.00000,0.00000,0.00000,23.04029,4
1028,5.42165,7.16596,1.00000,0.00000,0.00000,23.63106,4
1029,5.40396,7.15898,1.00000,0.00000,0.00000,23.86775,4
1030,5.38700,7.15196,1.00000,0.00000,0.00000,23.45512,4
1031,5.36920,7.14490,1.00000,0.00000,0.00000,22.85055,4
1032,5.35013,7.13780,1.00000,0.00000,0.00000,22.98491,4
1033,5.33154,7.13065,1.00000,0.00000,0.00000,23.76197,4
1034,5.31498,7.12345,1.00000,0.00000,0.00000,23.09536,4
1035,5.29697,7.11622,1.00000,0.00000,0.00000,23.24991,4
1036,5.27949,7.10894,1.00000,0.00000,0.00000,22.84849,4
1037,5.26121,7.10162,1.00000,0.00000,0.00000,23.41972,4
1038,5.24445,7.09426,1.00000,0.00000,0.00000,23.31608,4
1039,5.22758,7.08686,1.00000,0.00000,0.00000,22.84576,4
1040,5.20974,7.07942,1.00000,0.00000,0.00000,22.41243,4
1041,5.19102,7.07194,1.00000,0.00000,0.00000,23.34653,4
1042,5.17469,7.06442,1.00000,0.00000,0.00000,23.46925,4
1043,5.15879,7.05686,1.00000,0.00000,0.00000,22.30573,4
1044,5.14025,7.04927,1.00000,0.00000,0.00000,23.08200,4
1045,5.12372,7.04163,1.00000,0.00000,0.00000,22.72233,4
1046,5.10647,7.03396,1.00000,0.00000,0.00000,22.92347,4
1047,5.08984,7.02625,1.00000,0.00000,0.00000,22.99504,4
1048,5.07352,7.01851,1.00000,0.00000,0.00000,22.97545,4
1049,5.05728,7.01073,1.00000,0.00000,0.00000,23.04739,4
1050,5.04135,7.00291,1.00000,0.00000,0.00000,23.23809,4
1051,5.02600,6.99507,1.00000,0.00000,0.00000,23.06359,4
1052,5.01035,6.98719,1.00000,0.00000,0.00000,22.46040,4
1053,4.99338,6.97928,1.00000,0.00000,0.00000,22.86821,4
1054,4.97753,6.97134,1.00000,0.00000,0.00000,22.85133,4
1055,4.96176,6.96336,1.00000,0.00000,0.00000,22.30912,4
1056,4.94482,6.95536,1.00000,0.00000,0.00000,23.06415,4
1057,4.92981,6.94732,1.00000,0.00000,0.00000,22.48025,4
1058,4.91353,6.93925,1.00000,0.00000,0.00000,22.79118,4
1059,4.89811,6.93114,1.00000,0.00000,0.00000,22.92407,4
1060,4.88313,6.92301,1.00000,0.00000,0.00000,22.89662,4
1061,4.86819,6.91485,1.00000,0.00000,0.00000,23.04150,4
1062,4.85371,6.90666,1.00000,0.00000,0.00000,23.07275,4
1063,4.83940,6.89845,1.00000,0.00000,0.00000,22.50875,4
1064,4.82385,6.89022,1.00000,0.00000,0.00000,22.99494,4
1065,4.80958,6.88195,1.00000,0.00000,0.00000,22.50713,4
1066,4.79424,6.87366,1.00000,0.00000,0.00000,22.94192,4
1067,4.78005,6.86534,1.00000,0.00000,0.00000,22.68860,4
1068,4.76536,6.85700,1.00000,0.00000,0.00000,22.45721,4
1069,4.75021,6.84864,1.00000,0.00000,0.00000,22.65159,4
1070,4.73565,6.84024,1.00000,0.00000,0.00000,22.86168,4
1071,4.72168,6.83182,1.00000,0.00000,0.00000,21.92444,4
1072,4.70557,6.82338,1.00000,0.00000,0.00000,22.81716,4
1073,4.69172,6.81491,1.00000,0.00000,0.00000,22.42064,4
1074,4.67701,6.80642,1.00000,0.00000,0.00000,22.88157,4
1075,4.66350,6.79790,1.00000,0.00000,0.00000,22.64558,4
1076,4.64951,6.78936,1.00000,0.00000,0.00000,22.20944,4
1077,4.63458,6.78080,1.00000,0.00000,0.00000,22.27350,4
1078,4.61991,6.77222,1.00000,0.00000,0.00000,22.53763,4
1079,4.60596,6.76361,1.00000,0.00000,0.00000,23.28342,4
1080,4.59388,6.75498,1.00000,0.00000,0.00000,21.79716,4
1081,4.57833,6.74634,1.00000,0.00000,0.00000,22.19487,4
1082,4.56384,6.73766,1.00000,0.00000,0.00000,22.37563,4
1083,4.54988,6.72897,1.00000,0.00000,0.00000,22.58961,4
1084,4.53652,6.72025,1.00000,0.00000,0.00000,22.45625,4
1085,4.52292,6.71152,1.00000,0.00000,0.00000,22.65731,4
1086,4.50989,6.70276,1.00000,0.00000,0.00000,22.13742,4
1087,4.49569,6.69399,1.00000,0.00000,0.00000,23.16587,4
1088,4.48404,6.68520,1.00000,0.00000,0.00000,22.60668,4
1089,4.47112,6.67639,1.00000,0.00000,0.00000,22.35403,4
1090,4.45766,6.66757,1.00000,0.00000,0.00000,22.68852,4
1091,4.44509,6.65873,1.00000,0.00000,0.00000,22.55394,4
1092,4.43227,6.64988,1.00000,0.00000,0.00000,22.35144,4
1093,4.41904,6.64101,1.00000,0.00000,0.00000,22.29100,4
1094,4.40574,6.63212,1.00000,0.00000,0.00000,22.30095,4
1095,4.39255,6.62321,1.00000,0.00000,0.00000,22.30826,4
1096,4.37945,6.61429,1.00000,0.00000,0.00000,22.24580,4
1097,4.36628,6.60535,1.00000,0.00000,0.00000,22.66271,4
1098,4.35418,6.59640,1.00000,0.00000,0.00000,22.68445,4
1099,4.34220,6.58743,1.00000,0.00000,0.00000,22.43771,4
1100,4.32969,6.57845,1.00000,0.00000,0.00000,22.04196,4
1101,4.31630,6.56945,1.00000,0.00000,0.00000,21.78693,4
1102,4.30239,6.56044,1.00000,0.00000,0.00000,21.85885,4
1103,4.28874,6.55141,1.00000,0.00000,0.00000,22.62440,4
1104,4.27699,6.54236,1.00000,0.00000,0.00000,22.44312,4
1105,4.26486,6.53329,1.00000,0.00000,0.00000,22.46843,4
1106,4.25286,6.52422,1.00000,0.00000,0.00000,22.17823,4
1107,4.24023,6.51513,1.00000,0.00000,0.00000,22.33036,4
1108,4.22803,6.50603,0.99304,0.00000,0.00000,22.51922,4
1109,4.21690,6.49692,0.98669,0.00000,0.00000,22.19491,4
1110,4.20555,6.48780,0.98008,0.00000,0.00000,21.57874,4
1111,4.19332,6.47867,0.97290,0.00000,0.00000,21.91072,4
1112,4.18251,6.46953,0.96677,0.00000,0.00000,21.64321,4
1113,4.17160,6.46038,0.96044,0.00000,0.00000,21.52535,4
1114,4.16096,6.45123,0.95429,0.00000,0.00000,21.27550,4
1115,4.15026,6.44207,0.94808,0.00000,0.00000,22.34863,4
1116,4.14265,6.43290,0.94398,0.00000,0.00000,21.78578,4
1117,4.13404,6.42374,0.93888,0.00000,0.00000,21.93502,4
1118,4.12620,6.41458,0.93441,0.00000,0.00000,22.18254,4
1119,4.11931,6.40543,0.93051,0.00000,0.00000,21.73580,4
1120,4.11166,6.39628,0.92600,0.00000,0.00000,22.17510,4
1121,4.10542,6.38714,0.92252,0.00000,0.00000,21.75528,4
1122,4.09845,6.37802,0.91840,0.00000,0.00000,21.13709,4
1123,4.09032,6.36890,0.91355,0.00000,0.00000,22.48222,4
1124,4.08579,6.35978,0.91115,0.00000,0.00000,21.69629,4
1125,4.07955,6.35069,0.90716,0.00000,0.00000,21.41861,4
1126,4.07295,6.34160,0.90301,0.00000,0.00000,21.49784,4
1127,4.06685,6.33253,0.89914,0.00000,0.00000,21.32906,4
1128,4.06065,6.32347,0.89507,0.00000,0.00000,22.16733,4
1129,4.05675,6.31442,0.89249,0.00000,0.00000,21.94180,4
1130,4.05247,6.30539,0.88937,0.00000,0.00000,21.42797,4
1131,4.04718,6.29637,0.22409,0.00000,0.00000,21.87324,2
1132,4.09615,6.28738,0.31146,0.00000,0.00000,21.91545,2
1133,4.13747,6.27861,0.31917,0.00000,0.00000,21.30296,2
1134,4.17608,6.27005,0.32655,0.00000,0.00000,21.28250,2
1135,4.21345,6.26167,0.33390,0.00000,0.00000,21.87391,2
1136,4.25105,6.25348,0.34185,0.00000,0.00000,21.30050,2
1137,4.28606,6.24547,0.34885,0.00000,0.00000,21.23944,2
1138,4.31982,6.23763,0.35579,0.00000,0.00000,21.41315,2
1139,4.35290,6.22996,0.36283,0.00000,0.00000,21.25765,2
1140,4.38452,6.22245,0.36952,0.00000,0.00000,21.79751,2
1141,4.41640,6.21510,0.37678,0.00000,0.00000,21.85200,2
1142,4.44732,6.20791,0.38385,0.00000,0.00000,22.02826,2
1143,4.47761,6.20086,0.39100,0.00000,0.00000,21.19139,2
1144,4.50486,6.19397,0.39697,0.00000,0.00000,21.40897,2
1145,4.53171,6.18721,0.40327,0.00000,0.00000,22.25829,2
1146,4.55964,6.18059,0.41040,0.00000,0.00000,21.27094,2
1147,4.58422,6.17411,0.41605,0.00000,0.00000,21.15436,2
1148,4.60767,6.16775,0.42165,0.00000,0.00000,21.30967,2
1149,4.63066,6.16151,0.42735,0.00000,0.00000,21.48265,2
1150,4.65324,6.15538,0.43311,0.00000,0.00000,21.11020,2
1151,4.67410,6.14938,0.43826,0.00000,0.00000,21.22983,2
1152,4.69449,6.14347,0.44353,0.00000,0.00000,21.34524,2
1153,4.71440,6.13768,0.44880,0.00000,0.00000,21.50888,2
1154,4.73396,6.13199,0.45413,0.00000,0.00000,21.46542,2
1155,4.75266,6.12639,0.45926,0.00000,0.00000,20.84586,2
1156,4.76917,6.12090,0.46354,0.00000,0.00000,21.40315,2
1157,4.78638,6.11549,0.46852,0.00000,0.00000,21.67149,2
1158,4.80355,6.11018,0.47359,0.00000,0.00000,21.04971,2
1159,4.81855,6.10495,0.47775,0.00000,0.00000,21.30986,2
1160,4.83357,6.09980,0.48225,0.00000,0.00000,20.59725,2
1161,4.84629,6.09474,0.48574,0.00000,0.00000,20.37065,2
1162,4.85796,6.08974,0.48902,0.00000,0.00000,21.88510,2
1163,4.87277,6.08482,0.49407,0.00000,0.00000,20.74820,2
1164,4.88422,6.07997,0.49734,0.00000,0.00000,21.18162,2
1165,4.89623,6.07519,0.50127,0.00000,0.00000,21.45044,2
1166,4.90836,6.07047,0.50534,0.00000,0.00000,21.29538,2
1167,4.91958,6.06582,0.50906,0.00000,0.00000,20.60116,2
1168,4.92865,6.06124,0.51190,0.00000,0.00000,21.69112,2
1169,4.93992,6.05671,0.51609,0.00000,0.00000,20.88408,2
1170,4.94874,6.05224,0.51900,0.00000,0.00000,20.50968,2
1171,4.95626,6.04783,0.52154,0.00000,0.00000,20.90974,2
1172,4.96439,6.04346,0.52456,0.00000,0.00000,20.55651,2
1173,4.97128,6.03914,0.52700,0.00000,0.00000,21.13082,2
1174,4.97920,6.03487,0.53012,0.00000,0.00000,21.12505,2
1175,4.98670,6.03065,0.53304,0.00000,0.00000,20.58350,2
1176,4.99254,6.02647,0.53522,0.00000,0.00000,20.80906,2
1177,4.99862,6.02234,0.53772,0.00000,0.00000,20.35236,2
1178,5.00329,6.01824,0.53955,0.00000,0.00000,20.93067,2
1179,5.00908,6.01418,0.54211,0.00000,0.00000,21.48852,2
1180,5.01587,6.01016,0.54513,0.00000,0.00000,20.52822,2
1181,5.02000,6.00618,0.54681,0.00000,0.00000,20.90541,2
1182,5.02480,6.00224,0.54908,0.00000,0.00000,20.93376,2
1183,5.02938,5.99833,0.55123,0.00000,0.00000,20.85595,2
1184,5.03349,5.99445,0.55322,0.00000,0.00000,20.40800,2
1185,5.03629,5.99061,0.55462,0.00000,0.00000,20.24858,2
1186,5.03851,5.98679,0.55587,0.00000,0.00000,20.58513,2
1187,5.04136,5.98300,0.55751,0.00000,0.00000,20.84027,2
1188,5.04461,5.97923,0.55932,0.00000,0.00000,20.80106,2
1189,5.04754,5.97550,0.56097,0.00000,0.00000,20.65261,2
1190,5.04991,5.97178,0.56239,0.00000,0.00000,20.87846,2
1191,5.05262,5.96810,0.56406,0.00000,0.00000,20.77566,2
1192,5.05488,5.96443,0.56550,0.00000,0.00000,20.65348,2
1193,5.05667,5.96080,0.56676,0.00000,0.00000,20.57356,2
1194,5.05810,5.95718,0.56790,0.00000,0.00000,20.06205,2
1195,5.05817,5.95358,0.56840,0.00000,0.00000,19.49414,2
1196,5.05680,5.95000,0.56829,0.00000,0.00000,20.53982,2
1197,5.05791,5.94643,0.56952,0.00000,0.00000,20.07937,2
1198,5.05777,5.94287,0.56994,0.00000,0.00000,20.62469,2
1199,5.05886,5.93933,0.57108,0.00000,0.00000,20.34569,2
1200,5.05914,5.93581,0.57172,0.00000,0.00000,20.32504,2
1201,5.05928,5.93231,0.57236,0.00000,0.00000,20.62548,2
1202,5.06004,5.92881,0.57332,0.00000,0.00000,20.51501,2
1203,5.06042,5.92534,0.57405,0.00000,0.00000,20.90614,2
1204,5.06162,5.92188,0.57522,0.00000,0.00000,20.50564,2
1205,5.06173,5.91844,0.57580,0.00000,0.00000,20.38193,2
1206,5.06145,5.91501,0.57627,0.00000,0.00000,20.36853,2
1207,5.06107,5.91160,0.57672,0.00000,0.00000,20.00210,2
1208,5.05976,5.90819,0.57670,0.00000,0.00000,20.21756,2
1209,5.05893,5.90480,0.57699,0.00000,0.00000,20.95267,2
1210,5.05981,5.90142,0.57808,0.00000,0.00000,20.29173,2
1211,5.05898,5.89805,0.57819,0.00000,0.00000,21.06028,2
1212,5.05994,5.89469,0.57933,0.00000,0.00000,20.64907,2
1213,5.05978,5.89136,0.57978,0.00000,0.00000,20.41402,2
1214,5.05900,5.88803,0.57999,0.00000,0.00000,20.05649,2
1215,5.05732,5.88471,0.57981,0.00000,0.00000,20.15450,2
1216,5.05587,5.88140,0.57979,0.00000,0.00000,20.31247,2
1217,5.05479,5.87810,0.57992,0.00000,0.00000,19.63335,2
1218,5.05205,5.87481,0.57919,0.00000,0.00000,19.89375,2
1219,5.05000,5.87152,0.57890,0.00000,0.00000,20.06029,2
1220,5.04836,5.86823,0.57875,0.00000,0.00000,20.06434,2
1221,5.04672,5.86495,0.57854,0.00000,0.00000,20.81471,2
1222,5.04687,5.86168,0.57922,0.00000,0.00000,20.52235,2
1223,5.04624,5.85842,0.57936,0.00000,0.00000,19.74267,2
1224,5.04371,5.85517,0.57861,0.00000,0.00000,20.67361,2
1225,5.04346,5.85192,0.57912,0.00000,0.00000,20.55542,2
1226,5.04285,5.84869,0.57927,0.00000,0.00000,19.88015,2
1227,5.04059,5.84547,0.57862,0.00000,0.00000,19.75675,2
1228,5.03809,5.84225,0.57795,0.00000,0.00000,19.38665,2
1229,5.03476,5.83903,0.57687,0.00000,0.00000,20.34035,2
1230,5.03379,5.83581,0.57700,0.00000,0.00000,19.69696,2
1231,5.03126,5.83261,0.57615,0.00000,0.00000,19.15052,2
1232,5.02750,5.82940,0.57478,0.00000,0.00000,20.22599,2
1233,5.02642,5.82619,0.57482,0.00000,0.00000,19.99446,2
1234,5.02476,5.82299,0.57434,0.00000,0.00000,20.06154,2
1235,5.02329,5.81980,0.57399,0.00000,0.00000,19.79947,2
1236,5.02121,5.81662,0.57330,0.00000,0.00000,19.60500,2
1237,5.01872,5.81343,0.57243,0.00000,0.00000,20.19033,2
1238,5.01769,5.81025,0.57230,0.00000,0.00000,20.32018,2
1239,5.01695,5.80708,0.57219,0.00000,0.00000,20.10360,2
1240,5.01569,5.80392,0.57179,0.00000,0.00000,19.59171,2
1241,5.01322,5.80077,0.57081,0.00000,0.00000,19.91871,2
1242,5.01160,5.79762,0.57033,0.00000,0.00000,19.75577,2
1243,5.00962,5.79448,0.56959,0.00000,0.00000,19.79319,2
1244,5.00779,5.79134,0.56892,0.00000,0.00000,20.30636,2
1245,5.00721,5.78820,0.56886,0.00000,0.00000,19.57433,2
1246,5.00488,5.78508,0.56781,0.00000,0.00000,19.12407,2
1247,5.00155,5.78196,0.56638,0.00000,0.00000,19.98391,2
1248,5.00039,5.77884,0.56609,0.00000,0.00000,19.44227,2
1249,4.99795,5.77572,0.56496,0.00000,0.00000,20.29165,2
1250,4.99762,5.77261,0.56497,0.00000,0.00000,19.16089,2
1251,4.99457,5.76951,0.56345,0.00000,0.00000,19.70830,2
1252,4.99295,5.76641,0.56283,0.00000,0.00000,19.51288,2
1253,4.99090,5.76332,0.56187,0.00000,0.00000,19.25117,2
1254,4.98830,5.76023,0.56064,0.00000,0.00000,19.37940,2
1255,4.98611,5.75714,0.55963,0.00000,0.00000,19.74545,2
1256,4.98486,5.75406,0.55904,0.00000,0.00000,19.62349,2
1257,4.98335,5.75098,0.55824,0.00000,0.00000,19.61935,2
1258,4.98188,5.74791,0.55746,0.00000,0.00000,19.45226,2
1259,4.98006,5.74485,0.55649,0.00000,0.00000,19.71791,2
1260,4.97895,5.74179,0.55587,0.00000,0.00000,19.41378,2
1261,4.97714,5.73873,0.55485,0.00000,0.00000,19.54066,2
1262,4.97570,5.73569,0.55405,0.00000,0.00000,19.67948,2
1263,4.97465,5.73265,0.55339,0.00000,0.00000,19.58781,2
1264,4.97341,5.72962,0.55260,0.00000,0.00000,19.31887,2
1265,4.97158,5.72659,0.55152,0.00000,0.00000,19.69284,2
1266,4.97071,5.72357,0.55095,0.00000,0.00000,19.69257,2
1267,4.96987,5.72056,0.55031,0.00000,0.00000,19.50498,2
1268,4.96862,5.71756,0.54944,0.00000,0.00000,19.93722,2
1269,4.96844,5.71456,0.54914,0.00000,0.00000,19.33129,2
1270,4.96682,5.71158,0.54803,0.00000,0.00000,19.14397,2
1271,4.96482,5.70860,0.54683,0.00000,0.00000,20.17238,2
1272,4.96537,5.70562,0.54691,0.00000,0.00000,19.42171,2
1273,4.96408,5.70266,0.54588,0.00000,0.00000,19.84031,2
1274,4.96386,5.69971,0.54551,0.00000,0.00000,18.80855,2
1275,4.96118,5.69676,0.54383,0.00000,0.00000,19.06930,2
1276,4.95926,5.69382,0.54269,0.00000,0.00000,19.26336,2
1277,4.95789,5.69088,0.54175,0.00000,0.00000,19.56339,2
1278,4.95729,5.68795,0.54114,0.00000,0.00000,19.55675,2
1279,4.95670,5.68503,0.54047,0.00000,0.00000,18.83701,2
1280,4.95443,5.68212,0.53895,0.00000,0.00000,19.09211,2
1281,4.95288,5.67921,0.53790,0.00000,0.00000,19.49246,2
1282,4.95237,5.67630,0.53729,0.00000,0.00000,18.77862,2
1283,4.95017,5.67340,0.53576,0.00000,0.00000,19.95253,2
1284,4.95089,5.67051,0.53580,0.00000,0.00000,19.36990,2
1285,4.95018,5.66763,0.53489,0.00000,0.00000,19.10138,2
1286,4.94888,5.66476,0.53380,0.00000,0.00000,19.41886,2
1287,4.94841,5.66190,0.53316,0.00000,0.00000,19.17189,2
1288,4.94738,5.65905,0.53217,0.00000,0.00000,19.02019,2
1289,4.94605,5.65620,0.53106,0.00000,0.00000,19.36594,2
1290,4.94561,5.65336,0.53041,0.00000,0.00000,19.30121,2
1291,4.94505,5.65053,0.52962,0.00000,0.00000,19.15043,2
1292,4.94417,5.64771,0.52867,0.00000,0.00000,18.95108,2
1293,4.94288,5.64489,0.52754,0.00000,0.00000,18.78497,2
1294,4.94126,5.64208,0.52626,0.00000,0.00000,18.94561,2
1295,4.94012,5.63928,0.52524,0.00000,0.00000,18.87554,2
1296,4.93888,5.63648,0.52411,0.00000,0.00000,18.88625,2
1297,4.93774,5.63369,0.52303,0.00000,0.00000,19.84511,2
1298,4.93896,5.63091,0.52310,0.00000,0.00000,19.44654,2
1299,4.93918,5.62814,0.52250,0.00000,0.00000,19.21315,2
1300,4.93885,5.62539,0.52171,0.00000,0.00000,18.46656,2
1301,4.93678,5.62264,0.52010,0.00000,0.00000,18.78370,2
1302,4.93560,5.61990,0.51904,0.00000,0.00000,19.63263,2
1303,4.93651,5.61716,0.51894,0.00000,0.00000,18.75549,2
1304,4.93529,5.61444,0.51763,0.00000,0.00000,18.90264,2
1305,4.93452,5.61172,0.51669,0.00000,0.00000,18.59261,2
1306,4.93307,5.60901,0.51537,0.00000,0.00000,20.00660,2
1307,4.93507,5.60631,0.51582,0.00000,0.00000,18.83549,2
1308,4.93420,5.60362,0.51457,0.00000,0.00000,19.19580,2
1309,4.93427,5.60094,0.51402,0.00000,0.00000,18.88916,2
1310,4.93362,5.59828,0.51303,0.00000,0.00000,18.44010,2
1311,4.93196,5.59562,0.51159,0.00000,0.00000,18.70515,2
1312,4.93104,5.59296,0.51058,0.00000,0.00000,18.83303,2
1313,4.93048,5.59032,0.50969,0.00000,0.00000,18.85627,2
1314,4.93004,5.58768,0.50882,0.00000,0.00000,18.79625,2
1315,4.92950,5.58505,0.50788,0.00000,0.00000,18.17151,2
1316,4.92752,5.58242,0.50623,0.00000,0.00000,19.03762,2
1317,4.92773,5.57980,0.50577,0.00000,0.00000,17.81966,2
1318,4.92506,5.57720,0.50369,0.00000,0.00000,18.24355,2
1319,4.92356,5.57459,0.50241,0.00000,0.00000,18.59701,2
1320,4.92300,5.57198,0.50149,0.00000,0.00000,17.87582,2
1321,4.92077,5.56939,0.49965,0.00000,0.00000,18.31647,2
1322,4.91975,5.56679,0.49852,0.00000,0.00000,18.70857,2
1323,4.91973,5.56421,0.49779,0.00000,0.00000,19.18927,2
1324,4.92089,5.56163,0.49757,0.00000,0.00000,18.39546,2
1325,4.92013,5.55906,0.49630,0.00000,0.00000,17.79564,2
1326,4.91802,5.55651,0.49452,0.00000,0.00000,18.17989,2
1327,4.91698,5.55395,0.49334,0.00000,0.00000,18.68862,2
1328,4.91723,5.55141,0.49272,0.00000,0.00000,17.69469,2
1329,4.91512,5.54887,0.49082,0.00000,0.00000,18.87362,2
1330,4.91598,5.54634,0.49057,0.00000,0.00000,18.36433,2
1331,4.91561,5.54381,0.48947,0.00000,0.00000,18.96227,2
1332,4.91672,5.54130,0.48922,0.00000,0.00000,18.90547,2
1333,4.91768,5.53880,0.48877,0.00000,0.00000,18.45749,2
1334,4.91757,5.53632,0.48782,0.00000,0.00000,18.82986,2
1335,4.91839,5.53384,0.48741,0.00000,0.00000,18.80678,2
1336,4.91916,5.53138,0.48691,0.00000,0.00000,18.54033,2
1337,4.91929,5.52893,0.48611,0.00000,0.00000,18.55916,2
1338,4.91950,5.52649,0.48540,0.00000,0.00000,18.60586,2
1339,4.91986,5.52407,0.48475,0.00000,0.00000,18.52759,2
1340,4.92004,5.52165,0.48402,0.00000,0.00000,17.64820,2
1341,4.91817,5.51924,0.48226,0.00000,0.00000,18.22860,2
1342,4.91781,5.51684,0.48142,0.00000,0.00000,19.15338,2
1343,4.91970,5.51444,0.48157,0.00000,0.00000,18.06495,2
1344,4.91894,5.51206,0.48023,0.00000,0.00000,18.45100,2
1345,4.91919,5.50969,0.47961,0.00000,0.00000,18.73184,2
1346,4.92012,5.50733,0.47925,0.00000,0.00000,18.15053,2
1347,4.91967,5.50498,0.47815,0.00000,0.00000,18.55267,2
1348,4.92024,5.50264,0.47767,0.00000,0.00000,18.03472,2
1349,4.91958,5.50031,0.47649,0.00000,0.00000,17.84068,2
1350,4.91854,5.49799,0.47522,0.00000,0.00000,18.50875,2
1351,4.91917,5.49567,0.47481,0.00000,0.00000,18.24266,2
1352,4.91918,5.49336,0.47395,0.00000,0.00000,18.71923,2
1353,4.92036,5.49107,0.47373,0.00000,0.00000,17.82726,2
1354,4.91940,5.48878,0.47236,0.00000,0.00000,18.54587,2
1355,4.92024,5.48651,0.47205,0.00000,0.00000,18.88816,2
1356,4.92189,5.48424,0.47201,0.00000,0.00000,18.33216,2
1357,4.92217,5.48199,0.47124,0.00000,0.00000,18.47308,2
1358,4.92282,5.47975,0.47076,0.00000,0.00000,18.08682,2
1359,4.92255,5.47752,0.46981,0.00000,0.00000,17.23525,2
1360,4.92032,5.47530,0.46794,0.00000,0.00000,17.82057,2
1361,4.91963,5.47308,0.46697,0.00000,0.00000,18.05445,2
1362,4.91956,5.47087,0.46619,0.00000,0.00000,18.45016,2
1363,4.92047,5.46866,0.46585,0.00000,0.00000,17.90984,2
1364,4.92009,5.46647,0.46479,0.00000,0.00000,18.14663,2
1365,4.92034,5.46429,0.46414,0.00000,0.00000,17.97547,2
1366,4.92020,5.46211,0.46326,0.00000,0.00000,18.28269,2
1367,4.92085,5.45994,0.46280,0.00000,0.00000,18.66561,2
1368,4.92241,5.45779,0.46273,0.00000,0.00000,17.86272,2
1369,4.92202,5.45565,0.46164,0.00000,0.00000,18.61778,2
1370,4.92350,5.45351,0.46163,0.00000,0.00000,18.32329,2
1371,4.92423,5.45139,0.46111,0.00000,0.00000,18.40236,2
1372,4.92517,5.44928,0.46076,0.00000,0.00000,17.82369,2
1373,4.92471,5.44719,0.45971,0.00000,0.00000,18.12108,2
1374,4.92503,5.44510,0.45916,0.00000,0.00000,18.45729,2
1375,4.92617,5.44302,0.45895,0.00000,0.00000,18.03982,2
1376,4.92630,5.44095,0.45818,0.00000,0.00000,18.04679,2
1377,4.92648,5.43889,0.45753,0.00000,0.00000,18.20033,2
1378,4.92705,5.43684,0.45706,0.00000,0.00000,17.75084,2
1379,4.92656,5.43480,0.45604,0.00000,0.00000,18.13719,2
1380,4.92705,5.43277,0.45559,0.00000,0.00000,18.16498,2
1381,4.92762,5.43074,0.45511,0.00000,0.00000,17.45650,2
1382,4.92651,5.42873,0.45379,0.00000,0.00000,17.71484,2
1383,4.92612,5.42672,0.45294,0.00000,0.00000,18.04142,2
1384,4.92655,5.42472,0.45245,0.00000,0.00000,18.30985,2
1385,4.92763,5.42273,0.45222,0.00000,0.00000,17.40382,2
1386,4.92654,5.42075,0.45087,0.00000,0.00000,18.18766,2
1387,4.92742,5.41877,0.45066,0.00000,0.00000,18.54419,2
1388,4.92913,5.41681,0.45072,0.00000,0.00000,17.47753,2
1389,4.92825,5.41486,0.44943,0.00000,0.00000,17.65784,2
1390,4.92789,5.41291,0.44861,0.00000,0.00000,18.33571,2
1391,4.92920,5.41097,0.44857,0.00000,0.00000,17.83032,2
1392,4.92927,5.40904,0.44779,0.00000,0.00000,17.79604,2
1393,4.92929,5.40712,0.44709,0.00000,0.00000,18.54823,2
1394,4.93115,5.40521,0.44731,0.00000,0.00000,18.14341,2
1395,4.93197,5.40331,0.44688,0.00000,0.00000,17.99301,2
1396,4.93244,5.40143,0.44637,0.00000,0.00000,18.40320,2
1397,4.93390,5.39955,0.44639,0.00000,0.00000,18.36190,2
1398,4.93523,5.39769,0.44627,0.00000,0.00000,18.01827,2
1399,4.93570,5.39584,0.44576,0.00000,0.00000,18.29452,2
1400,4.93685,5.39400,0.44565,0.00000,0.00000,18.07877,2
1401,4.93746,5.39217,0.44523,0.00000,0.00000,17.20306,2
1402,4.93598,5.39035,0.44382,0.00000,0.00000,17.35362,2
1403,4.93498,5.38854,0.44280,0.00000,0.00000,17.88489,2
1404,4.93532,5.38672,0.44240,0.00000,0.00000,18.20770,2
1405,4.93644,5.38492,0.44228,0.00000,0.00000,17.82925,2
1406,4.93663,5.38312,0.44165,0.00000,0.00000,18.38988,2
1407,4.93818,5.38134,0.44178,0.00000,0.00000,17.66694,2
1408,4.93796,5.37956,0.44093,0.00000,0.00000,17.95386,2
1409,4.93848,5.37780,0.44058,0.00000,0.00000,17.94505,2
1410,4.93897,5.37604,0.44017,0.00000,0.00000,18.08812,2
1411,4.93982,5.37429,0.43995,0.00000,0.00000,17.18232,2
1412,4.93849,5.37255,0.43861,0.00000,0.00000,18.33309,2
1413,4.94001,5.37082,0.43886,0.00000,0.00000,17.93996,2
