minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
409,5.19412,5.19439,0.28589,0.00000,0.00000,21.02063,3
410,5.20894,5.19439,0.63224,0.00000,0.00000,20.95698,2
411,5.19569,5.19444,0.28587,0.00000,0.00000,21.15260,3
412,5.21080,5.19445,0.63241,0.00000,0.00000,21.16579,2
413,5.19802,5.19451,0.28608,0.00000,0.00000,21.63240,3
414,5.21423,5.19453,0.63333,0.00000,0.00000,21.39747,2
415,5.20188,5.19461,0.57600,0.00000,0.00000,21.80585,2
416,5.19525,5.19464,0.28708,0.00000,0.00000,21.40238,3
417,5.21087,5.19464,0.63331,0.00000,0.00000,21.18954,2
418,5.19807,5.19470,0.28692,0.00000,0.00000,21.31298,3
419,5.21345,5.19472,0.63377,0.00000,0.00000,20.91710,2
420,5.19993,5.19479,0.28692,0.00000,0.00000,21.45421,3
421,5.21562,5.19481,0.63414,0.00000,0.00000,21.17354,2
422,5.20266,5.19490,0.57656,0.00000,0.00000,21.64902,2
423,5.19561,5.19493,0.28745,0.00000,0.00000,21.35460,3
424,5.21108,5.19493,0.63367,0.00000,0.00000,20.75590,2
425,5.19722,5.19499,0.28684,0.00000,0.00000,21.65564,3
426,5.21344,5.19500,0.63412,0.00000,0.00000,22.01576,2
427,5.20251,5.19508,0.57749,0.00000,0.00000,21.54850,2
428,5.19515,5.19511,0.28810,0.00000,0.00000,21.71635,3
429,5.21144,5.19511,0.63471,0.00000,0.00000,21.96794,2
430,5.20038,5.19517,0.57800,0.00000,0.00000,21.30137,2
431,5.19242,5.19519,0.28851,0.00000,0.00000,21.86351,3
432,5.20906,5.19518,0.63512,0.00000,0.00000,22.60972,2
433,5.19953,5.19524,0.29015,0.00000,0.00000,21.87608,3
434,5.21598,5.19525,0.63739,0.00000,0.00000,21.30364,2
435,5.20307,5.19534,0.57978,0.00000,0.00000,22.39334,2
436,5.19753,5.19537,0.29127,0.00000,0.00000,21.35529,3
437,5.21268,5.19538,0.63738,0.00000,0.00000,22.09628,2
438,5.20170,5.19545,0.58080,0.00000,0.00000,22.40562,2
439,5.19613,5.19547,0.29222,0.00000,0.00000,22.01812,3
440,5.21279,5.19547,0.63897,0.00000,0.00000,21.79285,2
441,5.20096,5.19554,0.58185,0.00000,0.00000,21.59882,2
442,5.19340,5.19557,0.29255,0.00000,0.00000,21.90004,3
443,5.20980,5.19556,0.63909,0.00000,0.00000,22.09729,2
444,5.19872,5.19561,0.29344,0.00000,0.00000,21.56818,3
445,5.21419,5.19563,0.64025,0.00000,0.00000,21.57036,2
446,5.20171,5.19570,0.58291,0.00000,0.00000,22.20125,2
447,5.19549,5.19572,0.29418,0.00000,0.00000,21.72545,3
448,5.21131,5.19572,0.64050,0.00000,0.00000,21.96879,2
449,5.19980,5.19579,0.29461,0.00000,0.00000,22.25600,3
450,5.21680,5.19580,0.64231,0.00000,0.00000,22.05908,2
451,5.20529,5.19589,0.58536,0.00000,0.00000,21.67683,2
452,5.19757,5.19592,0.29567,0.00000,0.00000,21.91364,3
453,5.21370,5.19593,0.64245,0.00000,0.00000,22.06857,2
454,5.20224,5.19600,0.58556,0.00000,0.00000,21.83657,2
455,5.19494,5.19603,0.29625,0.00000,0.00000,21.79165,3
456,5.21076,5.19602,0.64262,0.00000,0.00000,22.36483,2
457,5.20004,5.19608,0.58610,0.00000,0.00000,22.22209,2
458,5.19364,5.19610,0.29726,0.00000,0.00000,22.49911,3
459,5.21108,5.19609,0.64425,0.00000,0.00000,22.13376,2
460,5.19967,5.19615,0.29829,0.00000,0.00000,21.81281,3
461,5.21533,5.19616,0.64530,0.00000,0.00000,22.75841,2
462,5.20526,5.19624,0.58917,0.00000,0.00000,22.77391,2
463,5.19986,5.19627,0.30034,0.00000,0.00000,22.40554,3
464,5.21676,5.19629,0.64751,0.00000,0.00000,21.68081,2
465,5.20394,5.19637,0.58991,0.00000,0.00000,21.93784,2
466,5.19651,5.19640,0.30054,0.00000,0.00000,22.09141,3
467,5.21269,5.19640,0.64722,0.00000,0.00000,21.80487,2
468,5.20024,5.19647,0.58983,0.00000,0.00000,22.57840,2
469,5.19439,5.19648,0.30135,0.00000,0.00000,22.08246,3
470,5.21051,5.19647,0.64770,0.00000,0.00000,22.03630,2
471,5.19861,5.19653,0.30167,0.00000,0.00000,22.69938,3
472,5.21612,5.19654,0.64956,0.00000,0.00000,22.27480,2
473,5.20456,5.19662,0.59254,0.00000,0.00000,22.39774,2
474,5.19800,5.19665,0.30340,0.00000,0.00000,22.20535,3
475,5.21421,5.19665,0.65015,0.00000,0.00000,22.31672,2
476,5.20273,5.19672,0.59326,0.00000,0.00000,22.64793,2
477,5.19674,5.19675,0.30447,0.00000,0.00000,22.57166,3
478,5.21375,5.19675,0.65147,0.00000,0.00000,22.50032,2
479,5.20260,5.19681,0.59468,0.00000,0.00000,23.26824,2
480,5.19798,5.19684,0.30644,0.00000,0.00000,22.58105,3
481,5.21484,5.19684,0.65337,0.00000,0.00000,22.65590,2
482,5.20390,5.19691,0.59670,0.00000,0.00000,22.21105,2
483,5.19658,5.19694,0.30723,0.00000,0.00000,22.40555,3
484,5.21298,5.19694,0.65402,0.00000,0.00000,23.19430,2
485,5.20330,5.19700,0.59800,0.00000,0.00000,22.60940,2
486,5.19683,5.19703,0.30882,0.00000,0.00000,22.77617,3
487,5.21399,5.19703,0.65595,0.00000,0.00000,21.92610,2
488,5.20112,5.19710,0.59828,0.00000,0.00000,22.97738,2
489,5.19553,5.19711,0.30989,0.00000,0.00000,23.57764,3
490,5.21453,5.19711,0.65774,0.00000,0.00000,22.69996,2
491,5.20335,5.19718,0.60078,0.00000,0.00000,23.45925,2
492,5.19869,5.19720,0.31248,0.00000,0.00000,22.24661,3
493,5.21426,5.19721,0.65883,0.00000,0.00000,23.37938,2
494,5.20462,5.19728,0.60291,0.00000,0.00000,22.99894,2
495,5.19868,5.19730,0.31386,0.00000,0.00000,23.24795,3
496,5.21653,5.19731,0.66145,0.00000,0.00000,22.93230,2
497,5.20558,5.19739,0.60471,0.00000,0.00000,23.04216,2
498,5.19959,5.19742,0.31568,0.00000,0.00000,22.79571,3
499,5.21620,5.19743,0.66273,0.00000,0.00000,22.60304,2
500,5.20438,5.19750,0.60565,0.00000,0.00000,22.97994,2
501,5.19817,5.19753,0.31668,0.00000,0.00000,22.88320,3
502,5.21494,5.19753,0.66371,0.00000,0.00000,23.00227,2
503,5.20401,5.19760,0.60705,0.00000,0.00000,22.54996,2
504,5.19667,5.19763,0.31756,0.00000,0.00000,23.25559,3
505,5.21427,5.19763,0.66496,0.00000,0.00000,22.64524,2
506,5.20240,5.19769,0.60776,0.00000,0.00000,23.43223,2
507,5.19713,5.19771,0.31933,0.00000,0.00000,23.13715,3
508,5.21431,5.19771,0.66639,0.00000,0.00000,22.72557,2
509,5.20251,5.19777,0.60926,0.00000,0.00000,22.80034,2
510,5.19562,5.19779,0.32013,0.00000,0.00000,22.62450,3
511,5.21153,5.19778,0.66656,0.00000,0.00000,22.64090,2
512,5.19955,5.19784,0.32045,0.00000,0.00000,22.98059,3
513,5.21623,5.19785,0.66801,0.00000,0.00000,23.46513,2
514,5.20604,5.19792,0.61175,0.00000,0.00000,23.38104,2
515,5.20029,5.19795,0.61174,0.00000,0.00000,23.75980,2
516,5.19551,5.19796,0.32318,0.00000,0.00000,22.75272,3
517,5.21148,5.19795,0.66946,0.00000,0.00000,23.34530,2
518,5.20096,5.19801,0.61304,0.00000,0.00000,23.20161,2
519,5.19474,5.19802,0.32420,0.00000,0.00000,23.02338,3
520,5.21129,5.19801,0.67082,0.00000,0.00000,22.87274,2
521,5.19953,5.19806,0.32477,0.00000,0.00000,23.53886,3
522,5.21720,5.19806,0.67280,0.00000,0.00000,22.99659,2
523,5.20550,5.19814,0.61571,0.00000,0.00000,23.41394,2
524,5.19951,5.19817,0.32675,0.00000,0.00000,23.40784,3
525,5.21671,5.19818,0.67408,0.00000,0.00000,23.00498,2
526,5.20494,5.19825,0.61699,0.00000,0.00000,23.02039,2
527,5.19792,5.19828,0.32764,0.00000,0.00000,23.02007,3
528,5.21415,5.19827,0.67443,0.00000,0.00000,23.41172,2
529,5.20335,5.19834,0.61788,0.00000,0.00000,23.28051,2
530,5.19691,5.19836,0.32880,0.00000,0.00000,23.34377,3
531,5.21383,5.19835,0.67581,0.00000,0.00000,23.00456,2
532,5.20195,5.19841,0.61866,0.00000,0.00000,23.81361,2
533,5.19673,5.19843,0.33028,0.00000,0.00000,23.19209,3
534,5.21318,5.19842,0.67694,0.00000,0.00000,23.25448,2
535,5.20182,5.19848,0.62007,0.00000,0.00000,23.52783,2
536,5.19581,5.19849,0.33133,0.00000,0.00000,23.37936,3
537,5.21262,5.19848,0.67816,0.00000,0.00000,22.97612,2
538,5.20051,5.19854,0.62088,0.00000,0.00000,23.08523,2
539,5.19340,5.19855,0.33183,0.00000,0.00000,23.92680,3
540,5.21152,5.19853,0.67919,0.00000,0.00000,23.72460,2
541,5.20112,5.19858,0.62266,0.00000,0.00000,23.59586,2
542,5.19508,5.19859,0.33387,0.00000,0.00000,23.33630,3
543,5.21160,5.19858,0.68049,0.00000,0.00000,22.99564,2
544,5.19936,5.19863,0.33422,0.00000,0.00000,23.59575,3
545,5.21641,5.19863,0.68197,0.00000,0.00000,23.41899,2
546,5.20500,5.19870,0.62506,0.00000,0.00000,23.35085,2
547,5.19813,5.19873,0.33574,0.00000,0.00000,23.93438,3
548,5.21589,5.19872,0.68331,0.00000,0.00000,24.00319,2
549,5.20577,5.19879,0.62699,0.00000,0.00000,24.29414,2
550,5.20098,5.19882,0.62746,0.00000,0.00000,23.10883,2
551,5.19340,5.19883,0.33759,0.00000,0.00000,24.05701,3
552,5.21137,5.19881,0.68491,0.00000,0.00000,23.88938,2
553,5.20091,5.19886,0.62836,0.00000,0.00000,23.90339,2
554,5.19515,5.19887,0.33971,0.00000,0.00000,22.99751,3
555,5.21040,5.19885,0.68568,0.00000,0.00000,23.26174,2
556,5.19840,5.19890,0.33969,0.00000,0.00000,23.25312,3
557,5.21421,5.19890,0.68673,0.00000,0.00000,23.84379,2
558,5.20347,5.19896,0.63023,0.00000,0.00000,23.98214,2
559,5.19771,5.19898,0.34143,0.00000,0.00000,23.95404,3
560,5.21507,5.19897,0.68867,0.00000,0.00000,23.87973,2
561,5.20424,5.19903,0.63202,0.00000,0.00000,24.12672,2
562,5.19867,5.19906,0.63214,0.00000,0.00000,23.45415,2
563,5.19157,5.19905,0.63102,0.00000,0.00000,23.21471,2
564,5.18408,5.19902,0.62976,0.00000,0.00000,23.90810,2
565,5.17845,5.19896,0.62939,0.00000,0.00000,24.44177,2
566,5.17418,5.19888,0.62949,0.00000,0.00000,23.95030,2
567,5.16880,5.19878,0.62888,0.00000,0.00000,23.52655,2
568,5.16252,5.19866,0.62786,0.00000,0.00000,23.73135,2
569,5.15690,5.19852,0.62718,0.00000,0.00000,24.02156,2
570,5.15209,5.19835,0.62679,0.00000,0.00000,24.24131,2
571,5.14790,5.19817,0.62660,0.00000,0.00000,23.44048,2
572,5.14187,5.19797,0.62540,0.00000,0.00000,24.36119,2
573,5.13821,5.19774,0.62547,0.00000,0.00000,23.92025,2
574,5.13354,5.19750,0.62481,0.00000,0.00000,23.56264,2
575,5.12813,5.19725,0.62382,0.00000,0.00000,23.91062,2
576,5.12369,5.19697,0.62331,0.00000,0.00000,24.13434,2
577,5.11989,5.19668,0.62300,0.00000,0.00000,23.34339,2
578,5.11427,5.19637,0.62170,0.00000,0.00000,23.63772,2
579,5.10953,5.19604,0.62092,0.00000,0.00000,23.90162,2
580,5.10554,5.19570,0.62040,0.00000,0.00000,23.95460,2
581,5.10177,5.19534,0.61989,0.00000,0.00000,23.90117,2
582,5.09796,5.19496,0.61930,0.00000,0.00000,23.84580,2
583,5.09411,5.19457,0.61866,0.00000,0.00000,24.17287,2
584,5.09113,5.19417,0.61842,0.00000,0.00000,24.22779,2
585,5.08834,5.19376,0.61817,0.00000,0.00000,23.97444,2
586,5.08500,5.19334,0.61761,0.00000,0.00000,23.99398,2
587,5.08179,5.19290,0.61712,0.00000,0.00000,23.96008,2
588,5.07858,5.19246,0.61659,0.00000,0.00000,24.43452,2
589,5.07657,5.19200,0.61663,0.00000,0.00000,23.70410,2
590,5.07285,5.19154,0.61569,0.00000,0.00000,24.17655,2
591,5.07037,5.19107,0.61548,0.00000,0.00000,24.30301,2
592,5.06823,5.19059,0.61532,0.00000,0.00000,24.22075,2
593,5.06594,5.19010,0.61502,0.00000,0.00000,23.79081,2
594,5.06267,5.18960,0.61423,0.00000,0.00000,24.53632,2
595,5.06128,5.18909,0.61442,0.00000,0.00000,24.29325,2
596,5.05930,5.18858,0.61416,0.00000,0.00000,23.53848,2
597,5.05557,5.18806,0.61305,0.00000,0.00000,24.20971,2
598,5.05357,5.18753,0.61290,0.00000,0.00000,24.50113,2
599,5.05230,5.18700,0.61296,0.00000,0.00000,24.00981,2
600,5.04987,5.18646,0.61237,0.00000,0.00000,24.37292,2
601,5.04837,5.18591,0.61231,0.00000,0.00000,24.55744,2
602,5.04733,5.18536,0.61240,0.00000,0.00000,23.83188,2
603,5.04456,5.18481,0.61157,0.00000,0.00000,24.52427,2
604,5.04354,5.18425,0.61173,0.00000,0.00000,24.39634,2
605,5.04221,5.18369,0.61158,0.00000,0.00000,25.37970,2
606,5.04325,5.18312,0.61262,0.00000,0.00000,25.08886,2
607,5.04348,5.18256,0.61309,0.00000,0.00000,23.74386,2
608,5.04047,5.18200,0.61200,0.00000,0.00000,24.25531,2
609,5.03880,5.18144,0.61181,0.00000,0.00000,24.16500,2
610,5.03694,5.18087,0.61141,0.00000,0.00000,24.84645,2
611,5.03676,5.18029,0.61183,0.00000,0.00000,25.40479,2
612,5.03787,5.17972,0.61277,0.00000,0.00000,24.53773,2
613,5.03682,5.17915,0.61253,0.00000,0.00000,23.99622,2
614,5.03451,5.17858,0.61183,0.00000,0.00000,24.77519,2
615,5.03413,5.17800,0.61217,0.00000,0.00000,24.37283,2
616,5.03276,5.17743,0.61186,0.00000,0.00000,25.30547,2
617,5.03365,5.17685,0.61274,0.00000,0.00000,25.60584,2
618,5.03517,5.17628,0.61377,0.00000,0.00000,24.46901,2
619,5.03388,5.17571,0.61335,1.00000,0.00000,25.14454,2
620,5.07423,5.17515,0.63397,1.00000,0.00000,24.66276,2
621,5.11125,5.17474,0.64999,1.00000,0.00000,24.86884,2
622,5.14698,5.17449,0.66601,1.00000,0.00000,24.53544,2
623,5.18017,5.17438,0.39380,1.00000,0.00000,25.08180,3
624,5.23598,5.17440,0.75565,0.00000,0.00000,24.70263,2
625,5.22121,5.17465,0.69415,0.00000,0.00000,24.75051,2
626,5.21167,5.17483,0.69278,0.00000,0.00000,24.62269,2
627,5.20207,5.17498,0.69086,0.00000,0.00000,24.59744,2
628,5.19268,5.17509,0.40054,0.00000,0.00000,24.96641,3
629,5.20753,5.17516,0.74638,0.00000,0.00000,25.32969,2
630,5.19538,5.17529,0.40056,0.00000,0.00000,24.49680,3
631,5.20907,5.17537,0.74628,0.00000,0.00000,24.63294,2
632,5.19525,5.17550,0.39975,0.00000,0.00000,24.41304,3
633,5.20881,5.17558,0.74553,0.00000,0.00000,24.01593,2
634,5.19358,5.17572,0.39843,0.00000,0.00000,24.73004,3
635,5.20803,5.17579,0.74462,0.00000,0.00000,24.68991,2
636,5.19450,5.17592,0.39822,0.00000,0.00000,24.21975,3
637,5.20774,5.17599,0.74375,0.00000,0.00000,24.62167,2
638,5.19411,5.17612,0.39743,0.00000,0.00000,24.86846,3
639,5.20897,5.17619,0.74374,0.00000,0.00000,24.66159,2
640,5.19543,5.17632,0.39723,0.00000,0.00000,24.42219,3
641,5.20922,5.17640,0.74312,0.00000,0.00000,25.40316,2
642,5.19749,5.17653,0.39745,0.00000,0.00000,24.25965,3
643,5.21086,5.17661,0.74315,0.00000,0.00000,24.53021,2
644,5.19703,5.17675,0.39651,0.00000,0.00000,25.24294,3
645,5.21282,5.17683,0.74356,0.00000,0.00000,24.27882,2
646,5.19834,5.17698,0.39632,0.00000,0.00000,24.92600,3
647,5.21337,5.17706,0.74315,0.00000,0.00000,24.91652,2
648,5.20044,5.17721,0.68561,0.00000,0.00000,24.69051,2
649,5.19174,5.17730,0.39596,0.00000,0.00000,25.08839,3
650,5.20728,5.17736,0.74202,0.00000,0.00000,24.74599,2
651,5.19411,5.17748,0.39574,0.00000,0.00000,25.30704,3
652,5.21016,5.17754,0.74261,0.00000,0.00000,25.06366,2
653,5.19767,5.17767,0.39637,0.00000,0.00000,25.15412,3
654,5.21326,5.17775,0.74326,0.00000,0.00000,24.87670,2
655,5.20023,5.17790,0.68563,0.00000,0.00000,24.69975,2
656,5.19156,5.17798,0.39602,0.00000,0.00000,24.47091,3
657,5.20564,5.17804,0.74132,0.00000,0.00000,24.67692,2
658,5.19239,5.17815,0.39524,0.00000,0.00000,24.71064,3
659,5.20709,5.17821,0.74129,0.00000,0.00000,25.42680,2
660,5.19561,5.17832,0.39580,0.00000,0.00000,24.94020,3
661,5.21077,5.17839,0.74222,0.00000,0.00000,24.55893,2
662,5.19711,5.17852,0.39552,0.00000,0.00000,25.60989,3
663,5.21387,5.17859,0.74304,0.00000,0.00000,25.17514,2
664,5.20157,5.17874,0.68569,0.00000,0.00000,24.76037,2
665,5.19304,5.17883,0.39598,0.00000,0.00000,25.49157,3
666,5.20953,5.17888,0.74261,0.00000,0.00000,24.62083,2
667,5.19601,5.17901,0.39594,0.00000,0.00000,25.38117,3
668,5.21221,5.17907,0.74308,0.00000,0.00000,24.96280,2
669,5.19943,5.17921,0.39656,0.00000,0.00000,24.86054,3
670,5.21429,5.17929,0.74327,0.00000,0.00000,25.46793,2
671,5.20267,5.17943,0.68641,0.00000,0.00000,25.00366,2
672,5.19465,5.17952,0.39679,0.00000,0.00000,24.68068,3
673,5.20914,5.17958,0.74251,0.00000,0.00000,25.24808,2
674,5.19713,5.17970,0.39667,0.00000,0.00000,25.53423,3
675,5.21363,5.17977,0.74393,0.00000,0.00000,24.55136,2
676,5.19979,5.17991,0.39685,0.00000,0.00000,25.52990,3
677,5.21623,5.17998,0.74446,0.00000,0.00000,25.49810,2
678,5.20457,5.18013,0.68747,0.00000,0.00000,25.70575,2
679,5.19812,5.18023,0.39838,0.00000,0.00000,25.57259,3
680,5.21457,5.18030,0.74525,0.00000,0.00000,25.47897,2
681,5.20282,5.18044,0.68821,0.00000,0.00000,24.68253,2
682,5.19390,5.18053,0.39821,0.00000,0.00000,25.14352,3
683,5.20940,5.18058,0.74444,0.00000,0.00000,24.40428,2
684,5.19523,5.18069,0.39760,0.00000,0.00000,25.28631,3
685,5.21110,5.18075,0.74455,0.00000,0.00000,25.35365,2
686,5.19917,5.18087,0.39849,0.00000,0.00000,25.14531,3
687,5.21458,5.18095,0.74538,0.00000,0.00000,25.68140,2
688,5.20331,5.18108,0.68866,0.00000,0.00000,24.50031,2
689,5.19392,5.18117,0.39839,0.00000,0.00000,24.91671,3
690,5.20887,5.18122,0.74439,0.00000,0.00000,25.49559,2
691,5.19732,5.18133,0.39873,0.00000,0.00000,25.18700,3
692,5.21285,5.18140,0.74548,0.00000,0.00000,25.24425,2
693,5.20056,5.18152,0.68822,0.00000,0.00000,24.86307,2
694,5.19211,5.18160,0.39862,0.00000,0.00000,25.34263,3
695,5.20808,5.18164,0.74490,0.00000,0.00000,25.39924,2
696,5.19628,5.18175,0.39910,0.00000,0.00000,24.86290,3
697,5.21102,5.18180,0.74539,0.00000,0.00000,24.81260,2
698,5.19774,5.18192,0.39887,0.00000,0.00000,25.59488,3
699,5.21422,5.18198,0.74628,0.00000,0.00000,25.70749,2
700,5.20296,5.18211,0.68947,0.00000,0.00000,25.51061,2
701,5.19593,5.18220,0.40021,0.00000,0.00000,24.82971,3
702,5.21051,5.18225,0.74601,0.00000,0.00000,25.25974,2
703,5.19826,5.18236,0.39997,0.00000,0.00000,25.26672,3
704,5.21387,5.18243,0.74690,0.00000,0.00000,25.40761,2
705,5.20186,5.18255,0.68978,0.00000,0.00000,25.48779,2
706,5.19476,5.18263,0.40064,0.00000,0.00000,25.17562,3
707,5.21016,5.18268,0.74675,0.00000,0.00000,25.64794,2
708,5.19878,5.18279,0.40103,0.00000,0.00000,25.88823,3
709,5.21578,5.18285,0.74864,0.00000,0.00000,25.54046,2
710,5.20393,5.18299,0.69151,0.00000,0.00000,25.62595,2
711,5.19700,5.18307,0.40227,0.00000,0.00000,25.28697,3
712,5.21250,5.18312,0.74862,0.00000,0.00000,24.90245,2
713,5.19917,5.18324,0.40190,0.00000,0.00000,26.01877,3
714,5.21642,5.18331,0.74982,0.00000,0.00000,25.03171,2
715,5.20325,5.18344,0.69202,0.00000,0.00000,25.36379,2
716,5.19568,5.18352,0.40267,0.00000,0.00000,24.55757,3
717,5.20943,5.18357,0.74808,0.00000,0.00000,25.35835,2
718,5.19728,5.18367,0.40221,0.00000,0.00000,25.53549,3
719,5.21338,5.18372,0.74930,0.00000,0.00000,24.96473,2
720,5.20014,5.18384,0.69153,0.00000,0.00000,25.01589,2
721,5.19182,5.18391,0.69043,0.00000,0.00000,25.21531,2
722,5.18417,5.18394,0.68919,0.00000,0.00000,25.27361,2
723,5.17687,5.18394,0.68799,0.00000,0.00000,24.96692,2
724,5.16902,5.18391,0.68642,0.00000,0.00000,25.35068,2
725,5.16232,5.18385,0.68539,0.00000,0.00000,24.98580,2
726,5.15493,5.18377,0.68385,0.00000,0.00000,25.27564,2
727,5.14844,5.18365,0.68275,0.00000,0.00000,25.12693,2
728,5.14177,5.18351,0.68142,0.00000,0.00000,25.25748,2
729,5.13560,5.18334,0.68028,0.00000,0.00000,26.12688,2
730,5.13168,5.18315,0.68017,0.00000,0.00000,25.03385,2
731,5.12521,5.18295,0.67857,0.00000,0.00000,25.48129,2
732,5.12002,5.18272,0.67774,0.00000,0.00000,25.97470,2
733,5.11614,5.18246,0.67742,0.00000,0.00000,25.72037,2
734,5.11172,5.18220,0.67668,0.00000,0.00000,25.52360,2
735,5.10695,5.18192,0.67577,0.00000,0.00000,24.69885,2
736,5.10035,5.18162,0.67392,0.00000,0.00000,25.09684,2
737,5.09493,5.18129,0.67274,0.00000,0.00000,25.35000,2
738,5.09028,5.18095,0.67179,0.00000,0.00000,25.61264,2
739,5.08638,5.18058,0.67112,0.00000,0.00000,25.13247,2
740,5.08145,5.18021,0.66983,0.00000,0.00000,25.71049,2
741,5.07805,5.17981,0.66934,0.00000,0.00000,26.29269,2
742,5.07612,5.17941,0.66943,0.00000,0.00000,25.27843,2
743,5.07179,5.17899,0.66818,0.00000,0.00000,25.83772,2
744,5.06894,5.17856,0.66782,0.00000,0.00000,24.33771,2
745,5.06259,5.17813,0.66556,0.00000,0.00000,25.23977,2
746,5.05864,5.17766,0.66472,0.00000,0.00000,25.19099,2
747,5.05469,5.17719,0.66365,0.00000,0.00000,25.38323,2
748,5.05133,5.17670,0.66283,0.00000,0.00000,25.87850,2
749,5.04926,5.17620,0.66257,0.00000,0.00000,25.29263,2
750,5.04583,5.17569,0.66152,0.00000,0.00000,25.48025,2
751,5.04297,5.17517,0.66082,0.00000,0.00000,25.38486,2
752,5.03998,5.17464,0.65998,0.00000,0.00000,25.91757,2
753,5.03835,5.17410,0.65981,0.00000,0.00000,24.99364,2
754,5.03455,5.17356,0.65842,0.00000,0.00000,25.91419,2
755,5.03310,5.17300,0.65835,0.00000,0.00000,25.36351,2
756,5.03036,5.17244,0.65743,0.00000,0.00000,25.59986,2
757,5.02829,5.17187,0.65691,0.00000,0.00000,25.40048,2
758,5.02580,5.17130,0.65612,0.00000,0.00000,25.56061,2
759,5.02378,5.17072,0.65557,0.00000,0.00000,25.43346,2
760,5.02153,5.17013,0.65484,0.00000,0.00000,25.61987,2
761,5.01980,5.16954,0.65437,0.00000,0.00000,25.34052,2
762,5.01746,5.16894,0.65354,0.00000,0.00000,24.78262,2
763,5.01389,5.16833,0.65211,0.00000,0.00000,25.74661,2
764,5.01276,5.16771,0.65197,0.00000,0.00000,26.16676,2
765,5.01265,5.16709,0.65214,0.00000,0.00000,25.15071,2
766,5.01011,5.16648,0.65100,0.00000,0.00000,24.93457,2
767,5.00717,5.16585,0.64983,0.00000,0.00000,25.20179,2
768,5.00499,5.16522,0.64905,0.00000,0.00000,25.58458,2
769,5.00381,5.16457,0.64868,0.00000,0.00000,25.56577,2
770,5.00262,5.16393,0.64822,0.00000,0.00000,25.23862,2
771,5.00069,5.16329,0.64738,0.00000,0.00000,26.01343,2
772,5.00070,5.16264,0.64754,0.00000,0.00000,25.37390,2
773,4.99916,5.16199,0.64678,0.00000,0.00000,25.30675,2
774,4.99754,5.16134,0.64609,0.00000,0.00000,26.15355,2
775,4.99801,5.16068,0.64642,0.00000,0.00000,25.73993,2
776,4.99745,5.16003,0.64609,0.00000,0.00000,25.55156,2
777,4.99647,5.15938,0.64562,0.00000,0.00000,25.69583,2
778,4.99587,5.15873,0.64536,0.00000,0.00000,25.66333,2
779,4.99522,5.15808,0.64504,0.00000,0.00000,25.50752,2
780,4.99423,5.15743,0.64455,0.00000,0.00000,25.63978,2
781,4.99359,5.15677,0.64425,0.00000,0.00000,25.04758,2
782,4.99157,5.15612,0.64323,0.00000,0.00000,25.47542,2
783,4.99067,5.15546,0.64286,0.00000,0.00000,25.73641,2
784,4.99043,5.15480,0.64272,0.00000,0.00000,25.02512,2
785,4.98850,5.15415,0.64168,0.00000,0.00000,24.97537,2
786,4.98656,5.15348,0.64074,0.00000,0.00000,24.93810,2
787,4.98462,5.15282,0.63979,0.00000,0.00000,24.94942,2
788,4.98280,5.15214,0.63888,0.00000,0.00000,26.06251,2
789,4.98372,5.15146,0.63932,0.00000,0.00000,25.50709,2
790,4.98326,5.15079,0.63885,0.00000,0.00000,25.25357,2
791,4.98223,5.15012,0.63821,0.00000,0.00000,25.14186,2
792,4.98100,5.14945,0.63750,0.00000,0.00000,25.55674,2
793,4.98082,5.14878,0.63732,0.00000,0.00000,25.65821,2
794,4.98089,5.14811,0.63718,0.00000,0.00000,26.00260,2
795,4.98179,5.14744,0.36588,0.00000,0.00000,25.25609,3
796,5.00259,5.14678,0.42254,0.00000,0.00000,25.87288,3
797,5.02005,5.14620,0.42432,0.00000,0.00000,25.31920,3
798,5.03580,5.14569,0.42576,0.00000,0.00000,25.49070,3
799,5.05164,5.14525,0.42747,0.00000,0.00000,25.44885,3
800,5.06702,5.14488,0.42907,0.00000,0.00000,25.16950,3
801,5.08141,5.14457,0.43039,0.00000,0.00000,25.55439,3
802,5.09641,5.14432,0.43212,0.00000,0.00000,25.85880,3
803,5.11179,5.14412,0.43406,0.00000,0.00000,25.75255,3
804,5.12656,5.14399,0.43581,0.00000,0.00000,25.10628,3
805,5.13946,5.14392,0.43690,0.00000,0.00000,25.08105,3
806,5.15204,5.14391,0.43809,0.00000,0.00000,25.45543,3
807,5.16524,5.14394,0.43964,0.00000,0.00000,25.66314,3
808,5.17864,5.14402,0.44130,0.00000,0.00000,25.99838,3
809,5.19253,5.14416,0.44324,0.00000,0.00000,25.65071,3
810,5.20526,5.14436,0.73415,0.00000,0.00000,25.12340,2
811,5.19329,5.14460,0.38873,0.00000,0.00000,25.22798,3
812,5.20936,5.14480,0.73545,0.00000,0.00000,26.17525,2
813,5.19974,5.14505,0.39047,0.00000,0.00000,25.01201,3
814,5.21508,5.14527,0.73719,0.00000,0.00000,25.75219,2
815,5.20425,5.14555,0.68069,0.00000,0.00000,25.74113,2
816,5.19805,5.14579,0.39166,0.00000,0.00000,25.47189,3
817,5.21442,5.14600,0.73847,0.00000,0.00000,25.52531,2
818,5.20296,5.14627,0.68158,0.00000,0.00000,25.51878,2
