version,K,w,mag_db,phase_deg
B,0.606400000000,0.370007274725,-29.148600960098,-174.483264140959
B,0.606400000000,0.374297150310,-29.351644429338,-174.773772832560
B,0.606400000000,0.378636762843,-29.554762443837,-175.063307356113
B,0.606400000000,0.383026688976,-29.757956015692,-175.351908495386
B,0.606400000000,0.387467512046,-29.961226207584,-175.639616615117
B,0.606400000000,0.391959822153,-30.164574132326,-175.926471668008
B,0.606400000000,0.396504216240,-30.368000952436,-176.212513201455
B,0.606400000000,0.401101298170,-30.571507879778,-176.497780363976
B,0.606400000000,0.405751678808,-30.775096175229,-176.782311911369
B,0.606400000000,0.410455976100,-30.978767148402,-177.066146212579
B,0.606400000000,0.415214815158,-31.182522157394,-177.349321255281
B,0.606400000000,0.420028828341,-31.386362608587,-177.631874651183
B,0.606400000000,0.424898655339,-31.590289956472,-177.913843641034
B,0.606400000000,0.429824943259,-31.794305703518,-178.195265099361
B,0.606400000000,0.434808346710,-31.998411400062,-178.476175538912
B,0.606400000000,0.439849527893,-32.202608644242,-178.756611114813
B,0.606400000000,0.444949156684,-32.406899081951,-179.036607628452
B,0.606400000000,0.450107910725,-32.611284406817,-179.316200531059
B,0.606400000000,0.455326475518,-32.815766360220,-179.595424927021
B,0.606400000000,0.460605544510,-33.020346731316,-179.874315576901
B,0.606400000000,0.465945819188,-33.225027357103,-180.152906900172
B,0.606400000000,0.471348009172,-33.429810122490,-180.431232977672
B,0.606400000000,0.476812832312,-33.634696960401,-180.709327553770
B,0.606400000000,0.482341014777,-33.839689851887,-180.987224038248
B,0.606400000000,0.487933291158,-34.044790826259,-181.264955507899
B,0.606400000000,0.493590404560,-34.250001961234,-181.542554707840
B,0.606400000000,0.499313106708,-34.455325383101,-181.820054052540
B,0.606400000000,0.505102158038,-34.660763266891,-182.097485626565
B,0.606400000000,0.510958327805,-34.866317836563,-182.374881185033
B,0.606400000000,0.516882394182,-35.071991365200,-182.652272153791
B,0.606400000000,0.522875144365,-35.277786175211,-182.929689629306
B,0.606400000000,0.528937374676,-35.483704638541,-183.207164378266
B,0.606400000000,0.535069890669,-35.689749176886,-183.484726836904
B,0.606400000000,0.541273507238,-35.895922261913,-183.762407110031
B,0.606400000000,0.547549048727,-36.102226415481,-184.040234969793
B,0.606400000000,0.553897349035,-36.308664209866,-184.318239854138
B,0.606400000000,0.560319251729,-36.515238267980,-184.596450864999
B,0.606400000000,0.566815610158,-36.721951263597,-184.874896766201
B,0.606400000000,0.573387287564,-36.928805921567,-185.153605981080
B,0.606400000000,0.580035157197,-37.135805018031,-185.432606589819
B,0.606400000000,0.586760102433,-37.342951380630,-185.711926326509
B,0.606400000000,0.593563016889,-37.550247888701,-185.991592575925
B,0.606400000000,0.600444804541,-37.757697473470,-186.271632370023
B,0.606400000000,0.607406379848,-37.965303118234,-186.552072384165
B,0.606400000000,0.614448667872,-38.173067858525,-186.832938933056
B,0.606400000000,0.621572604396,-38.380994782267,-187.114257966419
B,0.606400000000,0.628779136057,-38.589087029914,-187.396055064385
B,0.606400000000,0.636069220465,-38.797347794574,-187.678355432618
B,0.606400000000,0.643443826333,-39.005780322111,-187.961183897170
B,0.606400000000,0.650903933605,-39.214387911230,-188.244564899066
B,0.606400000000,0.658450533588,-39.423173913540,-188.528522488628
B,0.606400000000,0.666084629081,-39.632141733590,-188.813080319532
B,0.606400000000,0.673807234508,-39.841294828888,-189.098261642613
B,0.606400000000,0.681619376058,-40.050636709883,-189.384089299411
B,0.606400000000,0.689522091814,-40.260170939926,-189.670585715466
B,0.606400000000,0.697516431897,-40.469901135202,-189.957772893366
B,0.606400000000,0.705603458601,-40.679830964620,-190.245672405554
B,0.606400000000,0.713784246539,-40.889964149684,-190.534305386897
B,0.606400000000,0.722059882780,-41.100304464317,-190.823692527018
B,0.606400000000,0.730431467000,-41.310855734652,-191.113854062409
B,0.606400000000,0.738900111622,-41.521621838785,-191.404809768315
B,0.606400000000,0.747466941966,-41.732606706488,-191.696578950412
B,0.606400000000,0.756133096402,-41.943814318875,-191.989180436272
B,0.606400000000,0.764899726496,-42.155248708029,-192.282632566628
B,0.606400000000,0.773767997165,-42.366913956584,-192.576953186454
B,0.606400000000,0.782739086834,-42.578814197248,-192.872159635855
B,0.606400000000,0.791814187589,-42.790953612295,-193.168268740783
B,0.606400000000,0.800994505338,-43.003336432987,-193.465296803597
B,0.606400000000,0.810281259970,-43.215966938958,-193.763259593457
B,0.606400000000,0.819675685517,-43.428849457534,-194.062172336582
B,0.606400000000,0.829179030320,-43.641988362996,-194.362049706376
B,0.606400000000,0.838792557190,-43.855388075798,-194.662905813426
B,0.606400000000,0.848517543584,-44.069053061707,-194.964754195403
B,0.606400000000,0.858355281765,-44.282987830892,-195.267607806858
B,0.606400000000,0.868307078982,-44.497196936955,-195.571479008948
B,0.606400000000,0.878374257638,-44.711684975883,-195.876379559080
B,0.606400000000,0.888558155469,-44.926456584947,-196.182320600522
B,0.606400000000,0.898860125721,-45.141516441528,-196.489312651960
B,0.606400000000,0.909281537329,-45.356869261879,-196.797365597053
B,0.606400000000,0.919823775100,-45.572519799807,-197.106488673968
B,0.606400000000,0.930488239896,-45.788472845298,-197.416690464944
B,0.606400000000,0.941276348821,-46.004733223059,-197.727978885881
B,0.606400000000,0.952189535408,-46.221305790992,-198.040361175983
B,0.606400000000,0.963229249813,-46.438195438591,-198.353843887477
B,0.606400000000,0.974396959001,-46.655407085268,-198.668432875412
B,0.606400000000,0.985694146950,-46.872945678597,-198.984133287587
B,0.606400000000,0.997122314838,-47.090816192491,-199.300949554592
B,0.606400000000,1.008682981253,-47.309023625293,-199.618885380026
B,0.606400000000,1.020377682385,-47.527572997796,-199.937943730874
B,0.606400000000,1.032207972237,-47.746469351180,-200.258126828093
B,0.606400000000,1.044175422829,-47.965717744880,-200.579436137424
B,0.606400000000,1.056281624407,-48.185323254369,-200.901872360442
B,0.606400000000,1.068528185654,-48.405290968865,-201.225435425885
B,0.606400000000,1.080916733904,-48.625625988965,-201.550124481277
B,0.606400000000,1.093448915359,-48.846333424200,-201.875937884869
B,0.606400000000,1.106126395306,-49.067418390515,-202.202873197927
B,0.606400000000,1.118950858342,-49.288886007673,-202.530927177394
B,0.606400000000,1.131924008591,-49.510741396585,-202.860095768940
B,0.606400000000,1.145047569938,-49.732989676575,-203.190374100441
B,0.606400000000,1.158323286255,-49.955635962562,-203.521756475905
B,0.606400000000,1.171752921629,-50.178685362182,-203.854236369866
B,0.606400000000,1.185338260605,-50.402142972838,-204.187806422279
B,0.606400000000,1.199081108413,-50.626013878688,-204.522458433940
B,0.606400000000,1.212983291216,-50.850303147567,-204.858183362456
B,0.606400000000,1.227046656349,-51.075015827847,-205.194971318781
B,0.606400000000,1.241273072565,-51.300156945246,-205.532811564360
B,0.606400000000,1.255664430283,-51.525731499572,-205.871692508887
B,0.606400000000,1.270222641839,-51.751744461424,-206.211601708718
B,0.606400000000,1.284949641742,-51.978200768837,-206.552525865941
B,0.606400000000,1.299847386930,-52.205105323889,-206.894450828148
B,0.606400000000,1.314917857028,-52.432462989258,-207.237361588909
B,0.606400000000,1.330163054614,-52.660278584749,-207.581242288991
B,0.606400000000,1.345585005484,-52.888556883783,-207.926076218315
B,0.606400000000,1.361185758921,-53.117302609861,-208.271845818699
B,0.606400000000,1.376967387968,-53.346520432995,-208.618532687377
B,0.606400000000,1.392931989701,-53.576214966130,-208.966117581332
B,0.606400000000,1.409081685512,-53.806390761545,-209.314580422442
B,0.606400000000,1.425418621386,-54.037052307240,-209.663900303466
B,0.606400000000,1.441944968192,-54.268204023330,-210.014055494869
B,0.606400000000,1.458662921965,-54.499850258424,-210.365023452513
B,0.606400000000,1.475574704201,-54.731995286026,-210.716780826199
B,0.606400000000,1.492682562155,-54.964643300935,-211.069303469097
B,0.606400000000,1.509988769133,-55.197798415669,-211.422566448044
B,0.606400000000,1.527495624801,-55.431464656907,-211.776544054729
B,0.606400000000,1.545205455486,-55.665645961971,-212.131209817764
B,0.606400000000,1.563120614486,-55.900346175328,-212.486536515630
B,0.606400000000,1.581243482383,-56.135569045144,-212.842496190520
B,0.606400000000,1.599576467362,-56.371318219884,-213.199060163045
B,0.606400000000,1.618122005525,-56.607597244959,-213.556199047826
B,0.606400000000,1.636882561221,-56.844409559441,-213.913882769943
B,0.606400000000,1.655860627370,-57.081758492835,-214.272080582238
B,0.606400000000,1.675058725795,-57.319647261933,-214.630761083465
B,0.606400000000,1.694479407556,-57.558078967737,-214.989892237263
B,0.606400000000,1.714125253291,-57.797056592467,-215.349441391943
B,0.606400000000,1.733998873559,-58.036582996663,-215.709375301069
B,0.606400000000,1.754102909184,-58.276660916381,-216.069660144807
B,0.606400000000,1.774440031609,-58.517292960484,-216.430261552025
B,0.606400000000,1.795012943249,-58.758481608048,-216.791144623123
B,0.606400000000,1.815824377852,-59.000229205878,-217.152273953548
B,0.606400000000,1.836877100860,-59.242537966134,-217.513613657993
B,0.606400000000,1.858173909778,-59.485409964089,-217.875127395225
B,0.606400000000,1.879717634546,-59.728847136009,-218.236778393520
B,0.606400000000,1.901511137913,-59.972851277163,-218.598529476675
B,0.606400000000,1.923557315821,-60.217424039970,-218.960343090548
B,0.606400000000,1.945859097785,-60.462566932289,-219.322181330106
B,0.606400000000,1.968419447287,-60.708281315848,-219.684005966926
B,0.606400000000,1.991241362166,-60.954568404821,-220.045778477116
B,0.606400000000,2.014327875020,-61.201429264556,-220.407460069620
B,0.606400000000,2.037682053605,-61.448864810454,-220.769011714852
B,0.606400000000,2.061307001247,-61.696875807008,-221.130394173624
B,0.606400000000,2.085205857249,-61.945462866990,-221.491568026322
B,0.606400000000,2.109381797314,-62.194626450811,-221.852493702283
B,0.606400000000,2.133838033962,-62.444366866028,-222.213131509333
B,0.606400000000,2.158577816961,-62.694684267019,-222.573441663421
B,0.606400000000,2.183604433756,-62.945578654827,-222.933384318336
B,0.606400000000,2.208921209907,-63.197049877150,-223.292919595419
B,0.606400000000,2.234531509529,-63.449097628515,-223.652007613259
B,0.606400000000,2.260438735744,-63.701721450594,-224.010608517303
B,0.606400000000,2.286646331126,-63.954920732700,-224.368682509342
B,0.606400000000,2.313157778165,-64.208694712430,-224.726189876829
B,0.606400000000,2.339976599727,-64.463042476474,-225.083091021972
B,0.606400000000,2.367106359521,-64.717962961581,-225.439346490573
B,0.606400000000,2.394550662575,-64.973454955677,-225.794917000549
B,0.606400000000,2.422313155711,-65.229517099140,-226.149763470114
B,0.606400000000,2.450397528037,-65.486147886225,-226.503847045557
B,0.606400000000,2.478807511429,-65.743345666629,-226.857129128587
B,0.606400000000,2.507546881031,-66.001108647207,-227.209571403207
B,0.606400000000,2.536619455758,-66.259434893826,-227.561135862067
B,0.606400000000,2.566029098799,-66.518322333350,-227.911784832267
B,0.606400000000,2.595779718136,-66.777768755764,-228.261481000577
B,0.606400000000,2.625875267057,-67.037771816417,-228.610187438025
B,0.606400000000,2.656319744686,-67.298329038394,-228.957867623839
B,0.606400000000,2.687117196514,-67.559437814996,-229.304485468698
B,0.606400000000,2.718271714935,-67.821095412346,-229.650005337274
B,0.606400000000,2.749787439788,-68.083298972084,-229.994392070028
B,0.606400000000,2.781668558914,-68.346045514177,-230.337611004243
B,0.606400000000,2.813919308702,-68.609331939821,-230.679627994268
B,0.606400000000,2.846543974664,-68.873155034424,-231.020409430951
B,0.606400000000,2.879546891995,-69.137511470685,-231.359922260242
B,0.606400000000,2.912932446151,-69.402397811743,-231.698134000962
B,0.606400000000,2.946705073437,-69.667810514399,-232.035012761695
B,0.606400000000,2.980869261590,-69.933745932408,-232.370527256824
B,0.606400000000,3.015429550378,-70.200200319818,-232.704646821677
B,0.606400000000,3.050390532204,-70.467169834379,-233.037341426784
B,0.606400000000,3.085756852716,-70.734650540988,-233.368581691239
B,0.606400000000,3.121533211423,-71.002638415175,-233.698338895163
B,0.606400000000,3.157724362319,-71.271129346630,-234.026584991257
B,0.606400000000,3.194335114518,-71.540119142756,-234.353292615467
B,0.606400000000,3.231370332891,-71.809603532240,-234.678435096731
B,0.606400000000,3.268834938711,-72.079578168653,-235.001986465841
B,0.606400000000,3.306733910309,-72.350038634046,-235.323921463410
B,0.606400000000,3.345072283736,-72.620980442568,-235.644215546954
B,0.606400000000,3.383855153428,-72.892399044071,-235.962844897096
B,0.606400000000,3.423087672890,-73.164289827715,-236.279786422910
B,0.606400000000,3.462775055375,-73.436648125568,-236.595017766406
B,0.606400000000,3.502922574579,-73.709469216179,-236.908517306183
B,0.606400000000,3.543535565339,-73.982748328144,-237.220264160245
B,0.606400000000,3.584619424349,-74.256480643633,-237.530238188021
B,0.606400000000,3.626179610868,-74.530661301904,-237.838419991581
B,0.606400000000,3.668221647453,-74.805285402765,-238.144790916089
B,0.606400000000,3.710751120687,-75.080348010014,-238.449333049494
B,0.606400000000,3.753773681926,-75.355844154829,-238.752029221492
B,0.606400000000,3.797295048047,-75.631768839110,-239.052863001769
B,0.606400000000,3.841321002209,-75.908117038781,-239.351818697560
B,0.606400000000,3.885857394621,-76.184883707032,-239.648881350539
B,0.606400000000,3.930910143321,-76.462063777507,-239.944036733055
B,0.606400000000,3.976485234957,-76.739652167437,-240.237271343756
B,0.606400000000,4.022588725591,-77.017643780705,-240.528572402615
B,0.606400000000,4.069226741496,-77.296033510857,-240.817927845374
B,0.606400000000,4.116405479974,-77.574816244037,-241.105326317451
B,0.606400000000,4.164131210180,-77.853986861861,-241.390757167316
B,0.606400000000,4.212410273951,-78.133540244219,-241.674210439373
B,0.606400000000,4.261249086655,-78.413471272005,-241.955676866363
B,0.606400000000,4.310654138038,-78.693774829775,-242.235147861328
B,0.606400000000,4.360631993087,-78.974445808331,-242.512615509146
B,0.606400000000,4.411189292906,-79.255479107226,-242.788072557665
B,0.606400000000,4.462332755595,-79.536869637199,-243.061512408471
B,0.606400000000,4.514069177145,-79.818612322530,-243.332929107305
B,0.606400000000,4.566405432338,-80.100702103314,-243.602317334152
B,0.606400000000,4.619348475664,-80.383133937663,-243.869672393030
B,0.606400000000,4.672905342243,-80.665902803826,-244.134990201508
B,0.606400000000,4.727083148760,-80.949003702234,-244.398267279962
B,0.606400000000,4.781889094412,-81.232431657460,-244.659500740606
B,0.606400000000,4.837330461864,-81.516181720111,-244.918688276306
B,0.606400000000,4.893414618213,-81.800248968632,-245.175828149216
B,0.606400000000,4.950149015976,-82.084628511041,-245.430919179240
B,0.606400000000,5.007541194070,-82.369315486581,-245.683960732352
B,0.606400000000,5.065598778821,-82.654305067302,-245.934952708789
B,0.606400000000,5.124329484973,-82.939592459562,-246.183895531133
B,0.606400000000,5.183741116717,-83.225172905454,-246.430790132315
B,0.606400000000,5.243841568725,-83.511041684168,-246.675637943541
B,0.606400000000,5.304638827199,-83.797194113268,-246.918440882164
B,0.606400000000,5.366140970935,-84.083625549908,-247.159201339529
B,0.606400000000,5.428356172394,-84.370331391970,-247.397922168789
B,0.606400000000,5.491292698789,-84.657307079141,-247.634606672727
B,0.606400000000,5.554958913184,-84.944548093917,-247.869258591575
B,0.606400000000,5.619363275602,-85.232049962542,-248.101882090872
B,0.606400000000,5.684514344156,-85.519808255883,-248.332481749350
B,0.606400000000,5.750420776177,-85.807818590242,-248.561062546876
B,0.606400000000,5.817091329374,-86.096076628106,-248.787629852454
B,0.606400000000,5.884534862991,-86.384578078837,-249.012189412308
B,0.606400000000,5.952760338985,-86.673318699302,-249.234747338040
B,0.606400000000,6.021776823221,-86.962294294448,-249.455310094893
B,0.606400000000,6.091593486672,-87.251500717821,-249.673884490115
B,0.606400000000,6.162219606641,-87.540933872031,-249.890477661438
B,0.606400000000,6.233664567990,-87.830589709162,-250.105097065679
B,0.606400000000,6.305937864392,-88.120464231141,-250.317750467474
B,0.606400000000,6.379049099588,-88.410553490043,-250.528445928148
B,0.606400000000,6.453007988667,-88.700853588362,-250.737191794730
B,0.606400000000,6.527824359352,-88.991360679230,-250.943996689115
B,0.606400000000,6.603508153313,-89.282070966596,-251.148869497393
B,0.606400000000,6.680069427480,-89.572980705354,-251.351819359327
B,0.606400000000,6.757518355386,-89.864086201443,-251.552855658003
B,0.606400000000,6.835865228516,-90.155383811896,-251.751988009657
B,0.606400000000,6.915120457673,-90.446869944859,-251.949226253660
B,0.606400000000,6.995294574365,-90.738541059568,-252.144580442701
B,0.606400000000,7.076398232201,-91.030393666298,-252.338060833130
B,0.606400000000,7.158442208311,-91.322424326275,-252.529677875504
B,0.606400000000,7.241437404773,-91.614629651552,-252.719442205300
B,0.606400000000,7.325394850064,-91.907006304868,-252.907364633829
B,0.606400000000,7.410325700527,-92.199550999460,-253.093456139332
B,0.606400000000,7.496241241851,-92.492260498866,-253.277727858265
B,0.606400000000,7.583152890571,-92.785131616687,-253.460191076777
B,0.606400000000,7.671072195587,-93.078161216334,-253.640857222378
B,0.606400000000,7.760010839697,-93.371346210748,-253.819737855797
B,0.606400000000,7.849980641149,-93.664683562097,-253.996844663035
B,0.606400000000,7.940993555212,-93.958170281454,-254.172189447600
B,0.606400000000,8.033061675766,-94.251803428454,-254.345784122943
B,0.606400000000,8.126197236908,-94.545580110934,-254.517640705074
B,0.606400000000,8.220412614575,-94.839497484554,-254.687771305373
B,0.606400000000,8.315720328193,-95.133552752400,-254.856188123585
B,0.606400000000,8.412133042339,-95.427743164580,-255.022903441000
B,0.606400000000,8.509663568422,-95.722066017793,-255.187929613818
B,0.606400000000,8.608324866388,-96.016518654897,-255.351279066701
B,0.606400000000,8.708130046440,-96.311098464457,-255.512964286494
B,0.606400000000,8.809092370782,-96.605802880284,-255.672997816142
B,0.606400000000,8.911225255380,-96.900629380966,-255.831392248767
B,0.606400000000,9.014542271745,-97.195575489384,-255.988160221927
B,0.606400000000,9.119057148737,-97.490638772228,-256.143314412048
B,0.606400000000,9.224783774388,-97.785816839492,-256.296867529025
B,0.606400000000,9.331736197750,-98.081107343978,-256.448832310985
B,0.606400000000,9.439928630758,-98.376507980779,-256.599221519224
B,0.606400000000,9.549375450121,-98.672016486768,-256.748047933294
B,0.606400000000,9.660091199233,-98.967630640072,-256.895324346261
B,0.606400000000,9.772090590104,-99.263348259549,-257.041063560110
B,0.606400000000,9.885388505317,-99.559167204262,-257.185278381310
B,0.606400000000,10.000000000000,-99.855085372939,-257.327981616528
C,20.000000000000,0.001000000000,0.000055122856,-0.035809924742
C,20.000000000000,0.001011594030,0.000056408463,-0.036225107573
C,20.000000000000,0.001023322482,0.000057724052,-0.036645104099
C,20.000000000000,0.001035186914,0.000059070325,-0.037069970130
C,20.000000000000,0.001047188903,0.000060447997,-0.037499762127
C,20.000000000000,0.001059330043,0.000061857799,-0.037934537203
C,20.000000000000,0.001071611947,0.000063300482,-0.038374353134
C,20.000000000000,0.001084036249,0.000064776812,-0.038819268367
C,20.000000000000,0.001096604598,0.000066287574,-0.039269342023
C,20.000000000000,0.001109318665,0.000067833571,-0.039724633914
C,20.000000000000,0.001122180139,0.000069415625,-0.040185204541
C,20.000000000000,0.001135190730,0.000071034576,-0.040651115109
C,20.000000000000,0.001148352166,0.000072691286,-0.041122427531
C,20.000000000000,0.001161666196,0.000074386635,-0.041599204440
C,20.000000000000,0.001175134589,0.000076121524,-0.042081509194
C,20.000000000000,0.001188759135,0.000077896875,-0.042569405884
C,20.000000000000,0.001202541645,0.000079713632,-0.043062959349
C,20.000000000000,0.001216483949,0.000081572761,-0.043562235174
C,20.000000000000,0.001230587901,0.000083475249,-0.044067299709
C,20.000000000000,0.001244855374,0.000085422109,-0.044578220070
C,20.000000000000,0.001259288265,0.000087414375,-0.045095064155
C,20.000000000000,0.001273888492,0.000089453106,-0.045617900646
C,20.000000000000,0.001288657994,0.000091539386,-0.046146799022
C,20.000000000000,0.001303598734,0.000093674323,-0.046681829570
C,20.000000000000,0.001318712697,0.000095859054,-0.047223063390
C,20.000000000000,0.001334001892,0.000098094738,-0.047770572406
C,20.000000000000,0.001349468351,0.000100382564,-0.048324429377
C,20.000000000000,0.001365114128,0.000102723749,-0.048884707906
C,20.000000000000,0.001380941302,0.000105119537,-0.049451482448
C,20.000000000000,0.001396951978,0.000107571201,-0.050024828325
C,20.000000000000,0.001413148281,0.000110080044,-0.050604821727
C,20.000000000000,0.001429532365,0.000112647401,-0.051191539732
C,20.000000000000,0.001446106407,0.000115274636,-0.051785060310
C,20.000000000000,0.001462872609,0.000117963146,-0.052385462335
C,20.000000000000,0.001479833198,0.000120714359,-0.052992825597
C,20.000000000000,0.001496990429,0.000123529738,-0.053607230809
C,20.000000000000,0.001514346582,0.000126410780,-0.054228759623
C,20.000000000000,0.001531903962,0.000129359015,-0.054857494634
C,20.000000000000,0.001549664903,0.000132376012,-0.055493519399
C,20.000000000000,0.001567631765,0.000135463374,-0.056136918440
C,20.000000000000,0.001585806935,0.000138622742,-0.056787777263
C,20.000000000000,0.001604192829,0.000141855796,-0.057446182363
C,20.000000000000,0.001622791890,0.000145164254,-0.058112221239
C,20.000000000000,0.001641606588,0.000148549874,-0.058785982404
C,20.000000000000,0.001660639425,0.000152014457,-0.059467555399
C,20.000000000000,0.001679892929,0.000155559844,-0.060157030801
C,20.000000000000,0.001699369658,0.000159187920,-0.060854500240
C,20.000000000000,0.001719072202,0.000162900614,-0.061560056407
C,20.000000000000,0.001739003177,0.000166699898,-0.062273793068
C,20.000000000000,0.001759165233,0.000170587792,-0.062995805077
C,20.000000000000,0.001779561048,0.000174566364,-0.063726188389
C,20.000000000000,0.001800193333,0.000178637728,-0.064465040070
C,20.000000000000,0.001821064829,0.000182804049,-0.065212458312
C,20.000000000000,0.001842178310,0.000187067540,-0.065968542448
C,20.000000000000,0.001863536581,0.000191430469,-0.066733392959
C,20.000000000000,0.001885142481,0.000195895154,-0.067507111494
C,20.000000000000,0.001906998880,0.000200463970,-0.068289800882
C,20.000000000000,0.001929108683,0.000205139344,-0.069081565143
C,20.000000000000,0.001951474828,0.000209923762,-0.069882509503
C,20.000000000000,0.001974100286,0.000214819767,-0.070692740408
C,20.000000000000,0.001996988065,0.000219829963,-0.071512365541
C,20.000000000000,0.002020141205,0.000224957012,-0.072341493833
C,20.000000000000,0.002043562784,0.000230203639,-0.073180235476
C,20.000000000000,0.002067255913,0.000235572634,-0.074028701944
C,20.000000000000,0.002091223741,0.000241066851,-0.074887006001
C,20.000000000000,0.002115469452,0.000246689211,-0.075755261720
C,20.000000000000,0.002139996269,0.000252442701,-0.076633584497
C,20.000000000000,0.002164807451,0.000258330382,-0.077522091066
C,20.000000000000,0.002189906295,0.000264355382,-0.078420899517
C,20.000000000000,0.002215296135,0.000270520904,-0.079330129307
C,20.000000000000,0.002240980345,0.000276830226,-0.080249901280
C,20.000000000000,0.002266962340,0.000283286703,-0.081180337682
C,20.000000000000,0.002293245570,0.000289893765,-0.082121562177
C,20.000000000000,0.002319833529,0.000296654926,-0.083073699861
C,20.000000000000,0.002346729749,0.000303573780,-0.084036877286
C,20.000000000000,0.002373937805,0.000310654004,-0.085011222466
C,20.000000000000,0.002401461312,0.000317899363,-0.085996864906
C,20.000000000000,0.002429303928,0.000325313708,-0.086993935609
C,20.000000000000,0.002457469351,0.000332900980,-0.088002567099
C,20.000000000000,0.002485961325,0.000340665214,-0.089022893437
C,20.000000000000,0.002514783637,0.000348610537,-0.090055050241
C,20.000000000000,0.002543940114,0.000356741171,-0.091099174700
C,20.000000000000,0.002573434633,0.000365061441,-0.092155405596
C,20.000000000000,0.002603271113,0.000373575768,-0.093223883319
C,20.000000000000,0.002633453517,0.000382288679,-0.094304749891
C,20.000000000000,0.002663985857,0.000391204807,-0.095398148979
C,20.000000000000,0.002694872190,0.000400328890,-0.096504225918
C,20.000000000000,0.002726116620,0.000409665780,-0.097623127728
C,20.000000000000,0.002757723299,0.000419220440,-0.098755003136
C,20.000000000000,0.002789696427,0.000428997949,-0.099900002594
C,20.000000000000,0.002822040252,0.000439003506,-0.101058278300
C,20.000000000000,0.002854759072,0.000449242430,-0.102229984217
C,20.000000000000,0.002887857236,0.000459720163,-0.103415276095
C,20.000000000000,0.002921339140,0.000470442277,-0.104614311491
C,20.000000000000,0.002955209235,0.000481414472,-0.105827249791
C,20.000000000000,0.002989472021,0.000492642579,-0.107054252229
C,20.000000000000,0.003024132050,0.000504132570,-0.108295481911
C,20.000000000000,0.003059193929,0.000515890552,-0.109551103836
C,20.000000000000,0.003094662317,0.000527922776,-0.110821284915
C,20.000000000000,0.003130541925,0.000540235639,-0.112106193999
C,20.000000000000,0.003166837524,0.000552835688,-0.113406001897
C,20.000000000000,0.003203553934,0.000565729620,-0.114720881401
C,20.000000000000,0.003240696036,0.000578924291,-0.116051007308
C,20.000000000000,0.003278268764,0.000592426716,-0.117396556442
C,20.000000000000,0.003316277112,0.000606244073,-0.118757707681
C,20.000000000000,0.003354726129,0.000620383709,-0.120134641978
C,20.000000000000,0.003393620926,0.000634853141,-0.121527542389
C,20.000000000000,0.003432966670,0.000649660061,-0.122936594089
C,20.000000000000,0.003472768590,0.000664812342,-0.124361984408
C,20.000000000000,0.003513031975,0.000680318041,-0.125803902846
C,20.000000000000,0.003553762174,0.000696185400,-0.127262541106
C,20.000000000000,0.003594964601,0.000712422856,-0.128738093114
C,20.000000000000,0.003636644729,0.000729039042,-0.130230755048
C,20.000000000000,0.003678808099,0.000746042793,-0.131740725363
C,20.000000000000,0.003721460312,0.000763443149,-0.133268204818
C,20.000000000000,0.003764607036,0.000781249362,-0.134813396501
C,20.000000000000,0.003808254004,0.000799470898,-0.136376505861
C,20.000000000000,0.003852407017,0.000818117447,-0.137957740730
C,20.000000000000,0.003897071941,0.000837198922,-0.139557311352
C,20.000000000000,0.003942254711,0.000856725469,-0.141175430415
C,20.000000000000,0.003987961332,0.000876707470,-0.142812313073
C,20.000000000000,0.004034197877,0.000897155550,-0.144468176981
C,20.000000000000,0.004080970490,0.000918080581,-0.146143242319
C,20.000000000000,0.004128285386,0.000939493690,-0.147837731826
C,20.000000000000,0.004176148852,0.000961406261,-0.149551870827
C,20.000000000000,0.004224567248,0.000983829947,-0.151285887261
C,20.000000000000,0.004273547009,0.001006776671,-0.153040011718
C,20.000000000000,0.004323094643,0.001030258633,-0.154814477464
C,20.000000000000,0.004373216734,0.001054288321,-0.156609520474
C,20.000000000000,0.004423919942,0.001078878512,-0.158425379464
C,20.000000000000,0.004475211004,0.001104042281,-0.160262295922
C,20.000000000000,0.004527096736,0.001129793009,-0.162120514144
C,20.000000000000,0.004579584033,0.001156144389,-0.164000281260
C,20.000000000000,0.004632679870,0.001183110434,-0.165901847273
C,20.000000000000,0.004686391301,0.001210705483,-0.167825465089
C,20.000000000000,0.004740725464,0.001238944211,-0.169771390553
C,20.000000000000,0.004795689579,0.001267841633,-0.171739882484
C,20.000000000000,0.004851290950,0.001297413118,-0.173731202704
C,20.000000000000,0.004907536965,0.001327674390,-0.175745616082
C,20.000000000000,0.004964435097,0.001358641542,-0.177783390561
C,20.000000000000,0.005021992909,0.001390331042,-0.179844797199
C,20.000000000000,0.005080218047,0.001422759743,-0.181930110205
C,20.000000000000,0.005139118249,0.001455944891,-0.184039606974
C,20.000000000000,0.005198701342,0.001489904134,-0.186173568124
C,20.000000000000,0.005258975244,0.001524655532,-0.188332277536
C,20.000000000000,0.005319947963,0.001560217567,-0.190516022390
C,20.000000000000,0.005381627601,0.001596609152,-0.192725093205
C,20.000000000000,0.005444022355,0.001633849641,-0.194959783878
C,20.000000000000,0.005507140515,0.001671958841,-0.197220391720
C,20.000000000000,0.005570990470,0.001710957020,-0.199507217501
C,20.000000000000,0.005635580703,0.001750864919,-0.201820565488
C,20.000000000000,0.005700919796,0.001791703765,-0.204160743486
C,20.000000000000,0.005767016434,0.001833495278,-0.206528062879
C,20.000000000000,0.005833879398,0.001876261688,-0.208922838672
