t,ref_deg,out_deg,x_ref_nm,y_ref_nm,x_out_nm,y_out_nm
60.000000000000,360.000000000000,229.804710686586,-0.000000000000,0.000000000000,0.051637493881,0.088362311697
60.500000000000,363.000000000000,232.936488965042,0.002081905765,0.000054516621,0.050337395120,0.086735418973
61.000000000000,366.000000000000,236.069534886495,0.004158105172,0.000217917058,0.049128138575,0.085039915299
61.500000000000,369.000000000000,239.203630762672,0.006222907501,0.000489753442,0.048013373164,0.083280844519
62.000000000000,372.000000000000,242.338568035420,0.008270653273,0.000869280687,0.046996462352,0.081463450070
62.500000000000,375.000000000000,245.474147088289,0.010295729760,0.001355458537,0.046080473040,0.079593157997
63.000000000000,378.000000000000,248.610177056516,0.012292586366,0.001946954412,0.045268165547,0.077675559380
63.500000000000,381.000000000000,251.746475635704,0.014255749849,0.002642147062,0.044561984688,0.075716392221
64.000000000000,384.000000000000,254.882868889517,0.016179839311,0.003439131012,0.043964051989,0.073721522888
64.500000000000,387.000000000000,258.019191056625,0.018059580959,0.004335721786,0.043476159052,0.071696927176
65.000000000000,390.000000000000,261.155284357188,0.019889822551,0.005329461890,0.043099762084,0.069648671061
65.500000000000,393.000000000000,264.290998799132,0.021665547521,0.006417627551,0.042835977594,0.067582891228
66.000000000000,396.000000000000,267.426191984433,0.023381888732,0.007597236184,0.042685579271,0.065505775440
66.500000000000,399.000000000000,270.560728915664,0.025034141811,0.008865054563,0.042648996034,0.063423542820
67.000000000000,402.000000000000,273.694481803002,0.026617778047,0.010217607685,0.042726311250,0.061342424132
67.500000000000,405.000000000000,276.827329871917,0.028128456804,0.011651188297,0.042917263118,0.059268642105
68.000000000000,408.000000000000,279.959159171717,0.029562037416,0.013161867054,0.043221246193,0.057208391900
68.500000000000,411.000000000000,283.089862385162,0.030914590538,0.014745503290,0.043637314036,0.055167821759
69.000000000000,414.000000000000,286.219338639291,0.032182408917,0.016397756369,0.044164182979,0.053153013926
69.500000000000,417.000000000000,289.347493317660,0.033362017550,0.018114097580,0.044800236959,0.051169965880
