t,ref_deg,out_deg,x_ref_nm,y_ref_nm,x_out_nm,y_out_nm
13.000000000000,78.000000000000,86.792673410273,0.038910364414,0.031508991828,0.039928167319,0.025037441679
13.500000000000,81.000000000000,89.092992550303,0.039289891659,0.033556737600,0.040002936885,0.027119012847
14.000000000000,84.000000000000,90.949094269219,0.039561728043,0.035621539929,0.040002171825,0.029202072754
14.500000000000,87.000000000000,92.410724495763,0.039725128480,0.037697739336,0.039941102316,0.031284341276
15.000000000000,90.000000000000,93.542071995656,0.039779645101,0.039779645101,0.039832931363,0.033364762813
15.500000000000,93.000000000000,94.419117032306,0.039725128480,0.041861550866,0.039688313505,0.035443009481
16.000000000000,96.000000000000,95.126563863864,0.039561728043,0.043937750273,0.039514972073,0.037519079110
16.500000000000,99.000000000000,95.754480118671,0.039289891659,0.046002552602,0.039317449219,0.039592996220
17.000000000000,102.000000000000,96.394775672888,0.038910364414,0.048050298374,0.039096986533,0.041664599095
17.500000000000,105.000000000000,97.137658028595,0.038424186564,0.050075374861,0.038851536549,0.043733378850
18.000000000000,108.000000000000,98.068200259782,0.037832690689,0.052072231468,0.038575905920,0.045798329050
18.500000000000,111.000000000000,99.263151464120,0.037137498039,0.054035394950,0.038262030034,0.047857767749
19.000000000000,114.000000000000,100.788108634357,0.036340514089,0.055959484412,0.037899377372,0.049909106878
19.500000000000,117.000000000000,102.695153432228,0.035443923315,0.057839226060,0.037475480364,0.051948564437
20.000000000000,120.000000000000,105.021038159811,0.034450183211,0.059669467652,0.036976587253,0.053970839295
20.500000000000,123.000000000000,107.785983063384,0.033362017550,0.061445192622,0.036388424684,0.055968792291
21.000000000000,126.000000000000,110.993122861406,0.032182408917,0.063161533833,0.035697051501,0.057933196025
21.500000000000,129.000000000000,114.628615017596,0.030914590538,0.064813786912,0.034889769493,0.059852624700
22.000000000000,132.000000000000,118.662396769000,0.029562037416,0.066397423148,0.033956037660,0.061713550992
22.500000000000,135.000000000000,123.049553246223,0.028128456804,0.067908101905,0.032888316939,0.063500697199
23.000000000000,138.000000000000,127.732236122474,0.026617778047,0.069341682517,0.031682758317,0.065197654033
23.500000000000,141.000000000000,132.642051953031,0.025034141811,0.070694235640,0.030339645662,0.066787736789
24.000000000000,144.000000000000,137.702822458678,0.023381888732,0.071962054018,0.028863520361,0.068255003640
24.500000000000,147.000000000000,142.833606068033,0.021665547521,0.073141662651,0.027262948852,0.069585324363
25.000000000000,150.000000000000,147.951861507072,0.019889822551,0.074229828312,0.025549941589,0.070767369575
25.500000000000,153.000000000000,152.976630377114,0.018059580959,0.075223568416,0.023739083413,0.071793396105
26.000000000000,156.000000000000,157.831616579794,0.016179839311,0.076120159190,0.021846479018,0.072659733297
26.500000000000,159.000000000000,162.448046030482,0.014255749849,0.076917143140,0.019888642736,0.073366921106
27.000000000000,162.000000000000,166.767200073815,0.012292586366,0.077612335790,0.017881463665,0.073919503033
27.500000000000,165.000000000000,170.742529936150,0.010295729760,0.078203831665,0.015839355935,0.074325523263
28.000000000000,168.000000000000,174.341276833709,0.008270653273,0.078690009515,0.013774666076,0.074595808800
28.500000000000,171.000000000000,177.545542295151,0.006222907501,0.079069536760,0.011697364575,0.074743129775
29.000000000000,174.000000000000,180.352775054175,0.004158105172,0.079341373144,0.009615006635,0.074781325838
29.500000000000,177.000000000000,182.775663661761,0.002081905765,0.079504773581,0.007532915134,0.074724468993
30.000000000000,180.000000000000,184.841446872708,-0.000000000000,0.079559290202,0.005454520484,0.074586110460
30.500000000000,183.000000000000,186.590675998307,-0.002081905765,0.079504773581,0.003381787647,0.074378637375
31.000000000000,186.000000000000,188.075483948915,-0.004158105172,0.079341373144,0.001315667529,0.074112748734
31.500000000000,189.000000000000,189.357433851848,-0.006222907501,0.079069536760,-0.000743475267,0.073797050218
32.000000000000,192.000000000000,190.505035257598,-0.008270653273,0.078690009515,-0.002795487888,0.073437763855
32.500000000000,195.000000000000,191.591027502029,-0.010295729760,0.078203831665,-0.004840118737,0.073038548800
33.000000000000,198.000000000000,192.689537379136,-0.012292586366,0.077612335790,-0.006876766028,0.072600431531
33.500000000000,201.000000000000,193.873221660700,-0.014255749849,0.076917143140,-0.008904269491,0.072121845704
34.000000000000,204.000000000000,195.210504102305,-0.016179839311,0.076120159190,-0.010920724763,0.071598782763
34.500000000000,207.000000000000,196.763011491284,-0.018059580959,0.075223568416,-0.012923302159,0.071025053793
35.000000000000,210.000000000000,198.583304271964,-0.019889822551,0.074229828312,-0.014908059660,0.070392661252
35.500000000000,213.000000000000,200.712984724955,-0.021665547521,0.073141662651,-0.016869752591,0.069692275886
36.000000000000,216.000000000000,203.181250108674,-0.023381888732,0.071962054018,-0.018801656868,0.068913809288
36.500000000000,219.000000000000,206.003940229084,-0.025034141811,0.070694235640,-0.020695436143,0.068047065476
37.000000000000,222.000000000000,209.183109306774,-0.026617778047,0.069341682517,-0.022541092140,0.067082445415
37.500000000000,225.000000000000,212.707131531581,-0.028128456804,0.067908101905,-0.024327039423,0.066011666915
38.000000000000,228.000000000000,216.551329130066,-0.029562037416,0.066397423148,-0.026040338581,0.064828450508
38.500000000000,231.000000000000,220.679091909110,-0.030914590538,0.064813786912,-0.027667105149,0.063529112592
39.000000000000,234.000000000000,225.043438830876,-0.032182408917,0.063161533833,-0.029193087160,0.062113003866
39.500000000000,237.000000000000,229.588955906070,-0.033362017550,0.061445192622,-0.030604375873,0.060582737162
40.000000000000,240.000000000000,234.254031158222,-0.034450183211,0.059669467652,-0.031888187586,0.058944165859
40.500000000000,243.000000000000,238.973297093395,-0.035443923315,0.057839226060,-0.033033635574,0.057206101007
41.000000000000,246.000000000000,243.680184359536,-0.036340514089,0.055959484412,-0.034032405072,0.055379788180
41.500000000000,249.000000000000,248.309487308468,-0.037137498039,0.054035394950,-0.034879253108,0.053478197634
42.000000000000,252.000000000000,252.799843044476,-0.037832690689,0.052072231468,-0.035572277659,0.051515206660
42.500000000000,255.000000000000,257.096030172039,-0.038424186564,0.050075374861,-0.036112932159,0.049504765747
43.000000000000,258.000000000000,261.151001613798,-0.038910364414,0.048050298374,-0.036505795232,0.047460137713
43.500000000000,261.000000000000,264.927577198911,-0.039289891659,0.046002552602,-0.036758134581,0.045393282583
44.000000000000,264.000000000000,268.399735745102,-0.039561728043,0.043937750273,-0.036879323256,0.043314434956
44.500000000000,267.000000000000,271.553462502002,-0.039725128480,0.041861550866,-0.036880173814,0.041231890736
45.000000000000,270.000000000000,274.387125442129,-0.039779645101,0.039779645101,-0.036772252253,0.039151992371
45.500000000000,273.000000000000,276.911372284531,-0.039725128480,0.037697739336,-0.036567222182,0.037079280451
46.000000000000,276.000000000000,279.148558599787,-0.039561728043,0.035621539929,-0.036276254751,0.035016767025
46.500000000000,279.000000000000,281.131735165556,-0.039289891659,0.033556737600,-0.035909525263,0.032966282347
47.000000000000,282.000000000000,282.903239245466,-0.038910364414,0.031508991828,-0.035475805801,0.030928850629
47.500000000000,285.000000000000,284.512949036198,-0.038424186564,0.029483915341,-0.034982155774,0.028905059379
48.000000000000,288.000000000000,286.016272636056,-0.037832690689,0.027487058735,-0.034433708736,0.026895398543
48.500000000000,291.000000000000,287.471952102119,-0.037137498039,0.025523895253,-0.033833553272,0.024900557487
49.000000000000,294.000000000000,288.939769168241,-0.036340514089,0.023599805790,-0.033182706488,0.022921677967
49.500000000000,297.000000000000,290.478241805434,-0.035443923315,0.021720064142,-0.032480179745,0.020960568162
50.000000000000,300.000000000000,292.142399965108,-0.034450183211,0.019889822551,-0.031723136555,0.019019885790
50.500000000000,303.000000000000,293.981724632483,-0.033362017550,0.018114097580,-0.030907141720,0.017103297133
51.000000000000,306.000000000000,296.038326938704,-0.032182408917,0.016397756369,-0.030026498477,0.015215614059
51.500000000000,309.000000000000,298.345433860694,-0.030914590538,0.014745503290,-0.029074666672,0.013362903909
52.000000000000,312.000000000000,300.926234406842,-0.029562037416,0.013161867054,-0.028044749653,0.011552559309
52.500000000000,315.000000000000,303.793125660315,-0.028128456804,0.011651188297,-0.026930030907,0.009793308388
53.000000000000,318.000000000000,306.947382211737,-0.026617778047,0.010217607685,-0.025724533772,0.008095142701
53.500000000000,321.000000000000,310.379255983314,-0.025034141811,0.008865054563,-0.024423569728,0.006469141906
54.000000000000,324.000000000000,314.068496869647,-0.023381888732,0.007597236184,-0.023024234327,0.004927181765
54.500000000000,327.000000000000,317.985268631797,-0.021665547521,0.006417627551,-0.021525806617,0.003481525015
55.000000000000,330.000000000000,322.091419685215,-0.019889822551,0.005329461890,-0.019930009905,0.002144311455
