sample_idx,gain,re,im
0,0.000000000000,-2.000000000000,0.000000000000
0,0.000000000000,-1.000000000000,0.000000000000
1,0.094043887147,-1.894538182384,0.000000000000
1,0.094043887147,-1.105461817616,0.000000000000
2,0.188087774295,-1.747630278272,0.000000000000
2,0.188087774295,-1.252369721728,0.000000000000
3,0.282131661442,-1.500000000000,0.000000000000
3,0.282131661442,-1.500000000000,0.000000000000
4,0.376175548589,-1.500000000000,-0.181710946078
4,0.376175548589,-1.500000000000,0.181710946078
5,0.470219435737,-1.500000000000,-0.356873213573
5,0.470219435737,-1.500000000000,0.356873213573
6,0.564263322884,-1.500000000000,-0.470848291074
6,0.564263322884,-1.500000000000,0.470848291074
7,0.658307210031,-1.500000000000,-0.562172336432
7,0.658307210031,-1.500000000000,0.562172336432
8,0.752351097179,-1.500000000000,-0.640607023448
8,0.752351097179,-1.500000000000,0.640607023448
9,0.846394984326,-1.500000000000,-0.710434360889
9,0.846394984326,-1.500000000000,0.710434360889
10,0.940438871473,-1.500000000000,-0.773987470037
10,0.940438871473,-1.500000000000,0.773987470037
11,1.034482758621,-1.500000000000,-0.832704165004
11,1.034482758621,-1.500000000000,0.832704165004
12,1.128526645768,-1.500000000000,-0.887544843406
12,1.128526645768,-1.500000000000,0.887544843406
13,1.222570532915,-1.500000000000,-0.939188730606
13,1.222570532915,-1.500000000000,0.939188730606
14,1.316614420063,-1.500000000000,-0.988137183968
14,1.316614420063,-1.500000000000,0.988137183968
15,1.410658307210,-1.500000000000,-1.034772785195
15,1.410658307210,-1.500000000000,1.034772785195
16,1.504702194357,-1.500000000000,-1.079395358348
16,1.504702194357,-1.500000000000,1.079395358348
17,1.598746081505,-1.500000000000,-1.122245054462
17,1.598746081505,-1.500000000000,1.122245054462
18,1.692789968652,-1.500000000000,-1.163517763038
18,1.692789968652,-1.500000000000,1.163517763038
19,1.786833855799,-1.500000000000,-1.203375754927
19,1.786833855799,-1.500000000000,1.203375754927
20,1.880877742947,-1.500000000000,-1.241955244841
20,1.880877742947,-1.500000000000,1.241955244841
21,1.974921630094,-1.500000000000,-1.279371897780
21,1.974921630094,-1.500000000000,1.279371897780
22,2.068965517241,-1.500000000000,-1.315724923938
22,2.068965517241,-1.500000000000,1.315724923938
23,2.163009404389,-1.500000000000,-1.351100180635
23,2.163009404389,-1.500000000000,1.351100180635
24,2.257053291536,-1.500000000000,-1.385572560624
24,2.257053291536,-1.500000000000,1.385572560624
25,2.351097178683,-1.500000000000,-1.419207857714
25,2.351097178683,-1.500000000000,1.419207857714
26,2.445141065831,-1.500000000000,-1.452064243082
26,2.445141065831,-1.500000000000,1.452064243082
27,2.539184952978,-1.500000000000,-1.484193447189
27,2.539184952978,-1.500000000000,1.484193447189
28,2.633228840125,-1.500000000000,-1.515641716014
28,2.633228840125,-1.500000000000,1.515641716014
29,2.727272727273,-1.500000000000,-1.546450592150
29,2.727272727273,-1.500000000000,1.546450592150
30,2.821316614420,-1.500000000000,-1.576657558446
30,2.821316614420,-1.500000000000,1.576657558446
31,2.915360501567,-1.500000000000,-1.606296572631
31,2.915360501567,-1.500000000000,1.606296572631
32,3.009404388715,-1.500000000000,-1.635398514701
32,3.009404388715,-1.500000000000,1.635398514701
33,3.103448275862,-1.500000000000,-1.663991563839
33,3.103448275862,-1.500000000000,1.663991563839
34,3.197492163009,-1.500000000000,-1.692101517986
34,3.197492163009,-1.500000000000,1.692101517986
35,3.291536050157,-1.500000000000,-1.719752066378
