sample_idx,gain,re,im
0,0.000000000000,-3.000000000000,0.000000000000
0,0.000000000000,-1.000000000000,0.000000000000
0,0.000000000000,-0.300000000000,0.000000000000
0,0.000000000000,0.000000000000,0.000000000000
1,0.037617554859,-2.998837337957,0.000000000000
1,0.037617554859,-1.013103253430,0.000000000000
1,0.037617554859,-0.264668228251,0.000000000000
1,0.037617554859,-0.023391180361,0.000000000000
2,0.075235109718,-2.997671407819,0.000000000000
2,0.075235109718,-1.025602261022,0.000000000000
2,0.075235109718,-0.221481760819,0.000000000000
2,0.075235109718,-0.055244570339,0.000000000000
3,0.112852664577,-2.996502186447,0.000000000000
3,0.112852664577,-1.037572090059,0.000000000000
3,0.112852664577,-0.132962861747,0.021673032288
3,0.112852664577,-0.132962861747,-0.021673032288
4,0.150470219436,-2.995329650431,0.000000000000
4,0.150470219436,-1.049073735637,0.000000000000
4,0.150470219436,-0.127798306966,0.087235979058
4,0.150470219436,-0.127798306966,-0.087235979058
5,0.188087774295,-2.994153776095,0.000000000000
5,0.188087774295,-1.060157543507,0.000000000000
5,0.188087774295,-0.122844340199,0.120565989809
5,0.188087774295,-0.122844340199,-0.120565989809
6,0.225705329154,-2.992974539485,0.000000000000
6,0.225705329154,-1.070865633535,0.000000000000
6,0.225705329154,-0.118079913490,0.145834719851
6,0.225705329154,-0.118079913490,-0.145834719851
7,0.263322884013,-2.991791916366,0.000000000000
7,0.263322884013,-1.081233658517,0.000000000000
7,0.263322884013,-0.113487212558,0.166798965786
7,0.263322884013,-0.113487212558,-0.166798965786
8,0.300940438871,-2.990605882224,0.000000000000
8,0.300940438871,-1.091292108179,0.000000000000
8,0.300940438871,-0.109051004799,0.184967904594
8,0.300940438871,-0.109051004799,-0.184967904594
9,0.338557993730,-2.989416412250,0.000000000000
9,0.338557993730,-1.101067294190,0.000000000000
9,0.338557993730,-0.104758146780,0.201132059600
9,0.338557993730,-0.104758146780,-0.201132059600
10,0.376175548589,-2.988223481346,0.000000000000
10,0.376175548589,-1.110582106561,0.000000000000
10,0.376175548589,-0.100597206047,0.215768145945
10,0.376175548589,-0.100597206047,-0.215768145945
11,0.413793103448,-2.987027064113,0.000000000000
11,0.413793103448,-1.119856603040,0.000000000000
11,0.413793103448,-0.096558166423,0.229190370788
11,0.413793103448,-0.096558166423,-0.229190370788
12,0.451410658307,-2.985827134851,0.000000000000
12,0.451410658307,-1.128908474407,0.000000000000
12,0.451410658307,-0.092632195371,0.241618987292
12,0.451410658307,-0.092632195371,-0.241618987292
13,0.489028213166,-2.984623667549,0.000000000000
13,0.489028213166,-1.137753416152,0.000000000000
13,0.489028213166,-0.088811458149,0.253215543616
13,0.489028213166,-0.088811458149,-0.253215543616
14,0.526645768025,-2.983416635884,0.000000000000
14,0.526645768025,-1.146405428531,0.000000000000
14,0.526645768025,-0.085088967792,0.264102721225
14,0.526645768025,-0.085088967792,-0.264102721225
15,0.564263322884,-2.982206013214,0.000000000000
15,0.564263322884,-1.154877061171,0.000000000000
15,0.564263322884,-0.081458462808,0.274376287236
15,0.564263322884,-0.081458462808,-0.274376287236
16,0.601880877743,-2.980991772573,0.000000000000
16,0.601880877743,-1.163179614219,0.000000000000
16,0.601880877743,-0.077914306604,0.284112690166
16,0.601880877743,-0.077914306604,-0.284112690166
17,0.639498432602,-2.979773886664,0.000000000000
17,0.639498432602,-1.171323305119,0.000000000000
17,0.639498432602,-0.074451404109,0.293374098981
17,0.639498432602,-0.074451404109,-0.293374098981
18,0.677115987461,-2.978552327856,0.000000000000
18,0.677115987461,-1.179317407906,0.000000000000
18,0.677115987461,-0.071065132119,0.302211866391
18,0.677115987461,-0.071065132119,-0.302211866391
19,0.714733542320,-2.977327068178,0.000000000000
19,0.714733542320,-1.187170370359,0.000000000000
19,0.714733542320,-0.067751280732,0.310668980783
19,0.714733542320,-0.067751280732,-0.310668980783
20,0.752351097179,-2.976098079309,0.000000000000
20,0.752351097179,-1.194889913150,0.000000000000
20,0.752351097179,-0.064506003771,0.318781846453
20,0.752351097179,-0.064506003771,-0.318781846453
