sample_idx,gain,re,im
0,0.000000000000,-3.000000000000,0.000000000000
0,0.000000000000,-1.000000000000,0.000000000000
0,0.000000000000,-0.300000000000,0.000000000000
1,0.037617554859,-3.027216410065,0.000000000000
1,0.037617554859,-0.877194383438,0.000000000000
1,0.037617554859,-0.395589206497,0.000000000000
2,0.075235109718,-3.053235158434,0.000000000000
2,0.075235109718,-0.623382420783,0.068761245561
2,0.075235109718,-0.623382420783,-0.068761245561
3,0.112852664577,-3.078185506854,0.000000000000
3,0.112852664577,-0.610907246573,0.256555396003
3,0.112852664577,-0.610907246573,-0.256555396003
4,0.150470219436,-3.102175385547,0.000000000000
4,0.150470219436,-0.598912307226,0.354177939877
4,0.150470219436,-0.598912307226,-0.354177939877
5,0.188087774295,-3.125295992830,0.000000000000
5,0.188087774295,-0.587352003585,0.428625591298
5,0.188087774295,-0.587352003585,-0.428625591298
6,0.225705329154,-3.147625196014,0.000000000000
6,0.225705329154,-0.576187401993,0.490677194809
6,0.225705329154,-0.576187401993,-0.490677194809
7,0.263322884013,-3.169230094182,0.000000000000
7,0.263322884013,-0.565384952909,0.544674067596
7,0.263322884013,-0.565384952909,-0.544674067596
8,0.300940438871,-3.190168981944,0.000000000000
8,0.300940438871,-0.554915509028,0.592891464637
8,0.300940438871,-0.554915509028,-0.592891464637
9,0.338557993730,-3.210492876650,0.000000000000
9,0.338557993730,-0.544753561675,0.636701420187
9,0.338557993730,-0.544753561675,-0.636701420187
10,0.376175548589,-3.230246721961,0.000000000000
10,0.376175548589,-0.534876639020,0.677008095475
10,0.376175548589,-0.534876639020,-0.677008095475
11,0.413793103448,-3.249470347722,0.000000000000
11,0.413793103448,-0.525264826139,0.714445174903
11,0.413793103448,-0.525264826139,-0.714445174903
12,0.451410658307,-3.268199243771,0.000000000000
12,0.451410658307,-0.515900378115,0.749477383668
12,0.451410658307,-0.515900378115,-0.749477383668
13,0.489028213166,-3.286465189876,0.000000000000
13,0.489028213166,-0.506767405062,0.782457618639
13,0.489028213166,-0.506767405062,-0.782457618639
14,0.526645768025,-3.304296773159,0.000000000000
14,0.526645768025,-0.497851613421,0.813661361710
14,0.526645768025,-0.497851613421,-0.813661361710
15,0.564263322884,-3.321719816582,0.000000000000
15,0.564263322884,-0.489140091709,0.843308543330
15,0.564263322884,-0.489140091709,-0.843308543330
16,0.601880877743,-3.338757736467,0.000000000000
16,0.601880877743,-0.480621131766,0.871578042237
16,0.601880877743,-0.480621131766,-0.871578042237
17,0.639498432602,-3.355431842878,0.000000000000
17,0.639498432602,-0.472284078561,0.898617647814
17,0.639498432602,-0.472284078561,-0.898617647814
18,0.677115987461,-3.371761593626,0.000000000000
18,0.677115987461,-0.464119203187,0.924551111022
18,0.677115987461,-0.464119203187,-0.924551111022
19,0.714733542320,-3.387764810340,0.000000000000
19,0.714733542320,-0.456117594830,0.949483262307
19,0.714733542320,-0.456117594830,-0.949483262307
20,0.752351097179,-3.403457863293,0.000000000000
20,0.752351097179,-0.448271068354,0.973503808070
20,0.752351097179,-0.448271068354,-0.973503808070
21,0.789968652038,-3.418855830323,0.000000000000
21,0.789968652038,-0.440572084838,0.996690200717
21,0.789968652038,-0.440572084838,-0.996690200717
22,0.827586206897,-3.433972634147,0.000000000000
22,0.827586206897,-0.433013682927,1.019109844735
22,0.827586206897,-0.433013682927,-1.019109844735
23,0.865203761755,-3.448821161535,0.000000000000
23,0.865203761755,-0.425589419232,1.040821817550
23,0.865203761755,-0.425589419232,-1.040821817550
24,0.902821316614,-3.463413367200,0.000000000000
24,0.902821316614,-0.418293316400,1.061878229645
24,0.902821316614,-0.418293316400,-1.061878229645
25,0.940438871473,-3.477760364710,0.000000000000
25,0.940438871473,-0.411119817645,1.082325312295
25,0.940438871473,-0.411119817645,-1.082325312295
26,0.978056426332,-3.491872506364,0.000000000000
26,0.978056426332,-0.404063746818,1.102204296782
26,0.978056426332,-0.404063746818,-1.102204296782
27,1.015673981191,-3.505759453606,0.000000000000
27,1.015673981191,-0.397120273197,1.121552131939
