-2.15,-0.9732261643446705,-2.15,-0.5613250201284175
-2.14,-0.9726926818052982,-2.14,-0.5571252767122772
-2.13,-0.9721487193869992,-2.13,-0.5529255332961369
-2.12,-0.9715940772546178,-2.12,-0.5487257898799967
-2.11,-0.9710285520050662,-2.11,-0.5445260464638564
-2.1,-0.9704519366134539,-2.1,-0.5403263030477161
-2.09,-0.9698640203788144,-2.09,-0.5361265596315758
-2.08,-0.9692645888694489,-2.08,-0.5319268162154356
-2.07,-0.9686534238679029,-2.07,-0.5277270727992953
-2.06,-0.9680303033155948,-2.06,-0.523527329383155
-2.05,-0.9673950012571181,-2.05,-0.5193275859670148
-2.04,-0.9667472877842368,-2.04,-0.5151278425508745
-2.03,-0.9660869289795985,-2.03,-0.5109280991347342
-2.02,-0.9654136868601891,-2.02,-0.506728355718594
-2.01,-0.9647273193205547,-2.01,-0.5025286123024537
-2,-0.9640275800758169,-2,-0.4983288688863134
-1.99,-0.9633142186045134,-1.99,-0.4941291254701734
-1.98,-0.9625869800912908,-1.98,-0.4899293820540331
-1.97,-0.9618456053694837,-1.97,-0.4857296386378926
-1.96,-0.9610898308636139,-1.96,-0.4815298952217526
-1.95,-0.960319388531845,-1.95,-0.4773301518056123
-1.94,-0.9595340058084292,-1.94,-0.4731304083894721
-1.93,-0.9587334055461876,-1.93,-0.4689306649733316
-1.92,-0.9579173059590634,-1.92,-0.4647309215571915
-1.91,-0.957085420564793,-1.91,-0.4605311781410513
-1.9,-0.9562374581277391,-1.9,-0.456331434724911
-1.89,-0.9553731226019355,-1.89,-0.4521316913087705
-1.88,-0.954492113074392,-1.88,-0.4479319478926305
-1.87,-0.9535941237087119,-1.87,-0.4437322044764902
-1.86,-0.9526788436890775,-1.86,-0.4395324610603499
-1.85,-0.9517459571646616,-1.85,-0.4353327176442097
-1.84,-0.9507951431945211,-1.84,-0.4311329742280694
-1.83,-0.9498260756930403,-1.83,-0.4269332308119291
-1.82,-0.9488384233759847,-1.82,-0.4227334873957889
-1.81,-0.9478318497072341,-1.81,-0.4185337439796486
-1.8,-0.9468060128462683,-1.8,-0.4143340005635083
-1.79,-0.9457605655964739,-1.79,-0.4101342571473681
-1.78,-0.9446951553543538,-1.78,-0.405934513731228
-1.77,-0.9436094240597148,-1.77,-0.4017347703150875
-1.76,-0.94250300814692,-1.76,-0.3975350268989473
-1.75,-0.9413755384972874,-1.75,-0.393335283482807
-1.74,-0.9402266403927275,-1.74,-0.389135540066667
-1.73,-0.9390559334707117,-1.73,-0.3849357966505265
-1.72,-0.9378630316806652,-1.72,-0.3807360532343862
-1.71,-0.9366475432418871,-1.71,-0.3765363098182459
