-2.5,3.333333333333333,0.2169304578186562,-0.9761870601839527
-2.5,3.666666666666667,0.213841817107177,-0.9768683008759679
-2.5,4,0.2113327925275389,-0.9774141654398673
-2.25,-4,-0.2113327925275389,0.9774141654398673
-2.25,-3.666666666666667,-0.2091233435853709,0.9778892714247739
-2.25,-3.333333333333333,-0.2065308878382298,0.9784400811336138
-2.25,-3,-0.2034464568190837,0.9790860734418404
-2.25,-2.666666666666667,-0.1997154521600573,0.979853937160281
-2.25,-2.333333333333333,-0.1951109960904722,0.9807811678476416
-2.25,-2,-0.1892861622639981,0.9819219667444899
-2.25,-1.666666666666667,-0.1816826273270196,0.9833572204074934
-2.25,-1.333333333333333,-0.1713411747512477,0.9852117548196745
-2.25,-1,-0.1564647204953325,0.9876835481267862
-2.25,-0.6666666666666669,-0.133254699246715,0.9910818256474425
-2.25,-0.3333333333333335,-0.09209252752516446,0.9957504538658404
-2.25,0,0,1
-2.25,0.3333333333333335,0.3487337120214187,0.9372218510575615
-2.25,0.6666666666666669,0.8240419241993674,-0.5665288228870656
-2.25,1,0.4830773429113347,-0.8755776840267944
-2.25,1.333333333333333,0.3880570000581328,-0.9216353751380653
-2.25,1.666666666666667,0.3459057231631992,-0.938269274080178
-2.25,2,0.3222637978043043,-0.946649906050144
-2.25,2.333333333333333,0.3071630363436988,-0.9516569072434243
-2.25,2.666666666666667,0.2966908236787135,-0.954973588715859
-2.25,3,0.2890045919356118,-0.9573277107867141
-2.25,3.333333333333333,0.2831242070926215,-0.9590832515262554
-2.25,3.666666666666667,0.2784806640556279,-0.960441835691853
-2.25,4,0.2747211278973781,-0.9615239476408232
-2,-4,-0.2747211278973781,0.9615239476408232
-2,-3.666666666666667,-0.2714601650218062,0.9624496759864039
-2,-3.333333333333333,-0.2676438637860946,0.9635179096299407
-2,-3,-0.2631174057921088,0.9647638212377322
-2,-2.666666666666667,-0.2576626505603324,0.9662349396012463
-2,-2.333333333333333,-0.2509621587837262,0.9679968981658008
-2,-2,-0.242535625036333,0.9701425001453319
-2,-1.666666666666667,-0.2316205273060397,0.9728062146853669
-2,-1.333333333333333,-0.2169304578186562,0.9761870601839527
-2,-1,-0.196116135138184,0.9805806756909201
-2,-0.6666666666666669,-0.1643989873053573,0.9863939238321436
-2,-0.3333333333333335,-0.1104315260748466,0.993883734673619
-2,0,0,1
-2,0.3333333333333335,0.3162277660168383,0.9486832980505137
-2,0.6666666666666669,1,-6.661338147750937e-16
-2,1,0.7071067811865474,-0.7071067811865478
-2,1.333333333333333,0.5547001962252291,-0.8320502943378437
-2,1.666666666666667,0.4856429311786321,-0.8741572761215377
-2,2,0.4472135954999579,-0.8944271909999159
-2,2.333333333333333,0.4228854653311239,-0.9061831399952655
-2,2.666666666666667,0.4061384660534477,-0.913811548620257
-2,3,0.3939192985791676,-0.9191450300180578
-2,3.333333333333333,0.3846153846153846,-0.9230769230769231
-2,3.666666666666667,0.3772968873135195,-0.9260923597695478
-2,4,0.3713906763541037,-0.9284766908852594
-1.75,-4,-0.3713906763541037,0.9284766908852594
-1.75,-3.666666666666667,-0.3663606987959941,0.9304729111466443
-1.75,-3.333333333333333,-0.3604883870466232,0.9327637014831376
-1.75,-3,-0.3535438002339769,0.9354179714523971
-1.75,-2.666666666666667,-0.3452053934179291,0.9385271633549946
-1.75,-2.333333333333333,-0.3350096676548056,0.9422146902791406
-1.75,-2,-0.3222637978043043,0.946649906050144
-1.75,-1.666666666666667,-0.3058854091644685,0.9520683360244082
-1.75,-1.333333333333333,-0.284088329691374,0.9587981127083872
-1.75,-1,-0.2537126883649394,0.9672796243913313
-1.75,-0.6666666666666669,-0.208638471770519,0.9779928364243076
-1.75,-0.3333333333333335,-0.1354910858663002,0.9907785653973197
-1.75,0,0,1
-1.75,0.3333333333333335,0.2993400745373251,0.9541464875877228
-1.75,0.6666666666666669,0.8715755371245496,0.4902612396325584
-1.75,1,0.9544799780350297,-0.2982749931359471
-1.75,1.333333333333333,0.7999999999999999,-0.6000000000000002
-1.75,1.666666666666667,0.702701259061168,-0.7114850247994325
-1.75,2,0.6441357457827797,-0.7649111981170508
-1.75,2.333333333333333,0.6060432152628562,-0.7954317200324986
-1.75,2.666666666666667,0.5795237863600036,-0.8149553245687551
-1.75,3,0.5600739035159481,-0.8284426489506732
-1.75,3.333333333333333,0.5452278836601583,-0.8382878711274934
-1.75,3.666666666666667,0.5335366941537993,-0.8457769185733524
-1.75,4,0.5240974256643347,-0.8516583167045439
-1.5,-4,-0.5240974256643347,0.8516583167045439
-1.5,-3.666666666666667,-0.5162200483655012,0.8564559893336724
-1.5,-3.333333333333333,-0.5070201265633938,0.8619342151577695
-1.5,-3,-0.4961389383568339,0.8682431421244593
-1.5,-2.666666666666667,-0.4830773429113348,0.8755776840267941
-1.5,-2.333333333333333,-0.4671210330955523,0.8841933840737239
-1.5,-2,-0.4472135954999579,0.8944271909999159
-1.5,-1.666666666666667,-0.4217307497155847,0.9067211118885072
-1.5,-1.333333333333333,-0.3880570000581328,0.9216353751380653
-1.5,-1,-0.3417430630867044,0.939793423488437
-1.5,-0.6666666666666669,-0.2747211278973781,0.9615239476408231
-1.5,-0.3333333333333335,-0.1713411747512478,0.9852117548196745
-1.5,0,0,1
-1.5,0.3333333333333335,0.2940858488375234,0.95577900872195
-1.5,0.6666666666666669,0.7071067811865477,0.7071067811865472
-1.5,1,0.9701425001453319,0.2425356250363327
-1.5,1.333333333333333,0.9922778767136676,-0.1240347345892087
-1.5,1.666666666666667,0.9438583563660173,-0.3303504247281061
-1.5,2,0.8944271909999159,-0.4472135954999579
-1.5,2.333333333333333,0.8547875152217289,-0.5189781342417641
-1.5,2.666666666666667,0.8240419241993675,-0.5665288228870653
-1.5,3,0.8,-0.6
-1.5,3.333333333333333,0.7808688094430303,-0.6246950475544243
